_timestamp,training.top_k_fit.top_2_fit,training.fitness_std,training.fitness_median,training.top_k_fit.top_0_fit,training.top_k_fit.top_1_fit,training.fitness_mean,training.evaluation_time,_step,_runtime,training.run_id,training.generation,training.fitness_1q,training.fitness_3q,solver,environment
1686233775.4566736,1000.6168212890625,441.5572814941406,210.9356231689453,1004.9091186523438,1001.3890991210938,465.576171875,2.099374294281006,36695,8152.3354845047,5,3669,1000.3671875,72.63761138916016,cgp,hopper
1686227025.6280024,1013.4337158203125,486.2182312011719,559.6751098632812,1017.9915161132812,1015.2188110351562,520.7716674804688,2.0337109565734863,6283,1402.506813287735,3,628,1008.2886352539062,13.691701889038086,cgp,hopper
1686228260.3502612,999.2064819335938,413.3531188964844,208.79940795898438,1016.58349609375,1015.4240112304688,395.8096618652344,2.0813372135162354,11933,2637.2290720939636,3,1193,832.5443115234375,65.90221405029297,cgp,hopper
1686230029.8549612,1846.5726318359375,878.4007568359375,147.56878662109375,2116.1865234375,2114.09130859375,695.7460327148438,2.025758743286133,19976,4406.733772039413,6,1997,1477.9708251953125,62.04019546508789,cgp,hopper
1686231967.818903,435.32232666015625,326.7389221191406,222.70196533203125,976.189697265625,827.5411376953125,316.15673828125,2.2241692543029785,28628,6344.697713851929,8,2862,417.6781005859375,37.29488754272461,cgp,hopper
1686233908.8226075,145.44761657714844,367.975341796875,112.45799255371094,1012.7693481445312,1005.4317016601562,275.9140319824219,2.0898032188415527,37293,8285.70141839981,3,3729,140.31150817871094,72.55661010742188,cgp,hopper
1686231629.9636805,1026.8199462890625,452.1715393066406,175.79847717285156,1141.7490234375,1107.354736328125,468.8529357910156,2.064807891845703,27112,6006.842491388321,2,2711,957.4097900390625,103.85216522216797,cgp,hopper
1686228537.3096087,974.7158813476562,393.0229187011719,219.0341339111328,1013.3773193359375,1012.1175537109375,408.2510681152344,2.0533287525177,13192,2914.1884195804596,2,1319,795.6226196289062,127.59477996826172,cgp,hopper
1686235028.109151,1000.270751953125,431.712646484375,114.4001693725586,1009.9832153320312,1007.1699829101562,353.0262145996094,2.1055595874786377,42283,9404.987961769104,3,4228,799.4664306640625,45.119895935058594,cgp,hopper
1686228813.1477766,142.0179443359375,286.5634460449219,59.9242057800293,1002.0084228515625,287.0771484375,173.89585876464844,2.0326642990112305,14453,3190.026587486267,3,1445,125.23904418945312,37.055580139160156,cgp,hopper
1686233897.6255703,114.66683197021484,343.51165771484375,55.293792724609375,1107.2197265625,611.8035278320312,212.98843383789062,2.094644784927368,37240,8274.50438117981,0,3724,113.47998809814453,20.37279510498047,cgp,hopper
1686228218.8166308,1045.2926025390625,434.59759521484375,143.505859375,1047.0250244140625,1045.81689453125,404.5481262207031,2.0300610065460205,11747,2595.69544172287,7,1174,890.747802734375,62.985260009765625,cgp,hopper
1686228544.0123484,109.24297332763672,391.14105224609375,65.34725952148438,1030.0513916015625,1027.101318359375,248.4911651611328,2.063725709915161,13229,2920.8911592960358,9,1322,101.20317840576172,33.643646240234375,cgp,hopper
1686236303.8409414,103.40029907226562,436.258544921875,40.65979766845703,1126.374755859375,1117.4561767578125,251.2488250732422,2.054020881652832,47920,10680.719752311707,0,4792,90.41938781738281,11.026148796081543,cgp,hopper
1686228389.6076002,236.90957641601562,357.8036193847656,171.03182983398438,1001.5776977539062,993.49365234375,298.5322265625,2.0776565074920654,12526,2766.4864110946655,6,1252,235.20091247558594,64.29183959960938,cgp,hopper
1686231965.3433,303.0776672363281,153.5333251953125,145.59339904785156,461.73394775390625,368.95556640625,173.4594268798828,2.1399025917053223,28614,6342.22211098671,4,2861,277.970703125,55.268104553222656,cgp,hopper
1686231305.756363,249.63880920410156,401.0330810546875,100.59757995605469,1108.9173583984375,1102.1060791015625,314.8620300292969,2.0453808307647705,25684,5682.635173797607,4,2568,245.6297607421875,83.28863525390625,cgp,hopper
1686231240.716208,47.99766540527344,319.6327819824219,42.265403747558594,1102.2958984375,91.68489837646484,145.4606170654297,2.1615383625030518,25391,5617.595018863678,1,2539,47.23307800292969,25.97199249267578,cgp,hopper
1686228064.110456,244.70851135253906,368.6328430175781,125.29593658447266,1016.7373046875,1013.3511352539062,292.904296875,2.0346944332122803,11030,2440.989266872406,0,1103,240.0694122314453,61.99470520019531,cgp,hopper
1686229654.2157273,997.1326904296875,456.8770751953125,154.54905700683594,999.384033203125,998.1574096679688,440.30938720703125,2.032224655151367,18245,4031.0945382118225,5,1824,994.3094482421875,32.294219970703125,cgp,hopper
1686235220.343962,985.7476196289062,445.9325256347656,181.833740234375,996.8894653320312,986.0377807617188,446.8277282714844,2.0561916828155518,43159,9597.222772836685,9,4315,985.3547973632812,48.27635192871094,cgp,hopper
1686235260.5937393,313.0967102050781,373.6385803222656,214.43984985351562,1053.7093505859375,1048.8692626953125,331.1183776855469,2.16746187210083,43336,9637.472550153732,6,4333,299.2102355957031,86.32377624511719,cgp,hopper
1686232327.194725,191.85879516601562,307.5254821777344,107.86788940429688,1019.3576049804688,575.8400268554688,228.2305145263672,2.0602381229400635,30213,6704.073535919189,3,3021,185.8178253173828,41.429195404052734,cgp,hopper
1686236558.0855987,1074.3612060546875,492.8726501464844,163.92929077148438,1080.7763671875,1080.5079345703125,477.54150390625,2.160240650177002,49045,10934.964409589767,5,4904,1074.34765625,40.3024787902832,cgp,hopper
1686225922.7655497,157.40753173828125,375.7529602050781,76.44357299804688,996.6162109375,994.0595092773438,248.93211364746094,2.064326763153076,1266,299.64436054229736,6,126,144.64227294921875,22.811542510986328,cgp,hopper
1686225731.3136733,334.1233825683594,368.3258972167969,115.94573974609375,1006.8073120117188,993.4737548828125,287.9972839355469,2.0514707565307617,388,108.19248414039612,8,38,302.7570495605469,29.996688842773438,cgp,hopper
1686228530.8061845,1001.85302734375,421.9446105957031,128.2936553955078,1010.7061157226562,1006.7665405273438,368.4956970214844,2.052286386489868,13168,2907.6849954128265,8,1316,807.7906494140625,67.74566650390625,cgp,hopper
1686235215.8427382,1038.3150634765625,480.9757080078125,543.81396484375,1133.42529296875,1108.4371337890625,565.2826538085938,2.057105541229248,43132,9592.721549034119,2,4313,1025.26123046875,85.08906555175781,cgp,hopper
1686231951.3913696,1103.6661376953125,482.4869079589844,68.84172058105469,1117.872802734375,1113.955810546875,376.34613037109375,2.1706254482269287,28551,6328.270180463791,1,2855,862.41162109375,45.7703742980957,cgp,hopper
1686229838.6776226,122.41696166992188,391.9024658203125,76.0593490600586,1051.765869140625,1026.8336181640625,258.7654724121094,2.0227229595184326,19091,4215.556433439255,1,1909,121.42449188232422,35.61084747314453,cgp,hopper
1686230903.5301402,229.78524780273438,357.2944030761719,180.0855255126953,1011.887451171875,995.87353515625,303.6653747558594,2.0795559883117676,23893,5280.408951044083,3,2389,228.27972412109375,69.84312438964844,cgp,hopper
1686229003.4019654,228.2939910888672,374.6719055175781,79.5640640258789,1001.5585327148438,1000.0361328125,262.362548828125,2.026764392852783,15327,3380.2807762622833,7,1532,201.17979431152344,60.437740325927734,cgp,hopper
1686230077.5296366,345.3929138183594,384.7768249511719,130.56503295898438,1047.105712890625,1045.569091796875,300.77008056640625,2.0258846282958984,20191,4454.408447504044,1,2019,307.4082946777344,45.25837707519531,cgp,hopper
1686232790.1175165,153.61293029785156,399.41241455078125,71.0423583984375,1018.7548217773438,999.7095947265625,226.71763610839844,2.1557843685150146,32278,7166.9963274002075,8,3227,140.81808471679688,7.964504241943359,cgp,hopper
1686227630.4246254,1003.9669799804688,471.0110168457031,132.66000366210938,1021.18994140625,1020.2364501953125,437.9078063964844,2.0273704528808594,9043,2007.3034362792969,3,904,1002.4475708007812,53.09319305419922,cgp,hopper
1686232464.9221683,224.41610717773438,370.6922607421875,88.31076049804688,1001.314453125,999.3187255859375,267.24993896484375,2.0821146965026855,30835,6841.800979137421,5,3083,198.084228515625,50.822635650634766,cgp,hopper
1686233060.8894434,1000.2838745117188,460.35858154296875,159.47119140625,1022.3753662109375,1006.5025634765625,448.3140563964844,2.0610768795013428,33488,7437.76825428009,8,3348,999.5330200195312,52.51424789428711,cgp,hopper
1686236218.3927152,426.112548828125,380.54522705078125,131.9693603515625,1052.5009765625,1043.50341796875,319.5578918457031,2.0489745140075684,47537,10595.271526098251,7,4753,371.3209228515625,59.60326385498047,cgp,hopper
1686228312.8461523,1035.4383544921875,455.0712585449219,205.548095703125,1038.656494140625,1037.23583984375,480.28643798828125,2.021379232406616,12174,2689.7249631881714,4,1217,1030.5823974609375,87.68547058105469,cgp,hopper
1686233621.7707212,629.8126220703125,416.0575256347656,118.58615112304688,1106.61474609375,1095.905517578125,338.55340576171875,2.073570489883423,36001,7998.649532079697,1,3600,506.41156005859375,46.48556900024414,cgp,hopper
1686234738.145501,259.7198791503906,408.06085205078125,66.77267456054688,1113.7342529296875,1069.6121826171875,290.8818359375,2.118323802947998,41001,9115.02431178093,1,4100,248.46180725097656,34.74365234375,cgp,hopper
1686230012.444454,945.356689453125,465.3273620605469,151.23464965820312,1176.1993408203125,1147.38037109375,391.01593017578125,2.0241329669952393,19892,4389.323264837265,2,1989,761.4088134765625,48.52300262451172,cgp,hopper
1686233904.4125073,1152.095947265625,491.4331359863281,159.15879821777344,1173.601318359375,1171.472900390625,432.68017578125,2.086416482925415,37277,8281.291318178177,7,3727,958.0441284179688,45.84145736694336,cgp,hopper
1686234400.3288612,299.31634521484375,399.4074401855469,58.190731048583984,1055.8154296875,1050.2989501953125,276.80828857421875,2.093327522277832,39484,8777.20767211914,4,3948,277.4998474121094,9.90813159942627,cgp,hopper
1686235528.0441804,1043.236572265625,465.4295349121094,226.35552978515625,1120.7899169921875,1117.71044921875,499.5120544433594,2.1482784748077393,44500,9904.922991275787,0,4450,1024.9781494140625,87.396484375,cgp,hopper
1686232606.6530716,1002.2845458984375,432.3212585449219,284.01300048828125,1006.8343505859375,1006.63525390625,485.6280822753906,2.114914894104004,31465,6983.53188252449,5,3146,1000.8325805664062,78.96993255615234,cgp,hopper
1686235684.0762146,93.58363342285156,296.93157958984375,51.779747009277344,1030.424072265625,200.133544921875,156.35032653808594,2.1516432762145996,45183,10060.955025434494,3,4518,91.829345703125,12.809109687805176,cgp,hopper
1686233744.4631464,303.17987060546875,384.5316467285156,121.26049041748047,1116.3082275390625,1025.613037109375,314.094482421875,2.1439576148986816,36557,8121.341957330704,7,3655,262.242919921875,88.16918182373047,cgp,hopper
1686230426.3908327,1090.955078125,466.3456115722656,210.40890502929688,1166.4730224609375,1159.8619384765625,442.3033142089844,2.07963490486145,21781,4803.269643545151,1,2178,898.7655029296875,103.54519653320312,cgp,hopper
1686227713.7449625,999.38037109375,426.8617248535156,92.91950988769531,1021.3872680664062,1002.1993408203125,358.5579833984375,2.0705201625823975,9426,2090.6237733364105,6,942,795.5961303710938,55.92484664916992,cgp,hopper
1686235211.4727955,1052.0472412109375,470.8894958496094,722.0,1059.773193359375,1057.977783203125,588.9296264648438,2.0620954036712646,43114,9588.351606369019,4,4311,1048.331787109375,84.92356872558594,cgp,hopper
1686235656.549708,927.5017700195312,461.82177734375,62.84756851196289,1129.5234375,1100.891357421875,351.6609802246094,2.162780523300171,45062,10033.428518772125,2,4506,717.5645751953125,41.399696350097656,cgp,hopper
1686234017.9897873,1046.2952880859375,416.1591491699219,183.74449157714844,1047.5223388671875,1047.382080078125,421.8512268066406,2.0715272426605225,37784,8394.868598222733,4,3778,866.6527099609375,132.35641479492188,cgp,hopper
1686231270.614568,228.1498260498047,406.31781005859375,202.68942260742188,1111.3349609375,1106.6138916015625,315.9591979980469,2.071110963821411,25524,5647.49337887764,4,2552,226.761474609375,23.90030288696289,cgp,hopper
1686229381.2645726,1011.7898559570312,452.9561767578125,588.786865234375,1014.8803100585938,1013.3978271484375,554.9030151367188,2.1125857830047607,17027,3758.14338350296,7,1702,1008.464111328125,95.23101806640625,cgp,hopper
1686229901.7710404,1000.5340576171875,402.1212463378906,715.7034301757812,1003.5330200195312,1002.9006958007812,611.002685546875,2.0339157581329346,19387,4278.649851322174,7,1938,1000.44287109375,211.5194091796875,cgp,hopper
1686235974.7931325,1097.916015625,510.8208923339844,604.09228515625,1122.7401123046875,1113.45703125,588.6087036132812,2.1574490070343018,46451,10351.671943426132,1,4645,1096.447998046875,82.61933135986328,cgp,hopper
1686232785.5402176,577.2866821289062,367.31903076171875,173.43051147460938,1007.4942016601562,998.1124267578125,334.49114990234375,2.158233165740967,32259,7162.419028520584,9,3225,489.0280456542969,63.89868927001953,cgp,hopper
1686234763.0389547,714.5350952148438,352.23626708984375,338.2243347167969,1001.44482421875,986.0059814453125,428.32061767578125,2.116333246231079,41119,9139.91776561737,9,4111,668.2841796875,113.09051513671875,cgp,hopper
1686227523.8847136,1020.3585205078125,440.1937255859375,78.62278747558594,1024.564208984375,1023.6202392578125,368.7216796875,2.0353944301605225,8559,1900.7635245323181,9,855,860.0773315429688,26.614765167236328,cgp,hopper
1686233219.642766,984.8140258789062,425.6540832519531,75.07940673828125,994.5081787109375,991.015380859375,340.716552734375,2.13847279548645,34199,7596.521576881409,9,3419,764.759765625,54.95261001586914,cgp,hopper
1686236613.4721446,243.18943786621094,344.015625,92.96636962890625,1061.14404296875,752.8500366210938,248.3108673095703,2.0433483123779297,49294,10990.350955486298,4,4929,224.31004333496094,28.894622802734375,cgp,hopper
1686227654.4794407,1002.61669921875,434.637451171875,105.15841674804688,1022.7015380859375,1022.63427734375,355.6069030761719,2.0309345722198486,9159,2031.3582515716553,9,915,794.1846923828125,41.41629409790039,cgp,hopper
1686225995.417777,128.9199676513672,379.5586853027344,50.03602600097656,1006.7107543945312,994.7239990234375,244.92434692382812,2.053102731704712,1592,372.29658794403076,2,159,124.93833923339844,29.7957763671875,cgp,hopper
1686233287.6728246,905.0709838867188,411.3594665527344,586.8595581054688,1032.311767578125,1018.8890991210938,524.6683959960938,2.0892300605773926,34492,7664.551635503769,2,3449,893.0833740234375,75.95887756347656,cgp,hopper
1686225740.1335533,254.3119659423828,377.0009460449219,42.3841438293457,1009.135009765625,991.72705078125,265.4970397949219,2.0700109004974365,428,117.01236414909363,8,42,248.7172088623047,29.254955291748047,cgp,hopper
1686228810.9976456,240.58470153808594,279.8316345214844,87.84381866455078,993.30810546875,380.43267822265625,217.3553924560547,2.029956102371216,14445,3187.8764564990997,5,1444,230.54922485351562,55.75181579589844,cgp,hopper
1686226430.5119941,257.88360595703125,379.0782470703125,67.37818908691406,1016.3064575195312,1016.10546875,268.97076416015625,2.0562102794647217,3589,807.3908050060272,9,358,222.58261108398438,41.509742736816406,cgp,hopper
1686233019.057729,161.1376190185547,381.3464660644531,62.387916564941406,1018.279052734375,1007.465087890625,254.40408325195312,2.0584206581115723,33295,7395.936539888382,5,3329,146.54942321777344,42.626197814941406,cgp,hopper
1686232409.2551248,2028.501708984375,881.9513549804688,140.51181030273438,2078.0693359375,2061.529052734375,721.5759887695312,2.081369400024414,30586,6786.133935689926,6,3058,1643.7640380859375,73.05175018310547,cgp,hopper
1686236205.2400184,993.654052734375,412.5915222167969,141.74844360351562,1039.418212890625,997.0552368164062,386.4019775390625,2.0472774505615234,47476,10582.118829250336,6,4747,807.1912841796875,118.85360717773438,cgp,hopper
