training.fitness_median,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_timestamp,training.fitness_3q,training.fitness_std,training.fitness_mean,_step,training.run_id,training.fitness_1q,training.top_k_fit.top_0_fit,_runtime,training.generation
6.020695686340332,1.1022257804870605,6.998569011688232,6.935483932495117,1685706834.7502728,3.3725438117980957,2.275222063064575,5.05608606338501,1177,7,6.777713775634766,7.147765159606934,123.20391368865967,117
3.0859599113464355,0.5487171411514282,9.266434669494629,9.258349418640137,1685706779.7087803,1.471240758895874,3.7078750133514404,4.831576824188232,676,6,9.258089065551758,9.267806053161621,68.16242122650146,67
1.0556328296661377,1.6511658430099487,4.770933628082275,3.515676259994507,1685707093.8314037,0.7519727349281311,1.8174402713775635,1.9797674417495728,2831,1,2.9861414432525635,5.587615013122559,382.285044670105,283
4.852468490600586,0.5495284795761108,7.273077964782715,6.568083763122559,1685706789.9739995,2.813202381134033,2.328596830368042,4.804465293884277,829,9,6.5509257316589355,8.562172889709473,78.42764043807983,82
5.885095596313477,0.5477995276451111,9.266647338867188,9.259520530700684,1685706778.9854512,1.7979925870895386,3.571686029434204,5.545660495758057,663,3,9.259167671203613,9.267620086669922,67.43909215927124,66
2.257453441619873,1.1023399829864502,5.135840892791748,4.856825828552246,1685706830.932073,2.109933853149414,1.6694415807724,3.033892869949341,1141,1,4.70427942276001,5.5657267570495605,119.38571405410767,114
4.174363613128662,0.5616982579231262,9.255486488342285,9.2548828125,1685706752.3562734,2.978665351867676,3.0440361499786377,5.26779317855835,283,3,8.765619277954102,9.267949104309082,40.809914350509644,28
9.260144233703613,0.5494628548622131,9.270028114318848,9.267860412597656,1685706781.7166686,3.194697380065918,3.4367012977600098,6.506444454193115,703,3,9.267426490783691,9.271004676818848,70.17030954360962,70
9.256240844726562,0.5679718255996704,9.268416404724121,9.264222145080566,1685706799.4609528,9.24992561340332,2.3879313468933105,8.161846160888672,960,0,9.262772560119629,9.271976470947266,87.91459369659424,96
1.1294748783111572,2.239375591278076,5.084176063537598,5.063408851623535,1685707315.4314582,0.4789695143699646,2.156609535217285,2.14866304397583,3790,0,4.139555931091309,5.970698833465576,603.8850991725922,379
4.825800895690918,2.7146494388580322,5.388965606689453,5.254429340362549,1685707555.828624,4.445224285125732,1.9037801027297974,4.085127353668213,4634,4,5.248290061950684,5.626929759979248,844.2822649478912,463
6.303811073303223,0.5544806718826294,9.26348876953125,9.258963584899902,1685706769.8977642,2.823432207107544,3.4427099227905273,5.8629679679870605,533,3,9.25865364074707,9.263728141784668,58.35140514373779,53
1.3170251846313477,2.71712327003479,5.148808002471924,4.226861476898193,1685707484.718911,0.6731767654418945,1.9605648517608643,2.352402925491333,4381,1,4.207828044891357,5.17948055267334,773.1725518703461,438
2.0799877643585205,1.0992127656936646,4.7220892906188965,4.378799915313721,1685706845.7812836,1.4706611633300781,1.5874438285827637,2.7585713863372803,1262,2,4.360070705413818,5.071724891662598,134.23492455482483,126
6.5442070960998535,0.5626117587089539,9.30363655090332,9.301095962524414,1685706753.0326579,2.019059181213379,3.397481679916382,5.737602233886719,291,1,9.157148361206055,9.30437183380127,41.48629879951477,29
0.4840172529220581,2.7048709392547607,4.6353020668029785,4.522010803222656,1685707589.900111,0.2337704598903656,1.9913846254348755,1.7003633975982666,4750,0,3.6400933265686035,4.98651123046875,878.3537518978119,475
4.524621963500977,2.176086187362671,5.882818698883057,5.057836055755615,1685707184.44744,0.5776811838150024,2.3796749114990234,3.274512529373169,3227,7,4.936373233795166,6.395991802215576,472.9010808467865,322
4.62493371963501,2.1089115142822266,5.177981853485107,5.1736345291137695,1685707278.6479688,2.267530918121338,2.02406907081604,3.7047157287597656,3633,3,5.158508777618408,5.8311614990234375,567.1016097068787,363
1.2262938022613525,1.6450148820877075,2.7752280235290527,2.729090690612793,1685706950.5662072,0.8191930651664734,0.981651246547699,1.6489866971969604,2029,9,2.7289555072784424,2.9958858489990234,239.01984810829163,202
3.478576183319092,1.0965782403945923,5.479343891143799,5.3616156578063965,1685706864.3924005,1.986376404762268,1.8451446294784546,3.4229984283447266,1416,6,5.257192611694336,5.571940898895264,152.84604144096375,141
4.788224220275879,2.134920597076416,5.14560604095459,4.997374534606934,1685707251.4305975,1.189820647239685,1.9783046245574951,3.3888211250305176,3517,7,4.981912136077881,5.288387775421143,539.8842384815216,351
0.47767823934555054,2.1139566898345947,5.068668365478516,3.812631845474243,1685707154.6801155,0.3563838303089142,2.0954837799072266,1.7487787008285522,3092,2,2.984469413757324,5.749180793762207,443.13375639915466,309
0.9149971008300781,2.831402540206909,1.955309271812439,1.4681342840194702,1685707481.9619927,0.37092846632003784,0.6421819925308228,0.9885746240615845,4379,9,1.447035551071167,1.9598686695098877,770.4156336784363,437
4.785638332366943,2.176640510559082,5.885092258453369,5.75042724609375,1685707336.4649248,0.8319177031517029,2.3864996433258057,3.5024631023406982,3884,4,5.650840759277344,5.936349391937256,624.9185657501221,388
4.574620723724365,2.704434633255005,4.767149448394775,4.732449054718018,1685707561.4892213,4.300867080688477,1.7547495365142822,3.7233338356018066,4653,3,4.698906898498535,4.780473709106445,849.9428622722626,465
0.936612606048584,2.1316497325897217,4.7954182624816895,4.606640815734863,1685707258.2152083,0.7005164623260498,2.0587573051452637,2.3138225078582764,3544,4,4.5945305824279785,5.284433364868164,546.6688492298126,354
0.6906450986862183,2.7375781536102295,4.603320121765137,4.557502269744873,1685707415.4027014,0.5786714553833008,1.9966838359832764,2.1788299083709717,4143,3,4.5534539222717285,4.772178649902344,703.8563423156738,414
4.81719970703125,0.5624809861183167,5.496484279632568,5.285311222076416,1685706753.7746742,4.598302841186523,1.1939266920089722,4.613977432250977,304,4,5.279441833496094,5.52149772644043,42.228315114974976,30
1.3037748336791992,1.5932621955871582,5.5246758460998535,4.670607089996338,1685707115.1071641,1.0197025537490845,2.0394084453582764,2.6041197776794434,2957,7,4.495944023132324,5.887697219848633,403.56080508232117,295
2.716012954711914,1.6142208576202393,6.171846866607666,5.681033134460449,1685707068.9143722,1.0669491291046143,2.4001030921936035,3.1972126960754395,2697,7,5.594522953033447,6.299467086791992,357.36801314353943,269
4.659590721130371,1.0959224700927734,6.01834774017334,5.372292518615723,1685706839.6049726,2.4253077507019043,1.7383371591567993,4.145544528961182,1212,2,5.337675094604492,6.230156898498535,128.05861353874207,121
2.2786307334899902,2.7165746688842773,4.66419792175293,4.618198871612549,1685707538.8304288,0.2780778408050537,2.1931731700897217,2.5061919689178467,4574,4,4.599309921264648,5.56792688369751,827.284069776535,457
0.5624403953552246,2.713078260421753,4.643250942230225,4.599292755126953,1685707392.2810721,0.4096505045890808,2.0874528884887695,2.10715389251709,4060,0,4.592869281768799,4.819555282592773,680.7347130775452,406
1.8056278228759766,1.6435737609863281,4.802667140960693,4.661728382110596,1685707063.6031945,0.5520625710487366,1.9739576578140259,2.500696897506714,2667,7,4.646985054016113,5.166989326477051,352.0568354129791,266
5.584041595458984,1.0757132768630981,6.714313983917236,6.515895843505859,1685706909.573402,2.040689706802368,2.4368770122528076,4.532662391662598,1787,7,6.4911627769470215,7.394363880157471,198.02704286575317,178
1.8366036415100098,1.0725711584091187,3.249697208404541,2.862325429916382,1685706916.8303752,1.349579930305481,0.9483346939086914,1.9312553405761719,1844,4,2.6650490760803223,3.4367434978485107,205.28401613235474,184
1.1793631315231323,1.6398552656173706,5.27821683883667,5.113860607147217,1685707081.2677813,0.7439454793930054,2.3442177772521973,2.7044239044189453,2763,3,5.086406707763672,6.652991771697998,369.72142219543457,276
0.9489657878875732,2.1838862895965576,5.7773118019104,5.517131328582764,1685707179.8202362,0.6568689942359924,2.4892704486846924,2.6770200729370117,3207,7,5.445745944976807,6.274831295013428,468.27387714385986,320
0.8216707706451416,2.714655637741089,5.228273391723633,4.944409370422363,1685707541.742916,0.24061430990695953,2.310953378677368,2.2845771312713623,4588,8,4.898837089538574,5.379158973693848,830.1965570449829,458
5.043162822723389,2.114731788635254,5.454765319824219,5.309077262878418,1685707145.6661642,1.8739752769470215,2.1732101440429688,3.8169281482696533,3051,1,5.29262113571167,5.650178909301758,434.11980509757996,305
3.6430134773254395,1.635833978652954,4.137052536010742,3.935481548309326,1685707019.0007403,1.9248840808868408,1.357499361038208,2.931225061416626,2411,1,3.8967833518981934,4.166948318481445,307.4543812274933,241
1.8569364547729492,1.0724953413009644,5.47463321685791,5.302607536315918,1685706915.5725696,0.8525426387786865,2.1282200813293457,2.6758408546447754,1831,1,4.591527938842773,6.492844581604004,204.02621054649353,183
9.251375198364258,0.5495121479034424,9.266095161437988,9.262657165527344,1685706792.6887152,3.843034267425537,2.845562219619751,6.980342388153076,867,7,9.26053524017334,9.266864776611328,81.14235615730286,86
5.321804046630859,2.169717311859131,5.909934997558594,5.737930774688721,1685707301.4499319,4.787774562835693,1.929644227027893,4.554327487945557,3731,1,5.7065863609313965,6.203141212463379,589.9035727977753,373
6.572728157043457,0.5623414516448975,9.296988487243652,9.10094165802002,1685706755.1383643,3.552216053009033,3.0345044136047363,6.102789878845215,321,1,9.053647994995117,9.30431842803955,43.592005252838135,32
4.575198173522949,2.2146921157836914,5.841343402862549,4.957257270812988,1685707294.5988698,1.6502306461334229,2.0920534133911133,3.6892268657684326,3707,7,4.9428534507751465,5.88074254989624,583.0525107383728,370
2.791264533996582,2.1131463050842285,5.112755298614502,5.061795234680176,1685707289.8931108,0.30970460176467896,2.187596082687378,2.6834089756011963,3680,0,4.9843621253967285,5.133021354675293,578.3467516899109,368
0.6141141653060913,2.7423336505889893,1.9727838039398193,1.4973161220550537,1685707418.3710706,0.3150767683982849,0.6633813977241516,0.8808057904243469,4159,9,1.3369226455688477,2.0217268466949463,706.824711561203,415
4.277961254119873,0.5495284795761108,9.300811767578125,9.299242973327637,1685706789.8716695,2.241042137145996,3.3576090335845947,5.224229335784912,821,1,9.132194519042969,9.303292274475098,78.3253104686737,82
4.35664176940918,2.6277525424957275,4.950016498565674,4.7116379737854,1685707654.6863737,4.165075302124023,1.1741790771484375,4.120393753051758,4988,8,4.702434539794922,4.956173419952393,943.1400146484375,498
4.422747611999512,1.0753906965255737,4.99485445022583,4.808161735534668,1685706903.4123511,2.6712117195129395,1.6892116069793701,3.7882721424102783,1731,1,4.790409088134766,6.514557361602783,191.86599206924438,173
1.2582480907440186,2.9837279319763184,4.757347106933594,4.697650909423828,1685707575.727212,0.41794711351394653,1.9871538877487183,2.280985116958618,4701,1,4.635883331298828,4.799663543701172,864.1808528900146,470
1.8620798587799072,1.0724953413009644,6.278154373168945,6.192549705505371,1685706915.5583775,1.2427971363067627,2.2988314628601074,3.0869240760803223,1830,0,5.579859733581543,6.660576820373535,204.01201844215393,183
2.8447024822235107,2.1777937412261963,5.318859100341797,5.156466007232666,1685707341.13578,1.682694911956787,1.7648168802261353,3.1158125400543213,3906,6,4.936708450317383,5.431665420532227,629.5894210338593,390
3.7689199447631836,1.6441386938095093,6.035222053527832,6.0221943855285645,1685706952.3264108,1.181119441986084,2.5350141525268555,3.685936689376831,2037,7,6.01215934753418,7.2057342529296875,240.78005170822144,203
1.1097562313079834,1.5940489768981934,5.660647392272949,5.394802570343018,1685707121.9914744,0.728741466999054,2.19559383392334,2.309720754623413,2992,2,4.343128204345703,5.884606838226318,410.4451153278351,299
0.24545669555664062,2.6277525424957275,2.519810438156128,0.48324012756347656,1685707654.6990283,0.2243674397468567,1.0287131071090698,0.779519259929657,4989,9,0.4408082067966461,3.1086628437042236,943.1526691913605,498
1.9993031024932861,2.1776344776153564,4.72303581237793,4.402030944824219,1685707182.148535,0.356361985206604,2.025089979171753,2.386808156967163,3218,8,4.386793613433838,5.082499980926514,470.602175951004,321
6.432524681091309,1.1040951013565063,6.831662654876709,6.658497333526611,1685706826.0225182,6.202499866485596,2.003007173538208,5.711485385894775,1107,7,6.657689571380615,7.989180564880371,114.47615909576416,110
4.541705131530762,1.0979671478271484,7.198403358459473,7.147032260894775,1685706861.8361616,1.4993727207183838,2.8174657821655273,4.27266263961792,1390,0,7.047233581542969,7.551778316497803,150.28980255126953,139
2.5363330841064453,1.078139066696167,2.711627721786499,2.7009315490722656,1685706886.4989226,2.391570568084717,0.2852800190448761,2.5083181858062744,1594,4,2.688441276550293,2.9581189155578613,174.95256352424622,159
3.7558646202087402,2.7084732055664062,4.323223114013672,4.102001190185547,1685707493.2777524,0.8481877446174622,1.7888777256011963,2.8228464126586914,4412,2,4.092521667480469,4.927516937255859,781.7313933372498,441
6.088953018188477,1.0983467102050781,6.723930358886719,6.615484237670898,1685706859.3983736,1.697944164276123,2.6510987281799316,4.4114508628845215,1373,3,6.598570823669434,7.214249134063721,147.85201454162598,137
4.8007588386535645,2.636711835861206,5.147480487823486,5.141619682312012,1685707620.899058,4.414327621459961,1.1821643114089966,4.405210018157959,4864,4,5.075714111328125,5.148011684417725,909.3526990413666,486
0.9330242872238159,1.1017991304397583,4.7141313552856445,2.5961711406707764,1685706855.649448,0.5552061796188354,1.8245246410369873,1.9079903364181519,1341,1,2.4084126949310303,5.861613750457764,144.1030888557434,134
3.1747851371765137,2.6549429893493652,4.785248279571533,4.336341381072998,1685707567.071867,1.650214433670044,1.5283029079437256,2.9583740234375,4671,1,4.128838062286377,5.167605876922607,855.5255079269409,467
1.8261303901672363,1.0727845430374146,4.5037665367126465,3.9055330753326416,1685706930.2199583,1.3793147802352905,1.5006470680236816,2.4494662284851074,1959,9,3.439467668533325,5.456935405731201,218.67359924316406,195
1.2750859260559082,1.6370270252227783,4.223719120025635,2.588423252105713,1685707003.1159346,1.0042985677719116,1.3515938520431519,1.8043550252914429,2329,9,2.3494248390197754,4.230849266052246,291.569575548172,232
3.3085436820983887,2.1164374351501465,4.953724384307861,4.89639949798584,1685707152.418015,0.3853476047515869,2.1998698711395264,2.791348934173584,3081,1,4.873931884765625,5.284183025360107,440.8716559410095,308
4.505974769592285,2.666149854660034,4.906201362609863,4.885663986206055,1685707623.709441,0.3948754668235779,2.217076063156128,3.0639798641204834,4874,4,4.824148178100586,5.663679122924805,912.1630818843842,487
4.389451026916504,1.5940489768981934,5.826953887939453,5.673831939697266,1685707122.0507584,1.163496494293213,2.3478806018829346,3.5172927379608154,2996,6,5.643563747406006,6.226823329925537,410.5043992996216,299
5.2105913162231445,1.6404829025268555,5.459941864013672,5.373669624328613,1685707083.0796983,1.1613380908966064,2.3137686252593994,3.593977451324463,2775,5,5.372353553771973,6.1318745613098145,371.53333926200867,277
1.7083956003189087,1.0736020803451538,3.2533864974975586,3.183659315109253,1685706932.5754626,1.4014217853546143,1.0874005556106567,2.1450507640838623,1974,4,3.1427371501922607,4.090327739715576,221.02910351753235,197
0.6659176349639893,2.687865972518921,5.506686687469482,4.608404159545898,1685707601.242231,0.4159454107284546,2.258448362350464,2.2668941020965576,4790,0,4.432624816894531,5.840297698974609,889.6958718299866,479
3.2660257816314697,0.5622002482414246,9.302236557006836,9.293309211730957,1685706757.2462046,2.5096099376678467,3.182199001312256,4.590037822723389,351,1,7.9462995529174805,9.302810668945312,45.69984555244446,35
1.1800713539123535,1.5950044393539429,5.484457969665527,5.0654473304748535,1685707120.3309727,0.7868490219116211,2.2274320125579834,2.6331114768981934,2988,8,4.873727798461914,6.304837226867676,408.78461360931396,298
1.338209629058838,1.6345257759094238,5.93334436416626,5.924849987030029,1685707010.141579,0.5708610415458679,2.6113686561584473,2.9226348400115967,2363,3,5.861212730407715,6.768972873687744,298.59521985054016,236
3.1470184326171875,1.5984145402908325,5.595893859863281,5.373406887054443,1685706962.858454,1.0467445850372314,2.139432191848755,3.104907274246216,2097,7,5.2182297706604,5.624761581420898,251.3120949268341,209
4.906432628631592,2.1769299507141113,5.5467071533203125,5.447185516357422,1685707313.138922,0.7392469644546509,2.287004232406616,3.387263536453247,3787,7,5.330806255340576,5.643063068389893,601.5925629138947,378
0.984632134437561,15.01131820678711,5.174887180328369,4.6784515380859375,1685707375.1379275,0.6868574023246765,2.198251724243164,2.4627678394317627,4004,4,4.5958123207092285,6.165310382843018,663.5915684700012,400
1.2328791618347168,1.5939509868621826,3.450259208679199,3.296391487121582,1685707108.1612096,0.5025164484977722,1.2798465490341187,1.6629012823104858,2919,9,2.9766945838928223,3.6533594131469727,396.61485052108765,291
3.8543128967285156,2.7128427028656006,4.968489646911621,4.9035325050354,1685707504.6384184,0.420928418636322,2.1449384689331055,2.909759283065796,4450,0,4.733366012573242,5.805529594421387,793.0920593738556,445
5.5970940589904785,0.5485961437225342,9.266973495483398,9.263460159301758,1685706795.3963797,1.3434491157531738,3.9308977127075195,5.339602947235107,905,5,9.261893272399902,9.271577835083008,83.85002064704895,90
4.8085432052612305,2.239375591278076,5.474703311920166,5.227206707000732,1685707315.4455488,1.7174581289291382,2.03661847114563,3.7159602642059326,3791,1,5.1802473068237305,5.620399475097656,603.8991897106171,379
4.94118595123291,2.1817002296447754,5.975104331970215,5.761475086212158,1685707308.5109708,4.596363067626953,1.924772024154663,4.393467426300049,3768,8,5.735584259033203,6.062509059906006,596.9646117687225,376
1.97157621383667,1.6045525074005127,4.538150787353516,4.077030181884766,1685706966.3672967,1.092531442642212,1.733177661895752,2.426133155822754,2118,8,3.924988269805908,5.293420314788818,254.8209376335144,211
3.657571315765381,0.5573412179946899,9.294092178344727,9.290135383605957,1685706774.7891355,2.6870579719543457,3.0137975215911865,4.905014991760254,601,1,8.160341262817383,9.30048656463623,63.24277639389038,60
2.5026514530181885,1.6058943271636963,3.3557965755462646,2.822098970413208,1685706968.0356536,1.6136269569396973,1.0623383522033691,2.143113851547241,2122,2,2.7831902503967285,3.581523895263672,256.4892945289612,212
4.55650520324707,2.741509437561035,5.744006156921387,5.350150108337402,1685707441.3670664,0.4901295304298401,2.41337513923645,3.3526546955108643,4231,1,5.342903137207031,6.148972511291504,729.820707321167,423
0.8087736368179321,2.1164374351501465,2.473407506942749,1.236125111579895,1685707152.4963012,0.3183317482471466,37.90546417236328,-11.336777687072754,3087,7,1.2028366327285767,4.2414350509643555,440.949942111969,308
4.304035186767578,1.071842074394226,6.409509658813477,6.215120792388916,1685706908.3405344,1.7669143676757812,2.384784698486328,3.898381471633911,1776,6,6.214550495147705,6.517027378082275,196.79417538642883,177
1.3491771221160889,1.6048691272735596,5.18196439743042,4.765256404876709,1685706971.5075562,1.1542396545410156,2.021155595779419,2.379908561706543,2140,0,4.055851459503174,6.124561309814453,259.96119713783264,214
3.578258752822876,0.5467029213905334,9.265315055847168,9.261678695678711,1685706785.1715705,1.7295576333999634,3.231149911880493,4.5827484130859375,757,7,7.970807075500488,9.26816463470459,73.62521147727966,75
5.152793884277344,2.12514591217041,5.512167930603027,5.2977399826049805,1685707235.31557,4.883426666259766,2.004190683364868,4.25097131729126,3443,3,5.274080753326416,5.841917514801025,523.7692110538483,344
4.906167984008789,2.1769299507141113,6.180474758148193,5.21515417098999,1685707313.111798,4.61734676361084,1.6486132144927979,4.488430976867676,3785,5,5.20533561706543,6.308478355407715,601.5654389858246,378
4.5972676277160645,2.7457873821258545,5.412532329559326,4.8912177085876465,1685707424.1179507,1.568676471710205,2.0731918811798096,3.5995285511016846,4177,7,4.877530097961426,5.98535680770874,712.5715916156769,417
3.5308468341827393,2.6668076515197754,5.113321304321289,4.669086456298828,1685707637.7433703,1.032409429550171,1.9181253910064697,3.0081095695495605,4924,4,4.628040313720703,5.157356262207031,926.1970112323761,492
4.805903434753418,2.6671979427337646,5.1753082275390625,5.157256126403809,1685707606.9582407,1.7404019832611084,2.120068311691284,3.6349949836730957,4818,8,5.107102870941162,5.419431686401367,895.411881685257,481
5.27723503112793,0.5489078164100647,9.27362060546875,8.981417655944824,1685706796.0414865,1.5287259817123413,3.5585110187530518,5.178130626678467,912,2,8.759294509887695,9.274507522583008,84.4951274394989,91
3.6720097064971924,0.5574805736541748,9.261075019836426,9.257219314575195,1685706769.2072992,1.2844172716140747,3.6459286212921143,4.938209533691406,523,3,9.257162094116211,9.26602840423584,57.660940170288086,52
3.678022623062134,2.139160394668579,5.22035026550293,5.149460315704346,1685707265.0593708,0.9994404911994934,2.023545503616333,3.0519251823425293,3576,6,5.07011604309082,5.225168228149414,553.5130116939545,357
1.2183794975280762,1.6399325132369995,2.339954137802124,1.3768538236618042,1685707054.70627,0.6638138294219971,0.7528996467590332,1.266659140586853,2619,9,1.3590598106384277,2.816678524017334,343.1599109172821,261
6.251800537109375,1.0976413488388062,6.665321350097656,6.536507606506348,1685706840.914219,2.4461987018585205,2.5261008739471436,4.873397350311279,1228,8,6.533782958984375,7.232537269592285,129.36785984039307,122
0.9188758730888367,2.7457873821258545,1.6557395458221436,1.4597429037094116,1685707424.1461694,0.40086257457733154,0.5845173597335815,0.949691116809845,4179,9,1.384711503982544,1.9742686748504639,712.5998103618622,417
3.64290189743042,0.5540211796760559,9.2999906539917,9.290834426879883,1685706759.4834995,2.9267990589141846,3.1997554302215576,5.364718914031982,381,1,9.185264587402344,9.303930282592773,47.937140464782715,38
0.41665011644363403,1.636261224746704,4.603525638580322,1.490033507347107,1685707004.7725718,0.35444945096969604,1.6791836023330688,1.4137489795684814,2330,0,1.369533658027649,4.785128116607666,293.22621273994446,233
2.7771477699279785,2.124099016189575,4.905000686645508,4.762112617492676,1685707239.975317,1.1641346216201782,1.8104439973831177,2.8420701026916504,3464,4,4.658113479614258,4.922651767730713,528.428957939148,346
4.934300899505615,2.143781900405884,5.3403801918029785,5.166020393371582,1685707269.5846515,1.3588379621505737,2.058797597885132,3.516880750656128,3594,4,5.138802528381348,5.429443359375,558.0382924079895,359
1.701303243637085,2.112701892852783,2.046433448791504,2.010709047317505,1685707161.4589534,1.190329670906067,0.5657898783683777,1.5261274576187134,3124,4,2.004969596862793,2.1403088569641113,449.9125943183899,312
1.3721524477005005,2.1106998920440674,2.221773386001587,2.081876516342163,1685707172.700096,0.8113048076629639,0.7253443002700806,1.3567651510238647,3174,4,2.0347752571105957,2.2331559658050537,461.1537368297577,317
2.4386613368988037,2.739309310913086,4.538067817687988,4.497162818908691,1685707449.998059,0.4185441732406616,2.0962488651275635,2.509483814239502,4261,1,4.476552486419678,5.290305137634277,738.4516999721527,426
0.6001341938972473,2.7375781536102295,4.286496639251709,0.6700334548950195,1685707415.4569895,0.31417739391326904,1.7579892873764038,1.3227814435958862,4147,7,0.6654683947563171,5.3018012046813965,703.9106304645538,414
6.23112678527832,1.0997753143310547,6.827467441558838,6.799332141876221,1685706848.3112056,2.8934242725372314,2.4031639099121094,4.947856426239014,1287,7,6.7639546394348145,6.864323616027832,136.76484656333923,128
9.252143859863281,0.5517697334289551,9.26544189453125,9.262691497802734,1685706760.1613417,4.298546314239502,3.4834420680999756,6.991114139556885,390,0,9.262260437011719,9.268412590026855,48.61498260498047,39
4.613498687744141,0.5467029213905334,5.103923320770264,4.938507080078125,1685706785.1332765,3.9676835536956787,1.1083717346191406,4.248900890350342,754,4,4.92067813873291,5.243264675140381,73.58691740036011,75
6.0410871505737305,0.5574805736541748,9.266314506530762,9.260783195495605,1685706769.166732,2.2597522735595703,3.3463399410247803,5.75188684463501,520,0,9.260110855102539,9.268797874450684,57.620373010635376,52
0.7202279567718506,1.6362003087997437,5.154575347900391,5.111657619476318,1685707026.1894338,0.43962782621383667,2.2716755867004395,2.101374864578247,2457,7,4.180213928222656,6.27146053314209,314.64307475090027,245
0.5206724405288696,2.7083728313446045,1.3949054479599,1.3195525407791138,1685707530.3130274,0.24308133125305176,0.5114156007766724,0.7205203771591187,4549,9,1.239476203918457,1.5247783660888672,818.7666683197021,454
2.4677071571350098,2.687865972518921,4.905534744262695,4.762880325317383,1685707601.296516,0.42030417919158936,2.143519163131714,2.5773563385009766,4794,4,4.7166619300842285,5.035319805145264,889.750156879425,479
0.46018800139427185,2.106661081314087,4.97174072265625,4.512364864349365,1685707198.3050416,0.3007670044898987,2.0724499225616455,1.7969416379928589,3281,1,3.6557817459106445,5.3110575675964355,486.75868248939514,328
7.230459213256836,0.5517697334289551,9.266590118408203,9.260918617248535,1685706760.2559335,2.316563606262207,3.524484872817993,5.896516799926758,397,7,9.259953498840332,9.267781257629395,48.709574460983276,39
1.1355745792388916,2.1774439811706543,5.058803081512451,5.010408878326416,1685707357.3465009,0.8201114535331726,2.0865063667297363,2.4363927841186523,3976,6,4.918237686157227,5.141005039215088,645.8001418113708,397
0.595130443572998,1.6002228260040283,2.4514405727386475,1.8963645696640015,1685706973.3755534,0.4402632713317871,0.8504294157028198,1.0926172733306885,2159,9,1.6861016750335693,2.6498231887817383,261.82919430732727,215
5.251119136810303,1.0972950458526611,5.690207481384277,5.628522872924805,1685706866.8695712,0.9114319086074829,2.326270341873169,3.700775146484375,1436,6,5.591188430786133,6.133182048797607,155.32321214675903,143
1.019728183746338,2.170226812362671,5.1207685470581055,4.539981842041016,1685707299.232153,0.35659095644950867,2.194254159927368,2.318047285079956,3728,8,4.529959201812744,5.671206951141357,587.685793876648,372
4.875118255615234,1.096755027770996,6.5519256591796875,6.395310401916504,1685706873.0492506,1.757478952407837,2.329265832901001,4.156561374664307,1485,5,6.378964900970459,6.700522422790527,161.50289154052734,148
0.9428799748420715,2.1305882930755615,3.0309505462646484,2.922698974609375,1685707253.7314563,0.35504651069641113,1.1480810642242432,1.4336122274398804,3529,9,2.686429738998413,3.122018575668335,542.1850972175598,352
4.9407219886779785,0.5597882866859436,5.472237586975098,5.128129959106445,1685706760.915601,4.8391008377075195,0.5674760341644287,5.1037445068359375,404,4,5.109250545501709,6.612390518188477,49.36924195289612,40
5.102842330932617,2.173433780670166,5.5371928215026855,5.355033874511719,1685707310.735845,1.7930169105529785,2.156961679458618,3.8816685676574707,3771,1,5.338544845581055,5.972724437713623,599.1894860267639,377
0.9492186307907104,2.1089115142822266,4.270005226135254,3.98459792137146,1685707278.6876516,0.4465853273868561,1.6943485736846924,1.9213298559188843,3636,6,3.651336908340454,4.65653657913208,567.1412925720215,363
9.259835243225098,0.5597882866859436,9.270120620727539,9.267163276672363,1685706760.9550464,3.7416248321533203,3.459815502166748,6.999076843261719,407,7,9.266200065612793,9.270819664001465,49.408687353134155,40
2.853222131729126,1.6370270252227783,3.1437883377075195,3.1398298740386963,1685707003.0231926,1.562503457069397,1.0696605443954468,2.3089654445648193,2322,2,3.1330947875976562,3.1841676235198975,291.47683358192444,232
1.2866053581237793,2.1125974655151367,4.824206352233887,2.589989185333252,1685707168.1577382,0.6308507919311523,1.7408403158187866,1.9608595371246338,3150,0,2.5030405521392822,5.400683403015137,456.6113791465759,315
7.604861259460449,0.5489078164100647,9.273355484008789,9.273212432861328,1685706796.1196814,2.016648292541504,3.5734457969665527,5.9671759605407715,918,8,9.273136138916016,9.275022506713867,84.57332229614258,91
0.633575439453125,2.1211307048797607,5.158482551574707,4.797660827636719,1685707260.5139465,0.353283554315567,2.232043981552124,2.2481257915496826,3557,7,4.727086544036865,5.387748718261719,548.9675874710083,355
5.168213844299316,1.64043128490448,6.239614486694336,6.089470863342285,1685707061.8170824,1.6079597473144531,2.3141801357269287,4.054580211639404,2657,7,5.956737995147705,6.3623833656311035,350.2707233428955,265
4.873125076293945,2.180790662765503,5.325477123260498,5.2921905517578125,1685707338.7491035,1.4678765535354614,2.1947548389434814,3.6468334197998047,3891,1,5.209056854248047,5.59946870803833,627.2027444839478,389
3.4620418548583984,2.1095287799835205,4.875245571136475,4.726198196411133,1685707274.207491,1.4365426301956177,1.813467025756836,2.9551737308502197,3617,7,4.653894424438477,4.896563529968262,562.6611318588257,361
4.6645402908325195,2.7209088802337646,5.241750717163086,5.1830854415893555,1685707527.450233,1.6334011554718018,2.0476088523864746,3.576038122177124,4538,8,5.107516288757324,5.2554240226745605,815.9038739204407,453
