training.run_id,training.fitness_1q,training.generation,training.fitness_std,training.fitness_median,_runtime,training.fitness_3q,training.fitness_mean,training.evaluation_time,training.top_k_fit.top_1_fit,_step,_timestamp,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit
3,0.7754999995231628,409,0.41476911306381226,0.08050000667572021,691.9527099132538,0.0572500005364418,0.3467000424861908,2.682523727416992,0.9660000205039978,4093,1685706447.553974,0.999000072479248,0.9590000510215759
1,0.9987499713897705,308,0.4420716166496277,0.20812499523162842,446.014573097229,0.07406249642372131,0.46387502551078796,2.1660096645355225,0.9987499713897705,3081,1685706201.615837,0.9987499713897705,0.9987499713897705
4,0.9975000023841858,113,0.44000113010406494,0.4449999928474426,123.01644849777222,0.04312499612569809,0.5045000314712524,1.132555603981018,0.9975000023841858,1134,1685705878.6177125,0.9975000023841858,0.9975000023841858
0,0.44999998807907104,319,0.16756807267665863,0.35874998569488525,471.2245590686798,0.16906249523162842,0.29750001430511475,2.1427011489868164,0.461249977350235,3190,1685706226.825823,0.47999998927116394,0.45499998331069946
8,0.3449999988079071,90,0.32470330595970154,0.24250000715255737,89.44293212890625,0.17749999463558197,0.3695000112056732,0.5741583108901978,0.9950000047683716,908,1685705845.0441961,0.9950000047683716,0.3449999988079071
7,0.9975000023841858,164,0.43337348103523254,0.6974999904632568,187.02776384353638,0.10499999672174454,0.5742499828338623,1.1049476861953735,0.9975000023841858,1647,1685705942.6290278,0.9975000023841858,0.9975000023841858
4,0.24687500298023224,146,0.35982078313827515,0.10499999672174454,164.45676708221436,0.0793749988079071,0.28949999809265137,1.1075520515441895,0.9975000023841858,1464,1685705920.058031,0.9975000023841858,0.27250000834465027
7,0.7249999642372131,175,0.34346795082092285,0.30375000834465027,200.75221347808838,0.16999998688697815,0.4464999735355377,1.1071898937225342,0.9975000023841858,1757,1685705956.3534775,0.9975000023841858,0.7874999642372131
5,0.9987499713897705,311,0.4447658658027649,0.9987499713897705,452.9974308013916,0.2853125035762787,0.7076249122619629,2.1561081409454346,0.9987499713897705,3115,1685706208.5986948,0.9987499713897705,0.9987499713897705
1,0.9950000047683716,80,0.4268281161785126,0.9950000047683716,82.24584650993347,0.14124999940395355,0.6504999995231628,0.573425829410553,0.9950000047683716,801,1685705837.8471105,0.9950000047683716,0.9950000047683716
2,0.1603124886751175,305,0.2852724492549896,0.08499999344348907,439.11278557777405,0.05093749612569809,0.2017499953508377,2.1646130084991455,0.39124998450279236,3052,1685706194.7140496,0.9987499713897705,0.16374999284744263
4,0.22499999403953552,338,0.36801034212112427,0.10562499612569809,514.8568263053894,0.041875001043081284,0.27574998140335083,2.1466329097747803,0.9987499713897705,3384,1685706270.4580903,0.9987499713897705,0.23874999582767487
3,0.875,41,0.3398341238498688,0.30000001192092896,54.615681409835815,0.21250000596046448,0.49449998140335083,0.5678237676620483,0.9950000047683716,413,1685705810.2169454,0.9950000047683716,0.9950000047683716
2,0.0162500012665987,458,0.39450350403785706,0.012500000186264515,832.3558452129364,0.012000000104308128,0.21000002324581146,2.7593483924865723,0.999000072479248,4582,1685706587.9571092,0.999000072479248,0.017000000923871994
0,0.800000011920929,86,0.41109153628349304,0.13499999046325684,86.49762797355652,0.06624999642372131,0.3725000023841858,0.5765013098716736,0.9950000047683716,860,1685705842.098892,0.9950000047683716,0.9950000047683716
7,0.7193750143051147,112,0.2709202766418457,0.4975000023841858,121.76428580284119,0.36812499165534973,0.5037500262260437,1.1194618940353394,0.8424999713897705,1127,1685705877.3655498,0.8949999809265137,0.7599999904632568
7,0.8224999904632568,41,0.3299412727355957,0.5,54.66623640060425,0.2750000059604645,0.5074999928474426,0.5678237676620483,0.8399999737739563,417,1685705810.2675004,0.9399999976158142,0.8299999833106995
5,0.999000072479248,454,0.45058348774909973,0.9970000982284546,820.8322720527649,0.25175002217292786,0.6995000243186951,2.690762996673584,0.999000072479248,4545,1685706576.433536,0.999000072479248,0.999000072479248
0,0.54625004529953,201,0.2848508656024933,0.1158333420753479,243.20712423324585,0.09916666895151138,0.2861666679382324,1.6530269384384155,0.7366666793823242,2010,1685705998.8083882,0.7433333396911621,0.67166668176651
1,0.9983333349227905,201,0.4821341335773468,0.54666668176651,243.22116136550903,0.020416665822267532,0.5166667103767395,1.6530269384384155,0.9983333349227905,2011,1685705998.8224254,0.9983333349227905,0.9983333349227905
6,0.5090624690055847,359,0.3273296356201172,0.0768750011920929,563.145092010498,0.027812499552965164,0.2750000059604645,2.1501479148864746,0.6262499690055847,3596,1685706318.746356,0.9987499713897705,0.5824999809265137
1,0.9987499713897705,393,0.4716810882091522,0.5462499856948853,640.8590059280396,0.0768750011920929,0.5277500152587891,2.128499746322632,0.9987499713897705,3931,1685706396.46027,0.9987499713897705,0.9987499713897705
7,0.79749995470047,236,0.4043676555156708,0.18166667222976685,305.071396112442,0.09958333522081375,0.38633331656455994,1.6070168018341064,0.9983333349227905,2367,1685706060.67266,0.9983333349227905,0.9983333349227905
1,0.999000072479248,485,0.4269433617591858,0.999000072479248,909.5644135475159,0.2330000102519989,0.6544000506401062,2.6553452014923096,0.999000072479248,4851,1685706665.1656775,0.999000072479248,0.999000072479248
0,0.1745833456516266,216,0.06075543165206909,0.10999999940395355,270.02734112739563,0.07000000029802322,0.11433333158493042,1.604668140411377,0.18333333730697632,2160,1685706025.6286051,0.1966666728258133,0.18166667222976685
0,0.7918749451637268,135,0.3244086802005768,0.625,150.62896966934204,0.15937501192092896,0.49799999594688416,1.1076867580413818,0.8474999666213989,1350,1685705906.2302337,0.9099999666213989,0.8374999761581421
7,0.8074999451637268,42,0.3337622582912445,0.6625000238418579,55.3717474937439,0.18250000476837158,0.5354999899864197,0.5691701769828796,0.875,427,1685705810.9730115,0.9950000047683716,0.8349999785423279
5,0.9987499713897705,382,0.46626803278923035,0.6343749761581421,615.8521733283997,0.028437498956918716,0.5377499461174011,2.1413097381591797,0.9987499713897705,3825,1685706371.4534373,0.9987499713897705,0.9987499713897705
7,0.8133333325386047,207,0.37004509568214417,0.18416666984558105,254.09287667274475,0.0925000011920929,0.40050002932548523,1.6508392095565796,0.9033333659172058,2077,1685706009.6941407,0.9433333277702332,0.871666669845581
6,0.9950000047683716,70,0.38743677735328674,0.42750000953674316,75.20084953308105,0.20749998092651367,0.5454999804496765,0.5726138353347778,0.9950000047683716,706,1685705830.8021135,0.9950000047683716,0.9950000047683716
4,0.9975000023841858,150,0.38400229811668396,0.71875,169.45892691612244,0.2281249761581421,0.6265000104904175,1.106519103050232,0.9975000023841858,1504,1685705925.060191,0.9975000023841858,0.9975000023841858
5,0.59375,80,0.34006065130233765,0.35999998450279236,82.29858350753784,0.10374999791383743,0.42249998450279236,0.573425829410553,0.9950000047683716,805,1685705837.8998475,0.9950000047683716,0.6150000095367432
4,0.8474999666213989,282,0.402861624956131,0.2825000286102295,385.652352809906,0.046666666865348816,0.41316667199134827,1.605865716934204,0.9983333349227905,2824,1685706141.2536168,0.9983333349227905,0.9983333349227905
9,0.18525001406669617,450,0.38427722454071045,0.029500000178813934,809.5292122364044,0.013250000774860382,0.24020004272460938,2.6626100540161133,0.999000072479248,4509,1685706565.1304762,0.999000072479248,0.22300000488758087
7,0.999000072479248,447,0.4515426754951477,0.12000000476837158,800.9289352893829,0.07400000095367432,0.4472000300884247,2.7471535205841064,0.999000072479248,4477,1685706556.5301993,0.999000072479248,0.999000072479248
0,0.8087499737739563,130,0.3153228461742401,0.6974999904632568,144.3696644306183,0.3831250071525574,0.5630000233650208,1.1084660291671753,0.8424999713897705,1300,1685705899.9709284,0.9449999928474426,0.8174999952316284
7,0.9975000023841858,157,0.4586832523345947,0.16499999165534973,178.2726457118988,0.029999999329447746,0.4437500536441803,1.108276128768921,0.9975000023841858,1577,1685705933.8739097,0.9975000023841858,0.9975000023841858
1,0.9987499713897705,313,0.3459813892841339,0.9987499713897705,457.541894197464,0.9987499713897705,0.8278748393058777,2.14949369430542,0.9987499713897705,3131,1685706213.1431582,0.9987499713897705,0.9987499713897705
2,0.8362499475479126,247,0.4288506805896759,0.07583333551883698,324.352929353714,0.024166665971279144,0.35899999737739563,1.6012616157531738,0.9983333349227905,2472,1685706079.9541934,0.9983333349227905,0.9983333349227905
5,0.999000072479248,403,0.4699741005897522,0.9745000600814819,674.920695066452,0.04825000464916229,0.607400119304657,2.653017520904541,0.999000072479248,4035,1685706430.521959,0.999000072479248,0.999000072479248
6,0.9258333444595337,291,0.38680604100227356,0.49166667461395264,401.60742020606995,0.15208333730697632,0.5111667513847351,1.635414481163025,0.9983333349227905,2916,1685706157.2086842,0.9983333349227905,0.9983333349227905
7,0.7462499737739563,52,0.1721510887145996,0.6524999737739563,62.42366337776184,0.59375,0.6170000433921814,0.5672779679298401,0.7649999856948853,527,1685705818.0249274,0.8149999976158142,0.7549999952316284
7,0.9983333349227905,215,0.4261549413204193,0.38833335041999817,268.3764400482178,0.1054166704416275,0.5051667094230652,1.6055688858032227,0.9983333349227905,2157,1685706023.977704,0.9983333349227905,0.9983333349227905
3,0.3370833396911621,282,0.12515778839588165,0.28083336353302,385.63893723487854,0.11416666954755783,0.2344999760389328,1.605865716934204,0.3383333384990692,2823,1685706141.2402012,0.36500000953674316,0.3383333384990692
0,0.3529166877269745,282,0.23659062385559082,0.1574999988079071,385.59718346595764,0.03791666775941849,0.2393333464860916,1.605865716934204,0.6500000357627869,2820,1685706141.1984475,0.6583333611488342,0.3816666901111603
5,0.9983333349227905,297,0.44676876068115234,0.9674999713897705,412.3388841152191,0.09791667014360428,0.6240000128746033,1.6386431455612183,0.9983333349227905,2975,1685706167.940148,0.9983333349227905,0.9983333349227905
1,0.9987499713897705,366,0.4702087640762329,0.06937500089406967,579.1449794769287,0.02499999850988388,0.42337504029273987,2.1520564556121826,0.9987499713897705,3661,1685706334.7462435,0.9987499713897705,0.9987499713897705
3,0.9912500381469727,89,0.40013623237609863,0.5475000143051147,88.66604113578796,0.20374998450279236,0.5640000700950623,0.573854386806488,0.9950000047683716,893,1685705844.2673051,0.9950000047683716,0.9950000047683716
0,0.20225000381469727,419,0.38254472613334656,0.023000001907348633,720.2142419815063,0.013749999925494194,0.24550004303455353,2.6712539196014404,0.999000072479248,4190,1685706475.815506,0.999000072479248,0.22600001096725464
0,0.9987499713897705,373,0.4679103195667267,0.12687499821186066,595.0932171344757,0.01531249936670065,0.4307499825954437,2.130634069442749,0.9987499713897705,3730,1685706350.6944811,0.9987499713897705,0.9987499713897705
6,0.9950000047683716,77,0.41191139817237854,0.5924999713897705,80.17607951164246,0.08375000208616257,0.546999990940094,0.5784206390380859,0.9950000047683716,776,1685705835.7773435,0.9950000047683716,0.9950000047683716
4,0.8024999499320984,375,0.4220108687877655,0.12687499821186066,599.907134771347,0.05156249925494194,0.3606249988079071,2.2266056537628174,0.9987499713897705,3754,1685706355.5083988,0.9987499713897705,0.9987499713897705
2,0.4870833456516266,296,0.3393220901489258,0.36250001192092896,410.51740741729736,0.11083333194255829,0.3995000123977661,1.634882926940918,0.9983333349227905,2962,1685706166.1186714,0.9983333349227905,0.4983333349227905
2,0.999000072479248,412,0.45528262853622437,0.5990000367164612,700.4500999450684,0.11475001275539398,0.5464000105857849,2.6881399154663086,0.999000072479248,4122,1685706456.051364,0.999000072479248,0.999000072479248
0,0.6012499928474426,222,0.2378947138786316,0.36000001430511475,280.5136137008667,0.11833333969116211,0.36666664481163025,1.6056770086288452,0.625,2220,1685706036.1148777,0.6833333373069763,0.6166666746139526
4,0.20350001752376556,414,0.3608466684818268,0.1185000091791153,706.1494998931885,0.06975000351667404,0.28610002994537354,2.6856627464294434,0.999000072479248,4144,1685706461.750764,0.999000072479248,0.2070000171661377
3,0.3046875,326,0.193404883146286,0.041874997317790985,487.2734842300415,0.01531249936670065,0.1601250022649765,2.1604132652282715,0.4637499749660492,3263,1685706242.8747482,0.5112499594688416,0.367499977350235
2,0.8246874809265137,389,0.4290173053741455,0.1081250011920929,631.7609922885895,0.014999999664723873,0.35725003480911255,2.1384315490722656,0.9987499713897705,3892,1685706387.3622563,0.9987499713897705,0.9987499713897705
1,0.9987499713897705,333,0.4340556561946869,0.9987499713897705,503.31494975090027,0.30406248569488525,0.7147499918937683,2.1556291580200195,0.9987499713897705,3331,1685706258.9162138,0.9987499713897705,0.9987499713897705
9,0.9987499713897705,375,0.4264533817768097,0.6337499618530273,599.9716308116913,0.2462500035762787,0.5803750157356262,2.2266056537628174,0.9987499713897705,3759,1685706355.5728948,0.9987499713897705,0.9987499713897705
1,0.9987499713897705,381,0.45628631114959717,0.1356249898672104,613.5177013874054,0.062187500298023224,0.4428749680519104,2.1394267082214355,0.9987499713897705,3811,1685706369.1189654,0.9987499713897705,0.9987499713897705
7,0.9975000023841858,177,0.3380295932292938,0.9975000023841858,203.2431583404541,0.9975000023841858,0.828499972820282,1.105947732925415,0.9975000023841858,1777,1685705958.8444223,0.9975000023841858,0.9975000023841858
3,0.8887500166893005,46,0.33941274881362915,0.32499998807907104,58.13800835609436,0.2787500023841858,0.5080000162124634,0.5667709708213806,0.9950000047683716,463,1685705813.7392724,0.9950000047683716,0.9950000047683716
4,0.9950000047683716,46,0.39498892426490784,0.824999988079071,58.15069222450256,0.19624999165534973,0.6274999976158142,0.5667709708213806,0.9950000047683716,464,1685705813.7519562,0.9950000047683716,0.9950000047683716
6,0.6368749737739563,135,0.26957881450653076,0.2574999928474426,150.71197700500488,0.14749999344348907,0.3610000014305115,1.1076867580413818,0.7274999618530273,1356,1685705906.313241,0.7899999618530273,0.7249999642372131
1,0.999000072479248,461,0.4228688180446625,0.999000072479248,841.0369915962219,0.3960000276565552,0.7237001061439514,2.7685089111328125,0.999000072479248,4611,1685706596.6382556,0.999000072479248,0.999000072479248
7,0.9987499713897705,327,0.4389234185218811,0.7137500047683716,489.6288549900055,0.09437499195337296,0.5721250176429749,2.1600823402404785,0.9987499713897705,3277,1685706245.230119,0.9987499713897705,0.9987499713897705
2,0.8268750309944153,118,0.41576316952705383,0.16624999046325684,129.33097457885742,0.03187499940395355,0.3764999806880951,1.1089179515838623,0.9975000023841858,1182,1685705884.9322386,0.9975000023841858,0.9975000023841858
2,0.700624942779541,151,0.3766583204269409,0.23499998450279236,170.68503642082214,0.051874998956918716,0.39899998903274536,1.1090672016143799,0.9975000023841858,1512,1685705926.2863004,0.9975000023841858,0.73499995470047
3,0.6429166793823242,252,0.26861295104026794,0.22499999403953552,333.1159915924072,0.1120833307504654,0.335833340883255,1.6106171607971191,0.6666666865348816,2523,1685706088.7172556,0.67166668176651,0.6466667056083679
4,0.3112500309944153,291,0.3846454620361328,0.03583333268761635,401.58062076568604,0.021666666492819786,0.2603333592414856,1.635414481163025,0.9983333349227905,2914,1685706157.1818848,0.9983333349227905,0.39500001072883606
2,0.9950000047683716,47,0.42806804180145264,0.6599999666213989,58.82903480529785,0.11874999850988388,0.5755000114440918,0.5673707723617554,0.9950000047683716,472,1685705814.4302988,0.9950000047683716,0.9950000047683716
2,0.8774999976158142,147,0.41757217049598694,0.1599999964237213,165.6784884929657,0.03500000014901161,0.39649999141693115,1.1056462526321411,0.9975000023841858,1472,1685705921.2797525,0.9975000023841858,0.9975000023841858
5,0.9975000023841858,104,0.40672388672828674,0.41624999046325684,111.61559128761292,0.17999999225139618,0.5297500491142273,1.108302116394043,0.9975000023841858,1045,1685705867.2168553,0.9975000023841858,0.9975000023841858
7,0.999000072479248,454,0.45303720235824585,0.999000072479248,820.85808634758,0.09225000441074371,0.6301000714302063,2.690762996673584,0.999000072479248,4547,1685706576.4593503,0.999000072479248,0.999000072479248
6,0.5762499570846558,47,0.3373633027076721,0.2574999928474426,58.88245153427124,0.20124998688697815,0.4009999930858612,0.5673707723617554,0.9950000047683716,476,1685705814.4837155,0.9950000047683716,0.6599999666213989
6,0.9950000047683716,74,0.39789602160453796,0.7099999785423279,78.04326367378235,0.21125000715255737,0.6024999618530273,0.5773423910140991,0.9950000047683716,746,1685705833.6445277,0.9950000047683716,0.9950000047683716
1,0.999000072479248,497,0.43785548210144043,0.6980000734329224,943.1126511096954,0.09525000303983688,0.5730000138282776,2.654498338699341,0.999000072479248,4971,1685706698.713915,0.999000072479248,0.999000072479248
6,0.45250004529953003,470,0.2186184823513031,0.14300000667572021,866.4229023456573,0.07450000941753387,0.24740003049373627,2.6624410152435303,0.5450000166893005,4706,1685706622.0241663,0.6260000467300415,0.5010000467300415
0,0.9950000047683716,48,0.31474751234054565,0.9149999618530273,59.51030945777893,0.4074999988079071,0.7329999804496765,0.568981945514679,0.9950000047683716,480,1685705815.1115735,0.9950000047683716,0.9950000047683716
1,0.8575000166893005,48,0.3948812782764435,0.2775000035762787,59.523898124694824,0.0612499974668026,0.42249998450279236,0.568981945514679,0.9950000047683716,481,1685705815.1251621,0.9950000047683716,0.9950000047683716
2,0.987500011920929,48,0.42786094546318054,0.2449999898672104,59.53682470321655,0.07000000029802322,0.4699999988079071,0.568981945514679,0.9950000047683716,482,1685705815.1380887,0.9950000047683716,0.9950000047683716
4,0.18291667103767395,275,0.37203702330589294,0.10916666686534882,373.3945918083191,0.023749999701976776,0.2629999816417694,1.6063557863235474,0.9983333349227905,2754,1685706128.9958558,0.9983333349227905,0.2016666680574417
8,0.1418749988079071,134,0.28860700130462646,0.03125,149.48648929595947,0.029999999329447746,0.16899999976158142,1.1067969799041748,0.29249998927116394,1348,1685705905.0877533,0.9975000023841858,0.17499999701976776
1,0.9975000023841858,149,0.4248609244823456,0.6612499952316284,168.16652059555054,0.1743749976158142,0.5797500014305115,1.1070107221603394,0.9975000023841858,1491,1685705923.7677846,0.9975000023841858,0.9975000023841858
4,0.12593749165534973,333,0.28621965646743774,0.07625000178813934,503.3561143875122,0.019999999552965164,0.17612498998641968,2.1556291580200195,0.30124998092651367,3334,1685706258.9573784,0.9987499713897705,0.13499999046325684
1,0.9983333349227905,244,0.47036752104759216,0.9983333349227905,319.10629320144653,0.04416666924953461,0.6145000457763672,1.6085748672485352,0.9983333349227905,2441,1685706074.7075572,0.9983333349227905,0.9983333349227905
8,0.9987499713897705,398,0.463548868894577,0.22562500834465027,652.3458738327026,0.014999999664723873,0.4505000114440918,2.134831428527832,0.9987499713897705,3988,1685706407.9471378,0.9987499713897705,0.9987499713897705
9,0.9762499928474426,213,0.4604044556617737,0.5400000214576721,264.903817653656,0.030000001192092896,0.512833297252655,1.6553369760513306,0.9983333349227905,2139,1685706020.5050817,0.9983333349227905,0.9850000143051147
3,0.7434374690055847,384,0.4215821325778961,0.0793749988079071,620.3830194473267,0.02906249836087227,0.3290000259876251,2.1357064247131348,0.9574999809265137,3843,1685706375.9842834,0.9987499713897705,0.9574999809265137
1,0.9983333349227905,249,0.3826260268688202,0.9983333349227905,327.8281261920929,0.5695832967758179,0.7553333640098572,1.60153067111969,0.9983333349227905,2491,1685706083.4293902,0.9983333349227905,0.9983333349227905
2,0.9950000047683716,92,0.42470699548721313,0.6549999713897705,90.79150581359863,0.1237500011920929,0.578000009059906,0.5753813982009888,0.9950000047683716,922,1685705846.3927698,0.9950000047683716,0.9950000047683716
3,0.6570000052452087,497,0.4238820970058441,0.04800000041723251,943.1402328014374,0.013000000268220901,0.3063000440597534,2.654498338699341,0.999000072479248,4973,1685706698.7414968,0.999000072479248,0.8540000319480896
7,0.23791666328907013,254,0.36313819885253906,0.12999999523162842,336.67852449417114,0.04625000059604645,0.2863333225250244,1.610984206199646,0.9983333349227905,2547,1685706092.2797885,0.9983333349227905,0.25833332538604736
5,0.44624999165534973,49,0.3242128789424896,0.17499999701976776,60.28149151802063,0.05999999865889549,0.32099997997283936,0.5686498880386353,0.7999999523162842,495,1685705815.8827555,0.9950000047683716,0.47999998927116394
5,0.9983333349227905,243,0.4490905702114105,0.7708333730697632,317.4105749130249,0.05791666731238365,0.5723333358764648,1.6081539392471313,0.9983333349227905,2435,1685706073.011839,0.9983333349227905,0.9983333349227905
7,0.7475000023841858,49,0.2172694206237793,0.7274999618530273,60.308377265930176,0.6349999904632568,0.6519999504089355,0.5686498880386353,0.7749999761581421,497,1685705815.9096413,0.9950000047683716,0.75
8,0.6612499952316284,49,0.33253157138824463,0.3424999713897705,60.32177233695984,0.17750000953674316,0.4404999911785126,0.5686498880386353,0.9950000047683716,498,1685705815.9230363,0.9950000047683716,0.75
7,0.265625,392,0.35589146614074707,0.1756249964237213,638.670333147049,0.07125000655651093,0.3062500059604645,2.126936435699463,0.9987499713897705,3927,1685706394.2715971,0.9987499713897705,0.2750000059604645
