evaluation,fitness,time
0,371.1209411621094,51.72
0,388.486572265625,20.85
100,388.486572265625,20.85
200,394.3603820800781,20.85
300,462.58160400390625,20.85
400,462.58160400390625,20.85
500,1008.6422119140625,20.85
600,1008.6422119140625,20.85
700,1008.6422119140625,20.85
800,1008.6422119140625,20.85
900,1017.6973876953125,20.85
1000,1017.6973876953125,20.85
1100,1017.6973876953125,20.85
1200,1017.6973876953125,20.85
1300,1017.6973876953125,20.85
1400,1017.6973876953125,20.85
1500,1017.6973876953125,20.85
1600,1017.6973876953125,20.85
1700,1017.6973876953125,20.85
1800,1017.6973876953125,20.85
1900,1017.6973876953125,20.85
2000,1017.6973876953125,20.85
2100,1018.2634887695312,20.85
2200,1018.2634887695312,20.85
2300,1018.2634887695312,20.85
2400,1018.2634887695312,20.85
2500,1018.2634887695312,20.85
2600,1028.8409423828125,20.85
2700,1028.8409423828125,20.85
2800,1028.8409423828125,20.85
2900,1028.8409423828125,20.85
3000,1032.7828369140625,20.85
3100,1032.7828369140625,20.85
3200,1032.7828369140625,20.85
3300,1032.7828369140625,20.85
3400,1032.7828369140625,20.85
3500,1075.6728515625,20.85
3600,1075.6728515625,20.85
3700,1075.6728515625,20.85
3800,1075.6728515625,20.85
3900,1075.6728515625,20.85
4000,1075.6728515625,20.85
4100,1075.6728515625,20.85
4200,1075.6728515625,20.85
4300,1075.6728515625,20.85
4400,1075.6728515625,20.85
4500,1075.6728515625,20.85
4600,1075.6728515625,20.85
4700,1075.6728515625,20.85
4800,1075.6728515625,20.85
4900,1075.6728515625,20.85
5000,1075.6728515625,20.85
5100,1075.6728515625,20.85
5200,1126.9482421875,20.85
5300,1126.9482421875,20.85
5400,1126.9482421875,20.85
5500,1126.9482421875,20.85
5600,1126.9482421875,20.83
5700,1126.9482421875,20.83
5800,1126.9482421875,20.83
5900,1126.9482421875,20.83
6000,1126.9482421875,20.83
6100,1126.9482421875,20.83
6200,1126.9482421875,20.83
6300,1126.9482421875,20.83
6400,1126.9482421875,20.83
6500,1126.9482421875,20.83
6600,1126.9482421875,20.83
6700,1126.9482421875,20.83
6800,1126.9482421875,20.83
6900,1126.9482421875,20.83
7000,1126.9482421875,20.83
7100,1126.9482421875,20.83
7200,1126.9482421875,20.83
7300,1126.9482421875,20.83
7400,1126.9482421875,20.83
7500,1126.9482421875,20.83
7600,1126.9482421875,20.83
7700,1126.9482421875,20.83
7800,1126.9482421875,20.83
7900,1126.9482421875,20.83
8000,1126.9482421875,20.83
8100,1126.9482421875,20.83
8200,1126.9482421875,20.83
8300,1126.9482421875,20.83
8400,1126.9482421875,20.83
8500,1126.9482421875,20.83
8600,1126.9482421875,20.83
8700,1126.9482421875,20.83
8800,1126.9482421875,20.83
8900,1126.9482421875,20.83
9000,1126.9482421875,20.83
9100,1126.9482421875,20.83
9200,1126.9482421875,20.83
9300,1126.9482421875,20.83
9400,1126.9482421875,20.83
9500,1126.9482421875,20.83
9600,1126.9482421875,20.83
9700,1126.9482421875,20.83
9800,1126.9482421875,20.83
9900,1126.9482421875,20.83
10000,1126.9482421875,20.83
10100,1126.9482421875,20.83
10200,1126.9482421875,20.83
10300,1126.9482421875,20.83
10400,1126.9482421875,20.83
10500,1126.9482421875,20.83
10600,1126.9482421875,20.83
10700,1126.9482421875,20.83
10800,1126.9482421875,20.83
10900,1126.9482421875,20.83
11000,1126.9482421875,20.83
11100,1126.9482421875,20.83
15046,1126.9482421875,20.50
15146,1126.9482421875,20.50
15246,1126.9482421875,20.50
15346,1126.9482421875,20.50
15446,1126.9482421875,20.50
15546,1126.9482421875,20.50
15646,1126.9482421875,20.50
15746,1126.9482421875,20.50
15846,1126.9482421875,20.50
15946,1126.9482421875,20.50
16046,1126.9482421875,20.50
16146,1126.9482421875,20.50
16246,1126.9482421875,20.50
16346,1126.9482421875,20.50
16446,1126.9482421875,20.50
16546,1126.9482421875,20.50
16646,1126.9482421875,20.50
16746,1126.9482421875,20.50
16846,1126.9482421875,20.50
16946,1126.9482421875,20.50
17046,1126.9482421875,20.50
17146,1126.9482421875,20.50
17246,1126.9482421875,20.50
17346,1126.9482421875,20.50
17446,1126.9482421875,20.50
17546,1126.9482421875,20.50
17646,1126.9482421875,20.50
17746,1126.9482421875,20.50
17846,1126.9482421875,20.50
17946,1126.9482421875,20.50
18046,1126.9482421875,20.50
18146,1126.9482421875,20.50
18246,1126.9482421875,20.50
18346,1126.9482421875,20.50
18446,1126.9482421875,20.50
18546,1126.9482421875,20.50
18646,1126.9482421875,20.50
18746,1126.9482421875,20.50
18846,1126.9482421875,20.50
18946,1126.9482421875,20.50
19046,1126.9482421875,20.50
19146,1126.9482421875,20.50
19246,1126.9482421875,20.50
19346,1126.9482421875,20.50
19446,1126.9482421875,20.50
19546,1126.9482421875,20.50
19646,1126.9482421875,20.50
19746,1126.9482421875,20.50
19846,1126.9482421875,20.50
19946,1126.9482421875,20.50
20046,1126.9482421875,20.50
20146,1126.9482421875,20.50
20246,1126.9482421875,20.50
20346,1126.9482421875,20.50
20446,1126.9482421875,20.50
20546,1126.9482421875,20.50
24398,1126.9482421875,20.53
24498,1126.9482421875,20.53
24598,1126.9482421875,20.53
24698,1126.9482421875,20.53
24798,1126.9482421875,20.53
24898,1126.9482421875,20.53
24998,1126.9482421875,20.53
25098,1126.9482421875,20.53
25198,1126.9482421875,20.53
25298,1126.9482421875,20.53
25398,1126.9482421875,20.53
25498,1126.9482421875,20.53
25598,1126.9482421875,20.53
25698,1126.9482421875,20.53
25798,1126.9482421875,20.53
25898,1126.9482421875,20.53
25998,1126.9482421875,20.53
26098,1126.9482421875,20.53
26198,1146.012451171875,20.53
26298,1146.012451171875,20.53
26398,1146.012451171875,20.53
26498,1146.012451171875,20.53
26598,1146.012451171875,20.53
26698,1146.012451171875,20.53
26798,1146.012451171875,20.53
26898,1146.012451171875,20.53
26998,1146.012451171875,20.53
27098,1146.012451171875,20.53
27198,1146.012451171875,20.53
27298,1146.012451171875,20.53
27398,1146.012451171875,20.53
27498,1146.012451171875,20.53
27598,1146.012451171875,20.53
27698,1146.012451171875,20.53
27798,1146.012451171875,20.53
27898,1146.012451171875,20.53
27998,1146.012451171875,20.53
28098,1146.012451171875,20.53
28198,1146.012451171875,20.53
28298,1146.012451171875,20.53
28398,1146.012451171875,20.53
28498,1146.012451171875,20.53
28598,1146.012451171875,20.53
28698,1146.012451171875,20.53
28798,1146.012451171875,20.53
28898,1146.012451171875,20.53
28998,1146.012451171875,20.53
29098,1146.012451171875,20.53
29198,1146.012451171875,20.53
29298,1146.012451171875,20.53
29398,1146.012451171875,20.53
29498,1146.012451171875,20.53
29598,1146.012451171875,20.53
29698,1146.012451171875,20.53
29798,1146.012451171875,20.53
29898,1146.012451171875,20.53
34430,1157.1527099609375,20.53
34430,1157.1527099609375,20.44
34530,1157.1527099609375,20.44
34630,1157.1527099609375,20.44
34730,1157.1527099609375,20.44
34830,1157.1527099609375,20.44
34930,1157.1527099609375,20.44
35030,1157.1527099609375,20.44
35130,1157.1527099609375,20.44
35230,1157.1527099609375,20.44
35330,1157.1527099609375,20.44
35430,1157.1527099609375,20.44
35530,1157.1527099609375,20.44
35630,1157.1527099609375,20.44
35730,1157.1527099609375,20.44
35830,1157.1527099609375,20.44
35930,1157.1527099609375,20.44
36030,1157.1527099609375,20.44
36130,1157.1527099609375,20.44
36230,1157.1527099609375,20.44
36330,1157.1527099609375,20.44
36430,1157.1527099609375,20.44
36530,1157.1527099609375,20.44
36630,1157.1527099609375,20.44
36730,1157.1527099609375,20.44
36830,1157.1527099609375,20.44
36930,1157.1527099609375,20.44
37030,1157.1527099609375,20.44
37130,1157.1527099609375,20.44
37230,1157.1527099609375,20.44
37330,1157.1527099609375,20.44
37430,1157.1527099609375,20.44
37530,1157.1527099609375,20.44
37630,1157.1527099609375,20.44
37730,1157.1527099609375,20.44
37830,1157.1527099609375,20.44
37930,1157.1527099609375,20.44
38030,1157.1527099609375,20.44
38130,1157.1527099609375,20.44
38230,1157.1527099609375,20.44
38330,1157.1527099609375,20.44
38430,1157.1527099609375,20.44
38530,1157.1527099609375,20.44
38630,1157.1527099609375,20.44
38730,1157.1527099609375,20.44
38830,1157.1527099609375,20.44
38930,1157.1527099609375,20.44
39030,1157.1527099609375,20.44
39130,1157.1527099609375,20.44
