iteration,fitness,time
0,279.8526611328125,15.75
0,279.8526611328125,1.14
1,279.8526611328125,1.14
2,318.50146484375,1.14
3,318.50146484375,1.14
4,382.5349426269531,1.14
5,382.5349426269531,1.14
6,486.1380310058594,1.14
7,486.1380310058594,1.14
8,486.1380310058594,1.14
9,486.1380310058594,1.14
10,486.1380310058594,1.14
11,486.1380310058594,1.14
12,486.1380310058594,1.14
13,486.1380310058594,1.14
14,486.1380310058594,1.14
15,486.1380310058594,1.14
16,486.1380310058594,1.14
17,486.1380310058594,1.14
18,486.1380310058594,1.14
19,486.1380310058594,1.14
20,486.1380310058594,1.14
21,486.1380310058594,1.14
22,486.1380310058594,1.14
23,486.1380310058594,1.14
24,486.1380310058594,1.14
25,486.1380310058594,1.14
26,486.1380310058594,1.14
27,486.1380310058594,1.14
28,486.1380310058594,1.14
29,486.1380310058594,1.14
30,486.1380310058594,1.14
31,486.1380310058594,1.14
32,747.6890258789062,1.14
33,883.909423828125,1.14
34,883.909423828125,1.14
35,883.909423828125,1.14
36,883.909423828125,1.14
37,966.3836059570312,1.14
38,966.3836059570312,1.14
39,966.3836059570312,1.14
40,966.3836059570312,1.14
41,966.3836059570312,1.14
42,966.3836059570312,1.14
43,1011.4203491210938,1.14
44,1011.4203491210938,1.14
45,1011.4203491210938,1.14
46,1011.4203491210938,1.14
47,1011.4203491210938,1.14
48,1011.4203491210938,1.14
49,1011.4203491210938,1.14
50,1011.4203491210938,1.14
51,1011.4203491210938,1.14
52,1011.4203491210938,1.14
53,1011.4203491210938,1.14
54,1011.4203491210938,1.14
55,1011.4203491210938,1.14
56,1011.4203491210938,1.14
57,1011.4203491210938,1.14
58,1011.4203491210938,1.14
59,1011.4203491210938,1.14
60,1011.4203491210938,1.14
61,1011.4203491210938,1.14
62,1011.4203491210938,1.14
63,1011.4203491210938,1.14
64,1011.4203491210938,1.14
65,1011.4203491210938,1.14
66,1015.23193359375,1.14
67,1015.23193359375,1.14
68,1015.23193359375,1.14
69,1015.23193359375,1.14
70,1022.4242553710938,1.14
71,1022.4242553710938,1.14
72,1022.4242553710938,1.14
73,1022.4242553710938,1.14
74,1022.4242553710938,1.14
75,1022.4242553710938,1.14
76,1022.4242553710938,1.14
77,1026.4854736328125,1.14
78,1026.4854736328125,1.14
79,1026.4854736328125,1.14
80,1026.4854736328125,1.14
81,1026.4854736328125,1.14
82,1026.4854736328125,1.14
83,1026.4854736328125,1.14
84,1026.4854736328125,1.14
85,1026.4854736328125,1.14
86,1026.4854736328125,1.14
87,1026.4854736328125,1.14
88,1028.069091796875,1.14
89,1028.069091796875,1.14
90,1028.069091796875,1.14
91,1028.069091796875,1.14
92,1028.069091796875,1.14
93,1028.069091796875,1.14
94,1028.069091796875,1.14
95,1028.069091796875,1.14
96,1028.069091796875,1.14
97,1028.069091796875,1.14
98,1028.069091796875,1.14
99,1028.069091796875,1.14
100,1028.069091796875,1.14
101,1028.069091796875,1.14
102,1028.069091796875,1.14
103,1028.069091796875,1.14
104,1028.069091796875,1.14
105,1028.069091796875,1.14
106,1028.069091796875,1.14
107,1028.069091796875,1.14
108,1028.069091796875,1.14
109,1028.069091796875,1.14
110,1028.069091796875,1.14
111,1028.069091796875,1.14
112,1028.069091796875,1.14
113,1028.069091796875,1.14
114,1028.069091796875,1.14
115,1028.069091796875,1.14
116,1028.069091796875,1.14
117,1028.069091796875,1.14
118,1028.069091796875,1.14
119,1028.069091796875,1.14
120,1028.069091796875,1.14
121,1028.069091796875,1.14
122,1028.069091796875,1.14
123,1028.069091796875,1.14
124,1028.069091796875,1.14
125,1028.069091796875,1.14
126,1028.069091796875,1.14
127,1028.069091796875,1.14
128,1028.069091796875,1.14
