iteration,fitness,test_accuracy,time
0,0.8769230842590332,0.8771929740905762,0.36
1,0.9208791255950928,0.8947368264198303,0.28
2,0.9208791255950928,0.8947368264198303,0.36
3,0.9208791255950928,0.8947368264198303,0.62
4,0.9208791255950928,0.8947368264198303,0.61
5,0.9340659379959106,0.9035087823867798,0.61
6,0.9340659379959106,0.9035087823867798,0.91
7,0.9340659379959106,0.9035087823867798,0.66
8,0.9406593441963196,0.9035087823867798,0.27
9,0.9406593441963196,0.9035087823867798,0.27
10,0.9406593441963196,0.9035087823867798,0.27
11,0.9406593441963196,0.9035087823867798,0.27
12,0.9406593441963196,0.9035087823867798,0.27
13,0.9406593441963196,0.9035087823867798,0.27
14,0.9406593441963196,0.9035087823867798,0.27
15,0.9494505524635315,0.9385964870452881,0.30
16,0.9494505524635315,0.9385964870452881,0.26
17,0.9494505524635315,0.9385964870452881,0.61
18,0.9494505524635315,0.9385964870452881,1.11
19,0.9494505524635315,0.9385964870452881,0.72
20,0.9494505524635315,0.9385964870452881,0.93
21,0.9494505524635315,0.9385964870452881,0.83
22,0.9494505524635315,0.9385964870452881,0.76
23,0.9494505524635315,0.9385964870452881,0.27
24,0.9494505524635315,0.9385964870452881,0.27
25,0.9494505524635315,0.9385964870452881,0.27
26,0.9494505524635315,0.9385964870452881,0.27
27,0.9494505524635315,0.9385964870452881,0.27
28,0.9494505524635315,0.9385964870452881,0.28
29,0.9494505524635315,0.9385964870452881,0.27
30,0.9494505524635315,0.9385964870452881,0.27
31,0.9560439586639404,0.9385964870452881,0.27
32,0.9560439586639404,0.9385964870452881,0.56
33,0.9560439586639404,0.9385964870452881,0.80
34,0.9560439586639404,0.9385964870452881,0.89
35,0.9560439586639404,0.9385964870452881,0.61
36,0.9560439586639404,0.9385964870452881,0.81
37,0.9560439586639404,0.9385964870452881,0.61
38,0.9560439586639404,0.9385964870452881,0.27
39,0.9560439586639404,0.9385964870452881,0.27
40,0.9560439586639404,0.9385964870452881,0.27
41,0.9560439586639404,0.9385964870452881,0.26
42,0.9560439586639404,0.9385964870452881,0.27
43,0.9560439586639404,0.9385964870452881,0.27
44,0.9560439586639404,0.9385964870452881,0.30
