evaluation,fitness,uniqueness,time
0,86.98748779296875,1.0,12.07
100,86.98748779296875,1.0,12.07
200,86.98748779296875,1.0,12.07
300,86.98748779296875,1.0,12.07
400,86.98748779296875,1.0,12.07
500,86.98748779296875,1.0,12.07
600,86.98748779296875,1.0,12.07
700,86.98748779296875,1.0,12.07
800,86.98748779296875,1.0,12.07
900,86.98748779296875,1.0,12.07
1000,86.98748779296875,1.0,12.07
1100,86.98748779296875,1.0,12.07
1200,86.98748779296875,1.0,12.07
1300,86.98748779296875,1.0,12.07
1400,86.98748779296875,1.0,12.07
1500,86.98748779296875,1.0,12.07
1600,86.98748779296875,1.0,12.07
1700,86.98748779296875,1.0,12.07
1800,86.98748779296875,1.0,12.07
1900,86.98748779296875,1.0,12.07
2000,86.98748779296875,1.0,12.07
2100,86.98748779296875,1.0,12.07
2200,86.98748779296875,1.0,12.07
2300,86.98748779296875,1.0,12.07
2400,86.98748779296875,1.0,12.07
2500,86.98748779296875,1.0,12.07
2600,86.98748779296875,1.0,12.07
2700,86.98748779296875,1.0,12.07
2800,86.98748779296875,1.0,12.07
2900,86.98748779296875,1.0,12.07
3000,86.98748779296875,1.0,12.07
3100,86.98748779296875,1.0,12.07
3200,86.98748779296875,1.0,12.07
3300,86.98748779296875,1.0,12.07
3400,86.98748779296875,1.0,12.07
3500,86.98748779296875,1.0,12.07
3600,86.98748779296875,1.0,12.07
3700,86.98748779296875,1.0,12.07
3800,86.98748779296875,1.0,12.07
3900,86.98748779296875,1.0,12.07
4000,86.98748779296875,1.0,12.07
4100,86.98748779296875,1.0,12.07
4200,86.98748779296875,1.0,12.07
4300,86.98748779296875,1.0,12.07
4400,86.98748779296875,1.0,12.07
4500,86.98748779296875,1.0,12.07
4600,86.98748779296875,1.0,12.07
4700,86.98748779296875,1.0,12.07
4800,86.98748779296875,1.0,12.07
4900,86.98748779296875,1.0,12.07
5000,86.98748779296875,1.0,12.07
5100,86.98748779296875,1.0,12.07
5200,86.98748779296875,1.0,12.07
5300,86.98748779296875,1.0,12.07
5400,86.98748779296875,1.0,12.07
5500,86.98748779296875,1.0,12.07
5600,86.98748779296875,1.0,12.07
5700,86.98748779296875,1.0,12.07
5800,86.98748779296875,1.0,12.07
5900,86.98748779296875,1.0,12.07
6000,86.98748779296875,1.0,12.07
6100,86.98748779296875,1.0,12.07
6200,86.98748779296875,1.0,12.07
6300,86.98748779296875,1.0,12.07
6400,86.98748779296875,1.0,12.07
6500,86.98748779296875,1.0,12.07
6600,86.98748779296875,1.0,12.07
6700,86.98748779296875,1.0,12.07
6800,86.98748779296875,1.0,12.07
6900,86.98748779296875,1.0,12.07
7000,86.98748779296875,1.0,12.07
7100,86.98748779296875,1.0,12.07
7200,86.98748779296875,1.0,12.07
7300,86.98748779296875,1.0,12.07
7400,86.98748779296875,1.0,12.07
7500,86.98748779296875,1.0,12.07
7600,86.98748779296875,1.0,12.07
7700,86.98748779296875,1.0,12.07
7800,86.98748779296875,1.0,12.07
7900,86.98748779296875,1.0,12.07
8000,86.98748779296875,1.0,12.07
8100,86.98748779296875,1.0,12.07
8200,86.98748779296875,1.0,12.07
8300,86.98748779296875,1.0,12.07
8400,86.98748779296875,1.0,12.07
8500,86.98748779296875,1.0,12.07
8600,86.98748779296875,1.0,12.07
8700,86.98748779296875,1.0,12.07
8800,86.98748779296875,1.0,12.07
8900,86.98748779296875,1.0,12.07
9000,86.98748779296875,1.0,12.07
9100,86.98748779296875,1.0,12.07
9200,86.98748779296875,1.0,12.07
9300,86.98748779296875,1.0,12.07
9400,86.98748779296875,1.0,12.07
9500,86.98748779296875,1.0,12.07
9600,86.98748779296875,1.0,12.07
9700,86.98748779296875,1.0,12.07
9800,86.98748779296875,1.0,12.07
9900,86.98748779296875,1.0,12.07
10000,86.98748779296875,1.0,12.07
10100,86.98748779296875,1.0,12.07
10200,86.98748779296875,1.0,12.07
10300,124.05517578125,1.0,12.07
10400,124.05517578125,1.0,12.07
10500,132.57484436035156,1.0,12.07
10600,132.57484436035156,1.0,12.07
10700,132.57484436035156,1.0,12.07
10800,132.57484436035156,1.0,12.07
10900,132.57484436035156,1.0,12.07
11000,132.57484436035156,1.0,12.07
11100,132.57484436035156,1.0,12.07
11200,137.2898406982422,1.0,12.07
11300,137.2898406982422,1.0,12.07
11400,137.2898406982422,1.0,12.07
11500,137.2898406982422,1.0,12.07
11600,137.2898406982422,1.0,12.07
11700,137.2898406982422,1.0,12.07
11800,137.2898406982422,1.0,12.07
11900,137.2898406982422,1.0,12.07
12000,141.18099975585938,1.0,12.07
12100,141.18099975585938,1.0,12.07
12200,141.18099975585938,1.0,12.07
12300,141.18099975585938,1.0,12.07
12400,141.18099975585938,1.0,12.07
12500,141.18099975585938,1.0,12.07
12600,141.18099975585938,1.0,12.07
12700,143.3944549560547,1.0,12.07
12800,143.3944549560547,1.0,12.07
12900,143.3944549560547,1.0,12.07
13000,143.3944549560547,1.0,12.07
13100,143.3944549560547,1.0,12.07
13200,143.3944549560547,1.0,12.07
13300,143.3944549560547,1.0,12.07
13400,143.3944549560547,1.0,12.07
13500,143.3944549560547,1.0,12.07
13600,143.3944549560547,1.0,12.07
13700,143.3944549560547,1.0,12.07
13800,143.3944549560547,1.0,12.07
13900,143.3944549560547,1.0,12.07
14051,143.3944549560547,1.0,12.03
14151,143.3944549560547,1.0,12.03
14251,143.3944549560547,1.0,12.03
14351,143.3944549560547,1.0,12.03
14451,143.3944549560547,1.0,12.03
14551,143.3944549560547,1.0,12.03
14651,143.3944549560547,1.0,12.03
14751,143.3944549560547,1.0,12.03
14851,143.3944549560547,1.0,12.03
14951,143.3944549560547,1.0,12.03
15051,143.3944549560547,1.0,12.03
15151,143.3944549560547,1.0,12.03
15251,143.3944549560547,1.0,12.03
15351,143.3944549560547,1.0,12.03
15451,143.3944549560547,1.0,12.03
15551,143.3944549560547,1.0,12.03
15651,143.3944549560547,1.0,12.03
15751,143.3944549560547,1.0,12.03
15851,143.3944549560547,1.0,12.03
15951,143.3944549560547,1.0,12.03
16051,143.3944549560547,1.0,12.03
16151,143.3944549560547,1.0,12.03
16251,143.3944549560547,1.0,12.03
16351,143.3944549560547,1.0,12.03
16451,143.3944549560547,1.0,12.03
16551,143.3944549560547,1.0,12.03
16651,143.3944549560547,1.0,12.03
16751,143.3944549560547,1.0,12.03
16851,143.3944549560547,1.0,12.03
16951,143.3944549560547,1.0,12.03
17051,143.3944549560547,1.0,12.03
17151,143.3944549560547,1.0,12.03
17251,143.3944549560547,1.0,12.03
17351,143.3944549560547,1.0,12.03
17451,143.3944549560547,1.0,12.03
17551,143.3944549560547,1.0,12.03
17651,143.3944549560547,1.0,12.03
17751,143.3944549560547,1.0,12.03
17851,143.3944549560547,1.0,12.03
17951,143.3944549560547,1.0,12.03
18051,143.3944549560547,1.0,12.03
18151,143.3944549560547,1.0,12.03
18251,143.3944549560547,1.0,12.03
18351,143.3944549560547,1.0,12.03
18451,143.3944549560547,1.0,12.03
18551,143.3944549560547,1.0,12.03
18651,143.3944549560547,1.0,12.03
18751,143.3944549560547,1.0,12.03
18851,143.3944549560547,1.0,12.03
18951,143.3944549560547,1.0,12.03
19051,143.3944549560547,1.0,12.03
19151,143.3944549560547,1.0,12.03
19251,143.3944549560547,1.0,12.03
19351,143.3944549560547,1.0,12.03
19451,143.3944549560547,1.0,12.03
19551,143.3944549560547,1.0,12.03
19651,143.3944549560547,1.0,12.03
19751,143.3944549560547,1.0,12.03
19851,143.3944549560547,1.0,12.03
19951,143.3944549560547,1.0,12.03
20051,143.3944549560547,1.0,12.03
20151,143.3944549560547,1.0,12.03
20251,143.3944549560547,1.0,12.03
20351,143.3944549560547,1.0,12.03
20451,143.3944549560547,1.0,12.03
20551,143.3944549560547,1.0,12.03
20651,143.3944549560547,1.0,12.03
20751,143.3944549560547,1.0,12.03
20851,143.3944549560547,1.0,12.03
20951,143.3944549560547,1.0,12.03
21051,143.3944549560547,1.0,12.03
21151,143.3944549560547,1.0,12.03
21251,143.3944549560547,1.0,12.03
21351,143.3944549560547,1.0,12.03
21451,143.3944549560547,1.0,12.03
21551,143.3944549560547,1.0,12.03
21651,143.3944549560547,1.0,12.03
21751,143.3944549560547,1.0,12.03
21851,143.3944549560547,1.0,12.03
21951,143.3944549560547,1.0,12.03
22051,143.3944549560547,1.0,12.03
22151,143.3944549560547,1.0,12.03
22251,143.3944549560547,1.0,12.03
22351,143.3944549560547,1.0,12.03
22451,143.3944549560547,1.0,12.03
22551,143.3944549560547,1.0,12.03
22651,143.3944549560547,1.0,12.03
22751,143.3944549560547,1.0,12.03
22851,143.3944549560547,1.0,12.03
22951,143.3944549560547,1.0,12.03
23051,145.42230224609375,1.0,12.03
23151,145.42230224609375,1.0,12.03
23251,145.42230224609375,1.0,12.03
23351,145.42230224609375,1.0,12.03
23451,145.42230224609375,1.0,12.03
23551,145.42230224609375,1.0,12.03
23651,145.42230224609375,1.0,12.03
23751,145.42230224609375,1.0,12.03
23851,145.42230224609375,1.0,12.03
23951,145.42230224609375,1.0,12.03
24051,145.42230224609375,1.0,12.03
24151,145.42230224609375,1.0,12.03
24251,145.42230224609375,1.0,12.03
24351,145.42230224609375,1.0,12.03
24451,145.42230224609375,1.0,12.03
24551,145.42230224609375,1.0,12.03
24651,145.42230224609375,1.0,12.03
24751,145.42230224609375,1.0,12.03
24851,145.42230224609375,1.0,12.03
24951,145.42230224609375,1.0,12.03
25051,145.42230224609375,1.0,12.03
25151,145.42230224609375,1.0,12.03
25251,145.42230224609375,1.0,12.03
25351,145.42230224609375,1.0,12.03
25451,145.42230224609375,1.0,12.03
25551,145.42230224609375,1.0,12.03
25651,145.42230224609375,1.0,12.03
25751,145.42230224609375,1.0,12.03
25851,145.42230224609375,1.0,12.03
25951,145.42230224609375,1.0,12.03
26051,145.42230224609375,1.0,12.03
26151,145.42230224609375,1.0,12.03
26251,145.42230224609375,1.0,12.03
26351,145.42230224609375,1.0,12.03
26451,145.42230224609375,1.0,12.03
26551,145.42230224609375,1.0,12.03
26651,145.42230224609375,1.0,12.03
26751,145.42230224609375,1.0,12.03
26851,145.42230224609375,1.0,12.03
26951,145.42230224609375,1.0,12.03
27051,145.42230224609375,1.0,12.03
27151,145.42230224609375,1.0,12.03
27251,145.42230224609375,1.0,12.03
27351,145.42230224609375,1.0,12.03
27451,145.42230224609375,1.0,12.03
27551,145.42230224609375,1.0,12.03
