evaluation,fitness,time
0,181.9998321533203,39.01
0,186.07232666015625,12.55
100,186.07232666015625,12.55
200,186.07232666015625,12.55
300,186.07232666015625,12.55
400,186.07232666015625,12.55
500,189.34852600097656,12.55
600,189.34852600097656,12.55
700,189.34852600097656,12.55
800,189.34852600097656,12.55
900,189.34852600097656,12.55
1000,189.34852600097656,12.55
1100,189.34852600097656,12.55
1200,189.34852600097656,12.55
1300,189.34852600097656,12.55
1400,190.2920684814453,12.55
1500,190.2920684814453,12.55
1600,190.2920684814453,12.55
1700,190.2920684814453,12.55
1800,190.2920684814453,12.55
1900,190.2920684814453,12.55
2000,190.2920684814453,12.55
2100,190.2920684814453,12.55
2200,190.2920684814453,12.55
2300,190.2920684814453,12.55
2400,190.2920684814453,12.55
2500,190.2920684814453,12.55
2600,190.2920684814453,12.55
2700,190.2920684814453,12.55
2800,190.2920684814453,12.55
2900,190.2920684814453,12.55
3000,190.2920684814453,12.55
3100,190.2920684814453,12.55
3200,190.2920684814453,12.55
3300,190.2920684814453,12.55
3400,190.2920684814453,12.55
3500,190.2920684814453,12.55
3600,190.2920684814453,12.55
3700,190.2920684814453,12.55
3800,190.2920684814453,12.55
3900,190.2920684814453,12.55
4000,190.2920684814453,12.55
4100,190.2920684814453,12.55
4200,190.2920684814453,12.55
4300,190.2920684814453,12.55
4400,190.2920684814453,12.55
4500,190.2920684814453,12.55
4600,190.2920684814453,12.55
4700,190.2920684814453,12.55
4800,190.2920684814453,12.55
4900,190.2920684814453,12.55
5000,190.2920684814453,12.55
5100,190.2920684814453,12.55
5200,190.2920684814453,12.55
5300,190.2920684814453,12.55
5400,190.2920684814453,12.55
5500,190.2920684814453,12.55
5600,190.2920684814453,12.55
5700,190.2920684814453,12.55
5800,190.2920684814453,12.55
5900,190.2920684814453,12.55
6000,190.2920684814453,12.55
6100,190.2920684814453,12.55
6200,190.2920684814453,12.55
6300,190.2920684814453,12.55
6400,190.2920684814453,12.55
6500,190.49339294433594,12.55
6600,190.49339294433594,12.55
6700,190.49339294433594,12.55
6800,190.49339294433594,12.55
6900,190.49339294433594,12.55
7000,190.49339294433594,12.55
7100,190.49339294433594,12.55
7200,190.49339294433594,12.55
7300,190.49339294433594,12.55
7400,190.49339294433594,12.55
7500,190.49339294433594,12.55
7600,190.49339294433594,12.55
7700,190.49339294433594,12.55
7800,190.49339294433594,12.55
7900,190.49339294433594,12.55
8000,190.49339294433594,12.55
8100,190.49339294433594,12.55
8200,190.49339294433594,12.55
8300,190.49339294433594,12.55
8400,190.49339294433594,12.55
8500,190.49339294433594,12.55
8600,190.49339294433594,12.55
8700,190.49339294433594,12.55
8800,190.49339294433594,12.55
8900,190.49339294433594,12.55
9000,190.49339294433594,12.55
9100,190.49339294433594,12.55
9200,190.49339294433594,12.55
9300,191.39892578125,12.55
9400,191.39892578125,12.55
9500,191.39892578125,12.55
9600,191.39892578125,12.55
9700,191.39892578125,12.55
9800,191.39892578125,12.55
9900,191.39892578125,12.55
10000,191.39892578125,12.55
10100,191.39892578125,12.55
10200,191.39892578125,12.55
10300,191.39892578125,12.55
10400,191.39892578125,12.55
10500,191.39892578125,12.55
10600,191.39892578125,12.55
10700,191.39892578125,12.55
10800,191.39892578125,12.55
10900,191.39892578125,12.55
11000,191.39892578125,12.55
11100,191.39892578125,12.55
11200,191.39892578125,12.55
11300,191.39892578125,12.55
11400,191.39892578125,12.55
11500,191.39892578125,12.55
11600,191.39892578125,12.55
11700,191.39892578125,12.55
11800,191.39892578125,12.55
11900,191.39892578125,12.55
12000,191.39892578125,12.55
12100,191.39892578125,12.55
12200,191.39892578125,12.55
12300,191.39892578125,12.55
12400,191.39892578125,12.55
12500,191.39892578125,12.55
12600,191.39892578125,12.55
12700,191.39892578125,12.55
12800,191.39892578125,12.55
12900,191.39892578125,12.55
13000,191.39892578125,12.55
13100,191.39892578125,12.55
13200,191.39892578125,12.55
13300,191.39892578125,12.55
13400,191.39892578125,12.55
13500,191.39892578125,12.55
13600,191.39892578125,12.55
13700,191.8907012939453,12.55
13800,191.8907012939453,12.55
13900,191.8907012939453,12.55
14000,191.8907012939453,12.55
14100,191.8907012939453,12.55
14200,191.8907012939453,12.55
14300,191.8907012939453,12.55
14400,191.8907012939453,12.55
14500,191.8907012939453,12.55
14600,191.8907012939453,12.55
14700,191.8907012939453,12.55
14800,191.8907012939453,12.55
14900,191.8907012939453,12.55
15000,191.8907012939453,12.55
15100,191.8907012939453,12.55
15200,191.8907012939453,12.55
15300,191.8907012939453,12.55
15400,191.8907012939453,12.55
15500,191.8907012939453,12.55
15600,191.8907012939453,12.55
15700,191.8907012939453,12.55
15800,191.8907012939453,12.55
15900,191.8907012939453,12.55
16000,212.73890686035156,12.55
16100,225.8762969970703,12.55
16200,231.78839111328125,12.55
16300,231.78839111328125,12.55
16400,231.78839111328125,12.55
16500,231.78839111328125,12.55
16600,231.78839111328125,12.55
16700,231.78839111328125,12.55
16800,231.78839111328125,12.55
16900,231.78839111328125,12.55
17000,231.78839111328125,12.55
17100,231.78839111328125,12.55
17200,231.78839111328125,12.55
17300,231.78839111328125,12.55
17400,231.78839111328125,12.55
17500,231.78839111328125,12.55
17600,231.78839111328125,12.55
17700,231.78839111328125,12.55
17800,231.78839111328125,12.55
17900,231.78839111328125,12.55
18000,231.78839111328125,12.55
18100,231.78839111328125,12.55
18200,231.78839111328125,12.55
18300,231.78839111328125,12.55
18400,231.78839111328125,12.55
18500,234.0203094482422,12.55
18600,234.0203094482422,12.55
18700,234.0203094482422,12.55
18800,234.0203094482422,12.55
18900,234.0203094482422,12.55
19000,234.0203094482422,12.55
19100,234.0203094482422,12.55
19200,234.0203094482422,12.55
19300,234.0203094482422,12.55
19400,234.0203094482422,12.55
19500,234.0203094482422,12.55
19600,234.0203094482422,12.55
19700,234.0203094482422,12.55
19800,234.0203094482422,12.55
19900,234.0203094482422,12.55
20000,234.0203094482422,12.55
20100,234.0203094482422,12.55
20200,262.61676025390625,12.55
20300,262.61676025390625,12.55
20400,264.76251220703125,12.55
20500,264.76251220703125,12.55
20600,264.76251220703125,12.55
20700,264.76251220703125,12.55
20800,264.76251220703125,12.55
20900,264.76251220703125,12.55
21000,266.07421875,12.55
21100,266.07421875,12.55
21200,266.07421875,12.55
21300,266.07421875,12.55
21400,266.07421875,12.55
21500,266.07421875,12.55
21600,266.07421875,12.55
21700,266.07421875,12.55
21800,266.07421875,12.55
21900,266.07421875,12.55
22000,266.07421875,12.55
22100,267.73101806640625,12.55
22200,267.73101806640625,12.55
22300,267.73101806640625,12.55
22400,267.73101806640625,12.55
22500,267.73101806640625,12.55
22600,267.73101806640625,12.55
22700,267.73101806640625,12.55
22800,267.73101806640625,12.55
22900,267.73101806640625,12.55
23000,271.3309631347656,12.55
23100,271.3309631347656,12.55
23200,271.3309631347656,12.55
23300,272.1897277832031,12.55
23400,272.1897277832031,12.55
23500,272.1897277832031,12.55
23600,272.1897277832031,12.55
23700,272.1897277832031,12.55
23800,272.1897277832031,12.55
23900,272.1897277832031,12.55
24000,272.1897277832031,12.55
24100,272.1897277832031,12.55
24200,272.1897277832031,12.55
24300,272.1897277832031,12.55
