iteration,fitness,time
0,208.40000915527344,1.39
1,219.40000915527344,1.37
2,212.0,1.27
3,210.1999969482422,1.34
4,214.0,1.44
5,226.0,1.30
6,222.60000610351562,1.36
7,237.40000915527344,1.38
8,211.1999969482422,1.32
9,233.1999969482422,1.43
10,234.40000915527344,1.37
11,238.60000610351562,1.32
12,221.8000030517578,1.34
13,239.40000915527344,1.28
14,500.0,1.37
15,500.0,1.44
16,500.0,1.33
17,500.0,1.34
18,500.0,1.33
19,500.0,1.39
20,500.0,1.27
21,500.0,1.30
22,500.0,1.38
23,500.0,1.32
24,500.0,1.31
25,500.0,1.42
26,500.0,1.38
27,500.0,1.34
28,500.0,1.47
29,500.0,1.40
30,500.0,1.26
31,500.0,1.38
32,500.0,1.33
33,500.0,1.32
34,500.0,1.47
35,500.0,1.39
36,500.0,1.34
37,500.0,1.40
38,500.0,1.38
39,500.0,1.35
40,500.0,1.36
41,500.0,1.60
42,500.0,1.39
43,500.0,1.34
44,500.0,1.44
45,500.0,1.41
46,500.0,1.25
47,500.0,1.38
48,500.0,1.44
49,500.0,1.35
