iteration,fitness,time
0,954.0720825195312,22.27
0,978.1439819335938,5.32
1,978.1439819335938,5.32
2,995.1425170898438,5.32
3,995.1425170898438,5.32
4,995.1425170898438,5.32
5,995.1425170898438,5.32
6,996.3590698242188,5.32
7,998.1061401367188,5.32
8,998.1061401367188,5.32
9,998.1143798828125,5.32
10,998.1608276367188,5.32
11,998.1608276367188,5.32
12,998.1608276367188,5.32
13,998.4984130859375,5.32
14,998.4984130859375,5.32
15,998.4984130859375,5.32
16,998.4984130859375,5.32
17,998.4984130859375,5.32
18,998.4984130859375,5.32
19,998.64111328125,5.32
20,998.64111328125,5.32
21,998.64111328125,5.32
22,998.64111328125,5.32
23,998.64111328125,5.32
24,998.64111328125,5.32
25,998.87548828125,5.32
26,998.87548828125,5.32
27,998.87548828125,5.32
28,998.87548828125,5.32
29,998.87548828125,5.32
30,998.87548828125,5.32
31,998.87548828125,5.32
32,998.87548828125,5.32
33,998.87548828125,5.32
34,998.87548828125,5.32
35,998.87548828125,5.32
36,998.87548828125,5.32
37,998.87548828125,5.32
38,998.87548828125,5.32
39,998.87548828125,5.32
40,1017.6549072265625,5.32
41,1017.6549072265625,5.32
42,1017.6549072265625,5.32
43,1017.6549072265625,5.32
44,1017.6549072265625,5.32
45,1017.6549072265625,5.32
46,1017.6549072265625,5.32
47,1017.6549072265625,5.32
48,1017.6549072265625,5.32
49,1017.6549072265625,5.32
50,1017.6549072265625,5.32
51,1017.6549072265625,5.32
52,1017.6549072265625,5.32
53,1017.6549072265625,5.32
54,1017.6549072265625,5.32
55,1017.6549072265625,5.32
56,1017.6549072265625,5.32
57,1017.6549072265625,5.32
58,1017.6549072265625,5.32
59,1017.6549072265625,5.32
60,1017.6549072265625,5.32
61,1017.6549072265625,5.32
62,1017.6549072265625,5.32
63,1017.6549072265625,5.32
64,1017.6549072265625,5.32
65,1017.6549072265625,5.32
66,1017.6549072265625,5.32
67,1017.6549072265625,5.32
68,1017.6549072265625,5.32
69,1017.6549072265625,5.32
70,1017.6549072265625,5.32
71,1017.6549072265625,5.32
72,1017.6549072265625,5.32
73,1017.6549072265625,5.32
74,1017.6549072265625,5.32
75,1017.6549072265625,5.32
76,1017.6549072265625,5.32
77,1017.6549072265625,5.32
78,1019.0570068359375,5.32
79,1019.0570068359375,5.32
80,1019.0570068359375,5.32
81,1019.0570068359375,5.32
82,1019.0570068359375,5.32
83,1019.0570068359375,5.32
84,1019.0570068359375,5.32
85,1019.0570068359375,5.32
86,1019.0570068359375,5.32
87,1019.0570068359375,5.32
88,1019.0570068359375,5.32
89,1019.0570068359375,5.32
90,1019.0570068359375,5.32
91,1019.0570068359375,5.32
92,1019.0570068359375,5.32
93,1019.0570068359375,5.32
94,1019.0570068359375,5.32
95,1019.0570068359375,5.32
96,1019.0570068359375,5.32
97,1019.0570068359375,5.32
98,1019.0570068359375,5.32
99,1019.0570068359375,5.32
100,1019.0570068359375,5.32
101,1019.0570068359375,5.32
102,1019.0570068359375,5.32
103,1019.0570068359375,5.32
104,1019.0570068359375,5.32
105,1019.0570068359375,5.32
106,1019.0570068359375,5.32
107,1019.0570068359375,5.32
108,1019.0570068359375,5.32
109,1019.0570068359375,5.32
110,1019.0570068359375,5.32
111,1019.0570068359375,5.32
112,1019.0570068359375,5.32
113,1019.0570068359375,5.32
114,1019.0570068359375,5.32
115,1019.0570068359375,5.32
116,1019.0570068359375,5.32
117,1019.0570068359375,5.32
118,1019.0570068359375,5.27
119,1019.0570068359375,5.27
120,1019.0570068359375,5.27
121,1019.0570068359375,5.27
122,1019.0570068359375,5.27
123,1019.0570068359375,5.27
124,1019.0570068359375,5.27
125,1019.0570068359375,5.27
126,1019.0570068359375,5.27
127,1019.0570068359375,5.27
128,1019.0570068359375,5.27
129,1019.0570068359375,5.27
130,1019.3444213867188,5.27
131,1019.3444213867188,5.27
132,1019.3444213867188,5.27
133,1019.3444213867188,5.27
134,1019.3444213867188,5.27
135,1019.3444213867188,5.27
136,1019.3444213867188,5.27
137,1019.3444213867188,5.27
138,1026.3919677734375,5.27
139,1026.3919677734375,5.27
140,1026.3919677734375,5.27
141,1026.3919677734375,5.27
142,1026.3919677734375,5.27
143,1026.3919677734375,5.27
144,1026.3919677734375,5.27
145,1026.3919677734375,5.27
146,1026.3919677734375,5.27
147,1026.3919677734375,5.27
148,1026.3919677734375,5.27
149,1026.3919677734375,5.27
150,1026.3919677734375,5.27
151,1026.3919677734375,5.27
152,1026.3919677734375,5.27
