iteration,fitness,time
0,-156.40000915527344,7.14
0,-106.4000015258789,1.82
1,-106.4000015258789,1.82
2,-106.4000015258789,1.82
3,-106.4000015258789,1.82
4,-106.4000015258789,1.82
5,-106.4000015258789,1.82
6,-106.4000015258789,1.82
7,-106.4000015258789,1.82
8,-106.4000015258789,1.82
9,-106.4000015258789,1.82
10,-106.4000015258789,1.82
11,-106.4000015258789,1.82
12,-87.20000457763672,1.82
13,-87.20000457763672,1.82
14,-87.20000457763672,1.82
15,-87.20000457763672,1.82
16,-87.20000457763672,1.82
17,-87.20000457763672,1.82
18,-87.20000457763672,1.82
19,-87.20000457763672,1.82
20,-87.20000457763672,1.82
21,-87.20000457763672,1.82
22,-87.20000457763672,1.82
23,-87.20000457763672,1.82
24,-87.20000457763672,1.82
25,-87.20000457763672,1.82
26,-87.20000457763672,1.82
27,-87.20000457763672,1.82
28,-87.20000457763672,1.82
29,-87.20000457763672,1.82
30,-87.20000457763672,1.82
31,-87.20000457763672,1.82
32,-87.20000457763672,1.82
33,-87.20000457763672,1.82
34,-87.20000457763672,1.82
35,-87.20000457763672,1.82
36,-87.20000457763672,1.82
37,-87.20000457763672,1.82
38,-87.20000457763672,1.82
39,-87.20000457763672,1.82
40,-87.20000457763672,1.82
41,-87.20000457763672,1.82
42,-87.20000457763672,1.82
43,-87.20000457763672,1.82
44,-87.20000457763672,1.82
45,-87.20000457763672,1.82
46,-87.20000457763672,1.82
47,-87.20000457763672,1.82
48,-87.20000457763672,1.82
49,-87.20000457763672,1.82
50,-87.20000457763672,1.82
51,-87.20000457763672,1.82
52,-87.20000457763672,1.82
53,-87.20000457763672,1.82
54,-87.20000457763672,1.82
55,-87.20000457763672,1.82
56,-87.20000457763672,1.82
57,-87.20000457763672,1.82
58,-87.20000457763672,1.82
59,-87.20000457763672,1.82
60,-87.20000457763672,1.82
61,-87.20000457763672,1.82
62,-87.20000457763672,1.82
63,-87.20000457763672,1.82
64,-87.20000457763672,1.82
65,-87.20000457763672,1.82
66,-87.20000457763672,1.82
67,-87.20000457763672,1.82
68,-87.20000457763672,1.82
69,-87.20000457763672,1.82
70,-87.20000457763672,1.82
71,-87.20000457763672,1.82
72,-87.20000457763672,1.82
73,-87.20000457763672,1.82
74,-87.20000457763672,1.82
75,-87.20000457763672,1.82
76,-87.20000457763672,1.82
77,-87.20000457763672,1.82
78,-87.20000457763672,1.82
79,-87.20000457763672,1.82
80,-87.20000457763672,1.82
81,-87.20000457763672,1.82
82,-87.20000457763672,1.82
83,-87.20000457763672,1.82
84,-87.20000457763672,1.82
85,-87.20000457763672,1.82
86,-87.20000457763672,1.82
87,-87.20000457763672,1.82
88,-87.20000457763672,1.82
89,-87.20000457763672,1.82
90,-87.20000457763672,1.82
91,-87.20000457763672,1.82
92,-87.20000457763672,1.82
93,-87.20000457763672,1.82
94,-87.20000457763672,1.82
95,-87.20000457763672,1.82
96,-87.20000457763672,1.82
97,-87.20000457763672,1.82
98,-87.20000457763672,1.82
99,-87.20000457763672,1.82
100,-87.20000457763672,1.82
101,-87.20000457763672,1.82
102,-87.20000457763672,1.82
103,-87.20000457763672,1.82
104,-87.20000457763672,1.82
105,-87.20000457763672,1.82
106,-87.20000457763672,1.82
107,-87.20000457763672,1.82
108,-87.20000457763672,1.82
109,-87.20000457763672,1.82
110,-87.20000457763672,1.82
111,-87.20000457763672,1.82
112,-87.20000457763672,1.82
113,-87.20000457763672,1.82
114,-87.20000457763672,1.82
115,-87.20000457763672,1.82
116,-87.20000457763672,1.82
117,-87.20000457763672,1.82
