iteration,fitness,time
0,0.8125,0.20
0,0.8125,0.19
1,0.8125,0.19
2,0.8125,0.19
3,0.8125,0.19
4,0.8125,0.19
5,0.8125,0.19
6,0.8125,0.19
7,0.8125,0.19
8,0.8125,0.19
9,0.8125,0.19
10,0.8125,0.19
11,0.8125,0.19
12,0.8125,0.19
13,0.8125,0.19
14,0.8125,0.19
15,0.8125,0.19
16,0.84375,0.19
17,0.84375,0.19
18,0.84375,0.19
19,0.84375,0.19
20,0.84375,0.19
21,0.84375,0.19
22,0.84375,0.19
23,0.84375,0.19
24,0.84375,0.19
25,0.84375,0.19
26,0.84375,0.19
27,0.84375,0.19
28,0.84375,0.19
29,0.84375,0.19
30,0.84375,0.19
31,0.84375,0.19
32,0.84375,0.19
33,0.84375,0.19
34,0.84375,0.19
35,0.84375,0.19
36,0.84375,0.19
37,0.84375,0.19
38,0.84375,0.19
39,0.84375,0.19
40,0.84375,0.19
41,0.84375,0.19
42,0.84375,0.19
43,0.84375,0.19
44,0.84375,0.19
45,0.84375,0.19
46,0.84375,0.19
47,0.84375,0.19
48,0.84375,0.19
49,0.84375,0.19
50,0.84375,0.19
51,0.84375,0.19
52,0.84375,0.19
53,0.84375,0.19
54,0.84375,0.19
55,0.84375,0.19
56,0.84375,0.19
57,0.84375,0.19
58,0.84375,0.19
59,0.84375,0.19
60,0.84375,0.19
61,0.84375,0.19
62,0.84375,0.19
63,0.84375,0.19
64,0.84375,0.19
65,0.84375,0.19
66,0.84375,0.19
67,0.84375,0.19
68,0.84375,0.19
69,0.84375,0.19
70,0.84375,0.19
71,0.84375,0.19
72,0.84375,0.19
73,0.84375,0.19
74,0.84375,0.19
75,0.84375,0.19
76,0.84375,0.19
77,0.84375,0.19
78,0.84375,0.19
79,0.84375,0.19
80,0.84375,0.19
81,0.84375,0.19
82,0.875,0.19
83,0.875,0.19
84,0.875,0.19
85,0.875,0.19
86,0.875,0.19
87,0.875,0.19
88,0.875,0.19
89,0.875,0.19
90,0.875,0.19
91,0.875,0.19
92,0.875,0.19
93,0.875,0.19
94,0.875,0.19
95,0.875,0.19
96,0.875,0.19
97,0.875,0.19
98,0.875,0.19
99,0.875,0.19
100,0.875,0.19
101,0.875,0.19
102,0.875,0.19
103,0.875,0.19
104,0.875,0.19
105,0.875,0.19
106,0.875,0.19
107,0.875,0.19
108,0.875,0.19
109,0.875,0.19
110,0.875,0.19
111,0.875,0.19
112,0.875,0.19
113,0.875,0.19
114,0.875,0.19
115,0.875,0.19
116,0.875,0.19
117,0.875,0.19
118,0.875,0.19
119,0.875,0.19
120,0.875,0.19
121,0.875,0.19
122,0.875,0.19
123,0.875,0.19
124,0.875,0.19
125,0.875,0.19
126,0.875,0.19
127,0.875,0.19
128,0.875,0.19
129,0.875,0.19
130,0.875,0.19
131,0.875,0.19
132,0.875,0.19
133,0.875,0.19
134,0.875,0.19
135,0.875,0.19
136,0.875,0.19
137,0.875,0.19
138,0.875,0.19
139,0.875,0.19
140,0.875,0.19
141,0.875,0.19
142,0.875,0.19
143,0.875,0.19
144,0.875,0.19
145,0.875,0.19
146,0.875,0.19
147,0.875,0.19
148,0.875,0.19
149,0.875,0.19
150,0.875,0.19
151,0.875,0.19
152,0.875,0.19
153,0.875,0.19
154,0.875,0.19
155,0.875,0.19
156,0.875,0.19
157,0.875,0.19
158,0.875,0.19
159,0.875,0.19
160,0.875,0.19
161,0.875,0.19
162,0.875,0.19
163,0.875,0.19
164,0.875,0.19
165,0.875,0.19
166,0.875,0.19
167,0.875,0.19
168,0.875,0.19
169,0.875,0.19
170,0.875,0.19
171,0.875,0.19
172,0.875,0.19
173,0.875,0.19
174,0.875,0.19
175,0.875,0.19
176,0.875,0.19
177,0.875,0.19
178,0.875,0.19
179,0.875,0.19
180,0.875,0.19
181,0.875,0.19
182,0.875,0.19
183,0.875,0.19
184,0.875,0.19
185,0.875,0.19
186,0.875,0.19
187,0.875,0.19
188,0.875,0.19
189,0.875,0.19
190,0.875,0.19
191,0.875,0.19
192,0.875,0.19
193,0.875,0.19
194,0.875,0.19
195,0.875,0.19
196,0.875,0.19
197,0.875,0.19
198,0.875,0.19
199,0.875,0.19
200,0.875,0.19
201,0.875,0.19
202,0.90625,0.19
203,0.90625,0.19
204,0.90625,0.19
205,0.90625,0.19
206,0.90625,0.19
207,0.90625,0.19
208,0.90625,0.19
209,0.90625,0.19
210,0.90625,0.19
211,0.90625,0.19
212,0.90625,0.19
213,0.90625,0.19
214,0.90625,0.19
215,0.90625,0.19
216,0.90625,0.19
217,0.90625,0.19
218,0.90625,0.19
219,0.90625,0.19
220,0.90625,0.19
221,0.90625,0.19
222,0.90625,0.19
223,0.90625,0.19
224,0.90625,0.19
225,0.90625,0.19
226,0.90625,0.19
227,0.90625,0.19
228,0.90625,0.19
229,0.90625,0.19
230,0.90625,0.19
231,0.90625,0.19
232,0.90625,0.19
233,0.90625,0.19
234,0.90625,0.19
235,0.90625,0.19
236,0.90625,0.18
237,0.90625,0.18
238,0.90625,0.18
239,0.90625,0.18
240,0.90625,0.18
241,0.90625,0.18
242,0.90625,0.18
243,0.90625,0.18
244,0.90625,0.18
245,0.90625,0.18
246,0.90625,0.18
247,0.90625,0.18
248,0.90625,0.18
249,0.90625,0.18
250,0.90625,0.18
251,0.90625,0.18
252,0.90625,0.18
253,0.90625,0.18
254,0.90625,0.18
255,0.90625,0.18
256,0.90625,0.18
257,0.90625,0.18
258,0.90625,0.18
259,0.90625,0.18
260,0.90625,0.18
261,0.90625,0.18
262,0.90625,0.18
263,0.90625,0.18
264,0.90625,0.18
265,0.90625,0.18
266,0.90625,0.18
267,0.90625,0.18
268,0.90625,0.18
269,0.90625,0.18
