evaluation,fitness,uniqueness,time
0,1027.9808349609375,1.0,306.51
1000,1027.9808349609375,1.0,306.51
2000,1027.9808349609375,1.0,306.51
3000,1027.9808349609375,1.0,306.51
4000,1031.0123291015625,1.0,306.51
5000,1031.0123291015625,1.0,306.51
6000,1062.1517333984375,1.0,306.51
7000,1062.1517333984375,1.0,306.51
8000,1062.1517333984375,1.0,306.51
9000,1062.1517333984375,1.0,306.51
10000,1075.190185546875,1.0,306.51
11000,1075.190185546875,1.0,306.51
12000,1075.190185546875,1.0,306.51
13000,1075.190185546875,1.0,306.51
14000,1078.227294921875,1.0,306.51
15000,1078.227294921875,1.0,306.51
16000,1081.235595703125,1.0,306.51
17000,1081.235595703125,1.0,306.51
18000,1109.2943115234375,1.0,306.51
19000,1109.2943115234375,1.0,306.51
20000,1109.2943115234375,1.0,306.51
21000,1109.2943115234375,1.0,306.51
22000,1109.2943115234375,1.0,306.51
23000,1109.2943115234375,1.0,306.51
24000,1109.2943115234375,1.0,306.51
25000,1109.2943115234375,1.0,306.51
26000,1109.2943115234375,1.0,306.51
27000,1109.2943115234375,1.0,306.51
28000,1109.2943115234375,1.0,306.51
29000,1109.2943115234375,1.0,306.51
30000,1109.2943115234375,1.0,306.51
31000,1109.2943115234375,1.0,306.51
32000,1109.2943115234375,1.0,306.51
33000,1109.2943115234375,1.0,306.51
34000,1109.2943115234375,1.0,306.51
35000,1109.2943115234375,1.0,306.51
36000,1109.2943115234375,1.0,306.51
37000,1109.2943115234375,1.0,306.51
38000,1109.2943115234375,1.0,306.51
39000,1109.2943115234375,1.0,306.51
40000,1109.2943115234375,1.0,306.51
41000,1109.2943115234375,1.0,306.51
42000,1109.2943115234375,1.0,306.51
43000,1118.238525390625,1.0,306.51
44000,1118.238525390625,1.0,306.51
45000,1118.238525390625,1.0,306.51
46000,1144.099609375,1.0,306.51
47000,1144.099609375,1.0,306.51
48000,1144.099609375,1.0,306.51
49000,1144.099609375,1.0,306.51
50000,1144.099609375,1.0,306.51
51000,1144.099609375,1.0,306.51
52000,1144.099609375,1.0,306.51
53000,1144.099609375,1.0,306.51
54000,1144.099609375,1.0,306.51
55000,1144.099609375,1.0,306.51
56000,1144.099609375,1.0,306.51
57000,1144.099609375,1.0,306.51
58000,1144.099609375,1.0,306.51
59000,1144.099609375,1.0,306.51
60000,1144.099609375,1.0,306.51
61000,1144.099609375,1.0,306.51
62000,1144.099609375,1.0,306.51
63000,1144.099609375,1.0,306.51
64000,1144.099609375,1.0,306.51
65000,1144.099609375,1.0,306.51
66000,1144.099609375,1.0,306.51
67000,1144.099609375,1.0,306.51
68000,1144.099609375,1.0,306.51
69000,1144.099609375,1.0,306.51
70000,1144.099609375,1.0,306.51
71000,1144.099609375,1.0,306.51
72000,1144.099609375,1.0,306.51
73000,1144.099609375,1.0,306.51
74000,1144.099609375,1.0,306.51
75000,1144.099609375,1.0,306.51
76000,1144.099609375,1.0,306.51
77000,1144.099609375,1.0,306.51
78000,1144.099609375,1.0,306.51
79000,1144.099609375,1.0,306.51
80000,1144.099609375,1.0,306.51
81000,1144.099609375,1.0,306.51
82000,1144.099609375,1.0,306.51
83000,1144.099609375,1.0,306.51
84000,1144.099609375,1.0,306.51
85000,1144.099609375,1.0,306.51
86000,1144.099609375,1.0,306.51
87000,1144.099609375,1.0,306.51
88000,1144.099609375,1.0,306.51
89000,1144.099609375,1.0,306.51
90000,1144.099609375,1.0,306.51
91000,1144.099609375,1.0,306.51
92000,1144.099609375,1.0,306.51
93000,1144.099609375,1.0,306.51
94000,1144.099609375,1.0,306.51
95000,1144.099609375,1.0,306.51
96000,1144.099609375,1.0,306.51
97000,1144.099609375,1.0,306.51
98000,1144.099609375,1.0,306.51
99000,1144.099609375,1.0,306.51
100000,1144.099609375,1.0,306.51
101000,1144.099609375,1.0,306.51
102000,1144.099609375,1.0,306.51
103000,1144.099609375,1.0,306.51
104000,1144.099609375,1.0,306.51
105000,1144.099609375,1.0,306.51
106000,1144.099609375,1.0,306.51
107000,1144.099609375,1.0,306.51
108000,1144.099609375,1.0,306.51
109000,1144.099609375,1.0,306.51
110000,1144.099609375,1.0,306.51
111000,1144.099609375,1.0,306.51
112000,1144.099609375,1.0,306.51
113000,1144.099609375,1.0,306.51
114000,1144.099609375,1.0,306.51
115000,1144.099609375,1.0,306.51
116000,1144.099609375,1.0,306.51
117000,1144.099609375,1.0,306.51
118000,1144.099609375,1.0,306.51
119000,1144.099609375,1.0,306.51
120000,1144.099609375,1.0,306.51
121000,1144.099609375,1.0,306.51
122000,1144.099609375,1.0,306.51
123000,1144.099609375,1.0,306.51
124000,1144.099609375,1.0,306.51
125000,1144.099609375,1.0,306.51
126000,1144.099609375,1.0,306.51
127000,1144.099609375,1.0,306.51
128000,1144.099609375,1.0,306.51
129000,1144.099609375,1.0,306.51
130000,1144.099609375,1.0,306.51
131000,1144.099609375,1.0,306.51
132000,1144.099609375,1.0,306.51
133000,1144.099609375,1.0,306.51
134000,1144.099609375,1.0,306.51
135000,1144.099609375,1.0,306.51
136000,1144.099609375,1.0,306.51
137000,1144.099609375,1.0,306.51
138000,1144.099609375,1.0,306.51
139000,1144.099609375,1.0,306.51
140000,1144.099609375,1.0,306.51
141000,1144.099609375,1.0,306.51
142000,1144.099609375,1.0,306.51
143000,1144.099609375,1.0,306.51
144000,1144.099609375,1.0,306.51
145000,1144.099609375,1.0,306.51
146000,1144.099609375,1.0,306.51
147000,1144.099609375,1.0,306.51
148000,1144.099609375,1.0,306.51
149000,1144.099609375,1.0,306.51
150000,1144.099609375,1.0,306.51
151000,1144.099609375,1.0,306.51
152000,1144.099609375,1.0,306.51
153000,1144.099609375,1.0,306.51
154000,1144.099609375,1.0,306.51
155000,1144.099609375,1.0,306.51
156000,1144.099609375,1.0,306.51
157000,1144.099609375,1.0,306.51
158000,1144.099609375,1.0,306.51
159000,1144.099609375,1.0,306.51
160000,1144.099609375,1.0,306.51
161000,1144.099609375,1.0,306.51
162000,1144.099609375,1.0,306.51
163000,1144.099609375,1.0,306.51
164000,1144.099609375,1.0,306.51
165000,1144.099609375,1.0,306.51
166000,1144.099609375,1.0,306.51
167000,1144.099609375,1.0,306.51
168000,1144.099609375,1.0,306.51
169000,1144.099609375,1.0,306.51
170000,1144.099609375,1.0,306.51
171000,1144.099609375,1.0,306.51
172000,1144.099609375,1.0,306.51
173000,1144.099609375,1.0,306.51
174000,1144.099609375,1.0,306.51
175000,1144.099609375,1.0,306.51
176000,1144.099609375,1.0,306.51
177000,1144.099609375,1.0,306.51
178000,1144.099609375,1.0,306.51
179000,1144.099609375,1.0,306.51
180000,1144.099609375,1.0,306.51
181000,1144.099609375,1.0,306.51
182000,1144.099609375,1.0,306.51
183000,1144.099609375,1.0,306.51
184000,1144.099609375,1.0,306.51
185000,1162.1417236328125,1.0,306.51
186000,1162.1417236328125,1.0,306.51
187000,1162.1417236328125,1.0,306.51
188000,1162.1417236328125,1.0,306.51
189000,1162.1417236328125,1.0,306.51
190000,1162.1417236328125,1.0,306.51
191000,1162.1417236328125,1.0,306.51
192000,1162.1417236328125,1.0,306.51
193000,1162.1417236328125,1.0,306.51
194000,1162.1417236328125,1.0,306.51
195000,1162.1417236328125,1.0,306.51
196000,1162.1417236328125,1.0,306.51
197000,1162.1417236328125,1.0,306.51
198000,1162.1417236328125,1.0,306.51
199000,1162.1417236328125,1.0,306.51
200000,1162.1417236328125,1.0,306.51
201000,1162.1417236328125,1.0,306.51
202000,1162.1417236328125,1.0,306.51
203000,1162.1417236328125,1.0,306.51
204000,1162.1417236328125,1.0,306.51
205000,1162.1417236328125,1.0,306.51
206000,1162.1417236328125,1.0,306.51
207000,1162.1417236328125,1.0,306.51
208000,1162.1417236328125,1.0,306.51
209000,1162.1417236328125,1.0,306.51
210000,1162.1417236328125,1.0,306.51
211000,1162.1417236328125,1.0,306.51
212000,1162.1417236328125,1.0,306.51
213000,1162.1417236328125,1.0,306.51
214000,1162.1417236328125,1.0,306.51
215000,1162.1417236328125,1.0,306.51
216000,1162.1417236328125,1.0,306.51
217000,1162.1417236328125,1.0,306.51
218000,1162.1417236328125,1.0,306.51
219000,1162.1417236328125,1.0,306.51
220000,1162.1417236328125,1.0,306.51
221000,1162.1417236328125,1.0,306.51
222000,1162.1417236328125,1.0,306.51
223000,1162.1417236328125,1.0,306.51
224000,1162.1417236328125,1.0,306.51
225000,1162.1417236328125,1.0,306.51
226000,1162.1417236328125,1.0,306.51
227000,1162.1417236328125,1.0,306.51
228000,1162.1417236328125,1.0,306.51
229000,1162.1417236328125,1.0,306.51
230000,1162.1417236328125,1.0,306.51
231000,1162.1417236328125,1.0,306.51
232000,1162.1417236328125,1.0,306.51
233000,1162.1417236328125,1.0,306.51
234000,1162.1417236328125,1.0,306.51
235000,1162.1417236328125,1.0,306.51
236000,1162.1417236328125,1.0,306.51
237000,1162.1417236328125,1.0,306.51
238000,1162.1417236328125,1.0,306.51
239000,1162.1417236328125,1.0,306.51
240000,1162.1417236328125,1.0,306.51
241000,1162.1417236328125,1.0,306.51
242000,1162.1417236328125,1.0,306.51
243000,1162.1417236328125,1.0,306.51
244000,1162.1417236328125,1.0,306.51
245000,1162.1417236328125,1.0,306.51
246000,1162.1417236328125,1.0,306.51
247000,1162.1417236328125,1.0,306.51
248000,1162.1417236328125,1.0,306.51
249000,1162.1417236328125,1.0,306.51
250000,1162.1417236328125,1.0,306.51
251000,1162.1417236328125,1.0,306.51
252000,1162.1417236328125,1.0,306.51
253000,1162.1417236328125,1.0,306.51
254000,1162.1417236328125,1.0,306.51
255000,1162.1417236328125,1.0,306.51
256000,1162.1417236328125,1.0,306.51
257000,1162.1417236328125,1.0,306.51
258000,1162.1417236328125,1.0,306.51
259000,1162.1417236328125,1.0,306.51
260000,1162.1417236328125,1.0,306.51
261000,1162.1417236328125,1.0,306.51
262000,1162.1417236328125,1.0,306.51
263000,1162.1417236328125,1.0,306.51
264000,1162.1417236328125,1.0,306.51
265000,1162.1417236328125,1.0,306.51
266000,1162.1417236328125,1.0,306.51
267000,1162.1417236328125,1.0,306.51
268000,1162.1417236328125,1.0,306.51
269000,1162.1417236328125,1.0,306.51
270000,1162.1417236328125,1.0,306.51
271000,1162.1417236328125,1.0,306.51
272000,1162.1417236328125,1.0,306.51
273000,1162.1417236328125,1.0,306.51
274000,1162.1417236328125,1.0,306.51
275000,1162.1417236328125,1.0,306.51
276000,1162.1417236328125,1.0,306.51
277000,1162.1417236328125,1.0,306.51
278000,1162.1417236328125,1.0,318.78
279000,1162.1417236328125,1.0,318.78
