evaluation,fitness,uniqueness,time
0,-106.63712310791016,1.0,5.87
100,-106.63712310791016,1.0,5.87
200,-104.38402557373047,1.0,5.87
300,-104.38402557373047,1.0,5.87
400,-104.38402557373047,1.0,5.87
500,-104.38402557373047,1.0,5.87
600,-104.38402557373047,1.0,5.87
700,-104.38402557373047,1.0,5.87
800,-104.38402557373047,1.0,5.87
900,-104.38402557373047,1.0,5.87
1000,-104.38402557373047,1.0,5.87
1100,-104.38402557373047,1.0,5.87
1200,-104.38402557373047,1.0,5.87
1300,-74.10057067871094,1.0,5.87
1400,-65.75865173339844,1.0,5.87
1500,-65.75865173339844,1.0,5.87
1600,-65.75865173339844,1.0,5.87
1700,-65.75865173339844,1.0,5.87
1800,-65.75865173339844,1.0,5.87
1900,-65.75865173339844,1.0,5.87
2000,-65.75865173339844,1.0,5.87
2100,-65.75865173339844,1.0,5.87
2200,-65.75865173339844,1.0,5.87
2300,-65.75865173339844,1.0,5.87
2400,-65.75865173339844,1.0,5.87
2500,-65.75865173339844,1.0,5.87
2600,-65.75865173339844,1.0,5.87
2700,-65.75865173339844,1.0,5.87
2800,-65.75865173339844,1.0,5.87
2900,-65.75865173339844,1.0,5.87
3000,-65.75865173339844,1.0,5.87
3100,-65.75865173339844,1.0,5.87
3200,-65.75865173339844,1.0,5.87
3300,-65.75865173339844,1.0,5.87
3400,-65.75865173339844,1.0,5.87
3500,-65.75865173339844,1.0,5.87
3600,-65.75865173339844,1.0,5.87
3700,-65.75865173339844,1.0,5.87
3800,-65.75865173339844,1.0,5.87
3900,-65.75865173339844,1.0,5.87
4000,-65.75865173339844,1.0,5.87
4100,-65.75865173339844,1.0,5.87
4200,-65.75865173339844,1.0,5.87
4300,-65.75865173339844,1.0,5.87
4400,-65.75865173339844,1.0,5.87
4500,-65.75865173339844,1.0,5.87
4600,-65.75865173339844,1.0,5.87
4700,-65.75865173339844,1.0,5.87
4800,-65.75865173339844,1.0,5.87
4900,-65.75865173339844,1.0,5.87
5000,-65.75865173339844,1.0,5.87
5100,-65.75865173339844,1.0,5.87
5256,-65.75865173339844,1.0,5.36
5356,-65.75865173339844,1.0,5.36
5456,-65.75865173339844,1.0,5.36
5556,-65.75865173339844,1.0,5.36
5656,-65.75865173339844,1.0,5.36
5756,-65.75865173339844,1.0,5.36
5856,-65.75865173339844,1.0,5.36
5956,-65.75865173339844,1.0,5.36
6056,-65.75865173339844,1.0,5.36
6156,-65.75865173339844,1.0,5.36
6256,-65.75865173339844,1.0,5.36
6356,-61.69246292114258,1.0,5.36
6456,-61.69246292114258,1.0,5.36
6556,-61.69246292114258,1.0,5.36
6656,-61.69246292114258,1.0,5.36
6756,-61.69246292114258,1.0,5.36
