iteration,fitness,time
0,276.6628723144531,15.32
0,276.6628723144531,0.66
1,276.6628723144531,0.66
2,276.6628723144531,0.66
3,276.6628723144531,0.66
4,276.6628723144531,0.66
5,294.857177734375,0.66
6,382.4928283691406,0.66
7,382.4928283691406,0.66
8,382.4928283691406,0.66
9,382.4928283691406,0.66
10,382.4928283691406,0.66
11,382.4928283691406,0.66
12,382.4928283691406,0.66
13,382.4928283691406,0.66
14,382.4928283691406,0.66
15,382.4928283691406,0.66
16,756.7418823242188,0.66
17,998.2931518554688,0.66
18,998.2931518554688,0.66
19,998.2931518554688,0.66
20,998.2931518554688,0.66
21,998.2931518554688,0.66
22,998.2931518554688,0.66
23,998.2931518554688,0.66
24,998.2931518554688,0.66
25,998.2931518554688,0.66
26,998.2931518554688,0.66
27,998.9022216796875,0.66
28,998.9022216796875,0.66
29,998.9022216796875,0.66
30,998.9022216796875,0.66
31,998.9022216796875,0.66
32,998.9022216796875,0.66
33,998.9022216796875,0.66
34,998.9022216796875,0.66
35,998.9022216796875,0.66
36,998.9022216796875,0.66
37,998.9022216796875,0.66
38,998.9022216796875,0.66
39,998.9022216796875,0.66
40,998.9022216796875,0.66
41,998.9022216796875,0.66
42,998.9022216796875,0.66
43,998.9022216796875,0.66
44,998.9022216796875,0.66
45,998.9022216796875,0.66
46,998.9022216796875,0.66
47,998.9022216796875,0.66
48,998.9022216796875,0.66
49,998.9022216796875,0.66
50,998.9022216796875,0.66
51,998.9022216796875,0.66
52,998.9022216796875,0.66
53,998.9022216796875,0.66
54,998.9022216796875,0.66
55,998.9022216796875,0.66
56,998.9022216796875,0.66
57,998.9022216796875,0.66
58,998.9022216796875,0.66
59,998.9022216796875,0.66
60,998.9022216796875,0.66
61,998.9022216796875,0.66
62,998.9022216796875,0.66
63,998.9022216796875,0.66
64,998.9022216796875,0.66
65,998.9022216796875,0.66
66,998.9022216796875,0.66
67,998.9022216796875,0.66
68,998.9022216796875,0.66
69,998.9022216796875,0.66
70,998.9022216796875,0.66
71,998.9022216796875,0.66
72,998.9022216796875,0.66
73,998.9022216796875,0.66
74,998.9022216796875,0.66
75,998.9022216796875,0.66
76,998.9022216796875,0.66
77,998.9022216796875,0.66
78,998.9022216796875,0.66
79,998.9022216796875,0.66
80,998.9022216796875,0.66
81,998.9022216796875,0.66
82,998.9022216796875,0.66
83,998.9022216796875,0.66
84,998.9022216796875,0.66
85,998.9022216796875,0.66
86,998.9022216796875,0.66
87,998.9022216796875,0.66
88,998.9022216796875,0.66
89,998.9022216796875,0.66
90,998.9022216796875,0.66
91,998.9022216796875,0.66
92,1000.2108764648438,0.66
93,1000.9594116210938,0.66
94,1000.9594116210938,0.66
95,1000.9594116210938,0.66
96,1000.9594116210938,0.66
97,1000.9594116210938,0.66
98,1000.9594116210938,0.66
99,1000.9594116210938,0.66
100,1000.9594116210938,0.66
101,1000.9594116210938,0.66
102,1000.9594116210938,0.66
103,1000.9594116210938,0.66
104,1003.8366088867188,0.66
105,1003.8366088867188,0.66
106,1003.8366088867188,0.66
107,1003.8366088867188,0.66
108,1006.2872924804688,0.66
109,1006.2872924804688,0.66
110,1006.2872924804688,0.66
111,1006.2872924804688,0.66
112,1006.2872924804688,0.66
113,1006.2872924804688,0.66
114,1006.2872924804688,0.66
115,1006.2872924804688,0.66
116,1006.2872924804688,0.66
117,1006.2872924804688,0.66
118,1006.2872924804688,0.66
119,1006.2872924804688,0.66
120,1006.2872924804688,0.66
121,1006.2872924804688,0.66
122,1006.2872924804688,0.66
123,1006.2872924804688,0.66
124,1006.2872924804688,0.66
125,1006.2872924804688,0.66
126,1006.2872924804688,0.66
127,1006.53173828125,0.66
128,1006.53173828125,0.66
129,1006.53173828125,0.66
130,1006.53173828125,0.66
131,1006.53173828125,0.66
132,1006.53173828125,0.66
133,1006.53173828125,0.66
134,1006.53173828125,0.66
135,1006.53173828125,0.66
136,1006.53173828125,0.66
137,1006.53173828125,0.66
138,1006.53173828125,0.66
139,1006.53173828125,0.66
140,1006.53173828125,0.66
141,1006.53173828125,0.66
142,1006.53173828125,0.66
143,1006.53173828125,0.66
144,1007.4637451171875,0.66
145,1007.4637451171875,0.66
146,1007.4637451171875,0.66
147,1009.1607666015625,0.66
148,1009.1607666015625,0.66
149,1009.1607666015625,0.66
150,1009.1607666015625,0.66
151,1009.1607666015625,0.66
152,1009.1607666015625,0.66
304,1009.1607666015625,0.66
305,1009.1607666015625,0.66
306,1009.1607666015625,0.66
307,1009.1607666015625,0.66
308,1009.1607666015625,0.66
309,1009.1607666015625,0.66
310,1009.1607666015625,0.66
311,1009.1607666015625,0.66
312,1010.052978515625,0.66
313,1010.052978515625,0.66
314,1010.052978515625,0.66
315,1010.052978515625,0.66
316,1010.052978515625,0.66
317,1010.052978515625,0.66
318,1010.052978515625,0.66
319,1010.052978515625,0.66
320,1010.052978515625,0.66
321,1010.052978515625,0.66
322,1010.052978515625,0.66
323,1010.052978515625,0.66
324,1010.052978515625,0.66
325,1010.052978515625,0.66
326,1010.052978515625,0.66
327,1010.052978515625,0.66
328,1010.052978515625,0.66
329,1010.052978515625,0.66
330,1010.052978515625,0.66
331,1010.052978515625,0.66
332,1010.052978515625,0.66
333,1010.052978515625,0.66
334,1010.052978515625,0.66
335,1010.052978515625,0.66
336,1010.052978515625,0.66
337,1010.052978515625,0.66
338,1010.052978515625,0.66
339,1010.052978515625,0.66
340,1010.052978515625,0.66
341,1010.052978515625,0.66
342,1010.052978515625,0.66
343,1010.052978515625,0.66
344,1010.052978515625,0.66
345,1010.052978515625,0.66
346,1010.052978515625,0.66
347,1010.052978515625,0.66
348,1010.052978515625,0.66
349,1010.052978515625,0.66
350,1010.052978515625,0.66
351,1010.052978515625,0.66
352,1010.052978515625,0.66
353,1010.052978515625,0.66
354,1010.052978515625,0.66
355,1010.052978515625,0.66
356,1010.052978515625,0.66
357,1010.052978515625,0.66
358,1010.052978515625,0.66
359,1010.052978515625,0.66
360,1010.052978515625,0.66
361,1010.052978515625,0.66
362,1010.052978515625,0.66
363,1010.052978515625,0.66
364,1010.052978515625,0.66
365,1010.052978515625,0.66
366,1010.052978515625,0.66
367,1010.052978515625,0.66
368,1010.052978515625,0.66
369,1010.052978515625,0.66
370,1010.052978515625,0.66
371,1010.052978515625,0.66
372,1010.052978515625,0.66
373,1010.052978515625,0.66
374,1010.330322265625,0.66
375,1010.330322265625,0.66
376,1010.330322265625,0.66
377,1010.330322265625,0.66
378,1010.330322265625,0.66
379,1010.330322265625,0.66
380,1010.330322265625,0.66
381,1010.330322265625,0.66
382,1010.330322265625,0.66
383,1010.330322265625,0.66
384,1010.330322265625,0.66
385,1010.330322265625,0.66
386,1010.330322265625,0.66
387,1010.330322265625,0.66
388,1010.330322265625,0.66
389,1010.330322265625,0.66
390,1010.330322265625,0.66
391,1010.330322265625,0.66
392,1010.330322265625,0.66
393,1010.330322265625,0.66
394,1010.330322265625,0.66
395,1010.330322265625,0.66
396,1010.330322265625,0.66
397,1010.330322265625,0.66
398,1010.330322265625,0.66
399,1010.330322265625,0.66
400,1010.330322265625,0.66
401,1010.330322265625,0.66
402,1010.330322265625,0.66
403,1010.330322265625,0.66
404,1010.330322265625,0.66
405,1010.330322265625,0.66
406,1010.330322265625,0.66
407,1010.330322265625,0.66
408,1010.330322265625,0.66
409,1010.330322265625,0.66
410,1010.330322265625,0.66
411,1010.330322265625,0.66
412,1010.330322265625,0.66
413,1010.330322265625,0.66
414,1010.330322265625,0.66
415,1010.330322265625,0.66
416,1010.330322265625,0.66
417,1010.330322265625,0.66
418,1010.330322265625,0.66
419,1010.330322265625,0.66
420,1010.330322265625,0.66
421,1010.330322265625,0.66
422,1010.330322265625,0.66
423,1010.330322265625,0.66
424,1010.330322265625,0.66
425,1010.330322265625,0.66
426,1010.330322265625,0.66
427,1010.330322265625,0.66
428,1010.330322265625,0.66
429,1010.330322265625,0.66
430,1010.330322265625,0.66
431,1010.330322265625,0.66
432,1010.330322265625,0.66
433,1010.330322265625,0.66
434,1010.330322265625,0.66
435,1010.330322265625,0.66
436,1010.330322265625,0.66
437,1010.330322265625,0.66
438,1010.330322265625,0.66
439,1010.330322265625,0.66
440,1010.330322265625,0.66
441,1010.330322265625,0.66
442,1010.330322265625,0.66
443,1010.330322265625,0.66
444,1010.330322265625,0.66
445,1010.330322265625,0.66
446,1010.330322265625,0.66
447,1010.330322265625,0.66
448,1010.330322265625,0.66
449,1010.330322265625,0.66
450,1010.330322265625,0.66
451,1010.330322265625,0.66
452,1010.330322265625,0.66
453,1010.330322265625,0.66
454,1010.330322265625,0.66
455,1010.330322265625,0.66
456,1010.330322265625,0.66
608,1010.330322265625,0.66
609,1010.330322265625,0.66
610,1010.330322265625,0.66
611,1010.330322265625,0.66
612,1010.330322265625,0.66
613,1010.330322265625,0.66
614,1010.330322265625,0.66
615,1010.330322265625,0.66
616,1010.330322265625,0.66
617,1010.330322265625,0.66
618,1010.330322265625,0.66
619,1010.330322265625,0.66
620,1010.330322265625,0.66
621,1010.330322265625,0.66
622,1010.330322265625,0.66
623,1010.330322265625,0.66
624,1010.330322265625,0.66
625,1010.330322265625,0.66
626,1010.330322265625,0.66
627,1010.330322265625,0.66
628,1015.767822265625,0.66
629,1015.767822265625,0.66
630,1015.767822265625,0.66
631,1015.767822265625,0.66
632,1015.767822265625,0.66
633,1015.767822265625,0.66
634,1015.767822265625,0.66
635,1015.767822265625,0.66
636,1015.767822265625,0.66
637,1015.767822265625,0.66
638,1015.767822265625,0.66
639,1015.767822265625,0.66
640,1015.767822265625,0.66
641,1015.767822265625,0.66
642,1015.767822265625,0.66
643,1015.767822265625,0.66
644,1015.767822265625,0.66
645,1015.767822265625,0.66
646,1015.767822265625,0.66
647,1015.767822265625,0.66
648,1015.767822265625,0.66
649,1015.767822265625,0.66
650,1015.767822265625,0.66
651,1015.767822265625,0.66
652,1015.767822265625,0.66
653,1015.767822265625,0.66
654,1015.767822265625,0.66
655,1015.767822265625,0.66
656,1015.767822265625,0.66
657,1015.767822265625,0.66
658,1015.767822265625,0.66
659,1015.767822265625,0.66
660,1015.767822265625,0.66
661,1015.767822265625,0.66
662,1015.767822265625,0.66
663,1015.767822265625,0.66
664,1015.767822265625,0.66
665,1015.767822265625,0.66
666,1015.767822265625,0.66
667,1015.767822265625,0.66
668,1015.767822265625,0.66
669,1015.767822265625,0.66
670,1015.767822265625,0.66
671,1015.767822265625,0.66
672,1017.809814453125,0.66
673,1017.809814453125,0.66
674,1017.809814453125,0.66
675,1017.809814453125,0.66
676,1017.809814453125,0.66
677,1017.809814453125,0.66
678,1017.809814453125,0.66
679,1017.809814453125,0.66
680,1017.809814453125,0.66
681,1017.809814453125,0.66
682,1017.809814453125,0.66
683,1017.809814453125,0.66
684,1017.809814453125,0.66
685,1017.809814453125,0.66
686,1017.809814453125,0.66
687,1017.809814453125,0.66
688,1017.809814453125,0.66
689,1017.809814453125,0.66
690,1017.809814453125,0.66
691,1017.809814453125,0.66
692,1017.809814453125,0.66
693,1017.809814453125,0.66
694,1017.809814453125,0.66
695,1017.809814453125,0.66
696,1017.809814453125,0.66
697,1017.809814453125,0.66
698,1035.5364990234375,0.66
699,1035.5364990234375,0.66
700,1035.5364990234375,0.66
701,1035.5364990234375,0.66
702,1035.5364990234375,0.66
703,1035.5364990234375,0.66
704,1035.5364990234375,0.66
705,1035.5364990234375,0.66
706,1035.5364990234375,0.66
707,1035.5364990234375,0.66
708,1035.5364990234375,0.66
709,1035.5364990234375,0.66
710,1035.5364990234375,0.66
711,1035.5364990234375,0.66
712,1035.5364990234375,0.66
713,1035.5364990234375,0.66
714,1035.5364990234375,0.66
715,1035.5364990234375,0.66
716,1035.5364990234375,0.66
717,1035.5364990234375,0.66
718,1035.5364990234375,0.66
719,1035.5364990234375,0.66
720,1035.5364990234375,0.66
721,1035.5364990234375,0.66
722,1035.5364990234375,0.66
723,1035.5364990234375,0.66
724,1035.5364990234375,0.66
725,1035.5364990234375,0.66
726,1035.5364990234375,0.66
727,1035.5364990234375,0.66
728,1035.5364990234375,0.66
729,1035.5364990234375,0.66
730,1035.5364990234375,0.66
731,1035.5364990234375,0.66
732,1035.5364990234375,0.66
733,1035.5364990234375,0.66
734,1035.5364990234375,0.66
735,1035.5364990234375,0.66
736,1035.5364990234375,0.66
737,1035.5364990234375,0.66
738,1035.5364990234375,0.66
739,1035.5364990234375,0.66
740,1035.5364990234375,0.66
741,1035.5364990234375,0.66
742,1035.5364990234375,0.66
743,1035.5364990234375,0.66
744,1035.5364990234375,0.66
745,1035.5364990234375,0.66
746,1035.5364990234375,0.66
747,1035.5364990234375,0.66
748,1035.5364990234375,0.66
749,1035.5364990234375,0.66
750,1035.5364990234375,0.66
751,1035.5364990234375,0.66
752,1035.5364990234375,0.66
753,1035.5364990234375,0.66
754,1035.5364990234375,0.66
755,1035.5364990234375,0.66
756,1035.5364990234375,0.66
757,1035.5364990234375,0.66
758,1035.5364990234375,0.66
759,1035.5364990234375,0.66
760,1035.5364990234375,0.66
912,1035.5364990234375,0.66
913,1035.5364990234375,0.66
914,1035.5364990234375,0.66
915,1035.5364990234375,0.66
916,1035.5364990234375,0.66
917,1035.5364990234375,0.66
918,1035.5364990234375,0.66
919,1035.5364990234375,0.66
920,1035.5364990234375,0.66
921,1035.5364990234375,0.66
922,1035.5364990234375,0.66
923,1035.5364990234375,0.66
924,1035.5364990234375,0.66
925,1035.5364990234375,0.66
926,1035.5364990234375,0.66
927,1035.5364990234375,0.66
928,1035.5364990234375,0.66
929,1035.5364990234375,0.66
930,1035.5364990234375,0.66
931,1035.5364990234375,0.66
932,1035.5364990234375,0.66
933,1035.5364990234375,0.66
934,1035.5364990234375,0.66
935,1035.5364990234375,0.66
936,1035.5364990234375,0.66
937,1035.5364990234375,0.66
938,1035.5364990234375,0.66
939,1035.5364990234375,0.66
940,1035.5364990234375,0.66
941,1035.5364990234375,0.66
942,1035.5364990234375,0.66
943,1035.5364990234375,0.66
944,1035.5364990234375,0.66
945,1035.5364990234375,0.66
946,1035.5364990234375,0.66
947,1035.5364990234375,0.66
948,1035.5364990234375,0.66
949,1035.5364990234375,0.66
950,1035.5364990234375,0.66
951,1035.5364990234375,0.66
952,1035.5364990234375,0.66
953,1035.5364990234375,0.66
954,1035.5364990234375,0.66
955,1035.5364990234375,0.66
956,1035.5364990234375,0.66
957,1035.5364990234375,0.66
958,1035.5364990234375,0.66
959,1035.5364990234375,0.66
960,1035.5364990234375,0.66
961,1035.5364990234375,0.66
962,1035.5364990234375,0.66
963,1035.5364990234375,0.66
964,1035.5364990234375,0.66
965,1035.5364990234375,0.66
966,1035.5364990234375,0.66
967,1035.5364990234375,0.66
968,1035.5364990234375,0.66
969,1035.5364990234375,0.66
970,1035.5364990234375,0.66
971,1035.5364990234375,0.66
