evaluation,fitness,uniqueness,time
1000,709.233642578125,1.0,102.93
1990,709.233642578125,1.0,101.71
2980,900.2967529296875,1.0,85.22
3970,900.5780639648438,1.0,84.48
4960,900.5780639648438,1.0,84.54
5950,900.5780639648438,1.0,84.87
6940,946.9561157226562,1.0,85.24
7930,946.9561157226562,1.0,85.30
8920,1438.2847900390625,1.0,83.74
9910,1438.2847900390625,1.0,84.66
10900,7334.15478515625,1.0,84.44
11890,9469.0,1.0,84.57
12880,9483.3056640625,1.0,84.04
13870,9506.306640625,1.0,84.59
14860,9506.4228515625,1.0,84.71
15850,9506.4228515625,1.0,84.35
16840,9507.40625,1.0,84.37
17830,9507.40625,1.0,83.71
18820,9507.40625,1.0,84.80
19810,9507.40625,1.0,83.94
20800,9507.40625,1.0,84.39
21790,9507.40625,1.0,83.67
22780,9507.40625,1.0,84.66
23770,9507.40625,1.0,84.29
24760,9507.40625,1.0,84.34
25750,9507.40625,1.0,84.81
26740,9507.40625,1.0,83.97
27730,9507.40625,1.0,84.79
28720,9507.40625,1.0,84.46
29710,9507.40625,1.0,84.05
30700,9507.40625,1.0,84.25
31690,9507.40625,1.0,84.45
32680,9507.40625,1.0,84.31
33670,9507.40625,1.0,84.61
34660,9507.40625,1.0,84.82
35650,9507.427734375,1.0,83.86
36640,9507.478515625,1.0,84.30
37630,9507.478515625,1.0,84.74
38620,9507.478515625,1.0,83.97
39610,9507.478515625,1.0,84.47
40600,9507.478515625,1.0,83.90
41590,9507.478515625,1.0,84.56
42580,9507.478515625,1.0,84.16
43570,9507.478515625,1.0,84.76
44560,9507.478515625,1.0,85.18
45550,9507.478515625,1.0,84.36
46540,9507.478515625,1.0,84.29
47530,9507.478515625,1.0,84.44
48520,9507.478515625,1.0,84.63
49510,9507.478515625,1.0,84.42
50500,9507.478515625,1.0,84.44
51490,9507.478515625,1.0,83.93
52480,9507.478515625,1.0,84.00
53470,9507.478515625,1.0,84.64
54460,9507.478515625,1.0,84.73
55450,9507.478515625,1.0,84.64
56440,9507.478515625,1.0,84.43
57430,9507.478515625,1.0,84.55
58420,9507.478515625,1.0,84.02
59410,9507.478515625,1.0,84.63
60400,9507.478515625,1.0,84.44
61390,9507.478515625,1.0,84.41
62380,9507.478515625,1.0,84.70
63370,9507.478515625,1.0,84.67
64360,9507.478515625,1.0,84.50
65350,9507.478515625,1.0,84.32
66340,9507.478515625,1.0,84.23
67330,9507.478515625,1.0,84.75
68320,9507.478515625,1.0,84.83
69310,9507.478515625,1.0,84.52
70300,9507.478515625,1.0,84.27
71290,9507.478515625,1.0,83.98
72280,9507.478515625,1.0,84.51
73270,9507.478515625,1.0,84.31
74260,9507.478515625,1.0,84.23
75250,9507.478515625,1.0,84.57
76240,9507.478515625,1.0,84.06
77230,9507.478515625,1.0,85.29
78220,9507.478515625,1.0,84.21
79210,9507.478515625,1.0,84.74
80200,9507.478515625,1.0,84.75
81190,9507.482421875,1.0,85.00
82180,9507.482421875,1.0,84.28
83170,9507.482421875,1.0,84.70
84160,9507.482421875,1.0,84.55
85150,9507.482421875,1.0,84.48
86140,9507.482421875,1.0,84.44
87130,9507.482421875,1.0,84.76
88120,9507.482421875,1.0,85.05
89110,9507.482421875,1.0,84.35
90100,9507.482421875,1.0,84.84
91090,9507.482421875,1.0,83.64
92080,9507.482421875,1.0,84.56
93070,9507.482421875,1.0,84.29
94060,9507.482421875,1.0,84.72
95050,9507.482421875,1.0,84.77
96040,9507.482421875,1.0,84.48
97030,9507.482421875,1.0,84.39
98020,9507.482421875,1.0,84.35
99010,9507.482421875,1.0,84.52
100000,9507.619140625,1.0,84.14
100990,9507.619140625,1.0,84.15
101980,9507.619140625,1.0,84.33
102970,9507.619140625,1.0,84.19
103960,9507.619140625,1.0,84.28
104950,9507.619140625,1.0,84.24
105940,9507.619140625,1.0,83.73
106930,9507.619140625,1.0,84.10
107920,9507.619140625,1.0,83.95
108910,9507.619140625,1.0,84.52
109900,9507.619140625,1.0,84.42
110890,9507.619140625,1.0,84.23
111880,9507.619140625,1.0,84.48
112870,9507.619140625,1.0,84.25
113860,9507.619140625,1.0,84.10
114850,9507.619140625,1.0,84.01
115840,9507.619140625,1.0,83.93
116830,9507.619140625,1.0,84.17
117820,9507.62890625,1.0,84.06
118810,9507.62890625,1.0,84.76
119800,9507.62890625,1.0,84.67
120790,9507.62890625,1.0,84.83
121780,9507.62890625,1.0,83.86
122770,9507.62890625,1.0,84.21
123760,9507.62890625,1.0,84.01
124750,9507.62890625,1.0,84.53
125740,9507.62890625,1.0,84.18
126730,9507.62890625,1.0,84.29
127720,9507.62890625,1.0,83.69
128710,9507.62890625,1.0,84.47
129700,9507.62890625,1.0,84.90
130690,9507.62890625,1.0,84.29
131680,9507.62890625,1.0,85.23
132670,9507.62890625,1.0,84.15
133660,9507.62890625,1.0,84.56
134650,9507.62890625,1.0,84.27
135640,9507.62890625,1.0,84.63
136630,9507.62890625,1.0,84.52
137620,9507.62890625,1.0,84.24
138610,9507.62890625,1.0,84.24
139600,9507.62890625,1.0,84.22
140590,9507.62890625,1.0,84.63
141580,9507.62890625,1.0,84.36
142570,9507.62890625,1.0,84.35
143560,9507.62890625,1.0,84.40
144550,9507.62890625,1.0,84.89
145540,9507.62890625,1.0,84.69
146530,9507.62890625,1.0,84.53
147520,9507.62890625,1.0,84.66
148510,9507.62890625,1.0,84.44
149500,9507.62890625,1.0,84.27
150490,9507.62890625,1.0,84.18
151480,9507.62890625,1.0,84.32
152470,9507.62890625,1.0,84.10
153460,9507.62890625,1.0,84.12
154450,9507.62890625,1.0,84.76
155440,9507.62890625,1.0,84.51
156430,9507.62890625,1.0,84.18
157420,9507.62890625,1.0,84.94
158410,9507.62890625,1.0,84.72
159400,9507.62890625,1.0,84.25
160390,9507.62890625,1.0,84.62
161380,9507.62890625,1.0,84.83
162370,9507.6728515625,1.0,85.08
163360,9507.6728515625,1.0,84.79
164350,9507.6728515625,1.0,83.78
165340,9507.6728515625,1.0,83.66
166330,9507.6728515625,1.0,84.30
167320,9507.6728515625,1.0,84.21
168310,9507.6728515625,1.0,83.90
169300,9507.6728515625,1.0,84.61
170290,9507.6728515625,1.0,84.54
171280,9507.6728515625,1.0,84.66
172270,9507.6728515625,1.0,84.22
173260,9507.6728515625,1.0,84.32
174250,9507.6728515625,1.0,84.26
175240,9507.6728515625,1.0,84.54
176230,9507.6728515625,1.0,84.33
177220,9507.6728515625,1.0,84.51
178210,9507.8046875,1.0,84.87
179200,9507.8046875,1.0,84.32
180190,9507.8046875,1.0,84.30
181180,9507.8046875,1.0,84.59
182170,9507.8046875,1.0,84.70
183160,9507.8046875,1.0,84.81
184150,9507.8046875,1.0,84.09
185140,9507.8046875,1.0,85.06
186130,9507.8046875,1.0,84.57
187120,9507.8046875,1.0,84.48
188110,9507.8046875,1.0,84.25
189100,9507.8046875,1.0,84.84
190090,9507.8046875,1.0,84.88
191080,9507.8046875,1.0,84.32
192070,9507.8046875,1.0,84.02
193060,9507.8046875,1.0,84.98
194050,9507.8046875,1.0,85.03
195040,9507.8046875,1.0,84.69
196030,9507.8046875,1.0,84.92
197020,9507.8046875,1.0,84.70
198010,9507.8046875,1.0,84.87
199000,9507.8046875,1.0,84.27
199990,9507.8046875,1.0,84.53
200980,9507.8046875,1.0,85.07
