evaluation,fitness,time
100,-159.0186767578125,35.40
200,-121.00479125976562,5.19
300,-116.37515258789062,5.16
400,-115.91626739501953,5.08
500,-108.4775161743164,5.17
600,-59.15617752075195,5.17
700,-97.37983703613281,5.12
800,-65.82585906982422,5.12
900,-54.11179733276367,5.10
1000,-50.22666931152344,5.12
1100,-61.56731414794922,5.12
1200,-56.12445831298828,5.10
1300,-63.680885314941406,5.10
1400,-61.47165298461914,5.08
1500,-66.88997650146484,5.14
1600,-44.4817008972168,5.08
1700,-59.89189910888672,5.06
1800,-70.84020233154297,5.11
1900,-68.71138000488281,5.10
2000,-60.94782257080078,5.05
2100,-53.4722900390625,5.00
2200,-56.56489181518555,5.07
2300,-55.60820007324219,5.03
2400,-56.172813415527344,5.06
2500,-55.29524230957031,5.05
2600,-50.76129913330078,5.10
2700,-65.29631042480469,5.04
2800,-54.563087463378906,5.12
2900,-53.633216857910156,5.03
3000,-58.44181442260742,5.05
3100,-55.3386116027832,5.05
3200,-62.74526596069336,5.03
3300,-64.2764663696289,5.07
3400,-68.32166290283203,5.08
3500,-60.9876594543457,5.07
3600,-52.008872985839844,5.15
3700,-65.05288696289062,5.08
3800,-58.92091369628906,5.10
3900,-63.01265335083008,5.02
4000,-47.30772399902344,5.09
4100,-60.5920524597168,5.06
4200,-56.76100158691406,5.09
4300,-46.828704833984375,5.12
4400,-67.36046600341797,5.10
4500,-63.25629806518555,5.06
4600,-55.14759063720703,5.13
4700,-50.68444061279297,5.10
4800,-78.75370788574219,5.13
4900,-63.41653060913086,5.13
5000,-55.033565521240234,5.09
5100,-57.334327697753906,5.16
5200,-54.93928146362305,5.10
5300,-59.10592269897461,5.13
5400,-57.951751708984375,5.14
5500,-54.35547637939453,5.13
5600,-62.957984924316406,5.14
5700,-55.67441177368164,5.09
5800,-51.97351837158203,5.10
5900,-57.36619186401367,5.13
6000,-63.04326629638672,5.11
6100,-57.71817398071289,5.12
6200,-48.05289840698242,5.10
6300,-63.60967254638672,5.10
6400,-51.82845687866211,5.08
6500,-62.60741424560547,5.12
6600,-68.4544906616211,5.10
6700,-51.496952056884766,5.09
6800,-54.63015365600586,5.07
6900,-70.97712707519531,5.08
7000,-51.93855285644531,5.10
7100,-48.885765075683594,5.07
7200,-55.4435920715332,5.14
7300,-55.82417678833008,5.12
7400,-78.4922866821289,5.09
7500,-57.723548889160156,5.10
7600,-71.99333190917969,5.08
7700,-60.51319885253906,5.09
7800,-60.099449157714844,5.08
7900,-45.995758056640625,5.09
8000,-80.48751068115234,5.07
8100,-52.05849838256836,5.10
8200,-56.79710388183594,5.06
8300,-69.5091552734375,5.11
8400,-81.47882843017578,5.10
8500,-53.645957946777344,5.14
8600,-71.68445587158203,5.07
8700,-81.81028747558594,5.18
8800,-70.61161041259766,5.12
8900,-57.59170150756836,5.19
9000,-53.809539794921875,5.13
9100,-46.57234191894531,5.15
9200,-53.518733978271484,5.12
9300,-52.97867202758789,5.08
9400,-61.97410583496094,5.08
9500,-48.794960021972656,5.12
9600,-63.66916275024414,5.10
9700,-54.549503326416016,5.12
9800,-58.509544372558594,5.11
9900,-56.4196891784668,5.08
10000,-52.95168685913086,5.08
10100,-54.031856536865234,5.11
10200,-59.27130126953125,5.12
10300,-46.539066314697266,5.11
10400,-57.378273010253906,5.11
10500,-54.04092025756836,5.19
10600,-62.63449478149414,5.09
10700,-54.28216552734375,5.12
10800,-44.317779541015625,5.06
10900,-47.11459732055664,5.16
11000,-57.604427337646484,5.12
11100,-64.47698974609375,5.09
11200,-50.135650634765625,5.13
11300,-56.55418395996094,5.09
11400,-45.588531494140625,5.13
11500,-56.118263244628906,5.14
11600,-66.09941101074219,5.15
11700,-54.31499481201172,5.18
11800,-58.48035430908203,5.11
11900,-65.77017974853516,5.11
12000,-68.74440002441406,5.09
12100,-57.796287536621094,5.12
12200,-57.19853210449219,5.11
12300,-42.6806526184082,5.15
12400,-48.48910903930664,5.07
12500,-54.35338592529297,5.12
12600,-51.33319854736328,5.06
12700,-47.68278884887695,5.10
12800,-44.68292236328125,5.12
12900,-53.15070343017578,5.11
13000,-41.184898376464844,5.15
13100,-57.181636810302734,5.12
13200,-54.87582778930664,5.15
13300,-45.96975326538086,5.14
13400,-50.1235237121582,5.11
13500,-73.68262481689453,5.14
13600,-64.267333984375,5.13
13700,-46.59169387817383,5.12
13800,-41.122623443603516,5.12
13900,-49.7921028137207,5.15
14000,-67.98554992675781,5.15
14100,-49.21092224121094,5.13
14200,-50.1114501953125,5.15
14300,-48.54450988769531,5.13
14400,-43.87751007080078,5.15
14500,-43.342620849609375,5.11
14600,-54.82725143432617,5.14
14700,-65.31617736816406,5.16
14800,-57.48831558227539,5.18
14900,-42.69982147216797,5.14
15000,-45.03773880004883,5.15
15100,-32.87929153442383,5.12
15200,-31.242694854736328,5.16
15300,-24.15028190612793,5.15
15400,-35.04201889038086,5.13
15500,-42.94096374511719,5.16
15600,-30.22865867614746,5.16
15700,-33.975650787353516,5.19
15800,-35.36735534667969,5.10
15900,-31.282365798950195,5.16
16000,-29.640050888061523,5.16
16100,-29.021392822265625,5.16
16200,-45.39228820800781,5.17
16300,-34.35745620727539,5.20
16400,-40.97798156738281,5.12
16500,-38.140480041503906,5.20
16600,-35.96845245361328,5.13
16700,-34.869693756103516,5.19
16800,-35.25423049926758,5.18
16900,-49.293304443359375,5.18
17000,-42.06754684448242,5.16
17100,-34.33416748046875,5.17
17200,-36.57475662231445,5.16
17300,-32.82312774658203,5.14
17400,-28.717012405395508,5.21
17500,-36.6213264465332,5.14
17600,-36.87692642211914,5.08
17700,-32.234283447265625,5.15
17800,-36.79561233520508,5.20
17900,-28.705596923828125,5.13
18000,-70.11829376220703,5.19
18100,-45.3590202331543,5.14
18200,-30.818193435668945,5.12
18300,-40.9612922668457,5.13
18400,-54.1751823425293,5.09
18500,-35.956520080566406,5.13
18600,-34.36533737182617,5.12
18700,-38.01551818847656,5.14
18800,-33.11673355102539,5.12
18900,-24.841655731201172,5.10
19000,-31.063762664794922,5.12
19100,-59.209720611572266,5.22
19200,-38.41455841064453,5.12
19300,-26.397035598754883,5.14
19400,-33.71784591674805,5.10
19500,-32.94231033325195,5.11
19600,-31.66360855102539,5.16
19700,-30.565092086791992,5.14
19800,-30.938230514526367,5.16
19900,-39.15854263305664,5.16
20000,-37.163578033447266,5.12
20100,-34.08407974243164,5.12
20200,-30.155595779418945,5.11
20300,-27.044631958007812,5.14
20400,-30.985689163208008,5.15
20500,-24.94063377380371,5.20
20600,-29.109127044677734,5.17
20700,-35.71760177612305,5.14
20800,-33.203155517578125,5.14
20900,-30.517866134643555,5.18
21000,-33.78492736816406,5.16
21100,-41.20354461669922,5.17
21200,-37.71847152709961,5.13
21300,-32.812984466552734,5.20
21400,-39.35639953613281,5.17
21500,-31.81660270690918,5.12
21600,-28.727434158325195,5.21
21700,-31.762744903564453,5.14
21800,-33.05922317504883,5.23
21900,-30.149564743041992,5.15
22000,-41.52852249145508,5.22
22100,-32.36667251586914,5.23
22200,-28.036962509155273,5.14
22300,-35.17204284667969,5.21
22400,-34.10440444946289,5.17
22500,-35.53499221801758,5.16
22600,-34.97904586791992,5.13
22700,-30.565797805786133,5.15
22800,-33.71588134765625,5.16
22900,-39.49812698364258,5.18
23000,-29.96404457092285,5.17
23100,-39.13249206542969,5.19
23200,-30.837909698486328,5.17
23300,-41.60041427612305,5.22
23400,-33.44211959838867,5.20
23500,-46.930667877197266,5.14
23600,-29.639034271240234,5.19
23700,-37.735252380371094,5.20
23800,-35.106285095214844,5.19
23900,-33.93025207519531,5.16
24000,-34.109256744384766,5.20
24100,-39.709205627441406,5.22
24200,-32.341880798339844,5.20
