evaluation,fitness,uniqueness,time
0,643.217041015625,1.0,11.36
100,643.217041015625,1.0,11.36
200,643.217041015625,1.0,11.36
300,643.217041015625,1.0,11.36
400,643.217041015625,1.0,11.36
500,643.217041015625,1.0,11.36
600,643.217041015625,1.0,11.36
700,643.217041015625,1.0,11.36
800,643.217041015625,1.0,11.36
900,643.217041015625,1.0,11.36
1000,643.217041015625,1.0,11.36
1100,643.217041015625,1.0,11.36
1200,738.5718994140625,1.0,11.36
1300,738.5718994140625,1.0,11.36
1400,738.5718994140625,1.0,11.36
1500,738.5718994140625,1.0,11.36
1600,738.5718994140625,1.0,11.36
1700,738.5718994140625,1.0,11.36
1800,738.5718994140625,1.0,11.36
1900,738.5718994140625,1.0,11.36
2000,738.5718994140625,1.0,11.36
2100,738.5718994140625,1.0,11.36
2200,791.800537109375,1.0,11.36
2300,791.800537109375,1.0,11.36
2400,791.800537109375,1.0,11.36
2500,791.800537109375,1.0,11.36
2600,791.800537109375,1.0,11.36
2700,791.800537109375,1.0,11.36
2800,791.800537109375,1.0,11.36
2900,840.4541015625,1.0,11.36
3000,840.4541015625,1.0,11.36
3100,840.4541015625,1.0,11.36
3200,840.4541015625,1.0,11.36
3300,840.4541015625,1.0,11.36
3400,840.4541015625,1.0,11.36
3500,840.4541015625,1.0,11.36
3600,840.4541015625,1.0,11.36
3700,840.4541015625,1.0,11.36
3800,840.4541015625,1.0,11.36
3900,840.4541015625,1.0,11.36
4000,840.4541015625,1.0,11.36
4100,840.4541015625,1.0,11.36
4200,840.4541015625,1.0,11.36
4300,840.4541015625,1.0,11.36
4400,840.4541015625,1.0,11.36
4500,840.4541015625,1.0,11.36
4600,840.4541015625,1.0,11.36
4700,840.4541015625,1.0,11.36
4800,870.1466064453125,1.0,11.36
4900,870.1466064453125,1.0,11.36
5000,870.1466064453125,1.0,11.36
5100,870.1466064453125,1.0,11.36
5200,870.1466064453125,1.0,11.36
5300,870.1466064453125,1.0,11.36
5400,870.1466064453125,1.0,11.36
5500,870.1466064453125,1.0,11.36
5600,870.1466064453125,1.0,11.36
5700,870.1466064453125,1.0,11.36
5800,870.1466064453125,1.0,11.36
