iteration,fitness,time
0,-130.40000915527344,1.59
1,-140.8000030517578,1.47
2,-97.20000457763672,1.55
3,-99.80000305175781,1.51
4,-84.80000305175781,1.68
5,-88.0,1.59
6,-86.20000457763672,1.74
7,-72.80000305175781,1.64
8,-76.80000305175781,1.51
9,-72.4000015258789,1.57
10,-73.80000305175781,1.66
11,-74.20000457763672,1.57
12,-72.4000015258789,1.66
13,-75.4000015258789,1.68
14,-73.4000015258789,1.65
15,-73.5999984741211,1.59
16,-71.0,1.70
17,-75.5999984741211,1.64
18,-75.4000015258789,1.55
19,-71.20000457763672,1.74
20,-72.4000015258789,1.67
21,-73.20000457763672,1.65
22,-67.20000457763672,1.69
23,-73.20000457763672,1.69
24,-70.80000305175781,1.67
25,-72.5999984741211,1.73
26,-72.0,1.62
27,-69.4000015258789,1.66
28,-74.20000457763672,1.72
29,-72.80000305175781,1.65
30,-70.5999984741211,1.73
31,-77.20000457763672,1.77
32,-75.0,1.67
33,-70.20000457763672,1.58
34,-71.4000015258789,1.57
35,-70.20000457763672,1.66
36,-70.0,1.59
37,-71.0,1.71
38,-69.5999984741211,1.69
39,-72.0,1.64
40,-78.0,1.72
41,-69.20000457763672,1.67
42,-70.80000305175781,1.54
43,-70.5999984741211,1.68
44,-71.4000015258789,1.62
45,-69.20000457763672,1.73
46,-69.80000305175781,1.74
47,-69.5999984741211,1.67
48,-68.4000015258789,1.69
49,-68.5999984741211,1.67
