evaluation,fitness,uniqueness,time
0,643.217041015625,1.0,11.09
100,643.217041015625,1.0,11.09
200,643.217041015625,1.0,11.09
300,643.217041015625,1.0,11.09
400,643.217041015625,1.0,11.09
500,643.217041015625,1.0,11.09
600,643.217041015625,1.0,11.09
700,643.217041015625,1.0,11.09
800,643.217041015625,1.0,11.09
900,643.217041015625,1.0,11.09
1000,643.217041015625,1.0,11.09
1100,643.217041015625,1.0,11.09
1200,643.217041015625,1.0,11.09
1300,643.217041015625,1.0,11.09
1400,652.63330078125,1.0,11.09
1500,652.63330078125,1.0,11.09
1600,652.63330078125,1.0,11.09
1700,652.63330078125,1.0,11.09
1800,652.63330078125,1.0,11.09
1900,652.63330078125,1.0,11.09
2000,662.348388671875,1.0,11.09
2100,662.348388671875,1.0,11.09
2200,662.348388671875,1.0,11.09
2300,662.348388671875,1.0,11.09
2400,671.1609497070312,1.0,11.09
2500,691.2339477539062,1.0,11.09
2600,691.2339477539062,1.0,11.09
2700,691.2339477539062,1.0,11.09
2800,691.2339477539062,1.0,11.09
2900,840.4541015625,1.0,11.09
3000,840.4541015625,1.0,11.09
3100,840.4541015625,1.0,11.09
3200,840.4541015625,1.0,11.09
3300,840.4541015625,1.0,11.09
3400,840.4541015625,1.0,11.09
3500,840.4541015625,1.0,11.09
3600,840.4541015625,1.0,11.09
3700,840.4541015625,1.0,11.09
3800,840.4541015625,1.0,11.09
3900,840.4541015625,1.0,11.09
4000,840.4541015625,1.0,11.09
4100,840.4541015625,1.0,11.09
4200,840.4541015625,1.0,11.09
4300,840.4541015625,1.0,11.09
4400,840.4541015625,1.0,11.09
4500,840.4541015625,1.0,11.09
4600,840.4541015625,1.0,11.09
4700,840.4541015625,1.0,11.09
4800,870.1466064453125,1.0,11.09
4900,870.1466064453125,1.0,11.09
5000,870.1466064453125,1.0,11.09
5100,870.1466064453125,1.0,11.09
5200,870.1466064453125,1.0,11.09
5300,870.1466064453125,1.0,11.09
5400,870.1466064453125,1.0,11.09
5500,870.1466064453125,1.0,11.09
5600,870.1466064453125,1.0,11.09
5700,870.1466064453125,1.0,11.09
5800,870.1466064453125,1.0,11.09
5900,870.1466064453125,1.0,11.09
6000,870.1466064453125,1.0,11.09
6100,870.1466064453125,1.0,11.09
6200,870.1466064453125,1.0,11.09
6300,870.1466064453125,1.0,11.09
6400,870.1466064453125,1.0,11.09
6500,870.1466064453125,1.0,11.09
6600,870.1466064453125,1.0,11.09
6700,870.1466064453125,1.0,11.09
6800,870.1466064453125,1.0,11.09
6900,870.1466064453125,1.0,11.09
7000,870.1466064453125,1.0,11.09
7100,870.1466064453125,1.0,11.09
7200,870.1466064453125,1.0,11.09
7300,870.1466064453125,1.0,11.09
7400,870.1466064453125,1.0,11.09
7500,870.1466064453125,1.0,11.09
7600,870.1466064453125,1.0,11.09
7700,870.1466064453125,1.0,11.09
