iteration,fitness,test_accuracy,time
47,0.9296703338623047,0.8947368264198303,0.27
48,0.9296703338623047,0.8947368264198303,0.27
49,0.9296703338623047,0.8947368264198303,0.27
50,0.9296703338623047,0.8947368264198303,0.66
51,0.9296703338623047,0.8947368264198303,0.76
52,0.9340659379959106,0.9210526347160339,1.01
53,0.9340659379959106,0.9210526347160339,0.98
54,0.9340659379959106,0.9210526347160339,1.11
55,0.9340659379959106,0.9210526347160339,0.57
56,0.9340659379959106,0.9210526347160339,0.29
57,0.9406593441963196,0.9122806787490845,0.27
58,0.9428571462631226,0.9298245906829834,0.27
59,0.9428571462631226,0.9298245906829834,0.29
60,0.9428571462631226,0.9298245906829834,0.27
61,0.9428571462631226,0.9298245906829834,0.27
62,0.9428571462631226,0.9298245906829834,0.27
63,0.9428571462631226,0.9298245906829834,0.27
64,0.9428571462631226,0.9298245906829834,0.27
65,0.9428571462631226,0.9298245906829834,0.27
66,0.9428571462631226,0.9298245906829834,1.25
67,0.9428571462631226,0.9298245906829834,0.39
68,0.9428571462631226,0.9298245906829834,0.55
69,0.9428571462631226,0.9298245906829834,0.54
70,0.9428571462631226,0.9298245906829834,0.74
71,0.9428571462631226,0.9298245906829834,0.52
72,0.9428571462631226,0.9298245906829834,0.27
73,0.9428571462631226,0.9298245906829834,0.28
74,0.9428571462631226,0.9298245906829834,0.28
75,0.9428571462631226,0.9298245906829834,0.30
76,0.9428571462631226,0.9298245906829834,0.27
77,0.9428571462631226,0.9298245906829834,0.27
78,0.9428571462631226,0.9298245906829834,0.27
79,0.9428571462631226,0.9298245906829834,0.27
80,0.9428571462631226,0.9298245906829834,0.27
81,0.9428571462631226,0.9298245906829834,0.27
82,0.9428571462631226,0.9298245906829834,1.28
83,0.9428571462631226,0.9298245906829834,1.22
84,0.9428571462631226,0.9298245906829834,1.24
85,0.9428571462631226,0.9298245906829834,1.35
86,0.9428571462631226,0.9298245906829834,0.42
87,0.9428571462631226,0.9298245906829834,0.27
88,0.9450549483299255,0.9210526347160339,0.27
89,0.9450549483299255,0.9210526347160339,0.27
90,0.9450549483299255,0.9210526347160339,0.26
91,0.9450549483299255,0.9210526347160339,0.27
92,0.9450549483299255,0.9210526347160339,0.34
93,0.9450549483299255,0.9210526347160339,0.27
94,0.9450549483299255,0.9210526347160339,0.27
95,0.9450549483299255,0.9210526347160339,0.28
96,0.9450549483299255,0.9210526347160339,0.27
97,0.9494505524635315,0.9561403393745422,1.13
98,0.9494505524635315,0.9561403393745422,0.58
99,0.9494505524635315,0.9561403393745422,0.34
100,0.9494505524635315,0.9561403393745422,1.12
101,0.9604395627975464,0.9298245906829834,1.28
102,0.9604395627975464,0.9298245906829834,1.15
103,0.9604395627975464,0.9298245906829834,0.67
104,0.9604395627975464,0.9298245906829834,0.27
105,0.9604395627975464,0.9298245906829834,0.27
106,0.9604395627975464,0.9298245906829834,0.27
107,0.9604395627975464,0.9298245906829834,0.28
108,0.9604395627975464,0.9298245906829834,0.27
109,0.9604395627975464,0.9298245906829834,0.27
110,0.9604395627975464,0.9298245906829834,0.28
111,0.9604395627975464,0.9298245906829834,0.30
112,0.9604395627975464,0.9298245906829834,0.27
113,0.9604395627975464,0.9298245906829834,1.07
114,0.9604395627975464,0.9298245906829834,0.88
115,0.9604395627975464,0.9298245906829834,0.37
116,0.9604395627975464,0.9298245906829834,0.90
117,0.9604395627975464,0.9298245906829834,1.13
118,0.9604395627975464,0.9298245906829834,1.25
119,0.9604395627975464,0.9298245906829834,0.60
120,0.9604395627975464,0.9298245906829834,0.27
121,0.9604395627975464,0.9298245906829834,0.27
122,0.9604395627975464,0.9298245906829834,0.27
123,0.9604395627975464,0.9298245906829834,0.27
124,0.9604395627975464,0.9298245906829834,0.26
125,0.9604395627975464,0.9298245906829834,0.27
126,0.9604395627975464,0.9298245906829834,0.27
127,0.9604395627975464,0.9298245906829834,0.29
128,0.9604395627975464,0.9298245906829834,0.27
129,0.9604395627975464,0.9298245906829834,1.25
130,0.9604395627975464,0.9298245906829834,0.34
131,0.9604395627975464,0.9298245906829834,0.30
132,0.9604395627975464,0.9298245906829834,1.05
133,0.9604395627975464,0.9298245906829834,0.92
134,0.9604395627975464,0.9298245906829834,0.51
135,0.9604395627975464,0.9298245906829834,0.30
136,0.9604395627975464,0.9298245906829834,0.29
137,0.9604395627975464,0.9298245906829834,0.27
138,0.9604395627975464,0.9298245906829834,0.30
139,0.9604395627975464,0.9298245906829834,0.29
140,0.9604395627975464,0.9298245906829834,0.27
141,0.9604395627975464,0.9298245906829834,0.27
142,0.9604395627975464,0.9298245906829834,0.28
143,0.9604395627975464,0.9298245906829834,0.27
144,0.9604395627975464,0.9298245906829834,0.59
145,0.9604395627975464,0.9298245906829834,1.03
146,0.9604395627975464,0.9298245906829834,0.83
147,0.9604395627975464,0.9298245906829834,0.35
148,0.9604395627975464,0.9298245906829834,0.49
149,0.9604395627975464,0.9298245906829834,1.20
150,0.9604395627975464,0.9298245906829834,0.43
151,0.9604395627975464,0.9298245906829834,0.27
152,0.9604395627975464,0.9298245906829834,0.27
153,0.9604395627975464,0.9298245906829834,0.27
154,0.9604395627975464,0.9298245906829834,0.27
155,0.9604395627975464,0.9298245906829834,0.27
156,0.9604395627975464,0.9298245906829834,0.28
157,0.9604395627975464,0.9298245906829834,0.27
158,0.9604395627975464,0.9298245906829834,0.27
159,0.9604395627975464,0.9298245906829834,0.27
160,0.9604395627975464,0.9298245906829834,1.10
161,0.9604395627975464,0.9298245906829834,0.47
162,0.9604395627975464,0.9298245906829834,0.76
163,0.9604395627975464,0.9298245906829834,0.55
164,0.9604395627975464,0.9298245906829834,0.61
165,0.9604395627975464,0.9298245906829834,0.35
166,0.9604395627975464,0.9298245906829834,0.27
167,0.9604395627975464,0.9298245906829834,0.27
168,0.9604395627975464,0.9298245906829834,0.27
169,0.9604395627975464,0.9298245906829834,0.27
170,0.9604395627975464,0.9298245906829834,0.27
171,0.9604395627975464,0.9298245906829834,0.33
172,0.9604395627975464,0.9298245906829834,0.27
173,0.9604395627975464,0.9298245906829834,0.30
174,0.9604395627975464,0.9298245906829834,0.27
175,0.9604395627975464,0.9298245906829834,0.26
176,0.9604395627975464,0.9298245906829834,0.82
177,0.9604395627975464,0.9298245906829834,1.03
178,0.9604395627975464,0.9298245906829834,1.06
179,0.9604395627975464,0.9298245906829834,1.12
180,0.9604395627975464,0.9298245906829834,0.65
181,0.9604395627975464,0.9298245906829834,0.51
182,0.9604395627975464,0.9298245906829834,0.29
183,0.9604395627975464,0.9298245906829834,0.27
184,0.9604395627975464,0.9298245906829834,0.27
185,0.9604395627975464,0.9298245906829834,0.31
186,0.9604395627975464,0.9298245906829834,0.27
187,0.9604395627975464,0.9298245906829834,0.30
188,0.9604395627975464,0.9298245906829834,0.26
189,0.9604395627975464,0.9298245906829834,0.26
190,0.9604395627975464,0.9298245906829834,0.27
191,0.9604395627975464,0.9298245906829834,0.48
192,0.9604395627975464,0.9298245906829834,0.89
193,0.9604395627975464,0.9298245906829834,0.91
194,0.9604395627975464,0.9298245906829834,1.06
195,0.9604395627975464,0.9298245906829834,1.07
196,0.9604395627975464,0.9298245906829834,1.15
197,0.9604395627975464,0.9298245906829834,0.69
198,0.9604395627975464,0.9298245906829834,0.27
199,0.9604395627975464,0.9298245906829834,0.27
200,0.9604395627975464,0.9298245906829834,0.27
201,0.9604395627975464,0.9298245906829834,0.27
202,0.9604395627975464,0.9298245906829834,0.27
203,0.9604395627975464,0.9298245906829834,0.27
204,0.9604395627975464,0.9298245906829834,0.27
205,0.9604395627975464,0.9298245906829834,0.27
206,0.9604395627975464,0.9298245906829834,0.27
207,0.9604395627975464,0.9298245906829834,0.98
208,0.9604395627975464,0.9298245906829834,0.59
209,0.9604395627975464,0.9298245906829834,0.53
210,0.9604395627975464,0.9298245906829834,0.62
211,0.9604395627975464,0.9298245906829834,0.44
212,0.9604395627975464,0.9298245906829834,0.83
213,0.9604395627975464,0.9298245906829834,0.27
214,0.9604395627975464,0.9298245906829834,0.28
215,0.9604395627975464,0.9298245906829834,0.27
216,0.9604395627975464,0.9298245906829834,0.26
217,0.9604395627975464,0.9298245906829834,0.27
218,0.9604395627975464,0.9298245906829834,0.26
219,0.9604395627975464,0.9298245906829834,0.27
220,0.9604395627975464,0.9298245906829834,0.28
221,0.9604395627975464,0.9298245906829834,0.27
222,0.9604395627975464,0.9298245906829834,0.27
223,0.9604395627975464,0.9298245906829834,0.81
224,0.9604395627975464,0.9298245906829834,1.30
225,0.9604395627975464,0.9298245906829834,0.69
226,0.9604395627975464,0.9298245906829834,0.84
227,0.9604395627975464,0.9298245906829834,0.63
228,0.9604395627975464,0.9298245906829834,0.27
229,0.9604395627975464,0.9298245906829834,0.27
230,0.9604395627975464,0.9298245906829834,0.29
231,0.9604395627975464,0.9298245906829834,0.27
232,0.9604395627975464,0.9298245906829834,0.27
233,0.9604395627975464,0.9298245906829834,0.28
234,0.9604395627975464,0.9298245906829834,0.27
235,0.9604395627975464,0.9298245906829834,0.27
236,0.9604395627975464,0.9298245906829834,0.28
237,0.9604395627975464,0.9298245906829834,0.61
238,0.9604395627975464,0.9298245906829834,0.71
239,0.9604395627975464,0.9298245906829834,1.15
240,0.9604395627975464,0.9298245906829834,1.02
241,0.9604395627975464,0.9298245906829834,1.06
242,0.9604395627975464,0.9298245906829834,1.05
243,0.9604395627975464,0.9298245906829834,0.38
244,0.9604395627975464,0.9298245906829834,0.27
245,0.9604395627975464,0.9298245906829834,0.28
246,0.9604395627975464,0.9298245906829834,0.27
247,0.9604395627975464,0.9298245906829834,0.27
248,0.9604395627975464,0.9298245906829834,0.27
249,0.9604395627975464,0.9298245906829834,0.26
250,0.9604395627975464,0.9298245906829834,0.27
251,0.9604395627975464,0.9298245906829834,0.30
252,0.9604395627975464,0.9298245906829834,0.27
253,0.9604395627975464,0.9298245906829834,0.53
254,0.9604395627975464,0.9298245906829834,0.96
255,0.9604395627975464,0.9298245906829834,0.95
256,0.9604395627975464,0.9298245906829834,1.20
257,0.9604395627975464,0.9298245906829834,1.06
258,0.9604395627975464,0.9298245906829834,1.12
259,0.9604395627975464,0.9298245906829834,0.44
260,0.9604395627975464,0.9298245906829834,0.28
261,0.9604395627975464,0.9298245906829834,0.29
262,0.9604395627975464,0.9298245906829834,0.28
263,0.9604395627975464,0.9298245906829834,0.27
264,0.9604395627975464,0.9298245906829834,0.27
265,0.9604395627975464,0.9298245906829834,0.27
266,0.9604395627975464,0.9298245906829834,0.35
267,0.9604395627975464,0.9298245906829834,0.27
268,0.9604395627975464,0.9298245906829834,0.27
269,0.9604395627975464,0.9298245906829834,1.78
270,0.9604395627975464,0.9298245906829834,1.24
271,0.9604395627975464,0.9298245906829834,1.17
272,0.9604395627975464,0.9298245906829834,1.04
273,0.9604395627975464,0.9298245906829834,1.08
274,0.9604395627975464,0.9298245906829834,0.64
275,0.9604395627975464,0.9298245906829834,0.28
276,0.9604395627975464,0.9298245906829834,0.27
277,0.9604395627975464,0.9298245906829834,0.30
278,0.9604395627975464,0.9298245906829834,0.29
279,0.9604395627975464,0.9298245906829834,0.27
280,0.9604395627975464,0.9298245906829834,0.27
281,0.9604395627975464,0.9298245906829834,0.27
282,0.9604395627975464,0.9298245906829834,0.27
283,0.9604395627975464,0.9298245906829834,0.28
284,0.9604395627975464,0.9298245906829834,1.10
285,0.9604395627975464,0.9298245906829834,0.45
286,0.9604395627975464,0.9298245906829834,0.43
287,0.9604395627975464,0.9298245906829834,0.30
288,0.9604395627975464,0.9298245906829834,0.68
289,0.9604395627975464,0.9298245906829834,0.99
290,0.9604395627975464,0.9298245906829834,0.71
291,0.9604395627975464,0.9298245906829834,0.27
292,0.9604395627975464,0.9298245906829834,0.31
293,0.9604395627975464,0.9298245906829834,0.27
294,0.9604395627975464,0.9298245906829834,0.26
295,0.9604395627975464,0.9298245906829834,0.30
296,0.9604395627975464,0.9298245906829834,0.27
297,0.9604395627975464,0.9298245906829834,0.27
298,0.9604395627975464,0.9298245906829834,0.26
299,0.9604395627975464,0.9298245906829834,0.27
300,0.9604395627975464,0.9298245906829834,0.69
301,0.9604395627975464,0.9298245906829834,0.72
302,0.9604395627975464,0.9298245906829834,0.64
303,0.9604395627975464,0.9298245906829834,0.70
304,0.9604395627975464,0.9298245906829834,0.31
305,0.9604395627975464,0.9298245906829834,0.64
306,0.9604395627975464,0.9298245906829834,0.31
307,0.9604395627975464,0.9298245906829834,0.27
308,0.9604395627975464,0.9298245906829834,0.27
309,0.9604395627975464,0.9298245906829834,0.27
310,0.9604395627975464,0.9298245906829834,0.35
311,0.9604395627975464,0.9298245906829834,0.30
312,0.9604395627975464,0.9298245906829834,0.27
313,0.9604395627975464,0.9298245906829834,0.27
314,0.9604395627975464,0.9298245906829834,0.30
315,0.9604395627975464,0.9298245906829834,0.70
316,0.9648351669311523,0.9473684430122375,0.55
317,0.9648351669311523,0.9473684430122375,0.90
318,0.9648351669311523,0.9473684430122375,0.31
319,0.9648351669311523,0.9473684430122375,0.30
320,0.9648351669311523,0.9473684430122375,0.29
321,0.9648351669311523,0.9473684430122375,0.52
322,0.9648351669311523,0.9473684430122375,0.27
323,0.9648351669311523,0.9473684430122375,0.27
324,0.9648351669311523,0.9473684430122375,0.35
325,0.9648351669311523,0.9473684430122375,0.29
326,0.9648351669311523,0.9473684430122375,0.27
327,0.9648351669311523,0.9473684430122375,0.27
328,0.9648351669311523,0.9473684430122375,0.27
329,0.9648351669311523,0.9473684430122375,0.27
330,0.9648351669311523,0.9473684430122375,0.27
331,0.9648351669311523,0.9473684430122375,0.26
332,0.9648351669311523,0.9473684430122375,1.36
333,0.9648351669311523,0.9473684430122375,0.30
334,0.9648351669311523,0.9473684430122375,0.42
335,0.9648351669311523,0.9473684430122375,0.68
336,0.9648351669311523,0.9473684430122375,0.44
337,0.9648351669311523,0.9473684430122375,0.27
338,0.9648351669311523,0.9473684430122375,0.27
339,0.9648351669311523,0.9473684430122375,0.27
340,0.9648351669311523,0.9473684430122375,0.27
341,0.9648351669311523,0.9473684430122375,0.27
342,0.9648351669311523,0.9473684430122375,0.27
343,0.9648351669311523,0.9473684430122375,0.28
344,0.9648351669311523,0.9473684430122375,0.27
345,0.9648351669311523,0.9473684430122375,0.27
346,0.9648351669311523,0.9473684430122375,0.27
347,0.9648351669311523,0.9473684430122375,1.22
348,0.9648351669311523,0.9473684430122375,0.31
349,0.9648351669311523,0.9473684430122375,0.57
350,0.9648351669311523,0.9473684430122375,0.63
351,0.9648351669311523,0.9473684430122375,0.92
352,0.9648351669311523,0.9473684430122375,1.07
353,0.9648351669311523,0.9473684430122375,0.64
354,0.9648351669311523,0.9473684430122375,0.27
355,0.9648351669311523,0.9473684430122375,0.27
356,0.9648351669311523,0.9473684430122375,0.27
357,0.9648351669311523,0.9473684430122375,0.27
358,0.9648351669311523,0.9473684430122375,0.27
359,0.9648351669311523,0.9473684430122375,0.27
360,0.9648351669311523,0.9473684430122375,0.26
361,0.9648351669311523,0.9473684430122375,0.27
362,0.9648351669311523,0.9473684430122375,0.27
363,0.9648351669311523,0.9473684430122375,2.15
364,0.9648351669311523,0.9473684430122375,0.85
365,0.9648351669311523,0.9473684430122375,0.99
366,0.9648351669311523,0.9473684430122375,0.93
367,0.9648351669311523,0.9473684430122375,0.62
368,0.9648351669311523,0.9473684430122375,0.46
369,0.9648351669311523,0.9473684430122375,0.28
370,0.9648351669311523,0.9473684430122375,0.27
371,0.9648351669311523,0.9473684430122375,0.28
372,0.9648351669311523,0.9473684430122375,0.26
373,0.9648351669311523,0.9473684430122375,0.30
374,0.9648351669311523,0.9473684430122375,0.27
375,0.9648351669311523,0.9473684430122375,0.27
376,0.9648351669311523,0.9473684430122375,0.27
377,0.9648351669311523,0.9473684430122375,0.27
378,0.9648351669311523,0.9473684430122375,0.27
379,0.9648351669311523,0.9473684430122375,1.57
380,0.9648351669311523,0.9473684430122375,0.99
381,0.9648351669311523,0.9473684430122375,0.70
382,0.9648351669311523,0.9473684430122375,0.99
383,0.9648351669311523,0.9473684430122375,0.88
384,0.9648351669311523,0.9473684430122375,0.64
385,0.9648351669311523,0.9473684430122375,0.27
386,0.9648351669311523,0.9473684430122375,0.27
387,0.9648351669311523,0.9473684430122375,0.26
388,0.9648351669311523,0.9473684430122375,0.31
389,0.9648351669311523,0.9473684430122375,0.27
390,0.9648351669311523,0.9473684430122375,0.26
391,0.9648351669311523,0.9473684430122375,0.27
392,0.9648351669311523,0.9473684430122375,0.29
393,0.9648351669311523,0.9473684430122375,0.31
394,0.9648351669311523,0.9473684430122375,0.77
395,0.9648351669311523,0.9473684430122375,0.69
396,0.9648351669311523,0.9473684430122375,1.18
397,0.9648351669311523,0.9473684430122375,0.74
398,0.9648351669311523,0.9473684430122375,1.01
399,0.9648351669311523,0.9473684430122375,0.46
400,0.9648351669311523,0.9473684430122375,0.57
401,0.9648351669311523,0.9473684430122375,0.27
402,0.9648351669311523,0.9473684430122375,0.26
403,0.9648351669311523,0.9473684430122375,0.27
404,0.9648351669311523,0.9473684430122375,0.27
405,0.9648351669311523,0.9473684430122375,0.27
406,0.9648351669311523,0.9473684430122375,0.26
407,0.9648351669311523,0.9473684430122375,0.27
408,0.9648351669311523,0.9473684430122375,0.26
409,0.9648351669311523,0.9473684430122375,0.27
410,0.9648351669311523,0.9473684430122375,0.27
411,0.9648351669311523,0.9473684430122375,1.40
412,0.9648351669311523,0.9473684430122375,1.32
413,0.9648351669311523,0.9473684430122375,1.02
414,0.9648351669311523,0.9473684430122375,0.84
415,0.9648351669311523,0.9473684430122375,1.21
416,0.9648351669311523,0.9473684430122375,0.54
417,0.9648351669311523,0.9473684430122375,0.29
418,0.9648351669311523,0.9473684430122375,0.27
419,0.9648351669311523,0.9473684430122375,0.27
420,0.9648351669311523,0.9473684430122375,0.27
421,0.9648351669311523,0.9473684430122375,0.27
422,0.9648351669311523,0.9473684430122375,0.27
423,0.9648351669311523,0.9473684430122375,0.26
424,0.9648351669311523,0.9473684430122375,0.27
425,0.9648351669311523,0.9473684430122375,0.26
426,0.9648351669311523,0.9473684430122375,1.15
427,0.9648351669311523,0.9473684430122375,0.56
428,0.9648351669311523,0.9473684430122375,0.40
429,0.9648351669311523,0.9473684430122375,0.64
430,0.9648351669311523,0.9473684430122375,0.51
431,0.9648351669311523,0.9473684430122375,0.45
432,0.9648351669311523,0.9473684430122375,0.27
433,0.9648351669311523,0.9473684430122375,0.27
434,0.9648351669311523,0.9473684430122375,0.27
435,0.9648351669311523,0.9473684430122375,0.27
436,0.9648351669311523,0.9473684430122375,0.27
437,0.9648351669311523,0.9473684430122375,0.26
438,0.9648351669311523,0.9473684430122375,0.28
439,0.9648351669311523,0.9473684430122375,0.26
440,0.9648351669311523,0.9473684430122375,0.34
441,0.9648351669311523,0.9473684430122375,0.27
442,0.9648351669311523,0.9473684430122375,0.88
443,0.9648351669311523,0.9473684430122375,0.43
444,0.9648351669311523,0.9473684430122375,1.27
445,0.9648351669311523,0.9473684430122375,1.00
446,0.9648351669311523,0.9473684430122375,1.28
447,0.9648351669311523,0.9473684430122375,0.72
448,0.9648351669311523,0.9473684430122375,0.27
449,0.9648351669311523,0.9473684430122375,0.27
450,0.9648351669311523,0.9473684430122375,0.28
451,0.9648351669311523,0.9473684430122375,0.26
452,0.9648351669311523,0.9473684430122375,0.30
453,0.9648351669311523,0.9473684430122375,0.27
454,0.9648351669311523,0.9473684430122375,0.27
455,0.9648351669311523,0.9473684430122375,0.30
456,0.9648351669311523,0.9473684430122375,0.27
457,0.9648351669311523,0.9473684430122375,0.63
458,0.9648351669311523,0.9473684430122375,0.90
459,0.9648351669311523,0.9473684430122375,1.26
460,0.9648351669311523,0.9473684430122375,1.11
461,0.9648351669311523,0.9473684430122375,0.79
462,0.9648351669311523,0.9473684430122375,0.45
463,0.9648351669311523,0.9473684430122375,0.36
464,0.9648351669311523,0.9473684430122375,0.28
465,0.9648351669311523,0.9473684430122375,0.28
466,0.9648351669311523,0.9473684430122375,0.27
467,0.9648351669311523,0.9473684430122375,0.27
468,0.9648351669311523,0.9473684430122375,0.28
469,0.9648351669311523,0.9473684430122375,0.27
470,0.9648351669311523,0.9473684430122375,0.27
471,0.9648351669311523,0.9473684430122375,0.27
472,0.9648351669311523,0.9473684430122375,0.27
473,0.9648351669311523,0.9473684430122375,0.29
474,0.9648351669311523,0.9473684430122375,1.27
475,0.9648351669311523,0.9473684430122375,1.19
476,0.9648351669311523,0.9473684430122375,0.88
477,0.9648351669311523,0.9473684430122375,1.28
478,0.9648351669311523,0.9473684430122375,0.86
479,0.9648351669311523,0.9473684430122375,0.60
480,0.9648351669311523,0.9473684430122375,0.27
481,0.9648351669311523,0.9473684430122375,0.27
482,0.9648351669311523,0.9473684430122375,0.27
483,0.9648351669311523,0.9473684430122375,0.30
484,0.9648351669311523,0.9473684430122375,0.27
485,0.9648351669311523,0.9473684430122375,0.27
486,0.9648351669311523,0.9473684430122375,0.27
487,0.9648351669311523,0.9473684430122375,0.27
488,0.9648351669311523,0.9473684430122375,0.27
489,0.9648351669311523,0.9473684430122375,1.67
490,0.9648351669311523,0.9473684430122375,0.35
491,0.9648351669311523,0.9473684430122375,1.13
492,0.9648351669311523,0.9473684430122375,0.44
493,0.9648351669311523,0.9473684430122375,0.91
494,0.9648351669311523,0.9473684430122375,0.79
495,0.9648351669311523,0.9473684430122375,0.27
496,0.9648351669311523,0.9473684430122375,0.27
497,0.9648351669311523,0.9473684430122375,0.30
498,0.9648351669311523,0.9473684430122375,0.34
499,0.9648351669311523,0.9473684430122375,0.27
500,0.9648351669311523,0.9473684430122375,0.27
501,0.9648351669311523,0.9473684430122375,0.27
502,0.9648351669311523,0.9473684430122375,0.27
503,0.9648351669311523,0.9473684430122375,0.28
504,0.9648351669311523,0.9473684430122375,0.26
505,0.9648351669311523,0.9473684430122375,1.23
506,0.9648351669311523,0.9473684430122375,0.35
507,0.9648351669311523,0.9473684430122375,0.39
508,0.9648351669311523,0.9473684430122375,0.45
509,0.9648351669311523,0.9473684430122375,0.59
510,0.9648351669311523,0.9473684430122375,0.31
511,0.9648351669311523,0.9473684430122375,0.28
512,0.9648351669311523,0.9473684430122375,0.27
513,0.9648351669311523,0.9473684430122375,0.27
514,0.9648351669311523,0.9473684430122375,0.29
515,0.9648351669311523,0.9473684430122375,0.27
516,0.9648351669311523,0.9473684430122375,0.27
517,0.9648351669311523,0.9473684430122375,0.31
518,0.9648351669311523,0.9473684430122375,0.26
519,0.9648351669311523,0.9473684430122375,0.27
520,0.9648351669311523,0.9473684430122375,0.29
521,0.9648351669311523,0.9473684430122375,0.98
522,0.9648351669311523,0.9473684430122375,1.14
523,0.9648351669311523,0.9473684430122375,1.29
524,0.9648351669311523,0.9473684430122375,0.71
525,0.9648351669311523,0.9473684430122375,0.45
526,0.9648351669311523,0.9473684430122375,0.27
527,0.9648351669311523,0.9473684430122375,0.27
528,0.9648351669311523,0.9473684430122375,0.26
529,0.9648351669311523,0.9473684430122375,0.27
530,0.9648351669311523,0.9473684430122375,0.27
531,0.9648351669311523,0.9473684430122375,0.27
532,0.9648351669311523,0.9473684430122375,0.29
533,0.9648351669311523,0.9473684430122375,0.30
534,0.9648351669311523,0.9473684430122375,0.27
535,0.9648351669311523,0.9473684430122375,0.26
536,0.9648351669311523,0.9473684430122375,1.07
537,0.9648351669311523,0.9473684430122375,1.10
538,0.9648351669311523,0.9473684430122375,1.11
539,0.9648351669311523,0.9473684430122375,1.15
540,0.9648351669311523,0.9473684430122375,0.91
541,0.9648351669311523,0.9473684430122375,0.65
542,0.9648351669311523,0.9473684430122375,0.27
543,0.9648351669311523,0.9473684430122375,0.27
544,0.9648351669311523,0.9473684430122375,0.27
545,0.9648351669311523,0.9473684430122375,0.27
546,0.9648351669311523,0.9473684430122375,0.29
547,0.9648351669311523,0.9473684430122375,0.27
548,0.9648351669311523,0.9473684430122375,0.30
549,0.9648351669311523,0.9473684430122375,0.28
550,0.9648351669311523,0.9473684430122375,0.26
551,0.9648351669311523,0.9473684430122375,0.49
552,0.9648351669311523,0.9473684430122375,0.52
553,0.9648351669311523,0.9473684430122375,0.71
554,0.9648351669311523,0.9473684430122375,0.42
555,0.9648351669311523,0.9473684430122375,0.41
556,0.9648351669311523,0.9473684430122375,0.60
557,0.9648351669311523,0.9473684430122375,0.29
558,0.9648351669311523,0.9473684430122375,0.27
559,0.9648351669311523,0.9473684430122375,0.27
560,0.9648351669311523,0.9473684430122375,0.27
561,0.9648351669311523,0.9473684430122375,0.30
562,0.9648351669311523,0.9473684430122375,0.27
563,0.9648351669311523,0.9473684430122375,0.29
564,0.9648351669311523,0.9473684430122375,0.27
565,0.9648351669311523,0.9473684430122375,0.26
566,0.9648351669311523,0.9473684430122375,0.26
567,0.9648351669311523,0.9473684430122375,1.33
568,0.9648351669311523,0.9473684430122375,1.07
569,0.9648351669311523,0.9473684430122375,1.13
570,0.9648351669311523,0.9473684430122375,0.75
571,0.9648351669311523,0.9473684430122375,0.62
572,0.9648351669311523,0.9473684430122375,0.34
573,0.9648351669311523,0.9473684430122375,0.29
574,0.9648351669311523,0.9473684430122375,0.28
575,0.9648351669311523,0.9473684430122375,0.28
576,0.9648351669311523,0.9473684430122375,0.27
577,0.9648351669311523,0.9473684430122375,0.28
578,0.9648351669311523,0.9473684430122375,0.27
579,0.9648351669311523,0.9473684430122375,0.30
580,0.9648351669311523,0.9473684430122375,0.27
