evaluation,fitness,time
0,774.6738891601562,28.60
0,774.6738891601562,11.39
100,774.6738891601562,11.39
200,774.6738891601562,11.39
300,814.9172973632812,11.39
400,814.9172973632812,11.39
500,814.9172973632812,11.39
600,814.9172973632812,11.39
700,814.9172973632812,11.39
800,814.9172973632812,11.39
900,814.9172973632812,11.39
1000,814.9172973632812,11.39
1100,814.9172973632812,11.39
1200,814.9172973632812,11.39
1300,814.9172973632812,11.39
1400,814.9172973632812,11.39
1500,814.9172973632812,11.39
1600,814.9172973632812,11.39
1700,814.9172973632812,11.39
1800,814.9172973632812,11.39
1900,862.33984375,11.39
2000,862.33984375,11.39
2100,862.33984375,11.39
2200,862.33984375,11.39
2300,862.33984375,11.39
2400,862.33984375,11.39
2500,862.33984375,11.39
2600,862.33984375,11.39
2700,862.33984375,11.39
2800,862.33984375,11.39
2900,862.33984375,11.39
3000,862.33984375,11.39
3100,862.33984375,11.39
3200,862.33984375,11.39
3300,862.33984375,11.39
3400,862.33984375,11.39
3500,862.33984375,11.39
3600,862.33984375,11.39
3700,862.33984375,11.39
3800,862.33984375,11.39
3900,862.33984375,11.39
4000,862.33984375,11.39
4100,862.33984375,11.39
4200,862.33984375,11.39
4300,865.3197021484375,11.39
4400,865.3197021484375,11.39
4500,865.3197021484375,11.39
4600,865.3197021484375,11.39
4700,865.3197021484375,11.39
4800,879.9852294921875,11.39
4900,879.9852294921875,11.39
5000,879.9852294921875,11.39
5100,879.9852294921875,11.39
5200,879.9852294921875,11.39
5300,879.9852294921875,11.39
5400,879.9852294921875,11.39
5500,879.9852294921875,11.39
5600,879.9852294921875,11.39
5700,879.9852294921875,11.39
5800,879.9852294921875,11.39
5900,879.9852294921875,11.39
6000,879.9852294921875,11.39
6100,879.9852294921875,11.39
6200,879.9852294921875,11.39
6300,879.9852294921875,11.39
6400,879.9852294921875,11.39
6500,879.9852294921875,11.39
6600,879.9852294921875,11.39
6700,879.9852294921875,11.39
6800,879.9852294921875,11.39
6900,879.9852294921875,11.39
7000,879.9852294921875,11.39
7100,879.9852294921875,11.39
7200,879.9852294921875,11.39
7300,879.9852294921875,11.39
7400,879.9852294921875,11.39
7500,879.9852294921875,11.39
7600,879.9852294921875,11.39
7700,879.9852294921875,11.39
7800,879.9852294921875,11.39
7900,879.9852294921875,11.39
8000,879.9852294921875,11.39
8100,879.9852294921875,11.39
8200,879.9852294921875,11.39
8300,879.9852294921875,11.39
8400,879.9852294921875,11.39
8500,879.9852294921875,11.39
8600,919.4445190429688,11.39
8700,919.4445190429688,11.39
8800,919.4445190429688,11.39
8900,919.4445190429688,11.39
9000,919.4445190429688,11.39
9100,919.4445190429688,11.39
9200,919.4445190429688,11.39
9300,919.4445190429688,11.39
9400,919.4445190429688,11.39
9500,919.4445190429688,11.39
9600,919.4445190429688,11.39
9700,919.4445190429688,11.39
9800,919.4445190429688,11.39
9900,919.4445190429688,11.39
10000,919.4445190429688,11.39
10100,919.4445190429688,11.39
10200,919.4445190429688,11.39
10300,919.4445190429688,11.39
10400,919.4445190429688,11.39
10500,919.4445190429688,11.39
10600,919.4445190429688,11.39
10700,919.4445190429688,11.39
10800,919.4445190429688,11.39
10900,919.4445190429688,11.39
11000,919.4445190429688,11.39
11100,919.4445190429688,11.39
11200,919.4445190429688,11.39
11300,919.4445190429688,11.39
11400,919.4445190429688,11.39
11500,919.4445190429688,11.39
11600,919.4445190429688,11.39
11700,919.4445190429688,11.39
11800,919.4445190429688,11.39
11900,919.4445190429688,11.39
12000,919.4445190429688,11.39
12100,919.4445190429688,11.39
12200,919.4445190429688,11.39
12300,919.4445190429688,11.39
12400,919.4445190429688,11.39
12500,919.4445190429688,11.39
12600,919.4445190429688,11.39
12700,919.4445190429688,11.39
12800,919.4445190429688,11.39
12900,919.4445190429688,11.39
13000,919.4445190429688,11.39
13100,919.4445190429688,11.39
13200,919.4445190429688,11.39
13300,919.4445190429688,11.39
13400,919.4445190429688,11.39
13500,919.4445190429688,11.39
13600,919.4445190429688,11.39
13700,919.4445190429688,11.39
13800,919.4445190429688,11.39
13900,919.4445190429688,11.39
14000,919.4445190429688,11.39
14100,919.4445190429688,11.39
14200,919.4445190429688,11.39
14300,919.4445190429688,11.39
14400,919.4445190429688,11.39
14500,919.4445190429688,11.39
14600,919.4445190429688,11.39
14700,919.4445190429688,11.39
14800,919.4445190429688,11.39
14900,919.4445190429688,11.39
15000,919.4445190429688,11.39
15100,919.4445190429688,11.39
15200,919.4445190429688,11.39
15300,919.4445190429688,11.39
15400,919.4445190429688,11.39
15500,919.4445190429688,11.39
15600,919.4445190429688,11.39
15700,919.4445190429688,11.39
15800,919.4445190429688,11.39
15900,919.4445190429688,11.39
16000,919.4445190429688,11.39
16100,919.4445190429688,11.39
16200,919.4445190429688,11.39
16300,919.4445190429688,11.39
16400,919.4445190429688,11.39
16500,919.4445190429688,11.39
16600,919.4445190429688,11.39
16700,919.4445190429688,11.39
16800,919.4445190429688,11.39
16900,919.4445190429688,11.39
17000,919.4445190429688,11.39
17100,919.4445190429688,11.39
17200,919.4445190429688,11.39
17300,919.4445190429688,11.39
17400,919.4445190429688,11.39
17500,919.4445190429688,11.39
17600,919.4445190429688,11.39
17700,919.4445190429688,11.39
17800,919.4445190429688,11.39
17900,919.4445190429688,11.39
18000,919.4445190429688,11.39
18100,919.4445190429688,11.39
18200,919.4445190429688,11.39
18300,919.4445190429688,11.39
18400,919.4445190429688,11.39
18500,919.4445190429688,11.39
18600,919.4445190429688,11.39
18700,919.4445190429688,11.39
18800,919.4445190429688,11.39
18900,919.4445190429688,11.39
19000,919.4445190429688,11.39
19100,937.5250244140625,11.39
19200,937.5250244140625,11.39
19300,937.5250244140625,11.39
19400,937.5250244140625,11.39
19500,937.5250244140625,11.39
19600,937.5250244140625,11.39
19700,937.5250244140625,11.39
19800,1004.2318115234375,11.39
19900,1004.2318115234375,11.39
20000,1004.2318115234375,11.39
20100,1058.5272216796875,11.39
20200,1058.5272216796875,11.39
20300,1058.5272216796875,11.39
20400,1058.5272216796875,11.39
20500,1058.5272216796875,11.39
20600,1058.5272216796875,11.39
20700,1058.5272216796875,11.39
20800,1058.5272216796875,11.39
20900,1058.5272216796875,11.39
21000,1058.5272216796875,11.39
21100,1058.5272216796875,11.39
21200,1058.5272216796875,11.39
21300,1058.5272216796875,11.39
21400,1058.5272216796875,11.39
21500,1058.5272216796875,11.39
21600,1058.5272216796875,11.39
21700,1058.5272216796875,11.39
21800,1058.5272216796875,11.39
21900,1058.5272216796875,11.39
22000,1058.5272216796875,11.39
22100,1058.5272216796875,11.39
22200,1058.5272216796875,11.39
22300,1058.5272216796875,11.39
22400,1058.5272216796875,11.39
22500,1058.5272216796875,11.39
22600,1087.109619140625,11.39
22700,1087.109619140625,11.39
22800,1087.109619140625,11.39
22900,1087.109619140625,11.39
23000,1087.109619140625,11.39
23100,1087.109619140625,11.39
23200,1087.109619140625,11.39
23300,1087.109619140625,11.39
23400,1087.109619140625,11.39
23500,1087.109619140625,11.39
23600,1087.109619140625,11.39
23700,1087.109619140625,11.39
23800,1087.109619140625,11.39
23900,1087.109619140625,11.39
24000,1087.109619140625,11.39
24100,1087.109619140625,11.39
24200,1087.109619140625,11.39
24300,1087.109619140625,11.39
24400,1087.109619140625,11.39
24500,1087.109619140625,11.39
24600,1087.109619140625,11.39
24700,1087.109619140625,11.39
24800,1087.109619140625,11.39
24900,1087.109619140625,11.39
25000,1087.109619140625,11.39
25100,1087.109619140625,11.39
25200,1087.109619140625,11.39
25300,1089.44140625,11.39
25400,1089.44140625,11.39
25500,1089.44140625,11.39
25600,1089.44140625,11.39
25700,1089.44140625,11.39
25800,1089.44140625,11.39
25900,1089.44140625,11.39
