evaluation,fitness,uniqueness,time
0,447.6309814453125,1.0,12.22
100,447.6309814453125,1.0,12.22
200,447.6309814453125,1.0,12.22
300,447.6309814453125,1.0,12.22
400,447.6309814453125,1.0,12.22
500,447.6309814453125,1.0,12.22
600,447.6309814453125,1.0,12.22
700,458.22265625,1.0,12.22
800,458.22265625,1.0,12.22
900,458.22265625,1.0,12.22
1000,458.22265625,1.0,12.22
1100,458.22265625,1.0,12.22
1200,458.22265625,1.0,12.22
1300,458.22265625,1.0,12.22
1400,458.22265625,1.0,12.22
1500,458.22265625,1.0,12.22
1600,458.22265625,1.0,12.22
1700,458.22265625,1.0,12.22
1800,458.22265625,1.0,12.22
1900,458.22265625,1.0,12.22
2000,458.22265625,1.0,12.22
2100,484.1677551269531,1.0,12.22
2200,487.6116638183594,1.0,12.22
2300,487.6116638183594,1.0,12.22
2400,487.6116638183594,1.0,12.22
2500,487.6116638183594,1.0,12.22
2600,1005.3789672851562,1.0,12.22
2700,1005.77392578125,1.0,12.22
2800,1007.1348266601562,1.0,12.22
2900,1007.2089233398438,1.0,12.22
3000,1007.2089233398438,1.0,12.22
3100,1009.2861328125,1.0,12.22
3200,1009.2861328125,1.0,12.22
3300,1009.2861328125,1.0,12.22
3400,1009.2861328125,1.0,12.22
3500,1009.2861328125,1.0,12.22
3600,1009.2861328125,1.0,12.22
3700,1009.2861328125,1.0,12.22
3800,1009.2861328125,1.0,12.22
3900,1009.2861328125,1.0,12.22
4000,1009.2861328125,1.0,12.22
4100,1009.2861328125,1.0,12.22
4200,1009.2861328125,1.0,12.22
4300,1009.2861328125,1.0,12.22
4400,1009.2861328125,1.0,12.22
4500,1009.2861328125,1.0,12.22
4600,1009.2861328125,1.0,12.22
4700,1009.3909301757812,1.0,12.22
4800,1009.3909301757812,1.0,12.22
4900,1009.3909301757812,1.0,12.22
5000,1009.3909301757812,1.0,12.22
5100,1009.3909301757812,1.0,12.22
5200,1009.3909301757812,1.0,12.22
5300,1009.3909301757812,1.0,12.22
5400,1009.3909301757812,1.0,12.22
5500,1009.3909301757812,1.0,12.22
5600,1009.3909301757812,1.0,12.22
5700,1009.3909301757812,1.0,12.22
5800,1009.3909301757812,1.0,12.22
5900,1009.3909301757812,1.0,12.22
6000,1009.3909301757812,1.0,12.22
6100,1009.3909301757812,1.0,12.22
6200,1009.3909301757812,1.0,12.22
6300,1009.3909301757812,1.0,12.22
6400,1009.3909301757812,1.0,12.22
6500,1009.3909301757812,1.0,12.22
6600,1009.3909301757812,1.0,12.22
6700,1009.3909301757812,1.0,12.22
6800,1009.3909301757812,1.0,12.22
6900,1009.3909301757812,1.0,12.22
7000,1009.3909301757812,1.0,12.22
7100,1009.3909301757812,1.0,12.22
7200,1009.3909301757812,1.0,12.22
7300,1009.3909301757812,1.0,12.22
7400,1009.3909301757812,1.0,12.22
7500,1009.3909301757812,1.0,12.22
7600,1009.3909301757812,1.0,12.22
7700,1009.3909301757812,1.0,12.22
7800,1009.5648803710938,1.0,12.22
7900,1009.5648803710938,1.0,12.22
8000,1009.5648803710938,1.0,12.22
8100,1009.5648803710938,1.0,12.22
8200,1009.5648803710938,1.0,12.22
8300,1009.5648803710938,1.0,12.22
8400,1009.5648803710938,1.0,12.22
8500,1009.5648803710938,1.0,12.22
8600,1009.5648803710938,1.0,12.22
8700,1009.5648803710938,1.0,12.22
8800,1009.5648803710938,1.0,12.22
8900,1009.5648803710938,1.0,12.22
9000,1009.5648803710938,1.0,12.22
9100,1009.5648803710938,1.0,12.22
9200,1009.5648803710938,1.0,12.22
9300,1009.5648803710938,1.0,12.22
9400,1009.5648803710938,1.0,12.22
9500,1009.5648803710938,1.0,12.22
9600,1009.5648803710938,1.0,12.22
