iteration,fitness,time
0,811.1180419921875,7.82
0,811.1180419921875,0.85
1,811.1180419921875,0.85
2,814.73974609375,0.85
3,851.312255859375,0.85
4,851.312255859375,0.85
5,851.312255859375,0.85
6,851.312255859375,0.85
7,851.312255859375,0.85
8,1023.7818603515625,0.85
9,1023.7818603515625,0.85
10,1023.7818603515625,0.85
11,1023.7818603515625,0.85
12,1023.7818603515625,0.85
13,1023.7818603515625,0.85
14,1023.7818603515625,0.85
15,1023.7818603515625,0.85
16,1023.7818603515625,0.85
17,1032.3358154296875,0.85
18,1032.3358154296875,0.85
19,1032.3358154296875,0.85
20,1032.3358154296875,0.85
21,1032.3358154296875,0.85
22,1032.3358154296875,0.85
23,1118.4320068359375,0.85
24,1118.4320068359375,0.85
25,1118.4320068359375,0.85
26,1118.4320068359375,0.85
27,1118.4320068359375,0.85
28,1118.4320068359375,0.85
29,1118.4320068359375,0.85
30,1118.4320068359375,0.85
31,1118.4320068359375,0.85
32,1118.4320068359375,0.85
33,1118.4320068359375,0.85
34,1118.4320068359375,0.85
35,1118.4320068359375,0.85
36,1118.4320068359375,0.85
37,1175.6181640625,0.85
38,1175.6181640625,0.85
39,1175.6181640625,0.85
40,1175.6181640625,0.85
41,1175.6181640625,0.85
42,1175.6181640625,0.85
43,1175.6181640625,0.85
44,1175.6181640625,0.85
45,1175.6181640625,0.85
46,1175.6181640625,0.85
47,1175.6181640625,0.85
48,1175.6181640625,0.85
49,1175.6181640625,0.85
50,1175.6181640625,0.85
51,1175.6181640625,0.85
52,1175.6181640625,0.85
53,1232.1064453125,0.85
54,1232.1064453125,0.85
55,1232.1064453125,0.85
56,1232.1064453125,0.85
57,1232.1064453125,0.85
58,1232.1064453125,0.85
59,1232.1064453125,0.85
60,1232.1064453125,0.85
61,1232.1064453125,0.85
62,1232.1064453125,0.85
63,1232.1064453125,0.85
64,1232.1064453125,0.85
65,1232.1064453125,0.85
66,1232.1064453125,0.85
67,1232.1064453125,0.85
68,1232.1064453125,0.85
69,1232.1064453125,0.85
70,1232.1064453125,0.85
71,1232.1064453125,0.85
72,1232.1064453125,0.85
73,1232.1064453125,0.85
74,1232.1064453125,0.85
75,1232.1064453125,0.85
76,1232.1064453125,0.85
77,1232.1064453125,0.85
78,1232.1064453125,0.85
79,1232.1064453125,0.85
80,1232.1064453125,0.85
81,1232.1064453125,0.85
82,1232.1064453125,0.85
83,1232.1064453125,0.85
84,1232.1064453125,0.85
85,1232.1064453125,0.85
86,1232.1064453125,0.85
87,1232.1064453125,0.85
88,1232.1064453125,0.85
89,1232.1064453125,0.85
90,1232.1064453125,0.85
91,1232.1064453125,0.85
92,1232.1064453125,0.85
93,1232.1064453125,0.85
94,1232.1064453125,0.85
95,1232.1064453125,0.85
96,1232.1064453125,0.85
97,1232.1064453125,0.85
98,1232.1064453125,0.85
99,1232.1064453125,0.85
100,1232.1064453125,0.85
101,1232.1064453125,0.85
102,1232.1064453125,0.85
103,1232.1064453125,0.85
104,1232.1064453125,0.85
105,1232.1064453125,0.85
106,1232.1064453125,0.85
107,1232.1064453125,0.85
108,1232.1064453125,0.85
109,1232.1064453125,0.85
110,1232.1064453125,0.85
111,1232.1064453125,0.85
112,1232.1064453125,0.85
113,1232.1064453125,0.85
114,1232.1064453125,0.85
115,1232.1064453125,0.85
116,1232.1064453125,0.85
117,1232.1064453125,0.85
118,1232.1064453125,0.85
119,1232.1064453125,0.85
120,1232.1064453125,0.85
121,1232.1064453125,0.85
122,1232.1064453125,0.85
123,1232.1064453125,0.85
124,1232.1064453125,0.85
125,1232.1064453125,0.85
126,1232.1064453125,0.85
127,1232.1064453125,0.85
128,1232.1064453125,0.85
129,1232.1064453125,0.85
130,1232.1064453125,0.85
131,1232.1064453125,0.85
132,1232.1064453125,0.85
133,1232.1064453125,0.85
134,1232.1064453125,0.85
135,1232.1064453125,0.85
136,1232.1064453125,0.85
137,1232.1064453125,0.85
138,1232.1064453125,0.85
139,1232.1064453125,0.85
140,1232.1064453125,0.85
141,1232.1064453125,0.85
142,1232.1064453125,0.85
143,1232.1064453125,0.85
144,1232.1064453125,0.85
145,1232.1064453125,0.85
146,1232.1064453125,0.85
147,1232.1064453125,0.85
148,1232.1064453125,0.85
149,1303.781982421875,0.85
150,1303.781982421875,0.85
151,1303.781982421875,0.85
152,1303.781982421875,0.85
153,1303.781982421875,0.85
154,1303.781982421875,0.85
155,1303.781982421875,0.85
156,1303.781982421875,0.85
157,1303.781982421875,0.85
158,1303.781982421875,0.85
159,1303.781982421875,0.85
160,1303.781982421875,0.85
161,1303.781982421875,0.85
162,1303.781982421875,0.85
163,1366.0858154296875,0.85
164,1366.0858154296875,0.85
165,1366.0858154296875,0.85
166,1366.0858154296875,0.85
167,1366.0858154296875,0.85
168,1366.0858154296875,0.85
169,1366.0858154296875,0.85
170,1366.0858154296875,0.85
171,1366.0858154296875,0.85
172,1366.0858154296875,0.85
173,1366.0858154296875,0.85
174,1366.0858154296875,0.85
175,1366.0858154296875,0.85
176,1366.0858154296875,0.85
177,1366.0858154296875,0.85
178,1366.0858154296875,0.85
179,1366.0858154296875,0.85
180,1366.0858154296875,0.85
181,1366.0858154296875,0.85
182,1366.0858154296875,0.85
183,1366.0858154296875,0.85
184,1366.0858154296875,0.85
185,1366.0858154296875,0.85
186,1366.0858154296875,0.85
187,1366.0858154296875,0.85
188,1366.0858154296875,0.85
189,1366.0858154296875,0.85
190,1366.0858154296875,0.85
191,1366.0858154296875,0.85
192,1366.0858154296875,0.85
193,1366.0858154296875,0.85
194,1366.0858154296875,0.85
195,1366.0858154296875,0.85
196,1366.0858154296875,0.85
197,1366.0858154296875,0.85
198,1366.0858154296875,0.85
199,1366.0858154296875,0.85
200,1366.0858154296875,0.85
201,1366.0858154296875,0.85
202,1366.0858154296875,0.85
203,1366.0858154296875,0.85
204,1366.0858154296875,0.85
205,1366.0858154296875,0.85
206,1366.0858154296875,0.85
207,1366.0858154296875,0.85
208,1366.0858154296875,0.85
209,1366.0858154296875,0.85
210,1366.0858154296875,0.85
211,1366.0858154296875,0.85
212,1366.0858154296875,0.85
213,1366.0858154296875,0.85
214,1366.0858154296875,0.85
215,1366.0858154296875,0.85
216,1366.0858154296875,0.85
217,1366.0858154296875,0.85
218,1366.0858154296875,0.85
219,1366.0858154296875,0.85
220,1366.0858154296875,0.85
221,1366.0858154296875,0.85
222,1366.0858154296875,0.85
