iteration,fitness,time
0,0.8125,0.13
0,0.8125,0.08
1,0.8125,0.08
2,0.8125,0.08
3,0.8125,0.08
4,0.8125,0.08
5,0.8125,0.08
6,0.8125,0.08
7,0.8125,0.08
8,0.8125,0.08
9,0.8125,0.08
10,0.8125,0.08
11,0.8125,0.08
12,0.8125,0.08
13,0.8125,0.08
14,0.8125,0.08
15,0.8125,0.08
16,0.8125,0.08
17,0.8125,0.08
18,0.8125,0.08
19,0.8125,0.08
20,0.8125,0.08
21,0.8125,0.08
22,0.84375,0.08
23,0.84375,0.08
24,0.84375,0.08
25,0.84375,0.08
26,0.84375,0.08
27,0.84375,0.08
28,0.84375,0.08
29,0.84375,0.08
30,0.84375,0.08
31,0.84375,0.08
32,0.84375,0.08
33,0.84375,0.08
34,0.84375,0.08
35,0.84375,0.08
36,0.84375,0.08
37,0.84375,0.08
38,0.84375,0.08
39,0.84375,0.08
40,0.84375,0.08
41,0.84375,0.08
42,0.84375,0.08
43,0.84375,0.08
44,0.84375,0.08
45,0.84375,0.08
46,0.84375,0.08
47,0.84375,0.08
48,0.84375,0.08
49,0.84375,0.08
50,0.84375,0.08
51,0.84375,0.08
52,0.84375,0.08
53,0.84375,0.08
54,0.84375,0.08
55,0.84375,0.08
56,0.84375,0.08
57,0.84375,0.08
58,0.84375,0.08
59,0.84375,0.08
118,0.84375,0.09
119,0.84375,0.09
120,0.84375,0.09
121,0.84375,0.09
122,0.84375,0.09
123,0.84375,0.09
124,0.84375,0.09
125,0.84375,0.09
126,0.84375,0.09
127,0.84375,0.09
128,0.84375,0.09
129,0.84375,0.09
130,0.84375,0.09
131,0.84375,0.09
132,0.84375,0.09
133,0.84375,0.09
134,0.84375,0.09
135,0.84375,0.09
136,0.84375,0.09
137,0.84375,0.09
138,0.84375,0.09
139,0.84375,0.09
140,0.84375,0.09
141,0.84375,0.09
142,0.84375,0.09
143,0.84375,0.09
144,0.84375,0.09
145,0.84375,0.09
146,0.84375,0.09
147,0.84375,0.09
148,0.84375,0.09
149,0.84375,0.09
150,0.84375,0.09
151,0.84375,0.09
152,0.84375,0.09
153,0.84375,0.09
154,0.84375,0.09
155,0.84375,0.09
156,0.84375,0.09
157,0.84375,0.09
158,0.84375,0.09
159,0.84375,0.09
160,0.84375,0.09
161,0.84375,0.09
162,0.84375,0.09
163,0.84375,0.09
164,0.84375,0.09
165,0.84375,0.09
166,0.84375,0.09
167,0.84375,0.09
168,0.84375,0.09
169,0.84375,0.09
170,0.84375,0.09
171,0.84375,0.09
172,0.84375,0.09
173,0.84375,0.09
174,0.84375,0.09
175,0.84375,0.09
176,0.84375,0.09
177,0.84375,0.09
236,0.84375,0.09
237,0.84375,0.09
238,0.84375,0.09
239,0.84375,0.09
240,0.84375,0.09
241,0.84375,0.09
242,0.84375,0.09
243,0.84375,0.09
244,0.84375,0.09
245,0.84375,0.09
246,0.84375,0.09
247,0.84375,0.09
248,0.84375,0.09
249,0.84375,0.09
250,0.84375,0.09
251,0.84375,0.09
252,0.84375,0.09
253,0.84375,0.09
254,0.84375,0.09
255,0.84375,0.09
256,0.84375,0.09
257,0.84375,0.09
258,0.84375,0.09
259,0.84375,0.09
260,0.84375,0.09
261,0.84375,0.09
262,0.84375,0.09
263,0.84375,0.09
264,0.84375,0.09
265,0.84375,0.09
266,0.84375,0.09
267,0.84375,0.09
268,0.84375,0.09
269,0.84375,0.09
270,0.84375,0.09
271,0.84375,0.09
272,0.84375,0.09
273,0.84375,0.09
274,0.84375,0.09
275,0.84375,0.09
276,0.84375,0.09
277,0.84375,0.09
278,0.84375,0.09
279,0.84375,0.09
280,0.84375,0.09
281,0.84375,0.09
282,0.84375,0.09
283,0.84375,0.09
284,0.84375,0.09
285,0.84375,0.09
286,0.84375,0.09
287,0.84375,0.09
288,0.84375,0.09
289,0.84375,0.09
290,0.84375,0.09
291,0.84375,0.09
292,0.84375,0.09
293,0.84375,0.09
294,0.84375,0.09
295,0.84375,0.09
354,0.84375,0.09
355,0.84375,0.09
356,0.84375,0.09
357,0.84375,0.09
358,0.84375,0.09
359,0.84375,0.09
360,0.84375,0.09
361,0.84375,0.09
362,0.84375,0.09
363,0.84375,0.09
364,0.84375,0.09
365,0.84375,0.09
366,0.84375,0.09
367,0.84375,0.09
368,0.84375,0.09
369,0.84375,0.09
370,0.84375,0.09
371,0.84375,0.09
372,0.84375,0.09
373,0.84375,0.09
374,0.84375,0.09
375,0.875,0.09
376,0.875,0.09
377,0.875,0.09
378,0.875,0.09
379,0.875,0.09
380,0.875,0.09
381,0.875,0.09
382,0.875,0.09
383,0.875,0.09
384,0.875,0.09
385,0.875,0.09
386,0.875,0.09
387,0.875,0.09
388,0.875,0.09
389,0.875,0.09
390,0.875,0.09
391,0.875,0.09
392,0.875,0.09
393,0.875,0.09
394,0.875,0.09
395,0.875,0.09
396,0.875,0.09
397,0.875,0.09
398,0.875,0.09
399,0.875,0.09
400,0.875,0.09
401,0.875,0.09
402,0.875,0.09
403,0.875,0.09
404,0.875,0.09
405,0.875,0.09
406,0.875,0.09
407,0.875,0.09
408,0.875,0.09
409,0.875,0.09
410,0.875,0.09
411,0.875,0.09
412,0.875,0.09
413,0.875,0.09
472,0.875,0.08
473,0.875,0.08
474,0.875,0.08
475,0.875,0.08
476,0.875,0.08
477,0.875,0.08
478,0.875,0.08
479,0.875,0.08
480,0.875,0.08
481,0.875,0.08
482,0.875,0.08
483,0.875,0.08
484,0.875,0.08
485,0.875,0.08
486,0.875,0.08
487,0.875,0.08
488,0.875,0.08
489,0.875,0.08
490,0.875,0.08
491,0.875,0.08
492,0.875,0.08
493,0.875,0.08
494,0.875,0.08
495,0.875,0.08
496,0.875,0.08
497,0.875,0.08
498,0.875,0.08
499,0.875,0.08
500,0.875,0.08
501,0.875,0.08
502,0.875,0.08
503,0.875,0.08
504,0.875,0.08
505,0.875,0.08
506,0.875,0.08
507,0.875,0.08
508,0.875,0.08
509,0.875,0.08
510,0.875,0.08
511,0.875,0.08
512,0.875,0.08
513,0.875,0.08
514,0.875,0.08
515,0.875,0.08
516,0.875,0.08
517,0.875,0.08
518,0.875,0.08
519,0.875,0.08
520,0.875,0.08
521,0.875,0.08
522,0.875,0.08
523,0.875,0.08
524,0.875,0.08
525,0.875,0.08
526,0.875,0.08
527,0.875,0.08
528,0.875,0.08
529,0.875,0.08
530,0.875,0.08
531,0.875,0.08
590,0.875,0.09
591,0.875,0.09
592,0.875,0.09
593,0.875,0.09
594,0.875,0.09
595,0.875,0.09
596,0.875,0.09
597,0.875,0.09
598,0.875,0.09
599,0.875,0.09
600,0.875,0.09
601,0.875,0.09
602,0.875,0.09
603,0.875,0.09
604,0.875,0.09
605,0.875,0.09
606,0.875,0.09
607,0.875,0.09
608,0.875,0.09
609,0.875,0.09
610,0.875,0.09
611,0.875,0.09
612,0.875,0.09
613,0.875,0.09
614,0.875,0.09
615,0.875,0.09
616,0.875,0.09
617,0.875,0.09
618,0.875,0.09
619,0.875,0.09
620,0.875,0.09
621,0.875,0.09
622,0.875,0.09
623,0.875,0.09
624,0.875,0.09
625,0.875,0.09
626,0.875,0.09
627,0.875,0.09
628,0.875,0.09
629,0.875,0.09
630,0.875,0.09
631,0.875,0.09
632,0.875,0.09
633,0.875,0.09
634,0.875,0.09
635,0.875,0.09
636,0.875,0.09
637,0.875,0.09
638,0.875,0.09
639,0.875,0.09
640,0.875,0.09
641,0.875,0.09
642,0.875,0.09
643,0.875,0.09
