evaluation,fitness,time
100,1023.5364379882812,65.15
200,999.8508911132812,22.04
300,1021.226806640625,21.61
400,1017.6144409179688,22.10
500,1013.5366821289062,21.67
600,1017.6142578125,21.57
700,1020.1721801757812,22.17
800,1020.430419921875,21.74
900,1023.2454833984375,21.89
1000,1023.125244140625,22.23
1100,1032.1204833984375,21.76
1200,1035.6915283203125,21.73
1300,1038.6824951171875,21.99
1400,1055.858154296875,21.56
1500,1065.2294921875,21.73
1600,1076.04345703125,22.02
1700,1067.610595703125,21.58
1800,1088.917724609375,21.81
1900,1073.523193359375,22.08
2000,1083.2894287109375,21.65
2100,1083.5262451171875,21.69
2200,1095.56591796875,22.05
2300,1096.929931640625,21.61
2400,1092.4000244140625,21.51
2500,1090.9261474609375,22.12
2600,1095.9012451171875,21.82
2700,1089.272705078125,21.81
2800,1119.5445556640625,22.07
2900,1170.720703125,21.60
3000,1133.965576171875,21.66
3100,1150.9488525390625,21.94
3200,1162.80517578125,21.57
3300,1174.174072265625,21.63
3400,1148.2548828125,21.86
3500,1171.968017578125,21.56
3600,1177.734375,21.70
3700,1175.44140625,21.93
3800,1184.6158447265625,21.64
3900,1170.7509765625,21.71
4000,1157.9364013671875,21.90
4100,1161.9085693359375,21.65
4200,1159.8499755859375,21.66
4300,1154.3238525390625,22.07
4400,1188.045654296875,21.68
4500,1174.74853515625,21.80
4600,1173.2901611328125,22.00
4700,1172.153076171875,21.57
4800,1158.031005859375,21.69
4900,1165.287109375,22.05
5000,1167.7249755859375,21.77
5100,1167.74755859375,21.73
5200,1157.181884765625,21.80
5300,1171.450439453125,21.66
5400,1167.3741455078125,21.84
5500,1163.1739501953125,22.17
5600,1169.421630859375,21.54
5700,1170.1456298828125,21.55
5800,1177.7552490234375,21.82
5900,1171.9443359375,21.74
6000,1172.072998046875,21.75
6100,1162.64013671875,21.90
6200,1180.78271484375,21.74
6300,1150.8984375,21.67
6400,1186.658935546875,21.93
6500,1180.06884765625,21.46
6600,1169.3797607421875,21.75
6700,1183.2777099609375,22.06
6800,1186.8331298828125,21.58
6900,1158.0528564453125,21.65
7000,1186.443603515625,21.94
7100,1181.287353515625,21.75
7200,1171.23828125,21.60
7300,1168.0615234375,21.94
7400,1160.5181884765625,21.71
7500,1176.480224609375,21.61
7600,1184.4925537109375,21.82
7700,1178.909423828125,21.67
7800,1185.587646484375,21.68
7900,1170.2535400390625,22.08
8000,1176.26123046875,21.63
8100,1184.38671875,21.67
8200,1182.5885009765625,21.66
8300,1172.571044921875,21.49
8400,1185.8980712890625,21.57
8500,1179.8338623046875,22.00
8600,1159.6439208984375,21.64
8700,1187.9012451171875,21.78
8800,1187.7620849609375,22.09
8900,1183.5062255859375,21.64
9000,1206.3250732421875,21.75
9100,1184.6981201171875,22.04
9200,1178.8489990234375,21.84
9300,1177.7105712890625,21.61
9400,1175.3404541015625,21.99
9500,1183.960693359375,21.82
9600,1179.9888916015625,21.78
9700,1172.3984375,22.02
9800,1184.7462158203125,21.72
9900,1181.08740234375,21.70
10000,1167.9051513671875,22.18
10100,1173.9681396484375,21.76
10200,1198.6085205078125,21.71
10300,1201.0869140625,22.30
10400,1198.32373046875,21.88
10500,1191.1583251953125,21.64
10600,1190.008544921875,22.09
10700,1197.965087890625,21.48
10800,1193.7564697265625,21.54
10900,1177.1527099609375,21.97
11000,1201.8836669921875,21.78
11100,1188.7628173828125,21.93
11200,1200.15771484375,22.17
11300,1200.7744140625,22.00
11400,1200.7491455078125,21.70
11500,1199.5740966796875,22.17
11600,1200.8233642578125,22.02
11700,1203.5079345703125,21.74
11800,1200.1689453125,22.44
11900,1207.85986328125,21.79
12000,1190.1201171875,22.03
12100,1207.176025390625,22.28
12200,1207.482666015625,22.09
12300,1200.0198974609375,21.85
12400,1197.293212890625,22.01
12500,1200.66845703125,22.00
12600,1207.28271484375,21.86
12700,1205.3125,21.84
12800,1206.5283203125,22.05
12900,1208.959716796875,21.81
13000,1201.452392578125,21.93
13100,1205.820556640625,22.11
13200,1204.155517578125,22.09
13300,1201.011962890625,22.02
13400,1187.151611328125,22.18
13500,1203.521728515625,22.07
13600,1200.1019287109375,21.65
13700,1209.9853515625,21.95
13800,1203.4813232421875,22.21
13900,1202.956787109375,21.77
14000,1203.18994140625,21.87
14100,1202.905029296875,21.90
14200,1207.8736572265625,21.88
14300,1186.1541748046875,21.72
14400,1207.0531005859375,22.01
14500,1193.7225341796875,21.94
14600,1198.3182373046875,21.71
14700,1192.6392822265625,21.91
14800,1205.0338134765625,21.90
14900,1201.982421875,21.97
15000,1211.150390625,22.02
15100,1202.796630859375,21.99
15200,1200.87158203125,21.69
15300,1201.978515625,21.93
15400,1206.380859375,22.34
15500,1206.592529296875,21.89
15600,1196.85791015625,21.76
15700,1205.4427490234375,22.08
15800,1194.470458984375,21.76
15900,1200.36181640625,21.87
16000,1204.3233642578125,22.35
