iteration,fitness,time
0,-200.0,9.90
0,-200.0,2.38
1,-200.0,2.38
2,-200.0,2.38
3,-200.0,2.38
4,-200.0,2.38
5,-200.0,2.38
6,-200.0,2.38
7,-200.0,2.38
8,-105.5999984741211,2.38
9,-105.5999984741211,2.38
10,-105.5999984741211,2.38
11,-105.5999984741211,2.38
12,-105.5999984741211,2.38
13,-103.0,2.38
14,-103.0,2.38
15,-103.0,2.38
16,-103.0,2.38
17,-103.0,2.38
18,-103.0,2.38
19,-103.0,2.38
20,-103.0,2.38
21,-103.0,2.38
22,-103.0,2.38
23,-103.0,2.38
24,-103.0,2.38
25,-103.0,2.38
26,-103.0,2.38
27,-103.0,2.38
28,-103.0,2.38
29,-103.0,2.38
30,-103.0,2.38
31,-103.0,2.38
32,-103.0,2.38
33,-103.0,2.38
34,-103.0,2.38
35,-103.0,2.38
36,-103.0,2.38
37,-103.0,2.38
38,-103.0,2.38
39,-103.0,2.38
40,-103.0,2.38
41,-91.5999984741211,2.38
42,-91.5999984741211,2.38
43,-91.5999984741211,2.38
44,-91.5999984741211,2.38
45,-91.5999984741211,2.38
46,-91.5999984741211,2.38
47,-91.5999984741211,2.38
48,-91.5999984741211,2.38
49,-91.5999984741211,2.38
50,-91.5999984741211,2.38
51,-91.5999984741211,2.38
52,-91.5999984741211,2.38
53,-91.5999984741211,2.38
54,-91.5999984741211,2.38
55,-91.5999984741211,2.38
56,-91.5999984741211,2.38
57,-91.5999984741211,2.38
58,-91.5999984741211,2.38
59,-91.5999984741211,2.38
