evaluation,fitness,test_accuracy,time
0,-2.094120740890503,0.26
0,-2.094120740890503,-1.5348286628723145,0.47
100,-2.094120740890503,-1.5348286628723145,0.47
200,-2.094120740890503,-1.5348286628723145,0.47
300,-0.31466007232666016,-0.24583220481872559,0.47
400,-0.31466007232666016,-0.24583220481872559,0.47
500,-0.31466007232666016,-0.24583220481872559,0.47
600,-0.31466007232666016,-0.24583220481872559,0.47
700,-0.31466007232666016,-0.24583220481872559,0.47
800,-0.31466007232666016,-0.24583220481872559,0.47
900,-0.31466007232666016,-0.24583220481872559,0.47
1000,-0.31466007232666016,-0.24583220481872559,0.47
1100,-0.31466007232666016,-0.24583220481872559,0.47
1200,-0.31466007232666016,-0.24583220481872559,0.47
1300,-0.31466007232666016,-0.24583220481872559,0.47
1400,0.6142401099205017,0.3445690870285034,0.47
1500,0.6142401099205017,0.3445690870285034,0.47
1600,0.6142401099205017,0.3445690870285034,0.47
1700,0.6142401099205017,0.3445690870285034,0.47
1800,0.6142401099205017,0.3445690870285034,0.47
1900,0.6142401099205017,0.3445690870285034,0.47
2000,0.6142401099205017,0.3445690870285034,0.47
2100,0.6142401099205017,0.3445690870285034,0.47
2200,0.6142401099205017,0.3445690870285034,0.47
2300,0.6142401099205017,0.3445690870285034,0.47
2400,0.6142401099205017,0.3445690870285034,0.47
2500,0.6142401099205017,0.3445690870285034,0.47
2600,0.6142401099205017,0.3445690870285034,0.47
2700,0.6142401099205017,0.3445690870285034,0.47
2800,0.6142401099205017,0.3445690870285034,0.47
2900,0.6142401099205017,0.3445690870285034,0.47
3000,0.6142401099205017,0.3445690870285034,0.47
3100,0.6142401099205017,0.3445690870285034,0.47
3200,0.6235683560371399,0.7648890018463135,0.47
3300,0.6235683560371399,0.7648890018463135,0.47
3400,0.6235683560371399,0.7648890018463135,0.47
3500,0.6235683560371399,0.7648890018463135,0.47
3600,0.6235683560371399,0.7648890018463135,0.47
3700,0.6235683560371399,0.7648890018463135,0.47
3800,0.6235683560371399,0.7648890018463135,0.47
3900,0.6235683560371399,0.7648890018463135,0.47
4000,0.6235683560371399,0.7648890018463135,0.47
4100,0.6235683560371399,0.7648890018463135,0.47
4200,0.6235683560371399,0.7648890018463135,0.47
4300,0.6235683560371399,0.7648890018463135,0.47
4400,0.6235683560371399,0.7648890018463135,0.47
4500,0.6235683560371399,0.7648890018463135,0.47
4600,0.6235683560371399,0.7648890018463135,0.47
4700,0.6235683560371399,0.7648890018463135,0.47
4800,0.6235683560371399,0.7648890018463135,0.47
4900,0.6235683560371399,0.7648890018463135,0.47
5000,0.6235683560371399,0.7648890018463135,0.47
5100,0.6235683560371399,0.7648890018463135,0.47
5200,0.6235683560371399,0.7648890018463135,0.47
5300,0.6235683560371399,0.7648890018463135,0.47
5400,0.6235683560371399,0.7648890018463135,0.47
5500,0.6235683560371399,0.7648890018463135,0.47
5600,0.6235683560371399,0.7648890018463135,0.47
5700,0.6235683560371399,0.7648890018463135,0.47
5800,0.6235683560371399,0.7648890018463135,0.47
5900,0.6235683560371399,0.7648890018463135,0.47
6000,0.6235683560371399,0.7648890018463135,0.47
6100,0.6235683560371399,0.7648890018463135,0.47
6200,0.6235683560371399,0.7648890018463135,0.47
6300,0.6235683560371399,0.7648890018463135,0.47
6400,0.6235683560371399,0.7648890018463135,0.47
6500,0.6235683560371399,0.7648890018463135,0.47
6600,0.6235683560371399,0.7648890018463135,0.47
6700,0.6235683560371399,0.7648890018463135,0.47
6800,0.6235683560371399,0.7648890018463135,0.47
6900,0.6235683560371399,0.7648890018463135,0.47
7000,0.6235683560371399,0.7648890018463135,0.47
7100,0.6235683560371399,0.7648890018463135,0.47
7200,0.6235683560371399,0.7648890018463135,0.47
7300,0.6235683560371399,0.7648890018463135,0.47
7400,0.6235683560371399,0.7648890018463135,0.47
7500,0.6235683560371399,0.7648890018463135,0.47
7600,0.6235683560371399,0.7648890018463135,0.47
7700,0.6235683560371399,0.7648890018463135,0.47
7800,0.6235683560371399,0.7648890018463135,0.47
7900,0.6235683560371399,0.7648890018463135,0.47
8000,0.6235683560371399,0.7648890018463135,0.47
8100,0.6235683560371399,0.7648890018463135,0.47
8200,0.6235683560371399,0.7648890018463135,0.47
8300,0.6235683560371399,0.7648890018463135,0.47
8400,0.6235683560371399,0.7648890018463135,0.47
8500,0.6235683560371399,0.7648890018463135,0.47
8600,0.6235683560371399,0.7648890018463135,0.47
8700,0.6235683560371399,0.7648890018463135,0.47
8800,0.6235683560371399,0.7648890018463135,0.47
8900,0.6235683560371399,0.7648890018463135,0.47
9000,0.8199132680892944,0.9486823678016663,0.47
9100,0.8199132680892944,0.9486823678016663,0.47
9200,0.8199132680892944,0.9486823678016663,0.47
9300,0.8199132680892944,0.9486823678016663,0.47
