evaluation,fitness,uniqueness,time
0,42.280818939208984,1.0,13.00
100,49.60093307495117,1.0,13.00
200,49.60093307495117,1.0,13.00
300,58.8715705871582,1.0,13.00
400,58.8715705871582,1.0,13.00
500,58.8715705871582,1.0,13.00
600,58.8715705871582,1.0,13.00
700,58.8715705871582,1.0,13.00
800,58.8715705871582,1.0,13.00
900,58.8715705871582,1.0,13.00
1000,58.8715705871582,1.0,13.00
1100,58.8715705871582,1.0,13.00
1200,58.8715705871582,1.0,13.00
1300,58.8715705871582,1.0,13.00
1400,82.03377532958984,1.0,13.00
1500,82.03377532958984,1.0,13.00
1600,100.19170379638672,1.0,13.00
1700,100.19170379638672,1.0,13.00
1800,100.19170379638672,1.0,13.00
1900,107.1840591430664,1.0,13.00
2000,108.07009887695312,1.0,13.00
2100,113.44738006591797,1.0,13.00
2200,113.44738006591797,1.0,13.00
2300,137.0751495361328,1.0,13.00
2400,137.0751495361328,1.0,13.00
2500,137.0751495361328,1.0,13.00
2600,137.0751495361328,1.0,13.00
2700,137.0751495361328,1.0,13.00
2800,145.11143493652344,1.0,13.00
2900,145.11143493652344,1.0,13.00
3000,145.11143493652344,1.0,13.00
3100,145.11143493652344,1.0,13.00
3200,145.11143493652344,1.0,13.00
3300,145.11143493652344,1.0,13.00
3400,145.11143493652344,1.0,13.00
3500,145.11143493652344,1.0,13.00
3600,156.35386657714844,1.0,13.00
3700,156.35386657714844,1.0,13.00
3800,156.35386657714844,1.0,13.00
3900,156.35386657714844,1.0,13.00
4000,156.35386657714844,1.0,13.00
4100,156.35386657714844,1.0,13.00
4200,156.35386657714844,1.0,13.00
4300,156.35386657714844,1.0,13.00
4400,156.35386657714844,1.0,13.00
4500,156.35386657714844,1.0,13.00
4600,156.35386657714844,1.0,13.00
4700,156.35386657714844,1.0,13.00
4800,161.4531707763672,1.0,13.00
4900,161.4531707763672,1.0,13.00
5000,161.4531707763672,1.0,13.00
5100,161.4531707763672,1.0,13.00
5200,161.4531707763672,1.0,13.00
5300,161.4531707763672,1.0,13.00
5400,161.4531707763672,1.0,13.00
5500,161.4531707763672,1.0,13.00
5600,161.4531707763672,1.0,13.00
5700,161.4531707763672,1.0,13.00
5800,161.4531707763672,1.0,13.00
5900,161.4531707763672,1.0,13.00
6000,161.4531707763672,1.0,13.00
6100,161.4531707763672,1.0,13.00
6200,161.4531707763672,1.0,13.00
6300,161.4531707763672,1.0,13.00
6400,161.4531707763672,1.0,13.00
6500,161.4531707763672,1.0,13.00
6600,161.4531707763672,1.0,13.00
6700,161.4531707763672,1.0,13.00
6800,161.4531707763672,1.0,13.00
6900,161.4531707763672,1.0,13.00
7000,161.4531707763672,1.0,13.00
7100,161.4531707763672,1.0,13.00
7200,161.4531707763672,1.0,13.00
7300,161.4531707763672,1.0,13.00
7400,161.4531707763672,1.0,13.00
7500,161.4531707763672,1.0,13.00
7600,161.4531707763672,1.0,13.00
7700,161.4531707763672,1.0,13.00
7800,161.4531707763672,1.0,13.00
7900,161.4531707763672,1.0,13.00
8000,161.4531707763672,1.0,13.00
8100,161.4531707763672,1.0,13.00
8200,161.4531707763672,1.0,13.00
8300,223.39120483398438,1.0,13.00
8400,223.39120483398438,1.0,13.00
8500,223.39120483398438,1.0,13.00
8600,223.39120483398438,1.0,13.00
8700,223.39120483398438,1.0,13.00
8800,223.39120483398438,1.0,13.00
8900,223.39120483398438,1.0,13.00
9000,223.39120483398438,1.0,13.00
9100,223.39120483398438,1.0,13.00
9200,223.39120483398438,1.0,13.00
9300,223.39120483398438,1.0,13.00
9400,223.39120483398438,1.0,13.00
9500,223.39120483398438,1.0,13.00
9600,223.39120483398438,1.0,13.00
9700,223.39120483398438,1.0,13.00
9800,223.39120483398438,1.0,13.00
9900,223.39120483398438,1.0,13.00
10000,223.39120483398438,1.0,13.00
10100,223.39120483398438,1.0,13.00
10200,223.39120483398438,1.0,13.00
10300,223.39120483398438,1.0,13.00
10400,223.79995727539062,1.0,13.00
10500,223.79995727539062,1.0,13.00
10600,223.79995727539062,1.0,13.00
10700,223.79995727539062,1.0,13.00
10800,223.79995727539062,1.0,13.00
10900,223.79995727539062,1.0,13.00
11000,223.79995727539062,1.0,13.00
11100,230.51083374023438,1.0,13.00
11200,230.51083374023438,1.0,13.00
11300,230.51083374023438,1.0,13.00
11400,230.51083374023438,1.0,13.00
11500,230.51083374023438,1.0,13.00
11600,230.51083374023438,1.0,13.00
11700,230.51083374023438,1.0,13.00
11800,230.51083374023438,1.0,13.00
11900,230.51083374023438,1.0,13.00
12000,230.51083374023438,1.0,13.00
12100,230.51083374023438,1.0,13.00
12200,230.51083374023438,1.0,13.00
12300,230.51083374023438,1.0,13.00
12400,230.51083374023438,1.0,13.00
12500,230.51083374023438,1.0,13.00
12600,230.51083374023438,1.0,13.00
12700,230.51083374023438,1.0,13.00
12800,230.51083374023438,1.0,13.00
12900,230.51083374023438,1.0,13.00
13000,230.51083374023438,1.0,13.00
13100,230.51083374023438,1.0,13.00
13200,230.51083374023438,1.0,13.00
13300,230.51083374023438,1.0,13.00
13400,230.51083374023438,1.0,13.00
13500,230.51083374023438,1.0,13.00
13600,230.51083374023438,1.0,13.00
13700,230.51083374023438,1.0,13.00
13800,230.51083374023438,1.0,13.00
13900,230.51083374023438,1.0,13.00
14000,230.51083374023438,1.0,13.00
14100,230.51083374023438,1.0,13.00
14200,230.51083374023438,1.0,13.00
14300,230.51083374023438,1.0,13.00
14400,230.51083374023438,1.0,13.00
14500,230.51083374023438,1.0,13.00
14600,230.51083374023438,1.0,13.00
14700,230.51083374023438,1.0,13.00
14800,230.51083374023438,1.0,13.00
14900,230.51083374023438,1.0,13.00
15000,230.51083374023438,1.0,13.00
15100,230.51083374023438,1.0,13.00
15200,230.51083374023438,1.0,13.00
15300,230.51083374023438,1.0,13.00
15400,230.51083374023438,1.0,13.00
