iteration,fitness,test_accuracy,time
76,0.885764479637146,0.6842105388641357,0.75
77,0.885764479637146,0.6842105388641357,0.75
78,0.885764479637146,0.6842105388641357,0.75
79,0.885764479637146,0.6842105388641357,0.75
80,0.885764479637146,0.6842105388641357,0.75
81,0.885764479637146,0.6842105388641357,0.75
82,0.885764479637146,0.6842105388641357,0.75
83,0.885764479637146,0.6842105388641357,0.75
84,0.885764479637146,0.6842105388641357,0.75
85,0.885764479637146,0.6842105388641357,0.75
86,0.885764479637146,0.6842105388641357,0.75
87,0.885764479637146,0.6842105388641357,0.75
88,0.885764479637146,0.6842105388641357,0.75
89,0.885764479637146,0.6842105388641357,0.75
90,0.885764479637146,0.6842105388641357,0.75
91,0.885764479637146,0.6842105388641357,0.75
92,0.885764479637146,0.6842105388641357,0.75
93,0.885764479637146,0.6842105388641357,0.75
94,0.885764479637146,0.6842105388641357,0.75
95,0.885764479637146,0.6842105388641357,0.75
96,0.885764479637146,0.6842105388641357,0.75
97,0.885764479637146,0.6842105388641357,0.75
98,0.885764479637146,0.6842105388641357,0.75
99,0.885764479637146,0.6842105388641357,0.75
100,0.885764479637146,0.6842105388641357,0.75
101,0.885764479637146,0.6842105388641357,0.75
102,0.885764479637146,0.6842105388641357,0.75
103,0.885764479637146,0.6842105388641357,0.75
104,0.9068541526794434,0.5438596606254578,0.75
105,0.9068541526794434,0.5438596606254578,0.75
106,0.9068541526794434,0.5438596606254578,0.75
107,0.9068541526794434,0.5438596606254578,0.75
108,0.9068541526794434,0.5438596606254578,0.75
109,0.9068541526794434,0.5438596606254578,0.75
110,0.9068541526794434,0.5438596606254578,0.75
111,0.9068541526794434,0.5438596606254578,0.75
112,0.9068541526794434,0.5438596606254578,0.75
113,0.9068541526794434,0.5438596606254578,0.75
114,0.9068541526794434,0.5438596606254578,0.75
115,0.9068541526794434,0.5438596606254578,0.75
116,0.9068541526794434,0.5438596606254578,0.75
117,0.9068541526794434,0.5438596606254578,0.75
118,0.9068541526794434,0.5438596606254578,0.76
119,0.9068541526794434,0.5438596606254578,0.76
120,0.9068541526794434,0.5438596606254578,0.76
121,0.9068541526794434,0.5438596606254578,0.76
122,0.9068541526794434,0.5438596606254578,0.76
123,0.9068541526794434,0.5438596606254578,0.76
124,0.9068541526794434,0.5438596606254578,0.76
125,0.9068541526794434,0.5438596606254578,0.76
126,0.9068541526794434,0.5438596606254578,0.76
127,0.9068541526794434,0.5438596606254578,0.76
128,0.9068541526794434,0.5438596606254578,0.76
129,0.9068541526794434,0.5438596606254578,0.76
130,0.9068541526794434,0.5438596606254578,0.76
131,0.9086115956306458,0.5175438523292542,0.76
132,0.9086115956306458,0.5175438523292542,0.76
133,0.9086115956306458,0.5175438523292542,0.76
134,0.9086115956306458,0.5175438523292542,0.76
135,0.9086115956306458,0.5175438523292542,0.76
136,0.9086115956306458,0.5175438523292542,0.76
137,0.9086115956306458,0.5175438523292542,0.76
138,0.9086115956306458,0.5175438523292542,0.76
139,0.9086115956306458,0.5175438523292542,0.76
140,0.9086115956306458,0.5175438523292542,0.76
141,0.9086115956306458,0.5175438523292542,0.76
142,0.9086115956306458,0.5175438523292542,0.76
143,0.9086115956306458,0.5175438523292542,0.76
144,0.9086115956306458,0.5175438523292542,0.76
145,0.9086115956306458,0.5175438523292542,0.76
146,0.9086115956306458,0.5175438523292542,0.76
147,0.9086115956306458,0.5175438523292542,0.76
148,0.9086115956306458,0.5175438523292542,0.76
149,0.9086115956306458,0.5175438523292542,0.76
150,0.9086115956306458,0.5175438523292542,0.76
151,0.9086115956306458,0.5175438523292542,0.76
152,0.9086115956306458,0.5175438523292542,0.76
153,0.9086115956306458,0.5175438523292542,0.76
154,0.9086115956306458,0.5175438523292542,0.76
155,0.9086115956306458,0.5175438523292542,0.76
156,0.9086115956306458,0.5175438523292542,0.76
157,0.9086115956306458,0.5175438523292542,0.76
158,0.9086115956306458,0.5175438523292542,0.76
159,0.9086115956306458,0.5175438523292542,0.76
160,0.9086115956306458,0.5175438523292542,0.76
161,0.9086115956306458,0.5175438523292542,0.76
162,0.9086115956306458,0.5175438523292542,0.76
163,0.9086115956306458,0.5175438523292542,0.76
164,0.9086115956306458,0.5175438523292542,0.76
165,0.9086115956306458,0.5175438523292542,0.76
166,0.9086115956306458,0.5175438523292542,0.76
167,0.9086115956306458,0.5175438523292542,0.76
168,0.9086115956306458,0.5175438523292542,0.76
169,0.9086115956306458,0.5175438523292542,0.76
170,0.9086115956306458,0.5175438523292542,0.76
171,0.9086115956306458,0.5175438523292542,0.76
172,0.9086115956306458,0.5175438523292542,0.76
173,0.9086115956306458,0.5175438523292542,0.76
174,0.9086115956306458,0.5175438523292542,0.76
175,0.9086115956306458,0.5175438523292542,0.76
176,0.9086115956306458,0.5175438523292542,0.76
177,0.9086115956306458,0.5175438523292542,0.76
178,0.9086115956306458,0.5175438523292542,0.76
179,0.9086115956306458,0.5175438523292542,0.76
180,0.9086115956306458,0.5175438523292542,0.76
181,0.9086115956306458,0.5175438523292542,0.76
182,0.9086115956306458,0.5175438523292542,0.76
183,0.9086115956306458,0.5175438523292542,0.76
184,0.9086115956306458,0.5175438523292542,0.76
185,0.9086115956306458,0.5175438523292542,0.76
186,0.9086115956306458,0.5175438523292542,0.76
187,0.9086115956306458,0.5175438523292542,0.76
188,0.9086115956306458,0.5175438523292542,0.76
189,0.9086115956306458,0.5175438523292542,0.76
190,0.9086115956306458,0.5175438523292542,0.76
191,0.9086115956306458,0.5175438523292542,0.76
192,0.9086115956306458,0.5175438523292542,0.76
193,0.9086115956306458,0.5175438523292542,0.76
194,0.9086115956306458,0.5175438523292542,0.76
195,0.9086115956306458,0.5175438523292542,0.76
196,0.9086115956306458,0.5175438523292542,0.76
197,0.9086115956306458,0.5175438523292542,0.76
198,0.9086115956306458,0.5175438523292542,0.76
199,0.9086115956306458,0.5175438523292542,0.76
200,0.9086115956306458,0.5175438523292542,0.76
201,0.9086115956306458,0.5175438523292542,0.76
202,0.9086115956306458,0.5175438523292542,0.76
203,0.9086115956306458,0.5175438523292542,0.76
204,0.9086115956306458,0.5175438523292542,0.76
205,0.9086115956306458,0.5175438523292542,0.76
206,0.9086115956306458,0.5175438523292542,0.76
207,0.9086115956306458,0.5175438523292542,0.76
208,0.9086115956306458,0.5175438523292542,0.76
209,0.9086115956306458,0.5175438523292542,0.76
210,0.9086115956306458,0.5175438523292542,0.76
211,0.9086115956306458,0.5175438523292542,0.76
212,0.9086115956306458,0.5175438523292542,0.76
213,0.9086115956306458,0.5175438523292542,0.76
214,0.9086115956306458,0.5175438523292542,0.76
215,0.9086115956306458,0.5175438523292542,0.76
216,0.9086115956306458,0.5175438523292542,0.76
217,0.9086115956306458,0.5175438523292542,0.76
218,0.9086115956306458,0.5175438523292542,0.76
219,0.9086115956306458,0.5175438523292542,0.76
220,0.9086115956306458,0.5175438523292542,0.76
221,0.9086115956306458,0.5175438523292542,0.76
222,0.9086115956306458,0.5175438523292542,0.76
223,0.9086115956306458,0.5175438523292542,0.76
224,0.9086115956306458,0.5175438523292542,0.76
225,0.9086115956306458,0.5175438523292542,0.76
226,0.9086115956306458,0.5175438523292542,0.76
227,0.9086115956306458,0.5175438523292542,0.76
228,0.9086115956306458,0.5175438523292542,0.76
229,0.9086115956306458,0.5175438523292542,0.76
230,0.9086115956306458,0.5175438523292542,0.76
231,0.9086115956306458,0.5175438523292542,0.76
232,0.9086115956306458,0.5175438523292542,0.76
233,0.9086115956306458,0.5175438523292542,0.76
234,0.9086115956306458,0.5175438523292542,0.76
235,0.9086115956306458,0.5175438523292542,0.76
236,0.9086115956306458,0.5175438523292542,0.76
237,0.9086115956306458,0.5175438523292542,0.76
238,0.9086115956306458,0.5175438523292542,0.76
239,0.9086115956306458,0.5175438523292542,0.76
240,0.9086115956306458,0.5175438523292542,0.76
241,0.9086115956306458,0.5175438523292542,0.76
242,0.9086115956306458,0.5175438523292542,0.76
243,0.9086115956306458,0.5175438523292542,0.76
244,0.9086115956306458,0.5175438523292542,0.76
245,0.9086115956306458,0.5175438523292542,0.76
246,0.9086115956306458,0.5175438523292542,0.76
247,0.9086115956306458,0.5175438523292542,0.76
248,0.9086115956306458,0.5175438523292542,0.76
249,0.9086115956306458,0.5175438523292542,0.76
250,0.9086115956306458,0.5175438523292542,0.76
251,0.9086115956306458,0.5175438523292542,0.76
252,0.9086115956306458,0.5175438523292542,0.76
253,0.9086115956306458,0.5175438523292542,0.76
254,0.9086115956306458,0.5175438523292542,0.76
255,0.9086115956306458,0.5175438523292542,0.76
256,0.9086115956306458,0.5175438523292542,0.76
257,0.9086115956306458,0.5175438523292542,0.76
258,0.9086115956306458,0.5175438523292542,0.76
259,0.9086115956306458,0.5175438523292542,0.76
260,0.9086115956306458,0.5175438523292542,0.76
261,0.9086115956306458,0.5175438523292542,0.76
262,0.9086115956306458,0.5175438523292542,0.76
263,0.9086115956306458,0.5175438523292542,0.76
264,0.9086115956306458,0.5175438523292542,0.76
265,0.9086115956306458,0.5175438523292542,0.76
266,0.9086115956306458,0.5175438523292542,0.76
267,0.9086115956306458,0.5175438523292542,0.76
268,0.9086115956306458,0.5175438523292542,0.76
269,0.9086115956306458,0.5175438523292542,0.76
270,0.9086115956306458,0.5175438523292542,0.76
271,0.9086115956306458,0.5175438523292542,0.76
272,0.9086115956306458,0.5175438523292542,0.76
273,0.9086115956306458,0.5175438523292542,0.76
274,0.9086115956306458,0.5175438523292542,0.76
275,0.9086115956306458,0.5175438523292542,0.76
276,0.9086115956306458,0.5175438523292542,0.76
277,0.9086115956306458,0.5175438523292542,0.76
278,0.9086115956306458,0.5175438523292542,0.76
279,0.9086115956306458,0.5175438523292542,0.76
280,0.9086115956306458,0.5175438523292542,0.76
281,0.9086115956306458,0.5175438523292542,0.76
282,0.9086115956306458,0.5175438523292542,0.76
283,0.9086115956306458,0.5175438523292542,0.76
284,0.9086115956306458,0.5175438523292542,0.76
285,0.9086115956306458,0.5175438523292542,0.76
286,0.9086115956306458,0.5175438523292542,0.76
287,0.9086115956306458,0.5175438523292542,0.76
288,0.9086115956306458,0.5175438523292542,0.76
289,0.9086115956306458,0.5175438523292542,0.76
290,0.9086115956306458,0.5175438523292542,0.76
291,0.9086115956306458,0.5175438523292542,0.76
292,0.9086115956306458,0.5175438523292542,0.76
293,0.9086115956306458,0.5175438523292542,0.76
294,0.9086115956306458,0.5175438523292542,0.76
295,0.9086115956306458,0.5175438523292542,0.76
296,0.9086115956306458,0.5175438523292542,0.76
297,0.9086115956306458,0.5175438523292542,0.76
298,0.9086115956306458,0.5175438523292542,0.76
299,0.9086115956306458,0.5175438523292542,0.76
300,0.9086115956306458,0.5175438523292542,0.76
301,0.9086115956306458,0.5175438523292542,0.76
302,0.9086115956306458,0.5175438523292542,0.76
303,0.9086115956306458,0.5175438523292542,0.76
304,0.9086115956306458,0.5175438523292542,0.76
305,0.9086115956306458,0.5175438523292542,0.76
306,0.9086115956306458,0.5175438523292542,0.76
307,0.9086115956306458,0.5175438523292542,0.76
308,0.9086115956306458,0.5175438523292542,0.76
309,0.9086115956306458,0.5175438523292542,0.76
310,0.9086115956306458,0.5175438523292542,0.76
311,0.9086115956306458,0.5175438523292542,0.76
312,0.9086115956306458,0.5175438523292542,0.76
313,0.9086115956306458,0.5175438523292542,0.76
314,0.9086115956306458,0.5175438523292542,0.76
315,0.9103690385818481,0.6578947305679321,0.76
316,0.9103690385818481,0.6578947305679321,0.76
317,0.9103690385818481,0.6578947305679321,0.76
318,0.9103690385818481,0.6578947305679321,0.76
319,0.9103690385818481,0.6578947305679321,0.76
320,0.9103690385818481,0.6578947305679321,0.76
321,0.9103690385818481,0.6578947305679321,0.76
322,0.9103690385818481,0.6578947305679321,0.76
323,0.9103690385818481,0.6578947305679321,0.76
324,0.9103690385818481,0.6578947305679321,0.76
325,0.9103690385818481,0.6578947305679321,0.76
326,0.9103690385818481,0.6578947305679321,0.76
327,0.9103690385818481,0.6578947305679321,0.76
328,0.9103690385818481,0.6578947305679321,0.76
329,0.9103690385818481,0.6578947305679321,0.76
330,0.9103690385818481,0.6578947305679321,0.76
331,0.9103690385818481,0.6578947305679321,0.76
332,0.9103690385818481,0.6578947305679321,0.76
333,0.9103690385818481,0.6578947305679321,0.76
334,0.9103690385818481,0.6578947305679321,0.76
335,0.9103690385818481,0.6578947305679321,0.76
336,0.9103690385818481,0.6578947305679321,0.76
337,0.9103690385818481,0.6578947305679321,0.76
338,0.9103690385818481,0.6578947305679321,0.76
339,0.9103690385818481,0.6578947305679321,0.76
340,0.9103690385818481,0.6578947305679321,0.76
341,0.9103690385818481,0.6578947305679321,0.76
342,0.9103690385818481,0.6578947305679321,0.76
343,0.9103690385818481,0.6578947305679321,0.76
344,0.9103690385818481,0.6578947305679321,0.76
345,0.9103690385818481,0.6578947305679321,0.76
346,0.9103690385818481,0.6578947305679321,0.76
347,0.9103690385818481,0.6578947305679321,0.76
348,0.9103690385818481,0.6578947305679321,0.76
349,0.9103690385818481,0.6578947305679321,0.76
350,0.9103690385818481,0.6578947305679321,0.76
351,0.9103690385818481,0.6578947305679321,0.76
352,0.9103690385818481,0.6578947305679321,0.76
353,0.9103690385818481,0.6578947305679321,0.76
354,0.9103690385818481,0.6578947305679321,0.78
355,0.9103690385818481,0.6578947305679321,0.78
356,0.9420034885406494,0.7894736528396606,0.78
357,0.9420034885406494,0.7894736528396606,0.78
358,0.9420034885406494,0.7894736528396606,0.78
359,0.9420034885406494,0.7894736528396606,0.78
360,0.9420034885406494,0.7894736528396606,0.78
361,0.9420034885406494,0.7894736528396606,0.78
362,0.9420034885406494,0.7894736528396606,0.78
363,0.9420034885406494,0.7894736528396606,0.78
364,0.9420034885406494,0.7894736528396606,0.78
365,0.9420034885406494,0.7894736528396606,0.78
366,0.9420034885406494,0.7894736528396606,0.78
367,0.9420034885406494,0.7894736528396606,0.78
368,0.9420034885406494,0.7894736528396606,0.78
369,0.9420034885406494,0.7894736528396606,0.78
370,0.9420034885406494,0.7894736528396606,0.78
371,0.9420034885406494,0.7894736528396606,0.78
372,0.9420034885406494,0.7894736528396606,0.78
373,0.9420034885406494,0.7894736528396606,0.78
374,0.9420034885406494,0.7894736528396606,0.78
375,0.9420034885406494,0.7894736528396606,0.78
376,0.9420034885406494,0.7894736528396606,0.78
377,0.9420034885406494,0.7894736528396606,0.78
378,0.9420034885406494,0.7894736528396606,0.78
379,0.9420034885406494,0.7894736528396606,0.78
380,0.9420034885406494,0.7894736528396606,0.78
381,0.9420034885406494,0.7894736528396606,0.78
382,0.9420034885406494,0.7894736528396606,0.78
383,0.9420034885406494,0.7894736528396606,0.78
384,0.9420034885406494,0.7894736528396606,0.78
385,0.9420034885406494,0.7894736528396606,0.78
386,0.9420034885406494,0.7894736528396606,0.78
387,0.9420034885406494,0.7894736528396606,0.78
388,0.9420034885406494,0.7894736528396606,0.78
389,0.9420034885406494,0.7894736528396606,0.78
390,0.9420034885406494,0.7894736528396606,0.78
391,0.9420034885406494,0.7894736528396606,0.78
392,0.9420034885406494,0.7894736528396606,0.78
393,0.9420034885406494,0.7894736528396606,0.78
394,0.9420034885406494,0.7894736528396606,0.78
395,0.9420034885406494,0.7894736528396606,0.78
396,0.9420034885406494,0.7894736528396606,0.78
397,0.9420034885406494,0.7894736528396606,0.78
398,0.9420034885406494,0.7894736528396606,0.78
399,0.9420034885406494,0.7894736528396606,0.78
400,0.9420034885406494,0.7894736528396606,0.78
401,0.9420034885406494,0.7894736528396606,0.78
402,0.9420034885406494,0.7894736528396606,0.78
403,0.9420034885406494,0.7894736528396606,0.78
404,0.9420034885406494,0.7894736528396606,0.78
405,0.9420034885406494,0.7894736528396606,0.78
406,0.9420034885406494,0.7894736528396606,0.78
407,0.9420034885406494,0.7894736528396606,0.78
408,0.9420034885406494,0.7894736528396606,0.78
409,0.9420034885406494,0.7894736528396606,0.78
410,0.9420034885406494,0.7894736528396606,0.78
411,0.9420034885406494,0.7894736528396606,0.78
412,0.9420034885406494,0.7894736528396606,0.78
413,0.9420034885406494,0.7894736528396606,0.78
414,0.9420034885406494,0.7894736528396606,0.78
415,0.9420034885406494,0.7894736528396606,0.78
416,0.9420034885406494,0.7894736528396606,0.78
417,0.9420034885406494,0.7894736528396606,0.78
418,0.9420034885406494,0.7894736528396606,0.78
419,0.9420034885406494,0.7894736528396606,0.78
420,0.9420034885406494,0.7894736528396606,0.78
421,0.9420034885406494,0.7894736528396606,0.78
422,0.9420034885406494,0.7894736528396606,0.78
423,0.9420034885406494,0.7894736528396606,0.78
424,0.9420034885406494,0.7894736528396606,0.78
425,0.9420034885406494,0.7894736528396606,0.78
426,0.9420034885406494,0.7894736528396606,0.78
427,0.9420034885406494,0.7894736528396606,0.78
428,0.9420034885406494,0.7894736528396606,0.78
429,0.9420034885406494,0.7894736528396606,0.78
430,0.9420034885406494,0.7894736528396606,0.78
431,0.9420034885406494,0.7894736528396606,0.78
432,0.9420034885406494,0.7894736528396606,0.78
433,0.9420034885406494,0.7894736528396606,0.78
434,0.9420034885406494,0.7894736528396606,0.78
435,0.9420034885406494,0.7894736528396606,0.78
436,0.9420034885406494,0.7894736528396606,0.78
437,0.9420034885406494,0.7894736528396606,0.78
438,0.9420034885406494,0.7894736528396606,0.78
439,0.9420034885406494,0.7894736528396606,0.78
440,0.9420034885406494,0.7894736528396606,0.78
441,0.9420034885406494,0.7894736528396606,0.78
442,0.9420034885406494,0.7894736528396606,0.78
443,0.9420034885406494,0.7894736528396606,0.78
444,0.9420034885406494,0.7894736528396606,0.78
445,0.9420034885406494,0.7894736528396606,0.78
446,0.9420034885406494,0.7894736528396606,0.78
447,0.9420034885406494,0.7894736528396606,0.78
448,0.9420034885406494,0.7894736528396606,0.78
449,0.9420034885406494,0.7894736528396606,0.78
450,0.9437609910964966,0.8157894611358643,0.78
451,0.9437609910964966,0.8157894611358643,0.78
452,0.9437609910964966,0.8157894611358643,0.78
453,0.9437609910964966,0.8157894611358643,0.78
454,0.9437609910964966,0.8157894611358643,0.78
455,0.9437609910964966,0.8157894611358643,0.78
456,0.9437609910964966,0.8157894611358643,0.78
457,0.9437609910964966,0.8157894611358643,0.78
458,0.9437609910964966,0.8157894611358643,0.78
459,0.9437609910964966,0.8157894611358643,0.78
460,0.9437609910964966,0.8157894611358643,0.78
461,0.9437609910964966,0.8157894611358643,0.78
462,0.9437609910964966,0.8157894611358643,0.78
463,0.9437609910964966,0.8157894611358643,0.78
464,0.9437609910964966,0.8157894611358643,0.78
465,0.9437609910964966,0.8157894611358643,0.78
466,0.9437609910964966,0.8157894611358643,0.78
467,0.9437609910964966,0.8157894611358643,0.78
468,0.9437609910964966,0.8157894611358643,0.78
469,0.9437609910964966,0.8157894611358643,0.78
470,0.9437609910964966,0.8157894611358643,0.78
471,0.9437609910964966,0.8157894611358643,0.78
472,0.9437609910964966,0.8157894611358643,0.78
473,0.9437609910964966,0.8157894611358643,0.78
474,0.9437609910964966,0.8157894611358643,0.78
475,0.9437609910964966,0.8157894611358643,0.78
476,0.9437609910964966,0.8157894611358643,0.78
477,0.9437609910964966,0.8157894611358643,0.78
478,0.9437609910964966,0.8157894611358643,0.78
479,0.9437609910964966,0.8157894611358643,0.78
480,0.9437609910964966,0.8157894611358643,0.78
481,0.9437609910964966,0.8157894611358643,0.78
482,0.9437609910964966,0.8157894611358643,0.78
483,0.9437609910964966,0.8157894611358643,0.78
484,0.9437609910964966,0.8157894611358643,0.78
485,0.9437609910964966,0.8157894611358643,0.78
486,0.9437609910964966,0.8157894611358643,0.78
487,0.9437609910964966,0.8157894611358643,0.78
488,0.9437609910964966,0.8157894611358643,0.78
489,0.9437609910964966,0.8157894611358643,0.78
490,0.9437609910964966,0.8157894611358643,0.78
491,0.9437609910964966,0.8157894611358643,0.78
492,0.9437609910964966,0.8157894611358643,0.78
493,0.9437609910964966,0.8157894611358643,0.78
494,0.9437609910964966,0.8157894611358643,0.78
495,0.9437609910964966,0.8157894611358643,0.78
496,0.9437609910964966,0.8157894611358643,0.78
497,0.9437609910964966,0.8157894611358643,0.78
498,0.9437609910964966,0.8157894611358643,0.78
499,0.9437609910964966,0.8157894611358643,0.78
500,0.9437609910964966,0.8157894611358643,0.78
501,0.9437609910964966,0.8157894611358643,0.78
502,0.9437609910964966,0.8157894611358643,0.78
503,0.9437609910964966,0.8157894611358643,0.78
504,0.9437609910964966,0.8157894611358643,0.78
505,0.9437609910964966,0.8157894611358643,0.78
506,0.9437609910964966,0.8157894611358643,0.78
507,0.9437609910964966,0.8157894611358643,0.78
508,0.9437609910964966,0.8157894611358643,0.78
509,0.9437609910964966,0.8157894611358643,0.78
510,0.9437609910964966,0.8157894611358643,0.78
511,0.9437609910964966,0.8157894611358643,0.78
512,0.9437609910964966,0.8157894611358643,0.78
513,0.9437609910964966,0.8157894611358643,0.78
514,0.9437609910964966,0.8157894611358643,0.78
515,0.9437609910964966,0.8157894611358643,0.78
516,0.9437609910964966,0.8157894611358643,0.78
517,0.9437609910964966,0.8157894611358643,0.78
518,0.9437609910964966,0.8157894611358643,0.78
519,0.9437609910964966,0.8157894611358643,0.78
520,0.9437609910964966,0.8157894611358643,0.78
521,0.9437609910964966,0.8157894611358643,0.78
522,0.9437609910964966,0.8157894611358643,0.78
523,0.9437609910964966,0.8157894611358643,0.78
524,0.9437609910964966,0.8157894611358643,0.78
525,0.9437609910964966,0.8157894611358643,0.78
526,0.9437609910964966,0.8157894611358643,0.78
527,0.9437609910964966,0.8157894611358643,0.78
528,0.9437609910964966,0.8157894611358643,0.78
529,0.9437609910964966,0.8157894611358643,0.78
530,0.9437609910964966,0.8157894611358643,0.78
531,0.9437609910964966,0.8157894611358643,0.78
532,0.9437609910964966,0.8157894611358643,0.78
533,0.9437609910964966,0.8157894611358643,0.78
534,0.9437609910964966,0.8157894611358643,0.78
535,0.9437609910964966,0.8157894611358643,0.78
536,0.9437609910964966,0.8157894611358643,0.78
537,0.9437609910964966,0.8157894611358643,0.78
538,0.9437609910964966,0.8157894611358643,0.78
539,0.9437609910964966,0.8157894611358643,0.78
540,0.9437609910964966,0.8157894611358643,0.78
541,0.9437609910964966,0.8157894611358643,0.78
542,0.9437609910964966,0.8157894611358643,0.78
543,0.9437609910964966,0.8157894611358643,0.78
544,0.9437609910964966,0.8157894611358643,0.78
545,0.9437609910964966,0.8157894611358643,0.78
546,0.9437609910964966,0.8157894611358643,0.78
547,0.9437609910964966,0.8157894611358643,0.78
548,0.9437609910964966,0.8157894611358643,0.78
549,0.9437609910964966,0.8157894611358643,0.78
550,0.9437609910964966,0.8157894611358643,0.78
551,0.9437609910964966,0.8157894611358643,0.78
552,0.9437609910964966,0.8157894611358643,0.78
553,0.9437609910964966,0.8157894611358643,0.78
554,0.9437609910964966,0.8157894611358643,0.78
555,0.9437609910964966,0.8157894611358643,0.78
556,0.9437609910964966,0.8157894611358643,0.78
557,0.9437609910964966,0.8157894611358643,0.78
558,0.9437609910964966,0.8157894611358643,0.78
559,0.9437609910964966,0.8157894611358643,0.78
560,0.9437609910964966,0.8157894611358643,0.78
561,0.9437609910964966,0.8157894611358643,0.78
562,0.9437609910964966,0.8157894611358643,0.78
563,0.9437609910964966,0.8157894611358643,0.78
564,0.9437609910964966,0.8157894611358643,0.78
565,0.9437609910964966,0.8157894611358643,0.78
566,0.9437609910964966,0.8157894611358643,0.78
567,0.9437609910964966,0.8157894611358643,0.78
568,0.9437609910964966,0.8157894611358643,0.78
569,0.9437609910964966,0.8157894611358643,0.78
570,0.9437609910964966,0.8157894611358643,0.78
571,0.9437609910964966,0.8157894611358643,0.78
572,0.9437609910964966,0.8157894611358643,0.78
573,0.9437609910964966,0.8157894611358643,0.78
574,0.9437609910964966,0.8157894611358643,0.78
575,0.9437609910964966,0.8157894611358643,0.78
576,0.9437609910964966,0.8157894611358643,0.78
577,0.9437609910964966,0.8157894611358643,0.78
578,0.9437609910964966,0.8157894611358643,0.78
579,0.9437609910964966,0.8157894611358643,0.78
580,0.9437609910964966,0.8157894611358643,0.78
581,0.9437609910964966,0.8157894611358643,0.78
582,0.9437609910964966,0.8157894611358643,0.78
583,0.9437609910964966,0.8157894611358643,0.78
584,0.9437609910964966,0.8157894611358643,0.78
