evaluation,fitness,uniqueness,time
0,88.89900207519531,1.0,225.10
1000,89.4564208984375,1.0,225.10
2000,89.4564208984375,1.0,225.10
3000,91.19943237304688,1.0,225.10
4000,91.19943237304688,1.0,225.10
5000,91.19943237304688,1.0,225.10
6000,91.19943237304688,1.0,225.10
7000,91.19943237304688,1.0,225.10
8000,93.10868072509766,1.0,225.10
9000,93.10868072509766,1.0,225.10
10000,93.10868072509766,1.0,225.10
11000,93.10868072509766,1.0,225.10
12000,124.73787689208984,1.0,225.10
13000,168.6271209716797,1.0,225.10
14000,172.92381286621094,1.0,225.10
15000,172.92381286621094,1.0,225.10
16000,175.39828491210938,1.0,225.10
17000,175.39828491210938,1.0,225.10
18000,175.39828491210938,1.0,225.10
19000,175.39828491210938,1.0,225.10
20000,175.39828491210938,1.0,225.10
21000,175.39828491210938,1.0,225.10
22000,175.39828491210938,1.0,225.10
23000,175.39828491210938,1.0,225.10
24000,175.39828491210938,1.0,225.10
25000,175.39828491210938,1.0,225.10
26000,175.39828491210938,1.0,225.10
27000,175.39828491210938,1.0,225.10
28000,175.39828491210938,1.0,225.10
29000,175.39828491210938,1.0,225.10
30000,175.39828491210938,1.0,225.10
31000,175.39828491210938,1.0,225.10
32000,175.39828491210938,1.0,225.10
33000,175.39828491210938,1.0,225.10
34000,175.39828491210938,1.0,225.10
35000,175.39828491210938,1.0,225.10
36000,175.39828491210938,1.0,225.10
37000,175.39828491210938,1.0,225.10
38000,210.526123046875,1.0,225.10
39000,210.526123046875,1.0,225.10
40000,210.526123046875,1.0,225.10
41000,210.526123046875,1.0,225.10
42000,210.526123046875,1.0,225.10
43000,221.27810668945312,1.0,225.10
44000,223.64718627929688,1.0,225.10
45000,223.64718627929688,1.0,225.10
46000,223.64718627929688,1.0,225.10
47000,223.64718627929688,1.0,225.10
48000,230.5663604736328,1.0,225.10
49000,236.67825317382812,1.0,225.10
50000,236.67825317382812,1.0,225.10
51000,236.67825317382812,1.0,225.10
52384,236.67825317382812,0.996,201.37
53384,236.67825317382812,0.996,201.37
54384,236.67825317382812,0.996,201.37
55384,236.67825317382812,0.996,201.37
56384,236.67825317382812,0.996,201.37
57384,236.67825317382812,0.996,201.37
58384,236.67825317382812,0.996,201.37
59384,236.67825317382812,0.996,201.37
60384,236.67825317382812,0.996,201.37
61384,236.67825317382812,0.996,201.37
62384,240.77626037597656,0.998,201.37
63384,240.77626037597656,0.998,201.37
64384,240.77626037597656,0.998,201.37
65384,240.77626037597656,0.998,201.37
66384,240.77626037597656,0.998,201.37
67384,240.77626037597656,0.998,201.37
68384,240.77626037597656,0.998,201.37
69384,240.77626037597656,0.998,201.37
70384,240.77626037597656,0.998,201.37
71384,240.79827880859375,0.999,201.37
72384,240.79827880859375,0.999,201.37
73384,240.79827880859375,0.999,201.37
74384,240.79827880859375,0.999,201.37
75384,240.79827880859375,0.999,201.37
76384,240.79827880859375,0.999,201.37
77384,240.79827880859375,0.999,201.37
78384,240.79827880859375,0.999,201.37
79384,240.79827880859375,1.0,201.37
80384,240.79827880859375,1.0,201.37
81384,240.79827880859375,1.0,201.37
82384,240.79827880859375,1.0,201.37
83384,240.79827880859375,1.0,201.37
84384,240.79827880859375,1.0,201.37
85384,240.79827880859375,1.0,201.37
86384,240.79827880859375,1.0,201.37
87384,240.79827880859375,1.0,201.37
88384,240.79827880859375,1.0,201.37
89384,240.79827880859375,1.0,201.37
90384,240.79827880859375,1.0,201.37
91384,240.79827880859375,1.0,201.37
92384,240.79827880859375,1.0,201.37
93384,240.79827880859375,1.0,201.37
94384,240.79827880859375,1.0,201.37
95384,240.79827880859375,1.0,201.37
96384,240.79827880859375,1.0,201.37
97384,240.79827880859375,1.0,201.37
98384,240.79827880859375,1.0,201.37
99384,240.79827880859375,1.0,201.37
100384,240.79827880859375,1.0,201.37
101384,241.1536102294922,1.0,201.37
102384,241.1536102294922,1.0,201.37
103384,241.1536102294922,1.0,201.37
