evaluation,fitness,time
0,-140.86827087402344,37.40
0,-100.2136001586914,5.63
100,-100.2136001586914,5.63
200,-100.2136001586914,5.63
300,-100.2136001586914,5.63
400,-100.2136001586914,5.63
500,-100.2136001586914,5.63
600,-100.2136001586914,5.63
700,-100.2136001586914,5.63
800,-100.2136001586914,5.63
900,-100.2136001586914,5.63
1000,-100.2136001586914,5.63
1100,-100.2136001586914,5.63
1200,-100.2136001586914,5.63
1300,-100.2136001586914,5.63
1400,-100.2136001586914,5.63
1500,-100.2136001586914,5.63
1600,-100.2136001586914,5.63
1700,-100.2136001586914,5.63
1800,-100.2136001586914,5.63
1900,-100.2136001586914,5.63
2000,-100.2136001586914,5.63
2100,-100.2136001586914,5.63
2200,-73.04065704345703,5.63
2300,-73.04065704345703,5.63
2400,-73.04065704345703,5.63
2500,-73.04065704345703,5.63
2600,-73.04065704345703,5.63
2700,-73.04065704345703,5.63
2800,-73.04065704345703,5.63
2900,-73.04065704345703,5.63
3000,-73.04065704345703,5.63
3100,-73.04065704345703,5.63
3200,-73.04065704345703,5.63
3300,-73.04065704345703,5.63
3400,-73.04065704345703,5.63
3500,-73.04065704345703,5.63
3600,-73.04065704345703,5.63
3700,-73.04065704345703,5.63
3800,-73.04065704345703,5.63
3900,-73.04065704345703,5.63
4000,-73.04065704345703,5.63
4100,-73.04065704345703,5.63
4200,-73.04065704345703,5.63
4300,-71.02490997314453,5.63
4400,-71.02490997314453,5.63
4500,-71.02490997314453,5.63
4600,-71.02490997314453,5.63
4700,-71.02490997314453,5.63
4800,-68.31306457519531,5.63
4900,-68.31306457519531,5.63
5000,-68.31306457519531,5.63
5100,-68.31306457519531,5.63
5200,-68.31306457519531,5.63
5300,-68.31306457519531,5.63
5400,-68.31306457519531,5.63
5500,-68.31306457519531,5.63
5600,-68.31306457519531,5.63
5700,-68.31306457519531,5.63
5800,-68.31306457519531,5.63
5900,-68.31306457519531,5.63
6000,-68.31306457519531,5.63
6100,-68.31306457519531,5.63
6200,-68.31306457519531,5.63
6300,-68.31306457519531,5.63
6400,-68.31306457519531,5.63
6500,-68.31306457519531,5.63
6600,-68.31306457519531,5.63
6700,-68.31306457519531,5.63
6800,-68.31306457519531,5.63
6900,-68.31306457519531,5.63
7000,-68.31306457519531,5.63
7100,-68.31306457519531,5.63
7200,-68.31306457519531,5.63
7300,-68.31306457519531,5.63
7400,-68.31306457519531,5.63
7500,-68.31306457519531,5.63
7600,-68.31306457519531,5.63
7700,-68.31306457519531,5.63
7800,-68.31306457519531,5.63
7900,-68.31306457519531,5.63
8000,-68.31306457519531,5.63
8100,-68.31306457519531,5.63
8200,-68.31306457519531,5.63
8300,-68.31306457519531,5.63
8400,-68.31306457519531,5.63
8500,-68.31306457519531,5.63
8600,-68.31306457519531,5.63
8700,-68.31306457519531,5.63
8800,-68.31306457519531,5.63
8900,-68.31306457519531,5.63
9000,-59.2573356628418,5.63
9100,-59.2573356628418,5.63
9200,-59.2573356628418,5.63
9300,-59.2573356628418,5.63
9400,-59.2573356628418,5.63
9500,-59.2573356628418,5.63
9600,-59.2573356628418,5.63
9700,-59.2573356628418,5.63
9800,-59.2573356628418,5.63
9900,-59.2573356628418,5.63
10000,-59.2573356628418,5.63
10100,-59.2573356628418,5.63
10200,-59.2573356628418,5.63
10300,-59.2573356628418,5.63
10400,-56.859596252441406,5.63
10500,-51.75853729248047,5.63
10600,-51.75853729248047,5.63
10700,-51.75853729248047,5.63
10800,-51.75853729248047,5.63
10900,-51.75853729248047,5.63
11000,-51.75853729248047,5.63
11100,-51.75853729248047,5.63
11200,-51.75853729248047,5.63
