evaluation,fitness,time
0,1023.5364379882812,51.99
0,1023.5364379882812,20.76
100,1023.5364379882812,20.76
200,1023.5364379882812,20.76
300,1023.5364379882812,20.76
400,1023.5364379882812,20.76
500,1023.5364379882812,20.76
600,1023.5364379882812,20.76
700,1023.5364379882812,20.76
800,1023.5364379882812,20.76
900,1023.5364379882812,20.76
1000,1023.5364379882812,20.76
1100,1023.5364379882812,20.76
1200,1023.5364379882812,20.76
1300,1023.5364379882812,20.76
1400,1023.5364379882812,20.76
1500,1023.5364379882812,20.76
1600,1023.5364379882812,20.76
1700,1023.5364379882812,20.76
1800,1026.3450927734375,20.76
1900,1026.3450927734375,20.76
2000,1026.3450927734375,20.76
2100,1026.3450927734375,20.76
2200,1026.3450927734375,20.76
2300,1026.3450927734375,20.76
2400,1026.3450927734375,20.76
2500,1026.3450927734375,20.76
2600,1026.3450927734375,20.76
2700,1026.3450927734375,20.76
2800,1026.3450927734375,20.76
2900,1026.3450927734375,20.76
3000,1026.3450927734375,20.76
3100,1026.3450927734375,20.76
3200,1026.3450927734375,20.76
3300,1026.3450927734375,20.76
3400,1026.3450927734375,20.76
3500,1027.2857666015625,20.76
3600,1027.2857666015625,20.76
3700,1030.4609375,20.76
3800,1030.4609375,20.76
3900,1030.4609375,20.76
4000,1030.4609375,20.76
4100,1030.4609375,20.76
4200,1036.8388671875,20.76
4300,1036.8388671875,20.76
4400,1036.8388671875,20.76
4500,1036.8388671875,20.76
4600,1036.8388671875,20.76
4700,1040.37841796875,20.76
4800,1040.37841796875,20.76
4900,1040.37841796875,20.76
5000,1040.37841796875,20.76
5100,1040.37841796875,20.76
5200,1040.37841796875,20.76
5300,1040.37841796875,20.76
5400,1040.37841796875,20.76
5500,1040.37841796875,20.76
5600,1040.37841796875,20.76
5700,1040.37841796875,20.76
5800,1040.37841796875,20.76
5900,1040.37841796875,20.76
6000,1040.37841796875,20.76
6100,1040.37841796875,20.76
6200,1040.37841796875,20.76
6300,1040.37841796875,20.76
6400,1040.37841796875,20.76
6500,1040.37841796875,20.76
6600,1040.37841796875,20.76
6700,1040.37841796875,20.76
6800,1040.37841796875,20.76
6900,1040.37841796875,20.76
7000,1040.37841796875,20.76
7100,1040.37841796875,20.76
7200,1040.37841796875,20.76
7300,1040.37841796875,20.76
7400,1040.37841796875,20.76
7500,1040.37841796875,20.76
7600,1040.37841796875,20.76
7700,1040.37841796875,20.76
7800,1040.37841796875,20.76
7900,1040.37841796875,20.76
8000,1040.37841796875,20.76
8100,1040.37841796875,20.76
8200,1040.37841796875,20.76
8300,1040.37841796875,20.76
8400,1040.37841796875,20.76
8500,1040.37841796875,20.76
8600,1040.37841796875,20.76
8700,1040.37841796875,20.76
8800,1040.37841796875,20.76
8900,1040.37841796875,20.76
9000,1040.37841796875,20.76
9100,1040.37841796875,20.76
9200,1040.37841796875,20.76
9300,1040.37841796875,20.76
9400,1040.37841796875,20.76
9500,1040.37841796875,20.76
9600,1040.37841796875,20.76
9700,1040.37841796875,20.76
9800,1040.37841796875,20.76
9900,1041.7965087890625,20.76
10000,1041.7965087890625,20.76
10100,1041.7965087890625,20.76
10200,1041.7965087890625,20.76
10300,1041.7965087890625,20.76
10400,1041.7965087890625,20.76
10500,1041.7965087890625,20.76
10600,1062.4296875,20.76
10700,1062.4296875,20.76
10800,1062.4296875,20.76
10900,1062.4296875,20.76
11000,1062.4296875,20.76
11100,1062.4296875,20.76
11200,1062.4296875,20.76
11300,1062.4296875,20.76
11400,1062.4296875,20.76
11500,1062.4296875,20.76
11600,1062.4296875,20.76
11700,1062.4296875,20.76
11800,1071.8651123046875,20.76
11900,1071.8651123046875,20.76
12000,1075.66259765625,20.76
12100,1078.4552001953125,20.76
12200,1078.4552001953125,20.76
12300,1078.4552001953125,20.76
12400,1078.4552001953125,20.76
12500,1078.4552001953125,20.76
12600,1078.4552001953125,20.76
12700,1078.4552001953125,20.76
12800,1078.4552001953125,20.76
12900,1091.1934814453125,20.76
13000,1091.1934814453125,20.76
13100,1091.1934814453125,20.76
13200,1091.1934814453125,20.76
13300,1091.1934814453125,20.76
13400,1091.1934814453125,20.76
13500,1091.1934814453125,20.76
13600,1091.1934814453125,20.76
13700,1091.1934814453125,20.76
13800,1091.1934814453125,20.76
13900,1091.1934814453125,20.76
14000,1116.1324462890625,20.76
14100,1116.1324462890625,20.76
14200,1116.1324462890625,20.76
14300,1116.1324462890625,20.76
14400,1116.1324462890625,20.76
14500,1116.1324462890625,20.76
14600,1116.1324462890625,20.76
14700,1116.1324462890625,20.76
14800,1116.1324462890625,20.76
14900,1116.1324462890625,20.76
15000,1116.1324462890625,20.76
15100,1116.1324462890625,20.76
15200,1116.1324462890625,20.76
15300,1116.1324462890625,20.76
15400,1116.1324462890625,20.76
15500,1116.1324462890625,20.76
15633,1116.1324462890625,20.66
15733,1116.1324462890625,20.66
15833,1116.1324462890625,20.66
15933,1116.1324462890625,20.66
16033,1116.1324462890625,20.66
16133,1116.1324462890625,20.66
16233,1116.1324462890625,20.66
16333,1116.1324462890625,20.66
16433,1116.1324462890625,20.66
16533,1116.1324462890625,20.66
16633,1116.1324462890625,20.66
16733,1116.1324462890625,20.66
16833,1116.1324462890625,20.66
16933,1116.1324462890625,20.66
17033,1116.1324462890625,20.66
17133,1116.1324462890625,20.66
17233,1116.1324462890625,20.66
17333,1116.1324462890625,20.66
17433,1116.1324462890625,20.66
17533,1116.1324462890625,20.66
17633,1116.1324462890625,20.66
17733,1116.1324462890625,20.66
17833,1116.1324462890625,20.66
17933,1116.1324462890625,20.66
18033,1116.1324462890625,20.66
18133,1116.1324462890625,20.66
18233,1116.1324462890625,20.66
18333,1116.1324462890625,20.66
18433,1116.1324462890625,20.66
18533,1116.1324462890625,20.66
18633,1116.1324462890625,20.66
18733,1116.1324462890625,20.66
18833,1116.1324462890625,20.66
18933,1116.1324462890625,20.66
19033,1116.1324462890625,20.66
19133,1116.1324462890625,20.66
19233,1116.1324462890625,20.66
19333,1116.1324462890625,20.66
19433,1116.1324462890625,20.66
19533,1116.1324462890625,20.66
19633,1116.1324462890625,20.66
19733,1116.1324462890625,20.66
19833,1116.1324462890625,20.66
19933,1116.1324462890625,20.66
20033,1116.1324462890625,20.66
20133,1116.1324462890625,20.66
20233,1116.1324462890625,20.66
20333,1116.1324462890625,20.66
20433,1116.1324462890625,20.66
20533,1122.3699951171875,20.66
20633,1122.3699951171875,20.66
20733,1122.3699951171875,20.66
20833,1122.3699951171875,20.66
20933,1122.3699951171875,20.66
21033,1122.3699951171875,20.66
21133,1122.3699951171875,20.66
21233,1122.3699951171875,20.66
21333,1122.3699951171875,20.66
21433,1122.3699951171875,20.66
21533,1122.3699951171875,20.66
21633,1122.3699951171875,20.66
21733,1122.3699951171875,20.66
21833,1122.3699951171875,20.66
21933,1122.3699951171875,20.66
22033,1122.3699951171875,20.66
22133,1122.3699951171875,20.66
22233,1122.3699951171875,20.66
22333,1122.3699951171875,20.66
22433,1122.3699951171875,20.66
22533,1122.3699951171875,20.66
22633,1122.3699951171875,20.66
22733,1122.3699951171875,20.66
22833,1122.3699951171875,20.66
22933,1122.3699951171875,20.66
23033,1122.3699951171875,20.66
23133,1122.3699951171875,20.66
23233,1122.3699951171875,20.66
23333,1122.3699951171875,20.66
23433,1122.3699951171875,20.66
23533,1122.3699951171875,20.66
23633,1122.3699951171875,20.66
23733,1122.3699951171875,20.66
23833,1122.3699951171875,20.66
23933,1122.3699951171875,20.66
24033,1122.3699951171875,20.66
24133,1122.3699951171875,20.66
24233,1122.3699951171875,20.66
24333,1122.3699951171875,20.66
24433,1122.3699951171875,20.66
24533,1122.3699951171875,20.66
24633,1122.3699951171875,20.66
24733,1122.3699951171875,20.66
24833,1122.3699951171875,20.66
24933,1122.3699951171875,20.66
25033,1122.3699951171875,20.66
25133,1122.3699951171875,20.66
25233,1122.3699951171875,20.66
25333,1122.3699951171875,20.66
25433,1122.3699951171875,20.66
25533,1122.3699951171875,20.66
25633,1122.3699951171875,20.66
25733,1122.3699951171875,20.66
25833,1122.3699951171875,20.66
25933,1122.3699951171875,20.66
26033,1122.3699951171875,20.66
26133,1122.3699951171875,20.66
26233,1122.3699951171875,20.66
26333,1122.3699951171875,20.66
26433,1122.3699951171875,20.66
26533,1122.3699951171875,20.66
26633,1122.3699951171875,20.66
26733,1122.3699951171875,20.66
26833,1122.3699951171875,20.66
26933,1122.3699951171875,20.66
27033,1122.3699951171875,20.66
27133,1122.3699951171875,20.66
27233,1122.3699951171875,20.66
27333,1122.3699951171875,20.66
27433,1122.3699951171875,20.66
27533,1122.3699951171875,20.66
27633,1122.3699951171875,20.66
27733,1122.3699951171875,20.66
27833,1122.3699951171875,20.66
27933,1122.3699951171875,20.66
28033,1122.3699951171875,20.66
28133,1122.3699951171875,20.66
28233,1122.3699951171875,20.66
28333,1122.3699951171875,20.66
28433,1122.3699951171875,20.66
28533,1122.3699951171875,20.66
28633,1122.3699951171875,20.66
28733,1122.3699951171875,20.66
28833,1122.3699951171875,20.66
28933,1122.3699951171875,20.66
29033,1122.3699951171875,20.66
29133,1122.3699951171875,20.66
29233,1122.3699951171875,20.66
