iteration,fitness,time
0,-110.4000015258789,1.69
1,-100.80000305175781,1.70
2,-82.5999984741211,1.68
3,-76.80000305175781,1.70
4,-76.80000305175781,1.68
5,-75.0,1.84
6,-73.5999984741211,1.82
7,-74.0,1.69
8,-77.4000015258789,1.77
9,-71.0,1.71
10,-72.80000305175781,1.62
11,-75.0,1.61
12,-75.80000305175781,1.72
13,-73.20000457763672,1.70
14,-72.4000015258789,1.75
15,-73.20000457763672,1.65
16,-72.20000457763672,1.72
17,-76.0,1.78
18,-73.0,1.69
19,-74.4000015258789,1.79
20,-72.4000015258789,1.71
21,-72.20000457763672,1.69
22,-72.4000015258789,1.68
23,-70.0,1.69
24,-72.5999984741211,1.69
25,-71.5999984741211,1.66
26,-72.80000305175781,1.73
27,-73.20000457763672,1.66
28,-72.80000305175781,1.58
29,-71.80000305175781,1.61
30,-75.0,1.72
31,-72.80000305175781,1.69
32,-72.80000305175781,1.63
33,-75.20000457763672,1.61
34,-70.0,1.66
35,-74.20000457763672,1.66
36,-71.4000015258789,1.64
37,-71.5999984741211,1.66
38,-71.20000457763672,1.59
39,-70.80000305175781,1.73
40,-73.5999984741211,1.72
41,-72.4000015258789,1.76
42,-70.0,1.73
43,-69.5999984741211,1.73
44,-68.80000305175781,1.63
45,-70.80000305175781,1.65
46,-70.4000015258789,1.71
47,-71.80000305175781,1.78
48,-71.5999984741211,1.68
49,-70.80000305175781,1.89
