evaluation,fitness,time
0,208.96221923828125,53.10
0,222.04563903808594,13.06
100,249.4160614013672,13.06
200,250.07110595703125,13.06
300,275.1365966796875,13.06
400,275.1365966796875,13.06
500,275.1365966796875,13.06
600,275.1365966796875,13.06
700,275.1365966796875,13.06
800,275.1365966796875,13.06
900,275.1365966796875,13.06
1000,275.1365966796875,13.06
1100,999.578125,13.06
1200,999.578125,13.06
1300,999.578125,13.06
1400,999.578125,13.06
1500,999.578125,13.06
1600,999.578125,13.06
1700,999.578125,13.06
1800,1000.1251831054688,13.06
1900,1000.1251831054688,13.06
2000,1001.8998413085938,13.06
2100,1001.8998413085938,13.06
2200,1001.8998413085938,13.06
2300,1001.8998413085938,13.06
2400,1001.8998413085938,13.06
2500,1001.8998413085938,13.06
2600,1001.8998413085938,13.06
2700,1007.43896484375,13.06
2800,1007.43896484375,13.06
2900,1007.43896484375,13.06
3000,1007.43896484375,13.06
3100,1007.43896484375,13.06
3200,1007.43896484375,13.06
3300,1007.43896484375,13.06
3400,1007.43896484375,13.06
3500,1007.43896484375,13.06
3600,1007.43896484375,13.06
3700,1007.43896484375,13.06
3800,1007.43896484375,13.06
3900,1007.43896484375,13.06
4000,1007.43896484375,13.06
4100,1007.43896484375,13.06
4200,1007.43896484375,13.06
4300,1007.43896484375,13.06
4400,1007.43896484375,13.06
4500,1007.43896484375,13.06
4600,1007.43896484375,13.06
4700,1007.43896484375,13.06
4800,1007.43896484375,13.06
4900,1007.43896484375,13.06
5000,1007.43896484375,13.06
5100,1007.43896484375,13.06
5200,1007.43896484375,13.06
5300,1007.43896484375,13.04
5400,1007.43896484375,13.04
5500,1007.43896484375,13.04
5600,1007.43896484375,13.04
5700,1007.43896484375,13.04
5800,1007.43896484375,13.04
5900,1007.43896484375,13.04
6000,1007.43896484375,13.04
6100,1007.43896484375,13.04
6200,1007.43896484375,13.04
6300,1007.43896484375,13.04
6400,1007.43896484375,13.04
6500,1007.43896484375,13.04
6600,1007.43896484375,13.04
6700,1007.43896484375,13.04
6800,1007.43896484375,13.04
6900,1007.43896484375,13.04
7000,1007.43896484375,13.04
7100,1007.43896484375,13.04
7200,1007.43896484375,13.04
7300,1007.43896484375,13.04
7400,1007.43896484375,13.04
7500,1007.43896484375,13.04
7600,1007.43896484375,13.04
