iteration,fitness,time
0,-110.66759490966797,11.50
0,-92.75504302978516,0.29
1,-92.75504302978516,0.29
2,-92.75504302978516,0.29
3,-92.75504302978516,0.29
4,-92.75504302978516,0.29
5,-92.75504302978516,0.29
6,-90.35660552978516,0.29
7,-90.35660552978516,0.29
8,-90.35660552978516,0.29
9,-90.35660552978516,0.29
10,-90.35660552978516,0.29
11,-90.35660552978516,0.29
12,-90.35660552978516,0.29
13,-90.35660552978516,0.29
14,-90.35660552978516,0.29
15,-90.35660552978516,0.29
16,-90.35660552978516,0.29
17,-90.35660552978516,0.29
18,-90.35660552978516,0.29
19,-90.35660552978516,0.29
20,-90.35660552978516,0.29
21,-90.35660552978516,0.29
22,-90.35660552978516,0.29
23,-32.81871032714844,0.29
24,-32.81871032714844,0.29
25,-32.81871032714844,0.29
26,-32.81871032714844,0.29
27,-32.81871032714844,0.29
28,-32.81871032714844,0.29
29,-32.81871032714844,0.29
30,-32.81871032714844,0.29
31,-32.81871032714844,0.29
32,-32.81871032714844,0.29
33,-32.81871032714844,0.29
34,-32.81871032714844,0.29
35,-32.81871032714844,0.29
36,-32.81871032714844,0.29
37,-32.81871032714844,0.29
38,-32.81871032714844,0.29
39,-32.81871032714844,0.29
40,-32.81871032714844,0.29
41,-32.81871032714844,0.29
42,-32.81871032714844,0.29
43,-32.81871032714844,0.29
44,-32.81871032714844,0.29
45,-32.81871032714844,0.29
46,-32.81871032714844,0.29
47,-32.81871032714844,0.29
48,-32.81871032714844,0.29
49,-32.81871032714844,0.29
50,-32.81871032714844,0.29
51,-32.81871032714844,0.29
52,-32.81871032714844,0.29
53,-32.81871032714844,0.29
54,-32.81871032714844,0.29
55,-32.81871032714844,0.29
56,-32.81871032714844,0.29
57,-32.81871032714844,0.29
58,-13.817695617675781,0.29
59,-13.817695617675781,0.29
60,-13.817695617675781,0.29
61,-13.817695617675781,0.29
62,-13.817695617675781,0.29
63,-13.817695617675781,0.29
64,-13.817695617675781,0.29
65,-13.817695617675781,0.29
66,-13.817695617675781,0.29
67,-13.817695617675781,0.29
68,-13.817695617675781,0.29
69,-13.817695617675781,0.29
70,-13.817695617675781,0.29
71,-13.817695617675781,0.29
72,-13.817695617675781,0.29
73,-13.817695617675781,0.29
74,-13.817695617675781,0.29
75,-13.817695617675781,0.29
76,-13.817695617675781,0.29
77,-13.817695617675781,0.29
78,-13.817695617675781,0.29
79,-13.817695617675781,0.29
