iteration,fitness,time
0,250.40000915527344,9.23
0,250.40000915527344,3.95
1,261.20001220703125,3.95
2,261.20001220703125,3.95
3,261.20001220703125,3.95
4,261.20001220703125,3.95
5,263.6000061035156,3.95
6,263.6000061035156,3.95
7,263.6000061035156,3.95
8,263.6000061035156,3.95
9,263.6000061035156,3.95
10,263.6000061035156,3.95
11,263.6000061035156,3.95
12,263.6000061035156,3.95
13,267.0,3.95
14,267.0,3.95
15,267.0,3.95
16,318.6000061035156,3.95
17,318.6000061035156,3.95
18,318.6000061035156,3.95
19,318.6000061035156,3.95
20,318.6000061035156,3.95
21,318.6000061035156,3.95
22,332.3999938964844,3.95
23,391.6000061035156,3.95
24,391.6000061035156,3.95
25,391.6000061035156,3.95
26,391.6000061035156,3.95
27,391.6000061035156,3.95
28,391.6000061035156,3.95
29,391.6000061035156,3.95
30,391.6000061035156,3.95
31,391.6000061035156,3.95
32,391.6000061035156,3.95
33,391.6000061035156,3.95
34,391.6000061035156,3.95
35,391.6000061035156,3.95
36,391.6000061035156,3.95
37,391.6000061035156,3.95
38,391.6000061035156,3.95
39,391.6000061035156,3.95
40,448.3999938964844,3.95
41,500.0,3.95
42,500.0,3.95
43,500.0,3.95
44,500.0,3.95
45,500.0,3.95
46,500.0,3.95
47,500.0,3.95
48,500.0,3.95
49,500.0,3.95
50,500.0,3.95
51,500.0,3.95
52,500.0,3.95
53,500.0,3.95
54,500.0,3.95
55,500.0,3.95
56,500.0,3.95
57,500.0,3.95
58,500.0,3.95
59,500.0,3.95
60,500.0,3.95
61,500.0,3.95
62,500.0,3.95
63,500.0,3.95
64,500.0,3.95
65,500.0,3.95
66,500.0,3.95
67,500.0,3.95
68,500.0,3.95
69,500.0,3.95
70,500.0,3.95
71,500.0,3.95
72,500.0,3.95
73,500.0,3.95
74,500.0,3.95
75,500.0,3.95
76,500.0,3.95
77,500.0,3.95
78,500.0,3.95
79,500.0,3.95
80,500.0,3.95
81,500.0,3.95
82,500.0,3.95
83,500.0,3.95
84,500.0,3.95
85,500.0,3.95
86,500.0,3.95
87,500.0,3.95
88,500.0,3.95
89,500.0,3.95
90,500.0,3.95
91,500.0,3.95
92,500.0,3.95
93,500.0,3.95
94,500.0,3.95
95,500.0,3.95
96,500.0,3.95
97,500.0,3.95
98,500.0,3.95
99,500.0,3.95
100,500.0,3.95
101,500.0,3.95
102,500.0,3.95
103,500.0,3.95
104,500.0,3.95
105,500.0,3.95
106,500.0,3.95
107,500.0,3.95
108,500.0,3.95
109,500.0,3.95
110,500.0,3.95
111,500.0,3.95
112,500.0,3.95
113,500.0,3.95
114,500.0,3.95
115,500.0,3.95
116,500.0,3.95
117,500.0,3.95
118,500.0,3.95
119,500.0,3.95
120,500.0,3.95
121,500.0,3.95
122,500.0,3.95
123,500.0,3.95
124,500.0,3.95
125,500.0,3.95
126,500.0,3.95
127,500.0,3.95
128,500.0,3.95
129,500.0,3.95
130,500.0,3.95
131,500.0,3.95
132,500.0,3.95
133,500.0,3.95
134,500.0,3.95
135,500.0,3.95
136,500.0,3.95
137,500.0,3.95
138,500.0,3.95
139,500.0,3.95
140,500.0,3.95
141,500.0,3.95
142,500.0,3.95
143,500.0,3.95
144,500.0,3.95
145,500.0,3.95
146,500.0,3.95
147,500.0,3.95
148,500.0,3.95
149,500.0,3.95
150,500.0,3.95
151,500.0,3.95
152,500.0,3.95
153,500.0,3.95
154,500.0,3.95
155,500.0,3.95
156,500.0,3.95
157,500.0,3.95
158,500.0,3.95
159,500.0,3.95
160,500.0,3.95
161,500.0,3.95
162,500.0,3.95
163,500.0,3.95
164,500.0,3.95
165,500.0,3.95
166,500.0,3.95
167,500.0,3.95
