evaluation,fitness,test_accuracy,time
0,0.6640856266021729,0.6043541431427002,0.39
100,0.6640856266021729,0.6043541431427002,0.33
200,0.6640856266021729,0.6043541431427002,0.33
300,0.6640856266021729,0.6043541431427002,0.39
400,0.6640856266021729,0.6043541431427002,0.35
500,0.6640856266021729,0.6043541431427002,0.41
600,0.6640856266021729,0.6043541431427002,0.40
700,0.6640856266021729,0.6043541431427002,0.31
800,0.6640856266021729,0.6043541431427002,0.41
900,0.6640856266021729,0.6043541431427002,0.34
1000,0.6640856266021729,0.6043541431427002,0.42
1100,0.6640856266021729,0.6043541431427002,0.41
1200,0.6640856266021729,0.6043541431427002,0.41
1300,0.6640856266021729,0.6043541431427002,0.34
1400,0.6640856266021729,0.6043541431427002,0.43
1500,0.6640856266021729,0.6043541431427002,0.43
1600,0.6640856266021729,0.6043541431427002,0.43
1700,0.6640856266021729,0.6043541431427002,0.41
1800,0.6640856266021729,0.6043541431427002,0.40
1900,0.6640856266021729,0.6043541431427002,0.42
2000,0.6640856266021729,0.6043541431427002,0.42
2100,0.6640856266021729,0.6043541431427002,0.34
2200,0.6640856266021729,0.6043541431427002,0.36
2300,0.6640856266021729,0.6043541431427002,0.57
2400,0.6640856266021729,0.6043541431427002,0.35
2500,0.6640856266021729,0.6043541431427002,0.43
2600,0.6883251667022705,0.6635094285011292,0.43
2700,0.6883251667022705,0.6635094285011292,0.42
2800,0.6883251667022705,0.6635094285011292,0.36
2900,0.6883251667022705,0.6635094285011292,0.29
3000,0.6883251667022705,0.6635094285011292,0.41
3100,0.6883251667022705,0.6635094285011292,0.39
3200,0.6883251667022705,0.6635094285011292,0.31
3300,0.7306209206581116,0.8817912340164185,0.26
3400,0.7306209206581116,0.8817912340164185,0.41
3500,0.7306209206581116,0.8817912340164185,0.35
3600,0.7306209206581116,0.8817912340164185,0.41
3700,0.7542577385902405,0.7896405458450317,0.42
3800,0.7542577385902405,0.7896405458450317,0.43
3900,0.7542577385902405,0.7896405458450317,0.37
4000,0.7542577385902405,0.7896405458450317,0.35
4100,0.7542577385902405,0.7896405458450317,0.41
4200,0.7542577385902405,0.7896405458450317,0.33
4300,0.7542577385902405,0.7896405458450317,0.34
4400,0.7542577385902405,0.7896405458450317,0.40
4500,0.7542577385902405,0.7896405458450317,0.33
