evaluation,fitness,time
0,259.18231201171875,45.01
0,259.18231201171875,12.21
100,259.18231201171875,12.21
200,261.87310791015625,12.21
300,261.87310791015625,12.21
400,261.87310791015625,12.21
500,272.97808837890625,12.21
600,281.8157653808594,12.21
700,330.9222717285156,12.21
800,330.9222717285156,12.21
900,330.9222717285156,12.21
1000,330.9222717285156,12.21
1100,330.9222717285156,12.21
1200,330.9222717285156,12.21
1300,330.9222717285156,12.21
1400,330.9222717285156,12.21
1500,330.9222717285156,12.21
1600,330.9222717285156,12.21
1700,330.9222717285156,12.21
1800,330.9222717285156,12.21
1900,330.9222717285156,12.21
2000,330.9222717285156,12.21
2100,330.9222717285156,12.21
2200,330.9222717285156,12.21
2300,330.9222717285156,12.21
2400,330.9222717285156,12.21
2500,330.9222717285156,12.21
2600,330.9222717285156,12.21
2700,330.9222717285156,12.21
2800,330.9222717285156,12.21
2900,330.9222717285156,12.21
3000,330.9222717285156,12.21
3100,349.706298828125,12.21
3200,349.706298828125,12.21
3300,349.706298828125,12.21
3400,349.706298828125,12.21
3500,349.706298828125,12.21
3600,349.706298828125,12.21
3700,349.706298828125,12.21
3800,349.706298828125,12.21
3900,349.706298828125,12.21
4000,349.706298828125,12.21
4100,385.1155090332031,12.21
4200,385.1155090332031,12.21
4300,385.1155090332031,12.21
4400,385.1155090332031,12.21
4500,385.1155090332031,12.21
4600,385.1155090332031,12.21
4700,385.1155090332031,12.21
4800,385.1155090332031,12.21
4900,385.1155090332031,12.21
5000,403.48297119140625,12.21
5100,403.48297119140625,12.21
5200,403.48297119140625,12.21
5300,403.48297119140625,12.21
5400,403.48297119140625,12.21
5500,403.48297119140625,12.21
5600,403.48297119140625,12.21
5700,403.48297119140625,12.21
5800,403.48297119140625,12.21
5900,403.48297119140625,12.21
6000,403.48297119140625,12.21
6100,1013.0828247070312,12.21
6200,1013.0828247070312,12.21
6300,1013.0828247070312,12.21
6400,1013.0828247070312,12.21
6500,1013.0828247070312,12.21
6600,1013.0828247070312,12.21
6700,1013.0828247070312,12.21
6800,1013.0828247070312,12.21
6900,1013.0828247070312,12.21
7000,1013.0828247070312,12.21
7100,1013.0828247070312,12.21
7200,1013.0828247070312,12.21
7300,1013.0828247070312,12.21
7400,1013.0828247070312,12.21
7500,1013.0828247070312,12.21
7600,1013.0828247070312,12.21
7700,1013.0828247070312,12.21
7800,1013.0828247070312,12.21
7900,1013.0828247070312,12.21
8000,1013.0828247070312,12.21
8100,1013.0828247070312,12.21
8200,1013.0828247070312,12.21
8300,1013.0828247070312,12.21
8400,1013.0828247070312,12.21
8500,1013.0828247070312,12.21
8600,1013.0828247070312,12.21
8700,1013.0828247070312,12.21
8800,1013.0828247070312,12.21
8900,1013.0828247070312,12.21
9000,1013.0828247070312,12.21
9100,1013.0828247070312,12.21
9200,1013.0828247070312,12.21
9300,1013.0828247070312,12.21
9400,1013.0828247070312,12.21
9500,1013.0828247070312,12.21
9600,1013.0828247070312,12.21
9700,1013.0828247070312,12.21
