evaluation,fitness,test_accuracy,time
0,-3.0470640659332275,0.68
0,-3.0470640659332275,-5.561850547790527,0.52
100,-3.0470640659332275,-5.561850547790527,0.52
200,-3.0470640659332275,-5.561850547790527,0.52
300,-3.0470640659332275,-5.561850547790527,0.52
400,-3.0470640659332275,-5.561850547790527,0.52
500,-3.0470640659332275,-5.561850547790527,0.52
600,-3.0470640659332275,-5.561850547790527,0.52
700,-3.0470640659332275,-5.561850547790527,0.52
800,-3.0470640659332275,-5.561850547790527,0.52
900,-2.9378159046173096,-5.576889991760254,0.52
1000,-2.676240921020508,-4.234074115753174,0.52
1100,-2.676240921020508,-4.234074115753174,0.52
1200,-2.676240921020508,-4.234074115753174,0.52
1300,-2.676240921020508,-4.234074115753174,0.52
1400,-2.676240921020508,-4.234074115753174,0.52
1500,-2.676240921020508,-4.234074115753174,0.52
1600,-2.676240921020508,-4.234074115753174,0.52
1700,-2.676240921020508,-4.234074115753174,0.52
1800,-2.676240921020508,-4.234074115753174,0.52
1900,-2.676240921020508,-4.234074115753174,0.52
2000,-2.676240921020508,-4.234074115753174,0.52
2100,-2.676240921020508,-4.234074115753174,0.52
2200,-2.676240921020508,-4.234074115753174,0.52
2300,-2.676240921020508,-4.234074115753174,0.52
2400,-2.676240921020508,-4.234074115753174,0.52
2500,-2.676240921020508,-4.234074115753174,0.52
2600,-2.676240921020508,-4.234074115753174,0.52
2700,-2.676240921020508,-4.234074115753174,0.52
2800,-2.676240921020508,-4.234074115753174,0.52
2900,-2.676240921020508,-4.234074115753174,0.52
3000,-2.676240921020508,-4.234074115753174,0.52
3100,-2.676240921020508,-4.234074115753174,0.52
3200,-2.676240921020508,-4.234074115753174,0.52
3300,-2.676240921020508,-4.234074115753174,0.52
3400,-2.5244290828704834,-4.2314348220825195,0.52
3500,-2.5244290828704834,-4.2314348220825195,0.52
3600,-1.147745132446289,-4.305562973022461,0.52
3700,-1.147745132446289,-4.305562973022461,0.52
3800,-1.147745132446289,-4.305562973022461,0.52
3900,-1.147745132446289,-4.305562973022461,0.52
4000,-1.147745132446289,-4.305562973022461,0.52
4100,-1.147745132446289,-4.305562973022461,0.52
4200,-1.147745132446289,-4.305562973022461,0.52
4300,-1.147745132446289,-4.305562973022461,0.52
4400,-1.147745132446289,-4.305562973022461,0.52
4500,-1.147745132446289,-4.305562973022461,0.52
4600,-1.147745132446289,-4.305562973022461,0.52
4700,-1.147745132446289,-4.305562973022461,0.52
4800,-1.147745132446289,-4.305562973022461,0.52
4900,-1.147745132446289,-4.305562973022461,0.52
5000,-1.147745132446289,-4.305562973022461,0.52
5100,-1.147745132446289,-4.305562973022461,0.52
5200,-1.147745132446289,-4.305562973022461,0.52
5300,-0.6227090358734131,-1.6432652473449707,0.52
5400,-0.6227090358734131,-1.6432652473449707,0.52
5500,-0.6227090358734131,-1.6432652473449707,0.52
5600,-0.6227090358734131,-1.6432652473449707,0.52
5700,-0.6227090358734131,-1.6432652473449707,0.52
5800,-0.6227090358734131,-1.6432652473449707,0.52
5900,-0.6227090358734131,-1.6432652473449707,0.52
6000,-0.6227090358734131,-1.6432652473449707,0.52
6100,-0.6227090358734131,-1.6432652473449707,0.52
6200,-0.6227090358734131,-1.6432652473449707,0.52
6300,-0.6227090358734131,-1.6432652473449707,0.52
6400,-0.6227090358734131,-1.6432652473449707,0.52
6500,-0.6227090358734131,-1.6432652473449707,0.52
6600,-0.6227090358734131,-1.6432652473449707,0.52
6700,-0.6227090358734131,-1.6432652473449707,0.52
6800,-0.6227090358734131,-1.6432652473449707,0.52
6900,-0.6227090358734131,-1.6432652473449707,0.52
7000,-0.6227090358734131,-1.6432652473449707,0.52
7100,-0.6227090358734131,-1.6432652473449707,0.52
7200,-0.6227090358734131,-1.6432652473449707,0.52
7300,-0.6227090358734131,-1.6432652473449707,0.52
7400,-0.6227090358734131,-1.6432652473449707,0.52
7500,-0.6227090358734131,-1.6432652473449707,0.52
7600,-0.6227090358734131,-1.6432652473449707,0.52
7700,-0.6227090358734131,-1.6432652473449707,0.52
7800,-0.6227090358734131,-1.6432652473449707,0.52
7900,-0.6227090358734131,-1.6432652473449707,0.52
8000,-0.3692317008972168,0.4054226875305176,0.52
8100,-0.3692317008972168,0.4054226875305176,0.52
8200,-0.3692317008972168,0.4054226875305176,0.52
8300,-0.3692317008972168,0.4054226875305176,0.52
8400,-0.3692317008972168,0.4054226875305176,0.52
8500,-0.3692317008972168,0.4054226875305176,0.52
8600,-0.3692317008972168,0.4054226875305176,0.52
8700,-0.3692317008972168,0.4054226875305176,0.52
8800,-0.3692317008972168,0.4054226875305176,0.52
8900,-0.3692317008972168,0.4054226875305176,0.52
9000,-0.3692317008972168,0.4054226875305176,0.52
9100,-0.3692317008972168,0.4054226875305176,0.52
9200,-0.3692317008972168,0.4054226875305176,0.52
9300,-0.3692317008972168,0.4054226875305176,0.52
9400,-0.3692317008972168,0.4054226875305176,0.52
9500,-0.10341614484786987,-0.26245081424713135,0.52
9600,-0.10341614484786987,-0.26245081424713135,0.52
9700,-0.10341614484786987,-0.26245081424713135,0.52
9800,-0.10341614484786987,-0.26245081424713135,0.52
9900,-0.10341614484786987,-0.26245081424713135,0.52
10000,-0.10341614484786987,-0.26245081424713135,0.52
10100,-0.10341614484786987,-0.26245081424713135,0.52
10200,-0.10341614484786987,-0.26245081424713135,0.52
10300,-0.10341614484786987,-0.26245081424713135,0.52
10400,-0.10341614484786987,-0.26245081424713135,0.52
10500,-0.10341614484786987,-0.26245081424713135,0.52
10600,-0.10341614484786987,-0.26245081424713135,0.52
10700,-0.10341614484786987,-0.26245081424713135,0.52
10800,-0.10341614484786987,-0.26245081424713135,0.52
10900,-0.09914940595626831,-0.8011537790298462,0.52
11000,-0.09914940595626831,-0.8011537790298462,0.52
11100,-0.09914940595626831,-0.8011537790298462,0.52
11200,-0.09914940595626831,-0.8011537790298462,0.52
11300,-0.09914940595626831,-0.8011537790298462,0.52
11400,-0.09914940595626831,-0.8011537790298462,0.52
11500,-0.09914940595626831,-0.8011537790298462,0.52
11600,-0.09914940595626831,-0.8011537790298462,0.52
11700,-0.09914940595626831,-0.8011537790298462,0.52
11800,-0.09914940595626831,-0.8011537790298462,0.52
11900,-0.09914940595626831,-0.8011537790298462,0.52
12000,-0.09914940595626831,-0.8011537790298462,0.52
12100,-0.09914940595626831,-0.8011537790298462,0.52
12200,-0.09914940595626831,-0.8011537790298462,0.52
12300,-0.09914940595626831,-0.8011537790298462,0.52
12400,-0.09914940595626831,-0.8011537790298462,0.52
12500,-0.09914940595626831,-0.8011537790298462,0.52
12600,-0.09914940595626831,-0.8011537790298462,0.52
12700,-0.09914940595626831,-0.8011537790298462,0.52
12800,-0.09914940595626831,-0.8011537790298462,0.52
12900,-0.09914940595626831,-0.8011537790298462,0.52
13000,-0.09914940595626831,-0.8011537790298462,0.52
13100,-0.09914940595626831,-0.8011537790298462,0.52
13200,-0.09914940595626831,-0.8011537790298462,0.52
13300,-0.09914940595626831,-0.8011537790298462,0.52
13400,-0.09914940595626831,-0.8011537790298462,0.52
13500,-0.09914940595626831,-0.8011537790298462,0.52
13600,-0.09914940595626831,-0.8011537790298462,0.52
13700,-0.09914940595626831,-0.8011537790298462,0.52
13800,-0.09914940595626831,-0.8011537790298462,0.52
13900,-0.09914940595626831,-0.8011537790298462,0.52
14000,-0.09914940595626831,-0.8011537790298462,0.52
14100,-0.09914940595626831,-0.8011537790298462,0.52
14200,-0.09914940595626831,-0.8011537790298462,0.52
14300,0.04581791162490845,-0.5376495718955994,0.52
14400,0.04581791162490845,-0.5376495718955994,0.52
14500,0.04581791162490845,-0.5376495718955994,0.52
14600,0.04581791162490845,-0.5376495718955994,0.52
14700,0.04581791162490845,-0.5376495718955994,0.52
14800,0.04581791162490845,-0.5376495718955994,0.52
14900,0.04581791162490845,-0.5376495718955994,0.52
15000,0.04581791162490845,-0.5376495718955994,0.52
15100,0.04581791162490845,-0.5376495718955994,0.52
15200,0.04581791162490845,-18.73305320739746,0.72
15300,0.04581791162490845,-18.73305320739746,0.72
15400,0.04581791162490845,-18.73305320739746,0.72
15500,0.04581791162490845,-18.73305320739746,0.72
15600,0.04581791162490845,-18.73305320739746,0.72
15700,0.04581791162490845,-18.73305320739746,0.72
15800,0.04581791162490845,-18.73305320739746,0.72
15900,0.04581791162490845,-18.73305320739746,0.72
16000,0.04581791162490845,-18.73305320739746,0.72
16100,0.04581791162490845,-18.73305320739746,0.72
16200,0.04581791162490845,-18.73305320739746,0.72
16300,0.04581791162490845,-18.73305320739746,0.72
16400,0.04581791162490845,-18.73305320739746,0.72
16500,0.04581791162490845,-18.73305320739746,0.72
16600,0.04581791162490845,-18.73305320739746,0.72
16700,0.04581791162490845,-18.73305320739746,0.72
16800,0.04581791162490845,-18.73305320739746,0.72
16900,0.04581791162490845,-18.73305320739746,0.72
17000,0.04581791162490845,-18.73305320739746,0.72
17100,0.04581791162490845,-18.73305320739746,0.72
17200,0.04581791162490845,-18.73305320739746,0.72
17300,0.04581791162490845,-18.73305320739746,0.72
17400,0.04581791162490845,-18.73305320739746,0.72
17500,0.04581791162490845,-18.73305320739746,0.72
17600,0.04581791162490845,-18.73305320739746,0.72
17700,0.04581791162490845,-18.73305320739746,0.72
17800,0.04581791162490845,-18.73305320739746,0.72
17900,0.04581791162490845,-18.73305320739746,0.72
18000,0.04581791162490845,-18.73305320739746,0.72
18100,0.04581791162490845,-18.73305320739746,0.72
18200,0.04581791162490845,-18.73305320739746,0.72
18300,0.04581791162490845,-18.73305320739746,0.72
18400,0.04581791162490845,-18.73305320739746,0.72
18500,0.04581791162490845,-18.73305320739746,0.72
18600,0.04581791162490845,-18.73305320739746,0.72
18700,0.04581791162490845,-18.73305320739746,0.72
18800,0.04581791162490845,-18.73305320739746,0.72
18900,0.04581791162490845,-18.73305320739746,0.72
19000,0.04581791162490845,-18.73305320739746,0.72
19100,0.04581791162490845,-18.73305320739746,0.72
19200,0.04581791162490845,-18.73305320739746,0.72
19300,0.04581791162490845,-18.73305320739746,0.72
19400,0.04581791162490845,-18.73305320739746,0.72
19500,0.04581791162490845,-18.73305320739746,0.72
19600,0.04581791162490845,-18.73305320739746,0.72
19700,0.04581791162490845,-18.73305320739746,0.72
19800,0.04581791162490845,-18.73305320739746,0.72
19900,0.04581791162490845,-18.73305320739746,0.72
20000,0.04581791162490845,-18.73305320739746,0.72
20100,0.04581791162490845,-18.73305320739746,0.72
20200,0.04581791162490845,-18.73305320739746,0.72
20300,0.04581791162490845,-18.73305320739746,0.72
20400,0.04581791162490845,-18.73305320739746,0.72
20500,0.04581791162490845,-18.73305320739746,0.72
20600,0.04581791162490845,-18.73305320739746,0.72
20700,0.04581791162490845,-18.73305320739746,0.72
20800,0.04581791162490845,-18.73305320739746,0.72
20900,0.04581791162490845,-18.73305320739746,0.72
21000,0.04581791162490845,-18.73305320739746,0.72
21100,0.04581791162490845,-18.73305320739746,0.72
21200,0.04581791162490845,-18.73305320739746,0.72
21300,0.04581791162490845,-18.73305320739746,0.72
21400,0.04581791162490845,-18.73305320739746,0.72
21500,0.04581791162490845,-18.73305320739746,0.72
21600,0.04581791162490845,-18.73305320739746,0.72
21700,0.04581791162490845,-18.73305320739746,0.72
21800,0.04581791162490845,-18.73305320739746,0.72
21900,0.04581791162490845,-18.73305320739746,0.72
22000,0.04581791162490845,-18.73305320739746,0.72
22100,0.04581791162490845,-18.73305320739746,0.72
22200,0.04581791162490845,-18.73305320739746,0.72
22300,0.04581791162490845,-18.73305320739746,0.72
22400,0.04581791162490845,-18.73305320739746,0.72
22500,0.04581791162490845,-18.73305320739746,0.72
22600,0.04581791162490845,-18.73305320739746,0.72
22700,0.04581791162490845,-18.73305320739746,0.72
22800,0.04581791162490845,-18.73305320739746,0.72
22900,0.04581791162490845,-18.73305320739746,0.72
23000,0.04581791162490845,-18.73305320739746,0.72
23100,0.04581791162490845,-18.73305320739746,0.72
23200,0.04581791162490845,-18.73305320739746,0.72
23300,0.04581791162490845,-18.73305320739746,0.72
23400,0.04581791162490845,-18.73305320739746,0.72
23500,0.04581791162490845,-18.73305320739746,0.72
23600,0.04581791162490845,-18.73305320739746,0.72
23700,0.04581791162490845,-18.73305320739746,0.72
23800,0.04581791162490845,-18.73305320739746,0.72
23900,0.04581791162490845,-18.73305320739746,0.72
24000,0.04581791162490845,-18.73305320739746,0.72
24100,0.04581791162490845,-18.73305320739746,0.72
24200,0.04581791162490845,-18.73305320739746,0.72
24300,0.04581791162490845,-18.73305320739746,0.72
24400,0.04581791162490845,-18.73305320739746,0.72
24500,0.04581791162490845,-18.73305320739746,0.72
24600,0.04581791162490845,-18.73305320739746,0.72
24700,0.04581791162490845,-18.73305320739746,0.72
24800,0.04581791162490845,-18.73305320739746,0.72
24900,0.04581791162490845,-18.73305320739746,0.72
25000,0.04581791162490845,-18.73305320739746,0.72
25100,0.04581791162490845,-18.73305320739746,0.72
25200,0.04581791162490845,-18.73305320739746,0.72
25300,0.04581791162490845,-18.73305320739746,0.72
25400,0.04581791162490845,-18.73305320739746,0.72
25500,0.04581791162490845,-18.73305320739746,0.72
25600,0.04581791162490845,-18.73305320739746,0.72
25700,0.04581791162490845,-18.73305320739746,0.72
25800,0.04581791162490845,-18.73305320739746,0.72
25900,0.04581791162490845,-18.73305320739746,0.72
26000,0.04581791162490845,-18.73305320739746,0.72
26100,0.04581791162490845,-18.73305320739746,0.72
26200,0.04581791162490845,-18.73305320739746,0.72
26300,0.04581791162490845,-18.73305320739746,0.72
26400,0.04581791162490845,-18.73305320739746,0.72
26500,0.04581791162490845,-18.73305320739746,0.72
26600,0.04581791162490845,-18.73305320739746,0.72
26700,0.04581791162490845,-18.73305320739746,0.72
26800,0.04581791162490845,-18.73305320739746,0.72
26900,0.04581791162490845,-18.73305320739746,0.72
