evaluation,fitness,uniqueness,time
1000,848.9814453125,1.0,140.16
1990,848.9814453125,1.0,138.93
2980,1012.14697265625,1.0,100.74
3970,1017.6517333984375,1.0,101.21
4960,1022.065673828125,1.0,101.46
5950,1025.96923828125,1.0,100.96
6940,1025.96923828125,1.0,101.93
7930,1025.96923828125,1.0,101.49
8920,1025.96923828125,1.0,101.62
9910,1029.6893310546875,1.0,101.12
10900,1029.6893310546875,1.0,101.74
11890,1029.6893310546875,1.0,101.77
12880,1029.6893310546875,1.0,101.77
13870,1029.6893310546875,1.0,102.22
14860,1029.6893310546875,1.0,102.26
15850,1030.934814453125,1.0,102.55
16840,1038.575439453125,1.0,102.69
17830,1038.575439453125,1.0,102.49
18820,1038.575439453125,1.0,102.18
19810,1038.575439453125,1.0,102.61
20800,1038.575439453125,1.0,102.45
21790,1038.575439453125,1.0,102.13
22780,1038.575439453125,1.0,102.99
23770,1038.575439453125,1.0,103.28
24760,1038.575439453125,1.0,103.24
25750,1038.575439453125,1.0,103.25
26740,1038.575439453125,1.0,103.60
27730,1038.575439453125,1.0,103.48
28720,1038.86962890625,1.0,103.45
29710,1038.86962890625,1.0,103.88
30700,1038.86962890625,1.0,103.87
31690,1038.86962890625,1.0,104.43
32680,1038.86962890625,1.0,104.93
33670,1038.86962890625,1.0,104.53
34660,1038.86962890625,1.0,104.51
35650,1038.86962890625,1.0,104.98
36640,1038.86962890625,1.0,105.46
37630,1038.86962890625,1.0,105.44
38620,1038.86962890625,1.0,104.14
39610,1038.86962890625,1.0,104.34
40600,1038.86962890625,1.0,105.09
41590,1038.86962890625,1.0,105.62
42580,1038.86962890625,1.0,105.47
43570,1038.86962890625,1.0,105.80
44560,1038.86962890625,1.0,105.77
45550,1038.86962890625,1.0,106.15
46540,1039.7923583984375,1.0,105.34
47530,1039.7923583984375,1.0,105.52
48520,1039.7923583984375,1.0,105.84
49510,1039.7923583984375,1.0,106.20
50500,1039.7923583984375,1.0,106.53
51490,1039.7923583984375,1.0,106.56
52480,1039.7923583984375,1.0,106.13
53470,1039.7923583984375,1.0,105.53
54460,1039.7923583984375,1.0,106.63
55450,1039.7923583984375,1.0,107.69
56440,1039.7923583984375,1.0,106.88
