iteration,fitness,time
0,0.859375,0.26
0,0.859375,0.20
1,0.859375,0.20
2,0.859375,0.20
3,0.859375,0.20
4,0.859375,0.20
5,0.859375,0.20
6,0.859375,0.20
7,0.859375,0.20
8,0.859375,0.20
9,0.859375,0.20
10,0.859375,0.20
11,0.859375,0.20
12,0.859375,0.20
13,0.859375,0.20
14,0.859375,0.20
15,0.859375,0.20
16,0.859375,0.20
17,0.859375,0.20
18,0.859375,0.20
19,0.859375,0.20
20,0.859375,0.20
21,0.859375,0.20
22,0.859375,0.20
23,0.859375,0.20
24,0.859375,0.20
25,0.859375,0.20
26,0.859375,0.20
27,0.859375,0.20
28,0.859375,0.20
29,0.859375,0.20
30,0.859375,0.20
31,0.859375,0.20
32,0.859375,0.20
33,0.859375,0.20
34,0.859375,0.20
35,0.859375,0.20
36,0.859375,0.20
37,0.859375,0.20
38,0.875,0.20
39,0.875,0.20
40,0.875,0.20
41,0.875,0.20
42,0.875,0.20
43,0.875,0.20
44,0.875,0.20
45,0.875,0.20
46,0.875,0.20
47,0.875,0.20
48,0.875,0.20
49,0.875,0.20
50,0.875,0.20
51,0.875,0.20
52,0.875,0.20
53,0.875,0.20
54,0.875,0.20
55,0.875,0.20
56,0.875,0.20
57,0.875,0.20
58,0.875,0.20
59,0.890625,0.20
60,0.890625,0.20
61,0.90625,0.20
62,0.90625,0.20
63,0.90625,0.20
64,0.90625,0.20
65,0.90625,0.20
66,0.921875,0.20
67,0.921875,0.20
68,0.921875,0.20
69,0.921875,0.20
70,0.921875,0.20
71,0.921875,0.20
72,0.921875,0.20
73,0.921875,0.20
74,0.921875,0.20
75,0.921875,0.20
76,0.921875,0.20
77,0.921875,0.20
78,0.921875,0.20
79,0.921875,0.20
80,0.921875,0.20
81,0.921875,0.20
82,0.921875,0.20
83,0.921875,0.20
84,0.921875,0.20
85,0.921875,0.20
86,0.921875,0.20
87,0.921875,0.20
88,0.921875,0.20
89,0.921875,0.20
90,0.921875,0.20
91,0.921875,0.20
92,0.921875,0.20
93,0.921875,0.20
94,0.921875,0.20
95,0.921875,0.20
96,0.921875,0.20
97,0.921875,0.20
98,0.921875,0.20
99,0.921875,0.20
100,0.921875,0.20
101,0.921875,0.20
102,0.921875,0.20
103,0.921875,0.20
104,0.921875,0.20
105,0.921875,0.20
106,0.921875,0.20
107,0.921875,0.20
108,0.921875,0.20
109,0.921875,0.20
110,0.921875,0.20
111,0.921875,0.20
112,0.921875,0.20
113,0.921875,0.20
114,0.921875,0.20
115,0.921875,0.20
116,0.921875,0.20
117,0.921875,0.20
118,0.921875,0.20
119,0.921875,0.20
120,0.921875,0.20
121,0.921875,0.20
122,0.921875,0.20
123,0.921875,0.20
124,0.921875,0.20
125,0.921875,0.20
126,0.921875,0.20
127,0.953125,0.20
128,0.953125,0.20
129,0.953125,0.20
130,0.953125,0.20
131,0.953125,0.20
132,0.953125,0.20
133,0.953125,0.20
134,0.953125,0.20
135,0.953125,0.20
136,0.953125,0.20
137,0.953125,0.20
138,0.953125,0.20
139,0.953125,0.20
140,0.953125,0.20
141,0.953125,0.20
142,0.953125,0.20
143,0.953125,0.20
144,0.953125,0.20
145,0.953125,0.20
146,0.953125,0.20
147,0.953125,0.20
148,0.953125,0.20
149,0.953125,0.20
150,0.953125,0.20
151,0.953125,0.20
152,0.953125,0.20
153,0.953125,0.20
154,0.953125,0.20
155,0.953125,0.20
156,0.953125,0.20
157,0.953125,0.20
158,0.953125,0.20
159,0.953125,0.20
160,0.953125,0.20
161,0.953125,0.20
162,0.953125,0.20
163,0.953125,0.20
164,0.953125,0.20
165,0.953125,0.20
166,0.953125,0.20
167,0.953125,0.20
168,0.953125,0.20
169,0.953125,0.20
170,0.953125,0.20
171,0.953125,0.20
172,0.953125,0.20
173,0.953125,0.20
174,0.96875,0.20
175,0.96875,0.20
176,0.96875,0.20
177,0.96875,0.20
178,0.96875,0.20
179,0.96875,0.20
180,0.96875,0.20
181,0.96875,0.20
182,0.96875,0.20
183,0.96875,0.20
184,0.96875,0.20
185,0.96875,0.20
186,0.96875,0.20
187,0.96875,0.20
188,0.96875,0.20
189,0.96875,0.20
190,0.96875,0.20
191,0.96875,0.20
192,0.96875,0.20
193,0.96875,0.20
194,0.96875,0.20
195,0.96875,0.20
196,0.96875,0.20
197,0.96875,0.20
198,0.96875,0.20
199,0.96875,0.20
200,0.96875,0.20
