evaluation,fitness,time
100,509.9532165527344,65.56
200,510.3248291015625,21.83
300,1007.4061889648438,21.86
400,1009.2681884765625,21.56
500,1052.815673828125,21.92
600,1041.9078369140625,21.68
700,1052.0616455078125,21.68
800,1052.23974609375,21.76
900,1048.380615234375,21.64
1000,1054.3111572265625,21.61
1100,1054.4771728515625,21.96
1200,1069.0079345703125,21.77
1300,1067.85400390625,21.65
1400,1087.246826171875,21.83
1500,1076.489501953125,21.66
1600,1069.3504638671875,21.65
1700,1102.040771484375,22.05
1800,1111.142822265625,21.54
1900,1104.1060791015625,21.94
2000,1092.885498046875,22.10
2100,1119.852783203125,21.65
2200,1074.644287109375,21.71
2300,1079.0872802734375,22.07
2400,1072.6090087890625,21.64
2500,1098.1624755859375,21.61
2600,1102.39013671875,21.89
2700,1093.173095703125,21.75
2800,1094.9381103515625,21.76
2900,1129.892578125,21.92
3000,1108.871826171875,21.70
3100,1135.580810546875,21.65
3200,1133.81787109375,22.00
3300,1114.92041015625,21.46
3400,1132.088623046875,21.49
3500,1100.522216796875,22.02
3600,1132.831787109375,21.72
3700,1132.9169921875,21.74
3800,1129.3433837890625,21.97
3900,1123.428466796875,21.79
4000,1133.8319091796875,21.69
4100,1121.3885498046875,21.66
4200,1129.81689453125,21.55
4300,1095.8416748046875,21.99
4400,1137.477294921875,21.91
4500,1123.71826171875,21.60
4600,1122.69384765625,21.71
4700,1141.94091796875,21.84
4800,1139.222900390625,21.64
4900,1136.6507568359375,21.84
5000,1136.1942138671875,21.90
5100,1138.751708984375,21.60
5200,1144.3133544921875,21.80
5300,1134.8837890625,21.88
5400,1136.095703125,21.58
5500,1130.2880859375,21.76
5600,1134.683837890625,21.81
5700,1116.5205078125,21.48
5800,1131.36181640625,21.59
5900,1114.3587646484375,21.73
6000,1136.6927490234375,21.62
6100,1144.085205078125,21.83
6200,1140.5751953125,22.14
6300,1137.65478515625,21.59
6400,1147.072998046875,21.64
6500,1131.902587890625,21.84
6600,1119.2503662109375,21.58
6700,1119.2232666015625,21.77
6800,1147.8192138671875,21.87
6900,1131.9879150390625,21.66
7000,1131.2437744140625,21.60
7100,1134.57568359375,21.94
7200,1144.861572265625,21.62
7300,1122.8441162109375,21.78
7400,1132.0186767578125,21.95
7500,1143.2818603515625,21.51
7600,1135.4794921875,21.59
7700,1120.194580078125,21.81
7800,1154.29931640625,21.54
7900,1144.2613525390625,21.66
8000,1125.2109375,21.94
8100,1148.1866455078125,21.73
8200,1135.8721923828125,21.55
8300,1128.8775634765625,22.00
8400,1146.2984619140625,21.88
8500,1126.3369140625,21.76
8600,1138.8350830078125,22.08
8700,1134.522216796875,21.53
