iteration,fitness,time
0,345.3847351074219,15.42
0,990.122314453125,0.61
1,990.122314453125,0.61
2,990.122314453125,0.61
3,990.122314453125,0.61
4,990.122314453125,0.61
5,1005.1277465820312,0.61
6,1005.1277465820312,0.61
7,1005.1277465820312,0.61
8,1005.1277465820312,0.61
9,1005.1277465820312,0.61
10,1005.1277465820312,0.61
11,1005.1277465820312,0.61
12,1005.1277465820312,0.61
13,1005.1277465820312,0.61
14,1005.1277465820312,0.61
15,1005.1277465820312,0.61
16,1005.1277465820312,0.61
17,1005.1277465820312,0.61
18,1005.1277465820312,0.61
19,1005.1277465820312,0.61
20,1005.1277465820312,0.61
21,1005.1277465820312,0.61
22,1005.1277465820312,0.61
23,1005.1277465820312,0.61
24,1005.1277465820312,0.61
25,1005.1277465820312,0.61
26,1005.1277465820312,0.61
27,1005.1277465820312,0.61
28,1005.1277465820312,0.61
29,1005.1277465820312,0.61
30,1005.1277465820312,0.61
31,1005.1277465820312,0.61
32,1005.1277465820312,0.61
33,1005.1277465820312,0.61
34,1005.1277465820312,0.61
35,1005.1277465820312,0.61
36,1005.1277465820312,0.61
37,1005.1277465820312,0.61
38,1005.1277465820312,0.61
39,1005.1277465820312,0.61
40,1005.1277465820312,0.61
41,1005.1277465820312,0.61
42,1005.1277465820312,0.61
43,1005.1277465820312,0.61
44,1005.1277465820312,0.61
45,1005.1277465820312,0.61
46,1005.1277465820312,0.61
47,1005.1277465820312,0.61
48,1005.1277465820312,0.61
49,1005.1277465820312,0.61
50,1005.1277465820312,0.61
51,1005.1277465820312,0.61
52,1005.1277465820312,0.61
53,1005.1277465820312,0.61
54,1005.1277465820312,0.61
55,1005.1277465820312,0.61
56,1005.1277465820312,0.61
57,1005.1277465820312,0.61
58,1005.1277465820312,0.61
59,1005.1277465820312,0.61
118,1005.1277465820312,0.61
119,1005.1277465820312,0.61
120,1005.1277465820312,0.61
121,1005.1277465820312,0.61
122,1005.1277465820312,0.61
123,1005.1277465820312,0.61
124,1005.1277465820312,0.61
125,1005.1277465820312,0.61
126,1005.1277465820312,0.61
127,1005.1277465820312,0.61
128,1005.1277465820312,0.61
129,1005.1277465820312,0.61
130,1005.1277465820312,0.61
131,1005.1277465820312,0.61
132,1005.1277465820312,0.61
133,1005.1277465820312,0.61
134,1005.1277465820312,0.61
135,1005.1277465820312,0.61
136,1005.1277465820312,0.61
137,1005.1277465820312,0.61
138,1005.1277465820312,0.61
139,1005.1277465820312,0.61
140,1005.1277465820312,0.61
141,1005.1277465820312,0.61
142,1005.1277465820312,0.61
143,1005.1277465820312,0.61
144,1005.1277465820312,0.61
145,1005.1277465820312,0.61
146,1005.1277465820312,0.61
147,1005.1277465820312,0.61
148,1005.1277465820312,0.61
149,1005.1277465820312,0.61
150,1005.1277465820312,0.61
151,1005.1277465820312,0.61
152,1005.1277465820312,0.61
153,1005.1277465820312,0.61
154,1005.1277465820312,0.61
155,1005.1277465820312,0.61
156,1005.1277465820312,0.61
157,1005.1277465820312,0.61
158,1005.1277465820312,0.61
159,1005.1277465820312,0.61
160,1005.1277465820312,0.61
161,1005.1277465820312,0.61
162,1005.1277465820312,0.61
163,1005.1277465820312,0.61
164,1005.1277465820312,0.61
165,1005.1277465820312,0.61
166,1005.1277465820312,0.61
167,1005.1277465820312,0.61
168,1005.1277465820312,0.61
169,1005.1277465820312,0.61
170,1005.1277465820312,0.61
171,1005.1277465820312,0.61
172,1005.1277465820312,0.61
173,1005.1277465820312,0.61
174,1005.1277465820312,0.61
175,1005.1277465820312,0.61
176,1005.1277465820312,0.61
177,1005.1277465820312,0.61
236,1005.1277465820312,0.61
237,1005.1277465820312,0.61
238,1005.1277465820312,0.61
239,1005.1277465820312,0.61
240,1005.1277465820312,0.61
241,1005.1277465820312,0.61
242,1005.1277465820312,0.61
243,1005.1277465820312,0.61
244,1005.1277465820312,0.61
245,1005.1277465820312,0.61
246,1005.1277465820312,0.61
247,1005.1277465820312,0.61
248,1005.1277465820312,0.61
249,1005.1277465820312,0.61
250,1005.1277465820312,0.61
251,1005.1277465820312,0.61
252,1005.1277465820312,0.61
253,1005.1277465820312,0.61
254,1005.1277465820312,0.61
255,1005.1277465820312,0.61
256,1005.1277465820312,0.61
257,1005.1277465820312,0.61
258,1005.1277465820312,0.61
259,1005.1277465820312,0.61
260,1005.1277465820312,0.61
261,1005.1277465820312,0.61
262,1005.1277465820312,0.61
263,1005.1277465820312,0.61
264,1005.1277465820312,0.61
265,1005.1277465820312,0.61
266,1005.1277465820312,0.61
267,1005.1277465820312,0.61
268,1005.1277465820312,0.61
269,1005.1277465820312,0.61
270,1005.1277465820312,0.61
271,1005.1277465820312,0.61
272,1005.1277465820312,0.61
273,1005.1277465820312,0.61
274,1005.1277465820312,0.61
275,1005.1277465820312,0.61
276,1005.1277465820312,0.61
277,1005.1277465820312,0.61
278,1005.1277465820312,0.61
279,1005.1277465820312,0.61
280,1005.1277465820312,0.61
281,1005.1277465820312,0.61
282,1005.1277465820312,0.61
283,1005.1277465820312,0.61
284,1005.1277465820312,0.61
285,1005.1277465820312,0.61
286,1005.1277465820312,0.61
287,1005.1277465820312,0.61
288,1005.1277465820312,0.61
289,1005.1277465820312,0.61
290,1005.1277465820312,0.61
291,1005.1277465820312,0.61
292,1005.1277465820312,0.61
293,1005.1277465820312,0.61
294,1005.1277465820312,0.61
295,1005.1277465820312,0.61
354,1005.1277465820312,0.61
355,1005.1277465820312,0.61
356,1005.1277465820312,0.61
357,1005.1277465820312,0.61
358,1005.1277465820312,0.61
359,1005.1277465820312,0.61
360,1005.1277465820312,0.61
361,1005.1277465820312,0.61
362,1005.1277465820312,0.61
363,1011.8720092773438,0.61
364,1011.8720092773438,0.61
365,1011.8720092773438,0.61
366,1011.8720092773438,0.61
367,1011.8720092773438,0.61
368,1011.8720092773438,0.61
369,1011.8720092773438,0.61
370,1011.8720092773438,0.61
371,1011.8720092773438,0.61
372,1011.8720092773438,0.61
373,1011.8720092773438,0.61
374,1011.8720092773438,0.61
375,1011.8720092773438,0.61
376,1011.8720092773438,0.61
377,1011.8720092773438,0.61
378,1011.8720092773438,0.61
379,1015.783447265625,0.61
380,1015.783447265625,0.61
381,1015.783447265625,0.61
382,1015.783447265625,0.61
383,1015.783447265625,0.61
384,1015.783447265625,0.61
385,1015.783447265625,0.61
386,1015.783447265625,0.61
387,1018.1044311523438,0.61
388,1018.1044311523438,0.61
389,1018.1044311523438,0.61
390,1018.1044311523438,0.61
391,1018.1044311523438,0.61
392,1018.1044311523438,0.61
393,1021.8863525390625,0.61
394,1021.8863525390625,0.61
395,1025.5931396484375,0.61
396,1025.5931396484375,0.61
397,1025.5931396484375,0.61
398,1025.5931396484375,0.61
399,1025.5931396484375,0.61
400,1025.5931396484375,0.61
401,1025.5931396484375,0.61
402,1025.5931396484375,0.61
403,1025.5931396484375,0.61
404,1025.5931396484375,0.61
405,1025.5931396484375,0.61
406,1025.5931396484375,0.61
407,1025.5931396484375,0.61
408,1025.5931396484375,0.61
409,1025.5931396484375,0.61
410,1025.5931396484375,0.61
411,1027.737060546875,0.61
412,1027.737060546875,0.61
413,1027.737060546875,0.61
472,1027.737060546875,0.61
473,1029.22021484375,0.61
474,1029.22021484375,0.61
475,1029.22021484375,0.61
476,1029.22021484375,0.61
477,1029.22021484375,0.61
478,1029.22021484375,0.61
479,1029.22021484375,0.61
480,1029.22021484375,0.61
481,1029.22021484375,0.61
482,1029.22021484375,0.61
483,1029.22021484375,0.61
484,1029.22021484375,0.61
485,1029.22021484375,0.61
486,1029.22021484375,0.61
487,1029.22021484375,0.61
488,1029.22021484375,0.61
489,1029.22021484375,0.61
490,1029.22021484375,0.61
491,1029.22021484375,0.61
492,1029.22021484375,0.61
493,1029.22021484375,0.61
494,1029.22021484375,0.61
495,1029.22021484375,0.61
496,1029.22021484375,0.61
497,1029.22021484375,0.61
498,1029.22021484375,0.61
499,1029.22021484375,0.61
500,1029.22021484375,0.61
501,1029.22021484375,0.61
502,1029.22021484375,0.61
503,1029.22021484375,0.61
504,1029.22021484375,0.61
505,1029.22021484375,0.61
506,1029.22021484375,0.61
507,1029.22021484375,0.61
508,1029.22021484375,0.61
509,1029.22021484375,0.61
510,1029.22021484375,0.61
511,1029.22021484375,0.61
512,1029.22021484375,0.61
513,1029.22021484375,0.61
514,1029.22021484375,0.61
515,1029.22021484375,0.61
516,1029.22021484375,0.61
517,1029.22021484375,0.61
518,1029.22021484375,0.61
519,1029.22021484375,0.61
520,1029.22021484375,0.61
521,1029.22021484375,0.61
522,1029.22021484375,0.61
523,1029.22021484375,0.61
524,1029.22021484375,0.61
525,1029.22021484375,0.61
526,1029.22021484375,0.61
527,1029.22021484375,0.61
528,1029.22021484375,0.61
529,1029.22021484375,0.61
530,1029.22021484375,0.61
531,1029.22021484375,0.61
590,1029.22021484375,0.61
591,1029.22021484375,0.61
592,1029.22021484375,0.61
593,1029.22021484375,0.61
594,1029.22021484375,0.61
595,1029.22021484375,0.61
596,1029.22021484375,0.61
597,1029.22021484375,0.61
598,1029.22021484375,0.61
599,1029.22021484375,0.61
600,1029.22021484375,0.61
601,1029.22021484375,0.61
602,1029.22021484375,0.61
603,1029.22021484375,0.61
604,1029.22021484375,0.61
605,1029.22021484375,0.61
606,1029.22021484375,0.61
607,1029.22021484375,0.61
608,1029.22021484375,0.61
609,1029.22021484375,0.61
610,1029.22021484375,0.61
611,1029.22021484375,0.61
612,1029.22021484375,0.61
613,1029.22021484375,0.61
614,1029.22021484375,0.61
615,1029.22021484375,0.61
616,1029.22021484375,0.61
617,1029.22021484375,0.61
618,1029.22021484375,0.61
619,1029.22021484375,0.61
620,1029.22021484375,0.61
621,1029.22021484375,0.61
622,1029.22021484375,0.61
623,1029.22021484375,0.61
624,1029.22021484375,0.61
625,1029.22021484375,0.61
626,1029.22021484375,0.61
627,1029.22021484375,0.61
628,1029.22021484375,0.61
629,1029.22021484375,0.61
630,1029.22021484375,0.61
631,1029.22021484375,0.61
632,1029.22021484375,0.61
633,1029.22021484375,0.61
634,1029.22021484375,0.61
635,1029.22021484375,0.61
636,1029.22021484375,0.61
637,1029.22021484375,0.61
638,1029.22021484375,0.61
639,1029.22021484375,0.61
640,1029.22021484375,0.61
641,1029.22021484375,0.61
642,1029.22021484375,0.61
643,1029.22021484375,0.61
644,1029.22021484375,0.61
645,1029.22021484375,0.61
646,1029.22021484375,0.61
647,1029.22021484375,0.61
648,1029.22021484375,0.61
649,1029.22021484375,0.61
708,1029.22021484375,0.61
709,1029.22021484375,0.61
710,1029.22021484375,0.61
711,1029.22021484375,0.61
712,1029.22021484375,0.61
713,1029.22021484375,0.61
714,1029.22021484375,0.61
715,1029.22021484375,0.61
716,1029.22021484375,0.61
717,1029.22021484375,0.61
718,1029.22021484375,0.61
719,1029.22021484375,0.61
720,1029.22021484375,0.61
