evaluation,fitness,time
0,1023.5364379882812,72.18
0,1023.5364379882812,23.99
100,1023.5364379882812,23.99
200,1023.5364379882812,23.99
300,1023.5364379882812,23.99
400,1023.5364379882812,23.99
500,1023.5364379882812,23.99
600,1023.5364379882812,23.99
700,1023.5364379882812,23.99
800,1023.5364379882812,23.99
900,1023.5364379882812,23.99
1000,1023.5364379882812,23.99
1100,1023.5364379882812,23.99
1200,1023.5364379882812,23.99
1300,1023.5364379882812,23.99
1400,1023.5364379882812,23.99
1500,1023.5364379882812,23.99
1600,1023.5364379882812,23.99
1700,1023.5364379882812,23.99
1800,1041.4620361328125,23.99
1900,1054.9478759765625,23.99
2000,1054.9478759765625,23.99
2100,1054.9478759765625,23.99
2200,1054.9478759765625,23.99
2300,1054.9478759765625,23.99
2400,1054.9478759765625,23.99
2500,1054.9478759765625,23.99
2600,1079.4049072265625,23.99
2700,1079.4049072265625,23.99
2800,1079.4049072265625,23.99
2900,1079.4049072265625,23.99
3000,1079.4049072265625,23.99
3100,1079.4049072265625,23.99
3200,1079.4049072265625,23.99
3300,1079.4049072265625,23.99
3400,1079.4049072265625,23.99
3500,1079.4049072265625,23.99
3600,1079.4049072265625,23.99
3700,1079.4049072265625,23.99
3800,1079.4049072265625,23.99
3900,1079.4049072265625,23.99
4000,1079.4049072265625,23.99
4100,1079.4049072265625,23.99
4200,1079.4049072265625,23.99
4300,1079.4049072265625,23.99
4400,1079.4049072265625,23.99
4500,1079.4049072265625,23.99
4600,1079.4049072265625,23.99
4700,1079.4049072265625,23.99
4800,1079.4049072265625,23.99
4900,1079.4049072265625,23.99
5000,1079.4049072265625,23.99
5100,1079.4049072265625,23.99
5200,1079.4049072265625,23.99
5300,1079.4049072265625,23.99
5400,1079.4049072265625,23.99
5500,1079.4049072265625,23.99
5600,1079.4049072265625,23.99
5700,1079.4049072265625,23.99
5800,1079.4049072265625,23.99
5900,1079.4049072265625,23.99
6000,1079.4049072265625,23.99
6100,1079.4049072265625,23.99
6200,1079.4049072265625,23.99
6300,1079.4049072265625,23.99
6400,1079.4049072265625,23.99
6500,1093.916015625,23.99
6600,1093.916015625,23.99
6700,1093.916015625,23.99
6800,1093.916015625,23.99
6900,1093.916015625,23.99
7000,1093.916015625,23.99
7100,1093.916015625,23.99
7200,1093.916015625,23.99
7300,1093.916015625,23.99
7400,1093.916015625,23.99
7500,1093.916015625,23.99
7600,1093.916015625,23.99
7700,1093.916015625,23.99
7800,1093.916015625,23.99
7900,1093.916015625,23.99
8000,1093.916015625,23.99
8100,1093.916015625,23.99
8200,1093.916015625,23.99
8300,1093.916015625,23.99
8400,1093.916015625,23.99
8500,1093.916015625,23.99
8600,1093.916015625,23.99
8700,1093.916015625,23.99
8800,1093.916015625,23.99
8900,1093.916015625,23.99
9000,1093.916015625,23.99
9100,1093.916015625,23.99
9200,1093.916015625,23.99
9300,1093.916015625,23.99
9400,1093.916015625,23.99
9500,1093.916015625,23.99
9600,1093.916015625,23.99
9700,1093.916015625,23.99
9800,1093.916015625,23.99
9900,1093.916015625,23.99
10000,1093.916015625,23.99
10100,1093.916015625,23.99
10200,1093.916015625,23.99
10300,1093.916015625,23.99
10400,1093.916015625,23.99
10500,1093.916015625,23.99
10600,1093.916015625,23.99
10700,1093.916015625,23.99
10800,1093.916015625,23.99
10900,1093.916015625,23.99
11000,1093.916015625,23.99
11100,1093.916015625,23.99
11200,1093.916015625,23.99
11300,1093.916015625,23.99
11400,1093.916015625,23.99
11500,1093.916015625,23.99
11600,1093.916015625,23.99
11700,1093.916015625,23.99
11800,1093.916015625,23.99
11900,1093.916015625,23.99
12000,1093.916015625,23.99
12100,1093.916015625,23.99
12200,1093.916015625,23.99
12300,1093.916015625,23.99
12400,1093.916015625,23.99
12500,1093.916015625,23.99
12600,1093.916015625,23.99
12700,1093.916015625,23.99
12800,1093.916015625,23.99
12900,1093.916015625,23.99
13000,1093.916015625,23.99
13100,1093.916015625,23.99
13200,1093.916015625,23.99
13300,1093.916015625,23.99
13400,1093.916015625,23.99
13500,1093.916015625,23.99
13600,1093.916015625,23.99
13700,1093.916015625,23.99
13800,1093.916015625,23.99
13900,1093.916015625,23.99
14000,1093.916015625,23.99
14100,1093.916015625,23.99
14200,1093.916015625,23.99
14300,1093.916015625,23.99
14400,1093.916015625,23.99
14500,1093.916015625,23.99
14600,1093.916015625,23.99
14700,1093.916015625,23.99
14800,1093.916015625,23.99
14900,1093.916015625,23.99
15000,1093.916015625,23.99
15100,1094.847900390625,23.99
15200,1094.847900390625,23.99
15300,1094.847900390625,23.99
15400,1094.847900390625,23.99
15500,1094.847900390625,23.99
15600,1094.847900390625,23.99
15700,1094.847900390625,23.99
15800,1094.847900390625,23.99
15900,1094.847900390625,23.99
16000,1094.847900390625,23.99
16100,1094.847900390625,23.99
16200,1094.847900390625,23.99
16300,1094.847900390625,23.99
16400,1094.847900390625,23.99
16500,1094.847900390625,23.99
16600,1094.847900390625,23.99
16700,1094.847900390625,23.99
16800,1094.847900390625,23.99
16900,1094.847900390625,23.99
17000,1094.847900390625,23.99
17100,1094.847900390625,23.99
17200,1094.847900390625,23.99
17300,1094.847900390625,23.99
17400,1094.847900390625,23.99
17500,1094.847900390625,23.99
17600,1094.847900390625,23.99
17700,1094.847900390625,23.99
17800,1094.847900390625,23.99
17900,1094.847900390625,23.99
18000,1094.847900390625,23.99
18100,1096.6932373046875,23.99
18200,1096.6932373046875,23.99
18300,1096.6932373046875,23.99
18400,1096.6932373046875,23.99
18500,1096.6932373046875,23.99
18600,1096.6932373046875,23.99
18700,1096.6932373046875,23.99
18800,1096.6932373046875,23.99
18900,1096.6932373046875,23.99
19000,1096.6932373046875,23.99
19100,1096.6932373046875,23.99
19200,1096.6932373046875,23.99
19300,1096.6932373046875,23.99
19400,1096.6932373046875,23.99
19500,1096.6932373046875,23.99
19600,1096.6932373046875,23.99
19700,1096.6932373046875,23.99
19800,1096.6932373046875,23.99
19900,1096.6932373046875,23.99
20000,1096.6932373046875,23.99
20100,1096.6932373046875,23.99
20200,1096.6932373046875,23.99
20300,1096.6932373046875,23.99
20400,1096.6932373046875,23.99
20500,1096.6932373046875,23.99
20600,1096.6932373046875,23.99
20700,1096.6932373046875,23.99
20800,1096.6932373046875,23.99
20900,1096.6932373046875,23.99
21000,1096.6932373046875,23.99
21100,1096.6932373046875,23.99
21200,1096.6932373046875,23.99
21300,1096.6932373046875,23.99
21400,1096.6932373046875,23.99
21500,1096.6932373046875,23.99
21600,1096.6932373046875,23.99
21700,1096.6932373046875,23.99
21800,1096.6932373046875,23.99
21900,1096.6932373046875,23.99
22000,1096.6932373046875,23.99
22100,1096.6932373046875,23.99
22200,1096.6932373046875,23.99
22300,1096.6932373046875,23.99
22400,1096.6932373046875,23.99
22500,1096.6932373046875,23.99
22600,1096.6932373046875,23.99
22700,1096.6932373046875,23.99
22800,1096.6932373046875,23.99
22900,1096.6932373046875,23.99
23000,1096.6932373046875,23.99
23100,1096.6932373046875,23.99
23200,1096.6932373046875,23.99
23300,1096.6932373046875,23.99
23400,1097.7117919921875,23.99
23500,1097.7117919921875,23.99
