evaluation,fitness,time
0,804.5459594726562,28.40
0,804.5459594726562,11.06
100,804.5459594726562,11.06
200,804.5459594726562,11.06
300,804.5459594726562,11.06
400,804.5459594726562,11.06
500,804.5459594726562,11.06
600,833.125244140625,11.06
700,843.2218627929688,11.06
800,843.2218627929688,11.06
900,843.2218627929688,11.06
1000,843.2218627929688,11.06
1100,843.2218627929688,11.06
1200,843.2218627929688,11.06
1300,875.4380493164062,11.06
1400,875.4380493164062,11.06
1500,875.4380493164062,11.06
1600,875.4380493164062,11.06
1700,875.4380493164062,11.06
1800,875.4380493164062,11.06
1900,875.4380493164062,11.06
2000,875.4380493164062,11.06
2100,875.4380493164062,11.06
2200,875.4380493164062,11.06
2300,875.4380493164062,11.06
2400,875.4380493164062,11.06
2500,875.4380493164062,11.06
2600,875.4380493164062,11.06
2700,875.4380493164062,11.06
2800,875.4380493164062,11.06
2900,875.4380493164062,11.06
3000,875.4380493164062,11.06
3100,875.4380493164062,11.06
3200,875.4380493164062,11.06
3300,1004.5484008789062,11.06
3400,1004.5484008789062,11.06
3500,1004.5484008789062,11.06
3600,1004.5484008789062,11.06
3700,1004.5484008789062,11.06
3800,1004.5484008789062,11.06
3900,1004.5484008789062,11.06
4000,1004.5484008789062,11.06
4100,1004.5484008789062,11.06
4200,1004.5484008789062,11.06
4300,1004.5484008789062,11.06
4400,1004.5484008789062,11.06
4500,1004.5484008789062,11.06
4600,1004.5484008789062,11.06
4700,1004.5484008789062,11.06
4800,1004.5484008789062,11.06
4900,1004.5484008789062,11.06
5000,1004.5484008789062,11.06
5100,1004.5484008789062,11.06
5200,1004.5484008789062,11.06
5300,1004.5484008789062,11.06
5400,1004.5484008789062,11.06
5500,1004.5484008789062,11.06
5600,1004.5484008789062,11.06
5700,1004.5484008789062,11.06
5800,1004.5484008789062,11.06
5900,1004.5484008789062,11.06
6000,1004.5484008789062,11.06
6100,1004.5484008789062,11.06
6200,1004.5484008789062,11.06
6300,1004.5484008789062,11.06
6400,1004.5484008789062,11.06
6500,1004.5484008789062,11.06
6600,1004.5484008789062,11.06
6700,1004.5484008789062,11.06
6800,1004.5484008789062,11.06
6900,1004.5484008789062,11.06
7000,1004.5484008789062,11.06
7100,1004.5484008789062,11.06
7200,1004.5484008789062,11.06
7300,1004.5484008789062,11.06
7400,1004.5484008789062,11.06
7500,1004.5484008789062,11.06
7600,1004.5484008789062,11.06
7700,1004.5484008789062,11.06
7800,1004.5484008789062,11.06
7900,1004.5484008789062,11.06
8000,1004.5484008789062,11.06
8100,1004.5484008789062,11.06
8200,1004.5484008789062,11.06
8300,1004.5484008789062,11.06
8400,1004.5484008789062,11.06
8500,1004.5484008789062,11.06
8600,1004.5484008789062,11.06
8700,1004.5484008789062,11.06
8800,1004.5484008789062,11.06
8900,1004.5484008789062,11.06
9000,1004.5484008789062,11.06
9100,1004.5484008789062,11.06
9200,1004.5484008789062,11.06
9300,1004.5484008789062,11.06
9400,1004.5484008789062,11.06
9500,1004.5484008789062,11.06
9600,1004.5484008789062,11.06
9700,1004.5484008789062,11.06
9800,1004.5484008789062,11.06
9900,1004.5484008789062,11.06
10000,1004.5484008789062,11.06
10100,1004.5484008789062,11.06
10200,1004.5484008789062,11.06
10300,1004.5484008789062,11.06
10400,1004.5484008789062,11.06
10500,1004.5484008789062,11.06
10600,1004.5484008789062,11.06
10700,1004.5484008789062,11.06
10800,1004.5484008789062,11.06
10900,1004.5484008789062,11.06
11000,1004.5484008789062,11.06
11100,1004.5484008789062,11.06
11200,1004.5484008789062,11.06
11300,1004.5484008789062,11.06
11400,1004.5484008789062,11.06
11500,1004.5484008789062,11.06
11600,1004.5484008789062,11.06
11700,1004.5484008789062,11.06
11800,1004.5484008789062,11.06
11900,1004.5484008789062,11.06
12000,1004.5484008789062,11.06
12100,1004.5484008789062,11.06
12200,1004.5484008789062,11.06
12300,1004.5484008789062,11.06
12400,1004.5484008789062,11.06
12500,1004.5484008789062,11.06
12600,1004.5484008789062,11.06
12700,1004.5484008789062,11.06
12800,1004.5484008789062,11.06
12900,1004.5484008789062,11.06
13000,1004.5484008789062,11.06
13100,1004.5484008789062,11.06
13200,1004.5484008789062,11.06
13300,1004.5484008789062,11.06
13400,1004.5484008789062,11.06
13500,1004.5484008789062,11.06
13600,1004.5484008789062,11.06
13700,1004.5484008789062,11.06
13800,1004.5484008789062,11.06
13900,1004.5484008789062,11.06
14000,1004.5484008789062,11.06
14100,1004.5484008789062,11.06
14200,1004.5484008789062,11.06
14300,1004.5484008789062,11.06
14400,1004.5484008789062,11.06
14500,1004.5484008789062,11.06
14600,1004.5484008789062,11.06
14700,1004.5484008789062,11.06
14800,1004.5484008789062,11.06
14900,1004.5484008789062,11.06
15000,1004.5484008789062,11.06
15100,1004.5484008789062,11.06
15200,1004.5484008789062,11.06
15300,1004.5484008789062,11.06
15400,1004.5484008789062,11.06
15500,1004.5484008789062,11.06
15600,1004.5484008789062,11.06
15700,1004.5484008789062,11.06
15800,1004.5484008789062,11.06
15900,1004.5484008789062,11.06
16000,1004.5484008789062,11.06
16100,1004.5484008789062,11.06
16200,1004.5484008789062,11.06
16300,1004.5484008789062,11.06
16400,1004.5484008789062,11.06
16500,1107.4288330078125,11.06
16600,1107.4288330078125,11.06
16700,1107.4288330078125,11.06
16800,1107.4288330078125,11.06
16900,1107.4288330078125,11.06
17000,1107.4288330078125,11.06
17100,1107.4288330078125,11.06
17200,1107.4288330078125,11.06
17300,1107.4288330078125,11.06
17400,1107.4288330078125,11.06
17500,1107.4288330078125,11.06
17600,1113.7777099609375,11.06
17700,1113.7777099609375,11.06
17800,1113.7777099609375,11.06
17900,1113.7777099609375,11.06
18000,1113.7777099609375,11.06
18100,1113.7777099609375,11.06
18200,1113.7777099609375,11.06
18300,1113.7777099609375,11.06
18400,1113.7777099609375,11.06
18500,1113.7777099609375,11.06
18600,1113.7777099609375,11.06
18700,1113.7777099609375,11.06
18800,1113.7777099609375,11.06
18900,1113.7777099609375,11.06
19000,1113.7777099609375,11.06
19100,1113.7777099609375,11.06
19200,1113.7777099609375,11.06
19300,1113.7777099609375,11.06
19400,1113.7777099609375,11.06
19500,1113.7777099609375,11.06
19600,1113.7777099609375,11.06
19700,1113.7777099609375,11.06
19800,1113.7777099609375,11.06
19900,1113.7777099609375,11.06
20000,1113.7777099609375,11.06
20100,1113.7777099609375,11.06
20200,1113.7777099609375,11.06
20300,1113.7777099609375,11.06
20400,1113.7777099609375,11.06
20500,1113.7777099609375,11.06
20600,1113.7777099609375,11.06
20700,1113.7777099609375,11.06
20800,1113.7777099609375,11.06
20900,1113.7777099609375,11.06
21000,1113.7777099609375,11.06
21100,1113.7777099609375,11.06
21200,1113.7777099609375,11.06
21300,1113.7777099609375,11.06
21400,1113.7777099609375,11.06
21500,1113.7777099609375,11.06
21600,1113.7777099609375,11.06
21700,1113.7777099609375,11.06
21800,1113.7777099609375,11.06
21900,1113.7777099609375,11.06
22000,1113.7777099609375,11.06
22100,1113.7777099609375,11.06
22200,1113.7777099609375,11.06
22300,1113.7777099609375,11.06
22400,1113.7777099609375,11.06
22500,1113.7777099609375,11.06
22600,1113.7777099609375,11.06
22700,1113.7777099609375,11.06
22800,1113.7777099609375,11.06
22900,1113.7777099609375,11.06
23000,1113.7777099609375,11.06
23100,1113.7777099609375,11.06
23200,1113.7777099609375,11.06
23300,1113.7777099609375,11.06
23400,1113.7777099609375,11.06
23500,1113.7777099609375,11.06
23600,1113.7777099609375,11.06
23700,1113.7777099609375,11.06
23800,1113.7777099609375,11.06
23900,1113.7777099609375,11.06
24000,1113.7777099609375,11.06
24100,1113.7777099609375,11.06
24200,1113.7777099609375,11.06
24300,1113.7777099609375,11.06
24400,1113.7777099609375,11.06
24500,1113.7777099609375,11.06
24600,1113.7777099609375,11.06
24700,1113.7777099609375,11.06
24800,1113.7777099609375,11.06
24900,1113.7777099609375,11.06
25000,1113.7777099609375,11.06
25100,1113.7777099609375,11.06
25200,1113.7777099609375,11.06
25300,1113.7777099609375,11.06
25400,1113.7777099609375,11.06
25500,1113.7777099609375,11.06
25600,1113.7777099609375,11.06
25700,1113.7777099609375,11.06
25800,1113.7777099609375,11.06
25900,1113.7777099609375,11.06
26000,1113.7777099609375,11.06
26100,1113.7777099609375,11.06
26200,1113.7777099609375,11.06
26300,1113.7777099609375,11.06
26400,1113.7777099609375,11.06
26500,1113.7777099609375,11.06
26600,1113.7777099609375,11.06
26700,1113.7777099609375,11.06
26800,1113.7777099609375,11.06
26900,1113.7777099609375,11.06
27000,1113.7777099609375,11.06
27100,1113.7777099609375,11.06
27200,1113.7777099609375,11.06
27300,1113.7777099609375,11.06
27400,1113.7777099609375,11.06
27500,1113.7777099609375,11.06
27600,1113.7777099609375,11.06
27700,1113.7777099609375,11.06
27800,1113.7777099609375,11.06
27900,1113.7777099609375,11.06
28000,1113.7777099609375,11.06
28100,1113.7777099609375,11.06
28200,1113.7777099609375,11.06
28300,1113.7777099609375,11.06
28400,1113.7777099609375,11.06
28500,1113.7777099609375,11.06
28600,1113.7777099609375,11.06
28700,1113.7777099609375,11.06
28800,1113.7777099609375,11.06
28900,1113.7777099609375,11.06
29000,1113.7777099609375,11.06
29100,1113.7777099609375,11.06
29200,1113.7777099609375,11.06
29300,1113.7777099609375,11.06
29400,1113.7777099609375,11.06
29500,1113.7777099609375,11.06
29600,1113.7777099609375,11.06
29700,1113.7777099609375,11.06
29800,1113.7777099609375,11.06
29900,1113.7777099609375,11.06
30000,1113.7777099609375,10.97
30100,1113.7777099609375,10.97
30200,1113.7777099609375,10.97
30300,1113.7777099609375,10.97
30400,1113.7777099609375,10.97
30500,1113.7777099609375,10.97
30600,1113.7777099609375,10.97
30700,1113.7777099609375,10.97
30800,1113.7777099609375,10.97
