evaluation,fitness,time
0,-145.58729553222656,35.46
0,-145.58729553222656,5.60
100,-139.39381408691406,5.60
200,-139.39381408691406,5.60
300,-139.39381408691406,5.60
400,-139.39381408691406,5.60
500,-139.39381408691406,5.60
600,-139.39381408691406,5.60
700,-139.39381408691406,5.60
800,-139.39381408691406,5.60
900,-93.83134460449219,5.60
1000,-93.83134460449219,5.60
1100,-93.83134460449219,5.60
1200,-93.83134460449219,5.60
1300,-93.83134460449219,5.60
1400,-93.83134460449219,5.60
1500,-93.83134460449219,5.60
1600,-87.02645111083984,5.60
1700,-87.02645111083984,5.60
1800,-87.02645111083984,5.60
1900,-87.02645111083984,5.60
2000,-87.02645111083984,5.60
2100,-87.02645111083984,5.60
2200,-87.02645111083984,5.60
2300,-84.2005386352539,5.60
2400,-84.2005386352539,5.60
2500,-84.2005386352539,5.60
2600,-84.2005386352539,5.60
2700,-84.2005386352539,5.60
2800,-84.2005386352539,5.60
2900,-84.2005386352539,5.60
3000,-64.72579956054688,5.60
3100,-64.72579956054688,5.60
3200,-64.72579956054688,5.60
3300,-64.72579956054688,5.60
3400,-64.72579956054688,5.60
3500,-64.72579956054688,5.60
3600,-64.72579956054688,5.60
3700,-64.72579956054688,5.60
3800,-64.72579956054688,5.60
3900,-64.72579956054688,5.60
4000,-64.72579956054688,5.60
4100,-64.72579956054688,5.60
4200,-64.72579956054688,5.60
4300,-64.72579956054688,5.60
4400,-64.72579956054688,5.60
4500,-64.72579956054688,5.60
4600,-64.72579956054688,5.60
4700,-64.72579956054688,5.60
4800,-64.72579956054688,5.60
4900,-64.72579956054688,5.60
5000,-61.92116928100586,5.60
5100,-61.92116928100586,5.60
5200,-61.92116928100586,5.60
5300,-61.92116928100586,5.60
5400,-61.92116928100586,5.60
5500,-61.92116928100586,5.60
5600,-61.92116928100586,5.60
5700,-61.92116928100586,5.60
5800,-61.92116928100586,5.60
5900,-61.92116928100586,5.60
6000,-61.92116928100586,5.60
6100,-61.92116928100586,5.60
6200,-61.92116928100586,5.60
6300,-61.92116928100586,5.60
6400,-61.92116928100586,5.60
6500,-61.92116928100586,5.60
6600,-61.92116928100586,5.60
6700,-61.92116928100586,5.60
6800,-61.92116928100586,5.60
6900,-61.92116928100586,5.60
7000,-61.92116928100586,5.60
7100,-61.92116928100586,5.60
7200,-61.92116928100586,5.60
7300,-61.92116928100586,5.60
7400,-61.92116928100586,5.60
7500,-61.92116928100586,5.60
7600,-61.92116928100586,5.60
7700,-61.92116928100586,5.60
7800,-61.92116928100586,5.60
7900,-61.92116928100586,5.60
8000,-61.92116928100586,5.60
8100,-61.92116928100586,5.60
8200,-61.92116928100586,5.60
8300,-61.92116928100586,5.60
8400,-61.92116928100586,5.60
8500,-61.92116928100586,5.60
8600,-61.92116928100586,5.60
8700,-61.92116928100586,5.60
8800,-61.92116928100586,5.60
8900,-61.92116928100586,5.60
9000,-61.92116928100586,5.60
9100,-61.92116928100586,5.60
9200,-61.92116928100586,5.60
9300,-61.92116928100586,5.60
9400,-61.92116928100586,5.60
9500,-61.92116928100586,5.60
9600,-61.92116928100586,5.60
9700,-61.92116928100586,5.60
9800,-50.74123001098633,5.60
9900,-50.74123001098633,5.60
10000,-50.74123001098633,5.60
10100,-50.74123001098633,5.60
10200,-50.74123001098633,5.60
10300,-50.74123001098633,5.60
10400,-50.74123001098633,5.60
10500,-50.74123001098633,5.60
10600,-50.74123001098633,5.60
10700,-50.74123001098633,5.60
10800,-50.74123001098633,5.60
10900,-50.74123001098633,5.60
11000,-50.74123001098633,5.60
11100,-50.74123001098633,5.60
11200,-50.74123001098633,5.60
11300,-50.74123001098633,5.60
11400,-50.74123001098633,5.60
11500,-50.74123001098633,5.60
11600,-50.74123001098633,5.60
11700,-50.74123001098633,5.60
11800,-50.74123001098633,5.60
11900,-50.74123001098633,5.60
12000,-50.74123001098633,5.60
12100,-50.74123001098633,5.60
12200,-50.74123001098633,5.60
12300,-50.74123001098633,5.60
12400,-50.74123001098633,5.60
12500,-50.74123001098633,5.60
12600,-50.74123001098633,5.60
12700,-50.74123001098633,5.60
12800,-50.74123001098633,5.60
12900,-50.74123001098633,5.60
13000,-50.74123001098633,5.60
13100,-50.74123001098633,5.60
13200,-50.74123001098633,5.60
13300,-50.74123001098633,5.60
13400,-50.74123001098633,5.60
13500,-50.74123001098633,5.60
13600,-50.74123001098633,5.60
13700,-50.74123001098633,5.60
13800,-50.74123001098633,5.60
13900,-50.74123001098633,5.60
14000,-50.74123001098633,5.60
14100,-50.6833610534668,5.60
14200,-50.6833610534668,5.60
14300,-50.6833610534668,5.60
14400,-50.6833610534668,5.60
14500,-50.6833610534668,5.60
14600,-50.6833610534668,5.60
14700,-50.6833610534668,5.60
14800,-50.6833610534668,5.60
14900,-50.6833610534668,5.60
15000,-50.6833610534668,5.60
15100,-50.6833610534668,5.60
15200,-50.6833610534668,5.60
15300,-50.6833610534668,5.60
15400,-50.6833610534668,5.60
15500,-50.6833610534668,5.60
15600,-50.6833610534668,5.60
15700,-50.6833610534668,5.60
15800,-50.6833610534668,5.60
15900,-50.6833610534668,5.60
16000,-50.6833610534668,5.60
16100,-50.6833610534668,5.60
16200,-50.6833610534668,5.60
16300,-50.6833610534668,5.60
16400,-50.6833610534668,5.60
16500,-50.6833610534668,5.60
16600,-50.6833610534668,5.60
16700,-50.6833610534668,5.60
16800,-50.6833610534668,5.60
16900,-50.6833610534668,5.60
17000,-50.6833610534668,5.60
17100,-50.6833610534668,5.60
17200,-50.6833610534668,5.60
17300,-50.6833610534668,5.60
17400,-50.6833610534668,5.60
17500,-50.6833610534668,5.60
17600,-50.6833610534668,5.60
17700,-50.6833610534668,5.60
17800,-50.6833610534668,5.60
17900,-50.6833610534668,5.60
18000,-50.6833610534668,5.60
18100,-50.6833610534668,5.60
18200,-50.6833610534668,5.60
18300,-50.6833610534668,5.60
18400,-50.6833610534668,5.60
18500,-50.6833610534668,5.60
18600,-50.6833610534668,5.60
18700,-50.6833610534668,5.60
18800,-50.6833610534668,5.60
18900,-50.6833610534668,5.60
19000,-50.6833610534668,5.60
19100,-50.6833610534668,5.60
19200,-50.6833610534668,5.60
19300,-50.6833610534668,5.60
19400,-50.6833610534668,5.60
19500,-50.6833610534668,5.60
19600,-50.6833610534668,5.60
19700,-50.6833610534668,5.60
19800,-50.6833610534668,5.60
19900,-50.6833610534668,5.60
20000,-50.6833610534668,5.60
20100,-50.6833610534668,5.60
20200,-50.6833610534668,5.60
20300,-50.6833610534668,5.60
20400,-50.6833610534668,5.60
20500,-50.6833610534668,5.60
20600,-50.6833610534668,5.60
20700,-50.6833610534668,5.60
20800,-50.6833610534668,5.60
20900,-50.6833610534668,5.60
21000,-50.6833610534668,5.60
21100,-50.6833610534668,5.60
21200,-50.6833610534668,5.60
21300,-50.6833610534668,5.60
21400,-50.6833610534668,5.60
21500,-50.6833610534668,5.60
21600,-50.6833610534668,5.60
21700,-50.6833610534668,5.60
21800,-50.6833610534668,5.60
21900,-50.6833610534668,5.60
22000,-50.6833610534668,5.60
22100,-50.6833610534668,5.60
22200,-50.6833610534668,5.60
22300,-50.6833610534668,5.60
22400,-50.6833610534668,5.60
22500,-50.6833610534668,5.60
22600,-50.6833610534668,5.60
22700,-50.6833610534668,5.60
22800,-50.6833610534668,5.60
22900,-50.6833610534668,5.60
23000,-50.6833610534668,5.60
23100,-50.6833610534668,5.60
23200,-50.6833610534668,5.60
23300,-50.6833610534668,5.60
23400,-50.6833610534668,5.60
23500,-50.6833610534668,5.60
23600,-50.6833610534668,5.60
23700,-50.6833610534668,5.60
23800,-50.6833610534668,5.60
23900,-50.6833610534668,5.60
24000,-50.6833610534668,5.60
24100,-50.6833610534668,5.60
24200,-50.6833610534668,5.60
24300,-50.6833610534668,5.60
24400,-50.6833610534668,5.60
24500,-50.6833610534668,5.60
24600,-50.6833610534668,5.60
24700,-50.6833610534668,5.60
24800,-50.6833610534668,5.60
24900,-50.6833610534668,5.60
25000,-50.6833610534668,5.60
25100,-50.6833610534668,5.60
25200,-50.6833610534668,5.60
25300,-50.6833610534668,5.60
25400,-50.6833610534668,5.60
25500,-50.6833610534668,5.60
25600,-50.6833610534668,5.60
25700,-50.6833610534668,5.60
25800,-50.6833610534668,5.60
25900,-50.6833610534668,5.60
26000,-50.6833610534668,5.60
26100,-50.6833610534668,5.60
26200,-50.6833610534668,5.60
26300,-50.6833610534668,5.60
26400,-50.6833610534668,5.60
26500,-50.6833610534668,5.60
26600,-50.6833610534668,5.60
26700,-50.6833610534668,5.60
26800,-50.6833610534668,5.60
26900,-50.6833610534668,5.60
27000,-50.6833610534668,5.60
27100,-50.6833610534668,5.60
27200,-50.6833610534668,5.60
27300,-50.6833610534668,5.60
27400,-50.6833610534668,5.60
27500,-50.6833610534668,5.60
27600,-50.6833610534668,5.60
27700,-50.6833610534668,5.60
27800,-50.6833610534668,5.60
27900,-50.6833610534668,5.60
28000,-50.6833610534668,5.60
28100,-50.6833610534668,5.60
28200,-50.6833610534668,5.60
28300,-50.6833610534668,5.60
28400,-50.6833610534668,5.60
28500,-50.6833610534668,5.60
28600,-50.6833610534668,5.60
28700,-50.6833610534668,5.60
28800,-50.6833610534668,5.60
28900,-50.6833610534668,5.60
29000,-50.6833610534668,5.60
29100,-50.6833610534668,5.60
29200,-50.6833610534668,5.60
29300,-50.6833610534668,5.60
29400,-50.6833610534668,5.60
29500,-50.6833610534668,5.60
29600,-50.6833610534668,5.60
29700,-50.6833610534668,5.60
29800,-50.6833610534668,5.60
29900,-50.6833610534668,5.60
30000,-50.6833610534668,5.60
30100,-50.6833610534668,5.60
30200,-50.6833610534668,5.60
30300,-50.6833610534668,5.60
30400,-50.6833610534668,5.62
30500,-50.6833610534668,5.62
30600,-50.6833610534668,5.62
30700,-50.6833610534668,5.62
30800,-50.6833610534668,5.62
30900,-50.6833610534668,5.62
31000,-50.6833610534668,5.62
31100,-50.6833610534668,5.62
31200,-50.6833610534668,5.62
31300,-50.6833610534668,5.62
31400,-50.6833610534668,5.62
31500,-50.6833610534668,5.62
31600,-50.6833610534668,5.62
31700,-50.6833610534668,5.62
31800,-50.6833610534668,5.62
31900,-50.6833610534668,5.62
32000,-50.6833610534668,5.62
32100,-50.6833610534668,5.62
32200,-50.6833610534668,5.62
32300,-50.6833610534668,5.62
32400,-50.6833610534668,5.62
32500,-50.6833610534668,5.62
32600,-50.6833610534668,5.62
32700,-50.6833610534668,5.62
32800,-50.6833610534668,5.62
32900,-50.6833610534668,5.62
33000,-50.6833610534668,5.62
33100,-50.6833610534668,5.62
33200,-50.6833610534668,5.62
33300,-50.6833610534668,5.62
33400,-50.6833610534668,5.62
33500,-50.6833610534668,5.62
33600,-50.6833610534668,5.62
33700,-50.6833610534668,5.62
33800,-50.6833610534668,5.62
33900,-50.6833610534668,5.62
34000,-50.6833610534668,5.62
34100,-50.6833610534668,5.62
34200,-50.6833610534668,5.62
34300,-50.6833610534668,5.62
34400,-50.6833610534668,5.62
34500,-50.6833610534668,5.62
34600,-50.6833610534668,5.62
34700,-50.6833610534668,5.62
34800,-50.6833610534668,5.62
34900,-50.6833610534668,5.62
35000,-50.6833610534668,5.62
35100,-50.6833610534668,5.62
35200,-50.6833610534668,5.62
35300,-50.6833610534668,5.62
35400,-50.6833610534668,5.62
35500,-50.6833610534668,5.62
35600,-50.6833610534668,5.62
35700,-50.6833610534668,5.62
35800,-50.6833610534668,5.62
35900,-50.6833610534668,5.62
36000,-50.6833610534668,5.62
36100,-50.6833610534668,5.62
36200,-50.6833610534668,5.62
36300,-50.6833610534668,5.62
36400,-50.6833610534668,5.62
36500,-50.6833610534668,5.62
36600,-50.6833610534668,5.62
36700,-50.6833610534668,5.62
36800,-50.6833610534668,5.62
36900,-50.6833610534668,5.62
37000,-50.6833610534668,5.62
37100,-50.6833610534668,5.62
37200,-50.6833610534668,5.62
37300,-50.6833610534668,5.62
37400,-50.6833610534668,5.62
37500,-50.6833610534668,5.62
37600,-50.6833610534668,5.62
37700,-50.6833610534668,5.62
37800,-50.6833610534668,5.62
37900,-50.6833610534668,5.62
38000,-50.6833610534668,5.62
38100,-50.6833610534668,5.62
38200,-50.6833610534668,5.62
38300,-50.6833610534668,5.62
38400,-50.6833610534668,5.62
38500,-50.6833610534668,5.62
38600,-50.6833610534668,5.62
38700,-50.6833610534668,5.62
38800,-50.6833610534668,5.62
38900,-50.6833610534668,5.62
39000,-50.6833610534668,5.62
39100,-50.6833610534668,5.62
39200,-50.6833610534668,5.62
39300,-50.6833610534668,5.62
39400,-50.6833610534668,5.62
39500,-50.6833610534668,5.62
39600,-50.6833610534668,5.62
39700,-50.6833610534668,5.62
39800,-50.6833610534668,5.62
39900,-50.6833610534668,5.62
40000,-50.6833610534668,5.62
40100,-50.6833610534668,5.62
40200,-50.6833610534668,5.62
40300,-50.6833610534668,5.62
40400,-50.6833610534668,5.62
40500,-50.6833610534668,5.62
40600,-50.6833610534668,5.62
40700,-50.6833610534668,5.62
40800,-50.6833610534668,5.62
40900,-50.6833610534668,5.62
41000,-50.6833610534668,5.62
41100,-50.6833610534668,5.62
41200,-50.6833610534668,5.62
41300,-50.6833610534668,5.62
41400,-50.6833610534668,5.62
41500,-50.6833610534668,5.62
