evaluation,fitness,test_accuracy,uniqueness,time
0,-3.2130699157714844,-3.4168615341186523,1.0,1.21
100,-2.8249707221984863,-3.3743133544921875,1.0,1.21
200,-2.8249707221984863,-3.3743133544921875,1.0,1.21
300,-2.8249707221984863,-3.3743133544921875,1.0,1.21
400,-2.8249707221984863,-3.3743133544921875,1.0,1.21
500,-2.8249707221984863,-3.3743133544921875,1.0,1.21
600,-2.8249707221984863,-3.3743133544921875,1.0,1.21
700,-2.8249707221984863,-3.3743133544921875,1.0,1.21
800,-2.8249707221984863,-3.3743133544921875,1.0,1.21
900,-2.8249707221984863,-3.3743133544921875,1.0,1.21
1000,-2.8249707221984863,-3.3743133544921875,1.0,1.21
1100,-2.8249707221984863,-3.3743133544921875,1.0,1.21
1200,-2.8249707221984863,-3.3743133544921875,1.0,1.21
1300,-2.8249707221984863,-3.3743133544921875,1.0,1.21
1400,-1.368046522140503,-1.490281581878662,1.0,1.21
1500,-1.368046522140503,-1.490281581878662,1.0,1.21
1600,-1.368046522140503,-1.490281581878662,1.0,1.21
1700,-1.368046522140503,-1.490281581878662,1.0,1.21
1800,-1.368046522140503,-1.490281581878662,1.0,1.21
1900,-1.368046522140503,-1.490281581878662,1.0,1.21
2000,-1.368046522140503,-1.490281581878662,1.0,1.21
2100,-1.368046522140503,-1.490281581878662,1.0,1.21
2200,-1.368046522140503,-1.490281581878662,1.0,1.21
2300,-1.368046522140503,-1.490281581878662,1.0,1.21
2400,-1.368046522140503,-1.490281581878662,1.0,1.21
2500,-1.368046522140503,-1.490281581878662,1.0,1.21
2600,-1.368046522140503,-1.490281581878662,1.0,1.21
2700,-1.368046522140503,-1.490281581878662,1.0,1.21
2800,-1.368046522140503,-1.490281581878662,1.0,1.21
2900,-1.368046522140503,-1.490281581878662,1.0,1.21
3000,-1.368046522140503,-1.490281581878662,1.0,1.21
3100,-1.368046522140503,-1.490281581878662,1.0,1.21
3200,-1.368046522140503,-1.490281581878662,1.0,1.21
3300,-1.368046522140503,-1.490281581878662,1.0,1.21
3400,-1.368046522140503,-1.490281581878662,1.0,1.21
3500,-1.368046522140503,-1.490281581878662,1.0,1.21
3600,-1.368046522140503,-1.490281581878662,1.0,1.21
3700,-1.368046522140503,-1.490281581878662,1.0,1.21
3800,-1.368046522140503,-1.490281581878662,1.0,1.21
3900,-1.368046522140503,-1.490281581878662,1.0,1.21
4000,-1.368046522140503,-1.490281581878662,1.0,1.21
4100,-1.368046522140503,-1.490281581878662,1.0,1.21
