evaluation,fitness,test_accuracy,time
0,0.6033151745796204,0.5234428644180298,0.51
100,0.6666331887245178,0.7492824196815491,0.44
200,0.6666331887245178,0.7492824196815491,0.38
300,0.6666331887245178,0.7492824196815491,0.46
400,0.6666331887245178,0.7492824196815491,0.46
500,0.6666331887245178,0.7492824196815491,0.46
600,0.6666331887245178,0.7492824196815491,0.41
700,0.6666331887245178,0.7492824196815491,0.34
800,0.6666331887245178,0.7492824196815491,0.47
900,0.8184872269630432,0.7824794054031372,0.46
1000,0.8184872269630432,0.7824794054031372,0.35
1100,0.8184872269630432,0.7824794054031372,0.38
1200,0.8184872269630432,0.7824794054031372,0.44
1300,0.8184872269630432,0.7824794054031372,0.47
1400,0.8184872269630432,0.7824794054031372,0.45
1500,0.8184872269630432,0.7824794054031372,0.46
1600,0.8184872269630432,0.7824794054031372,0.45
1700,0.8184872269630432,0.7824794054031372,0.46
1800,0.8184872269630432,0.7824794054031372,0.43
1900,0.8184872269630432,0.7824794054031372,0.43
2000,0.8184872269630432,0.7824794054031372,0.31
2100,0.8184872269630432,0.7824794054031372,0.46
2200,0.8184872269630432,0.7824794054031372,0.40
2300,0.8184872269630432,0.7824794054031372,0.62
2400,0.8184872269630432,0.7824794054031372,0.45
2500,0.8184872269630432,0.7824794054031372,0.49
2600,0.8184872269630432,0.7824794054031372,0.38
2700,0.8184872269630432,0.7824794054031372,0.38
2800,0.8184872269630432,0.7824794054031372,0.39
2900,0.8184872269630432,0.7824794054031372,0.38
3000,0.8184872269630432,0.7824794054031372,0.38
3100,0.8184872269630432,0.7824794054031372,0.46
3200,0.8184872269630432,0.7824794054031372,0.46
3300,0.8184872269630432,0.7824794054031372,0.47
3400,0.8184872269630432,0.7824794054031372,0.46
3500,0.8184872269630432,0.7824794054031372,0.47
3600,0.8184872269630432,0.7824794054031372,0.46
3700,0.8184872269630432,0.7824794054031372,0.33
3800,0.8184872269630432,0.7824794054031372,0.46
3900,0.8184872269630432,0.7824794054031372,0.37
4000,0.8184872269630432,0.7824794054031372,0.47
4100,0.8184872269630432,0.7824794054031372,0.46
4200,0.8184872269630432,0.7824794054031372,0.40
4300,0.8184872269630432,0.7824794054031372,0.41
4400,0.8184872269630432,0.7824794054031372,0.33
4500,0.8184872269630432,0.7824794054031372,0.46
4600,0.8184872269630432,0.7824794054031372,0.43
4700,0.8184872269630432,0.7824794054031372,0.60
4800,0.8184872269630432,0.7824794054031372,0.45
4900,0.8184872269630432,0.7824794054031372,0.43
5000,0.8184872269630432,0.7824794054031372,0.41
5100,0.8184872269630432,0.7824794054031372,0.37
5200,0.8184872269630432,0.7824794054031372,0.34
5300,0.8184872269630432,0.7824794054031372,0.44
5400,0.8184872269630432,0.7824794054031372,0.37
5500,0.8184872269630432,0.7824794054031372,0.45
5600,0.8184872269630432,0.7824794054031372,0.45
5700,0.8184872269630432,0.7824794054031372,0.41
5800,0.8184872269630432,0.7824794054031372,0.43
5900,0.8184872269630432,0.7824794054031372,0.43
6000,0.8184872269630432,0.7824794054031372,0.39
6100,0.8184872269630432,0.7824794054031372,0.42
6200,0.8184872269630432,0.7824794054031372,0.46
6300,0.8184872269630432,0.7824794054031372,0.37
6400,0.8184872269630432,0.7824794054031372,0.45
6500,0.8184872269630432,0.7824794054031372,0.45
6600,0.8184872269630432,0.7824794054031372,0.41
6700,0.8184872269630432,0.7824794054031372,0.38
6800,0.8184872269630432,0.7824794054031372,0.38
6900,0.8184872269630432,0.7824794054031372,0.44
7000,0.8184872269630432,0.7824794054031372,0.45
7100,0.8184872269630432,0.7824794054031372,0.44
7200,0.8184872269630432,0.7824794054031372,0.51
7300,0.8184872269630432,0.7824794054031372,0.41
7400,0.8184872269630432,0.7824794054031372,0.41
7500,0.8184872269630432,0.7824794054031372,0.46
7600,0.8184872269630432,0.7824794054031372,0.34
7700,0.8184872269630432,0.7824794054031372,0.43
