iteration,fitness,time
0,-39.809078216552734,7.43
0,-39.809078216552734,0.76
1,-39.809078216552734,0.76
2,-39.809078216552734,0.76
3,-39.809078216552734,0.76
4,-39.809078216552734,0.76
5,-39.809078216552734,0.76
6,-39.809078216552734,0.76
7,-39.809078216552734,0.76
8,-39.809078216552734,0.76
9,-39.809078216552734,0.76
10,-39.809078216552734,0.76
11,-39.809078216552734,0.76
12,-39.809078216552734,0.76
13,-39.809078216552734,0.76
14,-39.809078216552734,0.76
15,-39.809078216552734,0.76
16,-39.809078216552734,0.76
17,-39.809078216552734,0.76
18,-39.809078216552734,0.76
19,-39.809078216552734,0.76
20,-39.809078216552734,0.76
21,-39.809078216552734,0.76
22,-39.809078216552734,0.76
23,-39.809078216552734,0.76
24,-39.809078216552734,0.76
25,-39.809078216552734,0.76
26,-39.809078216552734,0.76
27,-39.809078216552734,0.76
28,-39.809078216552734,0.76
29,-39.809078216552734,0.76
30,-39.809078216552734,0.76
31,-39.809078216552734,0.76
32,-39.809078216552734,0.76
33,-39.809078216552734,0.76
34,-39.809078216552734,0.76
35,-39.809078216552734,0.76
36,-39.809078216552734,0.76
37,-39.809078216552734,0.76
38,-39.809078216552734,0.76
39,-39.809078216552734,0.76
40,-39.809078216552734,0.76
41,-39.809078216552734,0.76
42,-39.809078216552734,0.76
43,-39.809078216552734,0.76
44,-39.809078216552734,0.76
45,-39.809078216552734,0.76
46,-39.809078216552734,0.76
47,-39.809078216552734,0.76
48,-39.809078216552734,0.76
49,-39.809078216552734,0.76
50,-39.809078216552734,0.76
51,-39.809078216552734,0.76
52,-39.809078216552734,0.76
53,-39.809078216552734,0.76
54,-39.809078216552734,0.76
55,-39.809078216552734,0.76
56,-39.809078216552734,0.76
57,-39.809078216552734,0.76
58,-39.809078216552734,0.76
59,-39.809078216552734,0.76
60,-39.809078216552734,0.76
61,-39.809078216552734,0.76
62,-39.809078216552734,0.76
63,-39.809078216552734,0.76
64,-39.809078216552734,0.76
65,-39.809078216552734,0.76
66,-39.809078216552734,0.76
67,-39.809078216552734,0.76
68,-39.809078216552734,0.76
69,-39.809078216552734,0.76
70,-39.809078216552734,0.76
71,-39.809078216552734,0.76
72,-39.809078216552734,0.76
73,-39.809078216552734,0.76
74,-39.809078216552734,0.76
75,-39.809078216552734,0.76
76,-39.809078216552734,0.76
77,-39.809078216552734,0.76
78,-39.809078216552734,0.76
79,-39.809078216552734,0.76
80,-39.809078216552734,0.76
81,-39.809078216552734,0.76
82,-39.809078216552734,0.76
83,-39.809078216552734,0.76
84,-39.809078216552734,0.76
85,-39.809078216552734,0.76
86,-39.809078216552734,0.76
87,-39.809078216552734,0.76
88,-39.809078216552734,0.76
89,-39.809078216552734,0.76
90,-39.809078216552734,0.76
91,-39.809078216552734,0.76
92,-39.809078216552734,0.76
93,-39.809078216552734,0.76
94,-39.809078216552734,0.76
95,-39.809078216552734,0.76
96,-39.809078216552734,0.76
97,-39.809078216552734,0.76
98,-39.809078216552734,0.76
99,-39.809078216552734,0.76
100,-39.809078216552734,0.76
101,-39.809078216552734,0.76
102,-39.809078216552734,0.76
103,-39.809078216552734,0.76
104,-39.809078216552734,0.76
105,-39.809078216552734,0.76
106,-39.809078216552734,0.76
107,-39.809078216552734,0.76
108,-39.809078216552734,0.76
109,-39.809078216552734,0.76
110,-39.809078216552734,0.76
111,-39.809078216552734,0.76
112,-39.809078216552734,0.76
113,-39.809078216552734,0.76
114,-39.809078216552734,0.76
115,-39.809078216552734,0.76
116,-39.809078216552734,0.76
117,-39.809078216552734,0.76
118,-39.809078216552734,0.76
119,-39.809078216552734,0.76
120,-39.809078216552734,0.76
121,-39.809078216552734,0.76
122,-39.809078216552734,0.76
123,-39.809078216552734,0.76
124,-39.809078216552734,0.76
125,-39.809078216552734,0.76
126,-39.809078216552734,0.76
127,-39.809078216552734,0.76
128,-39.809078216552734,0.76
129,-39.809078216552734,0.76
130,-39.809078216552734,0.76
131,-39.809078216552734,0.76
132,-39.809078216552734,0.76
133,-39.809078216552734,0.76
134,-39.809078216552734,0.76
135,-39.809078216552734,0.76
136,-39.809078216552734,0.76
137,-39.809078216552734,0.76
138,-39.809078216552734,0.76
139,-39.809078216552734,0.76
140,-39.809078216552734,0.76
141,-39.809078216552734,0.76
142,-39.809078216552734,0.76
143,-39.809078216552734,0.76
144,-39.809078216552734,0.76
145,-39.809078216552734,0.76
146,-39.809078216552734,0.76
147,-39.809078216552734,0.76
148,-39.809078216552734,0.76
149,-39.809078216552734,0.76
150,-39.809078216552734,0.76
151,-39.809078216552734,0.76
152,-39.809078216552734,0.76
153,-39.809078216552734,0.76
306,-39.809078216552734,0.75
307,-39.809078216552734,0.75
308,-39.809078216552734,0.75
309,-39.809078216552734,0.75
310,-39.809078216552734,0.75
311,-39.809078216552734,0.75
312,-39.809078216552734,0.75
313,-39.809078216552734,0.75
314,-39.809078216552734,0.75
315,-39.809078216552734,0.75
316,-39.809078216552734,0.75
317,-39.809078216552734,0.75
318,-39.809078216552734,0.75
319,-39.809078216552734,0.75
320,-39.809078216552734,0.75
321,-39.809078216552734,0.75
322,-39.809078216552734,0.75
323,-39.809078216552734,0.75
324,-39.809078216552734,0.75
325,-39.809078216552734,0.75
326,-39.809078216552734,0.75
327,-39.809078216552734,0.75
328,-39.809078216552734,0.75
329,-39.809078216552734,0.75
330,-39.809078216552734,0.75
331,-39.809078216552734,0.75
332,-39.809078216552734,0.75
333,-39.809078216552734,0.75
334,-39.809078216552734,0.75
335,-39.809078216552734,0.75
336,-39.809078216552734,0.75
337,-39.809078216552734,0.75
338,-39.809078216552734,0.75
339,-39.809078216552734,0.75
340,-39.809078216552734,0.75
341,-39.809078216552734,0.75
