iteration,fitness,time
0,-63.37873458862305,10.98
0,-63.37873458862305,5.18
1,-63.37873458862305,5.18
2,-63.37873458862305,5.18
3,-63.37873458862305,5.18
4,-63.37873458862305,5.18
5,-63.37873458862305,5.18
6,-63.37873458862305,5.18
7,-63.37873458862305,5.18
8,-63.37873458862305,5.18
9,-63.37873458862305,5.18
10,-63.37873458862305,5.18
11,-63.37873458862305,5.18
12,-63.37873458862305,5.18
13,-62.19332504272461,5.18
14,-62.19332504272461,5.18
15,-62.19332504272461,5.18
16,-62.19332504272461,5.18
17,-62.19332504272461,5.18
18,-62.19332504272461,5.18
19,-62.19332504272461,5.18
20,-62.19332504272461,5.18
21,-62.19332504272461,5.18
22,-62.19332504272461,5.18
23,-62.19332504272461,5.18
24,-30.871051788330078,5.18
25,-30.871051788330078,5.18
26,-30.871051788330078,5.18
27,-30.871051788330078,5.18
28,-30.871051788330078,5.18
29,-30.871051788330078,5.18
30,-30.871051788330078,5.18
31,-30.871051788330078,5.18
32,-30.871051788330078,5.18
33,-30.871051788330078,5.18
34,-30.871051788330078,5.18
35,-30.871051788330078,5.18
36,-30.871051788330078,5.18
37,-30.871051788330078,5.18
38,-30.871051788330078,5.18
39,-30.871051788330078,5.18
40,-30.871051788330078,5.18
41,-30.871051788330078,5.18
42,-30.871051788330078,5.18
43,-30.871051788330078,5.18
44,-30.871051788330078,5.18
45,-30.871051788330078,5.18
46,-30.871051788330078,5.18
47,-30.871051788330078,5.18
48,-30.871051788330078,5.18
49,-30.871051788330078,5.18
50,-30.871051788330078,5.18
51,-30.871051788330078,5.18
52,-30.871051788330078,5.18
53,-30.871051788330078,5.18
54,-30.871051788330078,5.18
55,-30.871051788330078,5.18
56,-30.871051788330078,5.18
57,-30.871051788330078,5.18
58,-30.871051788330078,5.18
59,-30.871051788330078,5.18
60,-30.871051788330078,5.18
61,-30.871051788330078,5.18
62,-30.871051788330078,5.18
63,-30.871051788330078,5.18
64,-30.871051788330078,5.18
65,-30.871051788330078,5.18
66,-30.871051788330078,5.18
67,-17.584247589111328,5.18
68,-17.584247589111328,5.18
69,-17.584247589111328,5.18
70,-17.584247589111328,5.18
71,-17.584247589111328,5.18
72,-17.584247589111328,5.18
73,-17.584247589111328,5.18
74,-17.584247589111328,5.18
75,-17.584247589111328,5.18
76,-17.584247589111328,5.18
77,-17.584247589111328,5.18
78,-17.584247589111328,5.18
79,-17.584247589111328,5.18
80,-17.584247589111328,5.18
81,-17.584247589111328,5.18
82,-17.584247589111328,5.18
83,-17.584247589111328,5.18
84,-17.584247589111328,5.18
85,-17.584247589111328,5.18
86,-17.584247589111328,5.18
87,-17.584247589111328,5.18
88,-17.584247589111328,5.18
89,-17.584247589111328,5.18
90,-17.584247589111328,5.18
91,-17.584247589111328,5.18
92,-17.584247589111328,5.18
93,-17.584247589111328,5.18
94,-17.584247589111328,5.18
95,-17.584247589111328,5.18
96,-17.584247589111328,5.18
