iteration,fitness,time
0,194.8000030517578,1.39
1,189.1999969482422,1.46
2,241.8000030517578,1.43
3,500.0,1.38
4,476.6000061035156,1.41
5,500.0,1.35
6,500.0,1.44
7,500.0,1.54
8,500.0,1.44
9,500.0,1.46
10,500.0,1.51
11,500.0,1.58
12,500.0,1.42
13,500.0,1.47
14,500.0,1.50
15,500.0,1.53
16,500.0,1.56
17,500.0,1.48
18,500.0,1.53
19,500.0,1.51
20,500.0,1.46
21,500.0,1.53
22,500.0,1.48
23,500.0,1.50
24,500.0,1.46
25,500.0,1.46
26,500.0,1.53
27,500.0,1.54
28,500.0,1.43
29,500.0,1.54
30,500.0,1.57
31,500.0,1.52
32,500.0,1.48
33,500.0,1.50
34,500.0,1.50
35,500.0,1.47
36,500.0,1.58
37,500.0,1.46
38,500.0,1.46
39,500.0,1.54
40,500.0,1.47
41,500.0,1.43
42,500.0,1.53
43,500.0,1.49
44,500.0,1.57
45,500.0,1.47
46,500.0,1.44
47,500.0,1.46
48,500.0,1.59
49,500.0,1.58
