evaluation,fitness,uniqueness,time
100,1074.4873046875,1.0,37.55
190,1074.4873046875,1.0,36.57
280,1074.4873046875,1.0,13.13
370,1082.5401611328125,1.0,13.18
460,1082.5401611328125,1.0,12.82
550,1098.9364013671875,1.0,13.10
640,1098.9364013671875,1.0,13.11
730,1098.9364013671875,1.0,13.01
820,1098.9364013671875,1.0,13.09
910,1105.40380859375,1.0,13.07
1000,1105.40380859375,1.0,13.06
1090,1114.4312744140625,1.0,13.00
1180,1114.4312744140625,1.0,13.09
1270,1114.4312744140625,1.0,12.89
1360,1114.4312744140625,1.0,12.72
1450,1114.4312744140625,1.0,12.88
1540,1114.4312744140625,1.0,13.03
1630,1114.4312744140625,1.0,13.21
1720,1114.4312744140625,1.0,13.04
1810,1114.4312744140625,1.0,13.32
1900,1114.4312744140625,1.0,13.12
1990,1114.4312744140625,1.0,13.01
2080,1114.4312744140625,1.0,13.20
2170,1114.4312744140625,1.0,12.98
2260,1114.4312744140625,1.0,13.22
2350,1114.4312744140625,1.0,13.01
2440,1114.4312744140625,1.0,13.08
2530,1114.4312744140625,1.0,13.03
2620,1114.4312744140625,1.0,13.09
2710,1114.4312744140625,1.0,13.11
2800,1114.4312744140625,1.0,13.06
2890,1114.4312744140625,1.0,12.96
2980,1114.4312744140625,1.0,13.29
3070,1114.4312744140625,1.0,12.97
3160,1114.4312744140625,1.0,12.96
3250,1114.4312744140625,1.0,12.95
3340,1114.4312744140625,1.0,13.11
3430,1114.4312744140625,1.0,13.14
3520,1114.4312744140625,1.0,12.86
3610,1114.4312744140625,1.0,13.04
3700,1114.4312744140625,1.0,13.08
3790,1114.4312744140625,1.0,13.20
3880,1114.4312744140625,1.0,13.28
3970,1114.4312744140625,1.0,13.09
4060,1114.4312744140625,1.0,13.04
4150,1114.4312744140625,1.0,13.11
4240,1114.4312744140625,1.0,12.85
4330,1114.4312744140625,1.0,13.00
4420,1114.4312744140625,1.0,13.11
4510,1114.4312744140625,1.0,13.14
4600,1126.74267578125,1.0,13.01
4690,1134.83447265625,1.0,13.20
4780,1134.83447265625,1.0,13.21
4870,1134.83447265625,1.0,13.12
4960,1134.83447265625,1.0,13.20
5050,1134.83447265625,1.0,13.07
5140,1134.83447265625,1.0,13.08
5230,1134.83447265625,1.0,13.16
5320,1134.83447265625,1.0,13.27
5410,1134.83447265625,1.0,13.29
5500,1134.83447265625,1.0,13.19
5590,1134.83447265625,1.0,12.88
5680,1134.83447265625,1.0,13.35
5770,1134.83447265625,1.0,13.24
5860,1134.83447265625,1.0,13.11
5950,1134.83447265625,1.0,13.19
6040,1134.83447265625,1.0,13.17
6130,1134.83447265625,1.0,12.98
