iteration,fitness,time
0,190.40000915527344,1.36
1,269.3999938964844,1.36
2,271.8000183105469,1.24
3,271.20001220703125,1.31
4,273.3999938964844,1.32
5,285.6000061035156,1.35
6,257.6000061035156,1.27
7,335.3999938964844,1.39
8,469.20001220703125,1.36
9,500.0,1.36
10,500.0,1.32
11,500.0,1.34
12,500.0,1.36
13,500.0,1.39
14,500.0,1.34
15,500.0,1.32
16,500.0,1.45
17,500.0,1.37
18,500.0,1.36
19,500.0,1.37
20,500.0,1.41
21,500.0,1.41
22,500.0,1.42
23,500.0,1.46
24,500.0,1.36
25,500.0,1.41
26,500.0,1.44
27,500.0,1.41
28,500.0,1.42
29,500.0,1.42
30,500.0,1.35
31,500.0,1.45
32,500.0,1.43
33,500.0,1.36
34,500.0,1.40
35,500.0,1.45
36,500.0,1.36
37,500.0,1.37
38,500.0,1.40
39,500.0,1.36
40,500.0,1.34
41,500.0,1.45
42,500.0,1.37
43,500.0,1.42
44,500.0,1.41
45,500.0,1.33
46,500.0,1.44
47,500.0,1.41
48,500.0,1.41
49,500.0,1.36
