evaluation,fitness,time
0,208.96221923828125,55.53
0,219.5133819580078,13.14
100,245.47975158691406,13.14
200,250.07110595703125,13.14
300,303.5098876953125,13.14
400,382.4222106933594,13.14
500,382.4222106933594,13.14
600,382.4222106933594,13.14
700,382.4222106933594,13.14
800,382.4222106933594,13.14
900,382.4222106933594,13.14
1000,382.4222106933594,13.14
1100,382.4222106933594,13.14
1200,382.4222106933594,13.14
1300,382.4222106933594,13.14
1400,1013.0421752929688,13.14
1500,1013.0421752929688,13.14
1600,1013.0421752929688,13.14
1700,1013.0421752929688,13.14
1800,1013.0421752929688,13.14
1900,1013.0421752929688,13.14
2000,1013.0421752929688,13.14
2100,1013.0421752929688,13.14
2200,1013.0421752929688,13.14
2300,1013.0421752929688,13.14
2400,1013.0421752929688,13.14
2500,1013.0421752929688,13.14
2600,1013.0421752929688,13.14
2700,1013.0421752929688,13.14
2800,1013.0421752929688,13.14
2900,1013.0421752929688,13.14
3000,1013.0421752929688,13.14
3100,1013.0421752929688,13.14
3200,1013.0421752929688,13.14
3300,1014.0966796875,13.14
3400,1014.0966796875,13.14
3500,1014.0966796875,13.14
3600,1014.0966796875,13.14
3700,1014.0966796875,13.14
3800,1014.0966796875,13.14
3900,1014.0966796875,13.14
4000,1014.0966796875,13.14
4100,1014.0966796875,13.14
4200,1014.0966796875,13.14
4300,1014.7513427734375,13.14
4400,1014.7513427734375,13.14
4500,1014.7513427734375,13.14
4600,1014.7513427734375,13.14
4700,1014.7513427734375,13.14
4800,1014.7513427734375,13.14
4900,1014.7513427734375,13.14
5000,1014.7513427734375,13.14
5100,1014.7513427734375,13.14
5200,1014.7513427734375,13.14
5300,1014.7513427734375,13.14
5400,1014.7513427734375,13.14
5500,1014.7513427734375,13.14
5600,1015.4913330078125,13.14
5700,1015.4913330078125,13.14
5800,1015.4913330078125,13.14
5900,1015.4913330078125,13.14
6000,1015.4913330078125,13.14
6100,1015.4913330078125,13.14
6200,1015.4913330078125,13.14
6300,1015.4913330078125,13.14
6400,1015.4913330078125,13.14
6500,1015.4913330078125,13.14
6600,1015.4913330078125,13.14
6700,1015.4913330078125,13.14
6800,1015.4913330078125,13.14
6900,1015.4913330078125,13.14
7000,1015.4913330078125,13.14
7100,1015.4913330078125,13.14
7200,1015.4913330078125,13.14
7300,1015.4913330078125,13.14
7400,1015.4913330078125,13.14
7500,1015.4913330078125,13.14
7600,1015.4913330078125,13.14
7700,1015.4913330078125,13.14
7800,1015.4913330078125,13.14
7900,1015.4913330078125,13.14
8000,1015.4913330078125,13.14
8100,1016.384765625,13.14
8200,1016.384765625,13.14
8300,1016.384765625,13.14
8400,1026.700439453125,13.14
8500,1026.700439453125,13.14
8600,1036.5396728515625,13.14
8700,1036.5396728515625,13.14
8800,1036.5396728515625,13.14
8900,1036.5396728515625,13.14
9000,1037.5272216796875,13.14
9100,1037.5272216796875,13.14
9200,1037.5272216796875,13.14
9300,1037.5272216796875,13.14
9400,1037.5272216796875,13.14
9500,1037.5272216796875,13.14
9600,1037.5272216796875,13.14
9700,1037.5272216796875,13.14
9800,1037.5272216796875,13.14
9900,1037.5272216796875,13.14
10000,1037.5272216796875,13.14
10100,1037.5272216796875,13.14
10200,1037.5272216796875,13.14
10300,1037.5272216796875,13.14
10400,1038.62890625,13.14
10500,1041.84521484375,13.14
10600,1041.84521484375,13.14
10700,1043.5030517578125,13.14
10800,1043.5030517578125,13.14
10900,1043.5030517578125,13.14
11000,1043.5030517578125,13.14
11100,1043.5030517578125,13.14
11200,1043.5030517578125,13.14
11300,1043.644287109375,13.14
11400,1043.644287109375,13.14
11500,1043.644287109375,13.14
11600,1043.644287109375,13.14
11700,1043.644287109375,13.14
