evaluation,fitness,uniqueness,time
0,-123.97306823730469,1.0,4.69
100,-123.97306823730469,1.0,4.69
200,-123.97306823730469,1.0,4.69
300,-123.97306823730469,1.0,4.69
400,-123.97306823730469,1.0,4.69
500,-123.97306823730469,1.0,4.69
600,-123.97306823730469,1.0,4.69
700,-110.56336212158203,1.0,4.69
800,-58.33706283569336,1.0,4.69
900,-39.20561218261719,1.0,4.69
1000,-36.7088508605957,1.0,4.69
1100,-36.7088508605957,1.0,4.69
1200,-34.503841400146484,1.0,4.69
1300,-34.503841400146484,1.0,4.69
1400,-34.503841400146484,1.0,4.69
1500,-34.503841400146484,1.0,4.69
1600,-34.503841400146484,1.0,4.69
1700,-34.503841400146484,1.0,4.69
1800,-34.503841400146484,1.0,4.69
1900,-34.503841400146484,1.0,4.69
2000,-34.503841400146484,1.0,4.69
2100,-34.503841400146484,1.0,4.69
2200,-34.503841400146484,1.0,4.69
2300,-34.503841400146484,1.0,4.69
2400,-34.503841400146484,1.0,4.69
2500,-34.503841400146484,1.0,4.69
2600,-34.503841400146484,1.0,4.69
2700,-34.503841400146484,1.0,4.69
2800,-34.503841400146484,1.0,4.69
2900,-34.503841400146484,1.0,4.69
3000,-34.503841400146484,1.0,4.69
3100,-34.503841400146484,1.0,4.69
3200,-34.503841400146484,1.0,4.69
3300,-34.503841400146484,1.0,4.69
3400,-34.503841400146484,1.0,4.69
3500,-34.503841400146484,1.0,4.69
3600,-34.503841400146484,1.0,4.69
3700,-34.503841400146484,1.0,4.69
3800,-34.503841400146484,1.0,4.69
3900,-34.503841400146484,1.0,4.69
4000,-34.503841400146484,1.0,4.69
4100,-34.503841400146484,1.0,4.69
4200,-34.503841400146484,1.0,4.69
4300,-34.503841400146484,1.0,4.69
4400,-34.503841400146484,1.0,4.69
4500,-20.32686996459961,1.0,4.69
4600,-20.32686996459961,1.0,4.69
4700,-20.32686996459961,1.0,4.69
4800,-20.32686996459961,1.0,4.69
4900,-20.32686996459961,1.0,4.69
5000,-20.32686996459961,1.0,4.69
5100,-20.32686996459961,1.0,4.69
5200,-20.32686996459961,1.0,4.69
5300,-20.32686996459961,1.0,4.69
5400,-20.32686996459961,1.0,4.69
5500,-20.32686996459961,1.0,4.69
5600,-20.32686996459961,1.0,4.69
5700,-20.32686996459961,1.0,4.69
5800,-20.32686996459961,1.0,4.69
5900,-20.32686996459961,1.0,4.69
6000,-20.32686996459961,1.0,4.69
6100,-20.32686996459961,1.0,4.69
6200,-20.32686996459961,1.0,4.69
6300,-20.32686996459961,1.0,4.69
6400,-20.32686996459961,1.0,4.69
6500,-20.15606117248535,1.0,4.69
6600,-20.15606117248535,1.0,4.69
6700,-20.15606117248535,1.0,4.69
6800,-20.15606117248535,1.0,4.69
6900,-20.15606117248535,1.0,4.69
7000,-20.15606117248535,1.0,4.69
7100,-20.15606117248535,1.0,4.69
7200,-20.15606117248535,1.0,4.69
