evaluation,fitness,time
0,181.9998321533203,39.19
0,186.07232666015625,12.62
100,186.07232666015625,12.62
200,186.07232666015625,12.62
300,186.07232666015625,12.62
400,186.07232666015625,12.62
500,189.34852600097656,12.62
600,189.34852600097656,12.62
700,189.34852600097656,12.62
800,189.34852600097656,12.62
900,189.34852600097656,12.62
1000,189.34852600097656,12.62
1100,189.34852600097656,12.62
1200,189.34852600097656,12.62
1300,189.34852600097656,12.62
1400,190.2920684814453,12.62
1500,190.2920684814453,12.62
1600,190.2920684814453,12.62
1700,190.2920684814453,12.62
1800,190.2920684814453,12.62
1900,190.2920684814453,12.62
2000,190.2920684814453,12.62
2100,190.2920684814453,12.62
2200,190.2920684814453,12.62
2300,190.2920684814453,12.62
2400,190.2920684814453,12.62
2500,190.2920684814453,12.62
2600,190.2920684814453,12.62
2700,190.2920684814453,12.62
2800,190.2920684814453,12.62
2900,190.2920684814453,12.62
3000,190.2920684814453,12.62
3100,190.2920684814453,12.62
3200,190.2920684814453,12.62
3300,190.2920684814453,12.62
3400,190.2920684814453,12.62
3500,190.2920684814453,12.62
3600,190.2920684814453,12.62
3700,196.2486114501953,12.62
3800,196.2486114501953,12.62
3900,196.2486114501953,12.62
4000,196.2486114501953,12.62
4100,196.2486114501953,12.62
4200,196.2486114501953,12.62
4300,196.2486114501953,12.62
4400,196.2486114501953,12.62
4500,196.2486114501953,12.62
4600,196.2486114501953,12.62
4700,196.2486114501953,12.62
4800,196.2486114501953,12.62
4900,196.2486114501953,12.62
5000,196.2486114501953,12.62
5100,196.2486114501953,12.62
5200,196.2486114501953,12.62
5300,196.2486114501953,12.62
5400,196.2486114501953,12.62
5500,196.2486114501953,12.62
5600,196.5050811767578,12.62
5700,196.5050811767578,12.62
5800,196.5050811767578,12.62
5900,196.5050811767578,12.62
6000,196.5050811767578,12.62
6100,203.43748474121094,12.62
6200,203.43748474121094,12.62
6300,203.43748474121094,12.62
6400,203.43748474121094,12.62
6500,203.43748474121094,12.62
6600,203.43748474121094,12.62
6700,203.43748474121094,12.62
6800,203.43748474121094,12.62
6900,203.43748474121094,12.62
7000,203.43748474121094,12.62
7100,203.43748474121094,12.62
7200,203.43748474121094,12.62
7300,203.43748474121094,12.62
7400,203.43748474121094,12.62
7500,203.43748474121094,12.62
7600,203.43748474121094,12.62
7700,203.43748474121094,12.62
7800,203.43748474121094,12.62
7900,203.43748474121094,12.62
8000,203.43748474121094,12.62
8100,203.43748474121094,12.62
8200,203.43748474121094,12.62
8300,203.43748474121094,12.62
8400,203.43748474121094,12.62
8500,203.43748474121094,12.62
8600,203.43748474121094,12.62
8700,206.098876953125,12.62
8800,206.098876953125,12.62
8900,206.098876953125,12.62
9000,206.098876953125,12.62
9100,206.098876953125,12.62
9200,206.098876953125,12.62
9300,206.098876953125,12.62
9400,206.098876953125,12.62
9500,206.098876953125,12.62
9600,206.098876953125,12.62
9700,206.098876953125,12.62
9800,206.098876953125,12.62
9900,206.098876953125,12.62
10000,206.098876953125,12.62
10100,206.098876953125,12.62
