evaluation,fitness,uniqueness,time
0,-94.61188507080078,1.0,51.92
1000,-88.08000183105469,1.0,51.92
2000,-88.08000183105469,1.0,51.92
3000,-83.85131072998047,1.0,51.92
4000,-83.85131072998047,1.0,51.92
5000,-78.8542709350586,1.0,51.92
6000,-61.82880783081055,1.0,51.92
7000,-61.82880783081055,1.0,51.92
8000,-61.82880783081055,1.0,51.92
9000,-61.82880783081055,1.0,51.92
10000,-61.82880783081055,1.0,51.92
11000,-61.82880783081055,1.0,51.92
12000,-61.82880783081055,1.0,51.92
13000,-61.82880783081055,1.0,51.92
14000,-61.82880783081055,1.0,51.92
15000,-61.82880783081055,1.0,51.92
16000,-61.82880783081055,1.0,51.92
17000,-61.82880783081055,1.0,51.92
18000,-61.82880783081055,1.0,51.92
19000,-61.82880783081055,1.0,51.92
20000,-61.82880783081055,1.0,51.92
21000,-61.82880783081055,1.0,51.92
22000,-61.82880783081055,1.0,51.92
23000,-61.82880783081055,1.0,51.92
24000,-61.82880783081055,1.0,51.92
25000,-61.82880783081055,1.0,51.92
26000,-61.82880783081055,1.0,51.92
27000,-61.82880783081055,1.0,51.92
28000,-61.82880783081055,1.0,51.92
29000,-61.82880783081055,1.0,51.92
30000,-61.82880783081055,1.0,51.92
31000,-61.82880783081055,1.0,51.92
32000,-61.82880783081055,1.0,51.92
33000,-61.82880783081055,1.0,51.92
34000,-61.82880783081055,1.0,51.92
35000,-61.82880783081055,1.0,51.92
36000,-61.82880783081055,1.0,51.92
37000,-61.82880783081055,1.0,51.92
38000,-49.789939880371094,1.0,51.92
39000,-49.789939880371094,1.0,51.92
40000,-49.789939880371094,1.0,51.92
41000,-49.789939880371094,1.0,51.92
42000,-49.789939880371094,1.0,51.92
43000,-28.77883529663086,1.0,51.92
44000,-28.77883529663086,1.0,51.92
45000,-28.77883529663086,1.0,51.92
46000,-28.77883529663086,1.0,51.92
47000,-28.77883529663086,1.0,51.92
48000,-28.77883529663086,1.0,51.92
49000,-28.77883529663086,1.0,51.92
50000,-28.77883529663086,1.0,51.92
51000,-28.77883529663086,1.0,51.92
52000,-28.77883529663086,1.0,51.92
53000,-28.77883529663086,1.0,51.92
54000,-28.77883529663086,1.0,51.92
55000,-28.77883529663086,1.0,51.92
56000,-28.77883529663086,1.0,51.92
57000,-28.77883529663086,1.0,51.92
58000,-28.77883529663086,1.0,51.92
59000,-28.77883529663086,1.0,51.92
60000,-28.77883529663086,1.0,51.92
61000,-28.77883529663086,1.0,51.92
62000,-28.77883529663086,1.0,51.92
63000,-28.77883529663086,1.0,51.92
64000,-28.77883529663086,1.0,51.92
65000,-28.77883529663086,1.0,51.92
66000,-28.77883529663086,1.0,51.92
67000,-28.77883529663086,1.0,51.92
68000,-28.77883529663086,1.0,51.92
69000,-28.77883529663086,1.0,51.92
70000,-28.77883529663086,1.0,51.92
71000,-28.77883529663086,1.0,51.92
72000,-28.77883529663086,1.0,51.92
73000,-28.77883529663086,1.0,51.92
74000,-28.77883529663086,1.0,51.92
75000,-28.77883529663086,1.0,51.92
76000,-28.77883529663086,1.0,51.92
77000,-28.77883529663086,1.0,51.92
78000,-28.77883529663086,1.0,51.92
79000,-28.77883529663086,1.0,51.92
80000,-28.77883529663086,1.0,51.92
81000,-28.77883529663086,1.0,51.92
82000,-28.77883529663086,1.0,51.92
83000,-28.77883529663086,1.0,51.92
84000,-28.77883529663086,1.0,51.92
85000,-28.77883529663086,1.0,51.92
86000,-28.77883529663086,1.0,51.92
87000,-28.77883529663086,1.0,51.92
88000,-28.77883529663086,1.0,51.92
89000,-28.77883529663086,1.0,51.92
90000,-28.77883529663086,1.0,51.92
91000,-28.77883529663086,1.0,51.92
92000,-28.77883529663086,1.0,51.92
93000,-28.77883529663086,1.0,51.92
94000,-28.77883529663086,1.0,51.92
95000,-28.77883529663086,1.0,51.92
96000,-28.77883529663086,1.0,51.92
97000,-28.77883529663086,1.0,51.92
98000,-28.77883529663086,1.0,51.92
99000,-28.77883529663086,1.0,51.92
100000,-28.77883529663086,1.0,51.92
101000,-28.77883529663086,1.0,51.92
102000,-28.77883529663086,1.0,51.92
103000,-28.77883529663086,1.0,51.92
104000,-28.77883529663086,1.0,51.92
105000,-28.77883529663086,1.0,51.92
106000,-28.77883529663086,1.0,51.92
107000,-28.77883529663086,1.0,51.92
108000,-28.77883529663086,1.0,51.92
109000,-28.77883529663086,1.0,51.92
110000,-28.77883529663086,1.0,51.92
111000,-28.77883529663086,1.0,51.92
112000,-28.77883529663086,1.0,51.92
113000,-28.77883529663086,1.0,51.92
114000,-28.77883529663086,1.0,51.92
115000,-28.77883529663086,1.0,51.92
116000,-28.77883529663086,1.0,51.92
117000,-28.77883529663086,1.0,51.92
118000,-28.77883529663086,1.0,51.92
119000,-28.77883529663086,1.0,51.92
120000,-28.77883529663086,1.0,51.92
121000,-28.77883529663086,1.0,51.92
122000,-28.77883529663086,1.0,51.92
123000,-28.77883529663086,1.0,51.92
124000,-28.77883529663086,1.0,51.92
125000,-28.77883529663086,1.0,51.92
126000,-28.77883529663086,1.0,51.92
127000,-28.77883529663086,1.0,51.92
128000,-28.77883529663086,1.0,51.92
129000,-28.77883529663086,1.0,51.92
130000,-28.77883529663086,1.0,51.92
131000,-28.77883529663086,1.0,51.92
132000,-28.77883529663086,1.0,51.92
133000,-28.77883529663086,1.0,51.92
134000,-28.77883529663086,1.0,51.92
135000,-28.77883529663086,1.0,51.92
136000,-28.77883529663086,1.0,51.92
137000,-28.77883529663086,1.0,51.92
138000,-28.77883529663086,1.0,51.92
139000,-28.77883529663086,1.0,51.92
140131,-28.77883529663086,1.0,52.09
141131,-28.77883529663086,1.0,52.09
142131,-28.77883529663086,1.0,52.09
143131,-28.77883529663086,1.0,52.09
144131,-28.77883529663086,1.0,52.09
145131,-28.77883529663086,1.0,52.09
146131,-28.77883529663086,1.0,52.09
147131,-28.77883529663086,1.0,52.09
148131,-28.77883529663086,1.0,52.09
149131,-28.77883529663086,1.0,52.09
150131,-28.77883529663086,1.0,52.09
151131,-28.77883529663086,1.0,52.09
152131,-28.77883529663086,1.0,52.09
153131,-28.77883529663086,1.0,52.09
154131,-28.77883529663086,1.0,52.09
155131,-28.77883529663086,1.0,52.09
156131,-28.77883529663086,1.0,52.09
157131,-28.77883529663086,1.0,52.09
158131,-28.77883529663086,1.0,52.09
159131,-28.77883529663086,1.0,52.09
160131,-28.77883529663086,1.0,52.09
161131,-28.77883529663086,1.0,52.09
162131,-28.77883529663086,1.0,52.09
163131,-28.77883529663086,1.0,52.09
164131,-28.77883529663086,1.0,52.09
165131,-28.77883529663086,1.0,52.09
166131,-28.77883529663086,1.0,52.09
167131,-28.77883529663086,1.0,52.09
168131,-28.77883529663086,1.0,52.09
169131,-28.77883529663086,1.0,52.09
170131,-28.77883529663086,1.0,52.09
171131,-28.77883529663086,1.0,52.09
172131,-28.77883529663086,1.0,52.09
173131,-28.77883529663086,1.0,52.09
174131,-28.77883529663086,1.0,52.09
175131,-28.77883529663086,1.0,52.09
176131,-28.77883529663086,1.0,52.09
177131,-28.77883529663086,1.0,52.09
178131,-28.77883529663086,1.0,52.09
179131,-28.77883529663086,1.0,52.09
180131,-28.77883529663086,1.0,52.09
181131,-28.77883529663086,1.0,52.09
182131,-28.77883529663086,1.0,52.09
183131,-28.77883529663086,1.0,52.09
184131,-28.77883529663086,1.0,52.09
185131,-24.123994827270508,1.0,52.09
186131,-24.123994827270508,1.0,52.09
187131,-24.123994827270508,1.0,52.09
188131,-24.123994827270508,1.0,52.09
189131,-24.123994827270508,1.0,52.09
190131,-24.123994827270508,1.0,52.09
191131,-24.123994827270508,1.0,52.09
192131,-24.123994827270508,1.0,52.09
193131,-24.123994827270508,1.0,52.09
194131,-24.123994827270508,1.0,52.09
195131,-24.123994827270508,1.0,52.09
196131,-24.123994827270508,1.0,52.09
197131,-24.123994827270508,1.0,52.09
198131,-24.123994827270508,1.0,52.09
199131,-24.123994827270508,1.0,52.09
200131,-24.123994827270508,1.0,52.09
201131,-24.123994827270508,1.0,52.09
202131,-24.123994827270508,1.0,52.09
203131,-24.123994827270508,1.0,52.09
204131,-24.123994827270508,1.0,52.09
205131,-24.123994827270508,1.0,52.09
206131,-24.123994827270508,1.0,52.09
207131,-24.123994827270508,1.0,52.09
208131,-24.123994827270508,1.0,52.09
209131,-24.123994827270508,1.0,52.09
210131,-24.123994827270508,1.0,52.09
211131,-24.123994827270508,1.0,52.09
212131,-24.123994827270508,1.0,52.09
213131,-24.123994827270508,1.0,52.09
214131,-24.123994827270508,1.0,52.09
215131,-24.123994827270508,1.0,52.09
216131,-16.760845184326172,1.0,52.09
217131,-16.760845184326172,1.0,52.09
218131,-16.760845184326172,1.0,52.09
219131,-16.760845184326172,1.0,52.09
220131,-16.760845184326172,1.0,52.09
221131,-16.760845184326172,1.0,52.09
222131,-16.760845184326172,1.0,52.09
223131,-16.760845184326172,1.0,52.09
224131,-16.760845184326172,1.0,52.09
225131,-16.760845184326172,1.0,52.09
226131,-16.760845184326172,1.0,52.09
227131,-16.760845184326172,1.0,52.09
228131,-16.760845184326172,1.0,52.09
229131,-16.760845184326172,1.0,52.09
230131,-16.760845184326172,1.0,52.09
231131,-16.760845184326172,1.0,52.09
232131,-16.760845184326172,1.0,52.09
233131,-16.760845184326172,1.0,52.09
234131,-16.760845184326172,1.0,52.09
235131,-16.760845184326172,1.0,52.09
236131,-16.760845184326172,1.0,52.09
237131,-16.760845184326172,1.0,52.09
238131,-16.760845184326172,1.0,52.09
239131,-16.760845184326172,1.0,52.09
240131,-16.760845184326172,1.0,52.09
241131,-16.760845184326172,1.0,52.09
242131,-16.760845184326172,1.0,52.09
243131,-16.760845184326172,1.0,52.09
244131,-16.760845184326172,1.0,52.09
245131,-16.760845184326172,1.0,52.09
246131,-16.760845184326172,1.0,52.09
247131,-16.760845184326172,1.0,52.09
248131,-16.760845184326172,1.0,52.09
249131,-16.760845184326172,1.0,52.09
250131,-16.760845184326172,1.0,52.09
251131,-16.760845184326172,1.0,52.09
252131,-16.760845184326172,1.0,52.09
253131,-16.760845184326172,1.0,52.09
254131,-16.760845184326172,1.0,52.09
255131,-16.760845184326172,1.0,52.09
256131,-16.760845184326172,1.0,52.09
257131,-16.760845184326172,1.0,52.09
258131,-16.760845184326172,1.0,52.09
259131,-16.760845184326172,1.0,52.09
260131,-16.760845184326172,1.0,52.09
261131,-16.760845184326172,1.0,52.09
262131,-16.760845184326172,1.0,52.09
263131,-16.760845184326172,1.0,52.09
264131,-16.760845184326172,1.0,52.09
265131,-16.760845184326172,1.0,52.09
266131,-16.760845184326172,1.0,52.09
267131,-16.760845184326172,1.0,52.09
268131,-16.760845184326172,1.0,52.09
269131,-16.760845184326172,1.0,52.09
270131,-16.760845184326172,1.0,52.09
271131,-16.760845184326172,1.0,52.09
272131,-16.760845184326172,1.0,52.09
273131,-16.760845184326172,1.0,52.09
274131,-16.760845184326172,1.0,52.09
275131,-16.760845184326172,1.0,52.09
276131,-16.760845184326172,1.0,52.09
277131,-16.760845184326172,1.0,52.09
278131,-16.760845184326172,1.0,52.09
