evaluation,fitness,time
0,1397.955810546875,136.22
0,1397.955810546875,88.16
100,1838.3779296875,88.16
200,4122.14208984375,88.16
300,4122.14208984375,88.16
400,4591.19970703125,88.16
500,4591.19970703125,88.16
600,4591.19970703125,88.16
700,4591.19970703125,88.16
800,4591.19970703125,88.16
900,4591.19970703125,88.16
1000,4591.19970703125,88.16
1100,5489.55126953125,88.16
1200,5489.55126953125,88.16
1300,5489.55126953125,88.16
1400,5510.4072265625,88.16
1500,5510.4072265625,88.16
1600,5510.4072265625,88.16
1700,5695.28857421875,88.16
1800,5695.28857421875,88.16
1900,5695.28857421875,88.16
2000,5761.40478515625,88.16
2100,5761.40478515625,88.16
2200,5761.40478515625,88.16
2300,5761.40478515625,88.16
2400,5761.40478515625,88.16
2500,5761.40478515625,88.16
2600,5761.40478515625,88.16
2700,5761.40478515625,88.16
2800,5761.40478515625,88.16
2900,5761.40478515625,88.16
3000,5761.40478515625,88.16
3100,5809.91259765625,88.16
3200,5809.91259765625,88.16
3300,5809.91259765625,88.16
3400,5809.91259765625,88.16
3500,5809.91259765625,88.16
3600,5809.91259765625,88.16
3700,5809.91259765625,88.16
3800,5809.91259765625,88.16
3900,5809.91259765625,88.16
4000,5809.91259765625,88.16
4100,5809.91259765625,88.16
4200,5809.91259765625,88.16
4300,5809.91259765625,88.16
4400,5809.91259765625,88.16
4500,5809.91259765625,88.16
4600,5809.91259765625,88.16
4700,5809.91259765625,88.16
4800,5809.91259765625,88.16
4900,5809.91259765625,88.16
5000,5870.564453125,88.16
5100,5870.564453125,88.16
5200,5870.564453125,88.16
5300,5870.564453125,88.16
5400,5870.564453125,88.16
5500,5870.564453125,88.16
5600,5870.564453125,88.16
5700,5870.564453125,88.16
5800,5870.564453125,88.16
5900,5870.564453125,88.16
6000,5870.564453125,88.16
6100,5870.564453125,88.16
6200,5870.564453125,88.16
6300,5870.564453125,88.16
6400,5870.564453125,88.16
6500,5870.564453125,88.16
6600,6140.3193359375,88.16
6700,6140.3193359375,88.16
6800,6140.3193359375,88.16
6900,6140.3193359375,88.16
7000,6140.3193359375,88.16
7100,6140.3193359375,88.16
7200,6140.3193359375,88.16
7300,6140.3193359375,88.16
7400,6140.3193359375,88.16
7500,6140.3193359375,88.16
7600,6140.3193359375,88.16
7700,6140.3193359375,88.16
7800,6140.3193359375,88.16
7900,6140.3193359375,88.16
8000,6140.3193359375,88.16
8100,6140.3193359375,88.16
8200,6140.3193359375,88.16
8300,6140.3193359375,88.16
8400,6140.3193359375,88.16
8500,6140.3193359375,88.16
8600,6140.3193359375,88.16
8700,6140.3193359375,88.16
8800,6140.3193359375,88.16
8900,6140.3193359375,88.16
9000,6140.3193359375,88.16
