evaluation,fitness,test_accuracy,time
0,-0.44951295852661133,0.67
0,-0.44951295852661133,-0.8046756982803345,0.54
100,-0.44951295852661133,-0.8046756982803345,0.54
200,-0.44951295852661133,-0.8046756982803345,0.54
300,-0.44951295852661133,-0.8046756982803345,0.54
400,-0.44951295852661133,-0.8046756982803345,0.54
500,-0.44951295852661133,-0.8046756982803345,0.54
600,-0.44951295852661133,-0.8046756982803345,0.54
700,-0.44951295852661133,-0.8046756982803345,0.54
800,-0.44951295852661133,-0.8046756982803345,0.54
900,-0.44951295852661133,-0.8046756982803345,0.54
1000,-0.44951295852661133,-0.8046756982803345,0.54
1100,-0.44951295852661133,-0.8046756982803345,0.54
1200,-0.44951295852661133,-0.8046756982803345,0.54
1300,-0.44951295852661133,-0.8046756982803345,0.54
1400,-0.44951295852661133,-0.8046756982803345,0.54
1500,-0.44951295852661133,-0.8046756982803345,0.54
1600,-0.44951295852661133,-0.8046756982803345,0.54
1700,-0.44951295852661133,-0.8046756982803345,0.54
1800,-0.44951295852661133,-0.8046756982803345,0.54
1900,-0.44951295852661133,-0.8046756982803345,0.54
2000,-0.44951295852661133,-0.8046756982803345,0.54
2100,-0.44951295852661133,-0.8046756982803345,0.54
2200,-0.3199225068092346,-0.42533838748931885,0.54
2300,-0.3199225068092346,-0.42533838748931885,0.54
2400,-0.3199225068092346,-0.42533838748931885,0.54
2500,-0.3199225068092346,-0.42533838748931885,0.54
2600,-0.3199225068092346,-0.42533838748931885,0.54
2700,-0.3199225068092346,-0.42533838748931885,0.54
2800,-0.3199225068092346,-0.42533838748931885,0.54
2900,-0.3199225068092346,-0.42533838748931885,0.54
3000,-0.3199225068092346,-0.42533838748931885,0.54
3100,-0.3199225068092346,-0.42533838748931885,0.54
3200,-0.3199225068092346,-0.42533838748931885,0.54
3300,-0.3199225068092346,-0.42533838748931885,0.54
3400,-0.3199225068092346,-0.42533838748931885,0.54
3500,-0.3076906204223633,-0.4703715443611145,0.54
3600,-0.1257234811782837,-0.19535696506500244,0.54
3700,-0.1257234811782837,-0.19535696506500244,0.54
3800,-0.1257234811782837,-0.19535696506500244,0.54
3900,-0.1257234811782837,-0.19535696506500244,0.54
4000,0.23605972528457642,0.10138711333274841,0.54
4100,0.23605972528457642,0.10138711333274841,0.54
4200,0.23605972528457642,0.10138711333274841,0.54
4300,0.23605972528457642,0.10138711333274841,0.54
4400,0.23605972528457642,0.10138711333274841,0.54
4500,0.23605972528457642,0.10138711333274841,0.54
4600,0.23605972528457642,0.10138711333274841,0.54
4700,0.23605972528457642,0.10138711333274841,0.54
4800,0.23605972528457642,0.10138711333274841,0.54
4900,0.23605972528457642,0.10138711333274841,0.54
5000,0.23605972528457642,0.10138711333274841,0.54
5100,0.23605972528457642,0.10138711333274841,0.54
5200,0.23605972528457642,0.10138711333274841,0.54
5300,0.23605972528457642,0.10138711333274841,0.54
5400,0.23605972528457642,0.10138711333274841,0.54
5500,0.23605972528457642,0.10138711333274841,0.54
5600,0.23605972528457642,0.10138711333274841,0.54
5700,0.23605972528457642,0.10138711333274841,0.54
5800,0.23605972528457642,0.10138711333274841,0.54
5900,0.23605972528457642,0.10138711333274841,0.54
6000,0.23605972528457642,0.10138711333274841,0.54
6100,0.23605972528457642,0.10138711333274841,0.54
6200,0.23605972528457642,0.10138711333274841,0.54
6300,0.23605972528457642,0.10138711333274841,0.54
6400,0.23605972528457642,0.10138711333274841,0.54
6500,0.23605972528457642,0.10138711333274841,0.54
6600,0.23605972528457642,0.10138711333274841,0.54
6700,0.23605972528457642,0.10138711333274841,0.54
6800,0.23605972528457642,0.10138711333274841,0.54
6900,0.23605972528457642,0.10138711333274841,0.54
7000,0.23605972528457642,0.10138711333274841,0.54
7100,0.23605972528457642,0.10138711333274841,0.54
7200,0.23605972528457642,0.10138711333274841,0.54
7300,0.23605972528457642,0.10138711333274841,0.54
7400,0.23605972528457642,0.10138711333274841,0.54
7500,0.23605972528457642,0.10138711333274841,0.54
7600,0.29532867670059204,-0.005101919174194336,0.54
7700,0.29532867670059204,-0.005101919174194336,0.54
7800,0.29532867670059204,-0.005101919174194336,0.54
7900,0.29532867670059204,-0.005101919174194336,0.54
8000,0.29532867670059204,-0.005101919174194336,0.54
8100,0.29532867670059204,-0.005101919174194336,0.54
8200,0.29532867670059204,-0.005101919174194336,0.54
8300,0.29532867670059204,-0.005101919174194336,0.54
8400,0.29532867670059204,-0.005101919174194336,0.54
8500,0.29532867670059204,-0.005101919174194336,0.54
8600,0.29532867670059204,-0.005101919174194336,0.54
8700,0.29532867670059204,-0.005101919174194336,0.54
