evaluation,fitness,test_accuracy,time
0,-1.5251376628875732,0.43
0,-1.5251376628875732,-8.103543281555176,0.72
100,-1.5251376628875732,-8.103543281555176,0.72
200,-1.4039967060089111,-9.575958251953125,0.72
300,-1.4039967060089111,-9.575958251953125,0.72
400,-1.4039967060089111,-9.575958251953125,0.72
500,-1.4039967060089111,-9.575958251953125,0.72
600,-1.4039967060089111,-9.575958251953125,0.72
700,-1.4039967060089111,-9.575958251953125,0.72
800,-1.4039967060089111,-9.575958251953125,0.72
900,-0.2014561891555786,-0.6215296983718872,0.72
1000,-0.2014561891555786,-0.6215296983718872,0.72
1100,-0.2014561891555786,-0.6215296983718872,0.72
1200,-0.2014561891555786,-0.6215296983718872,0.72
1300,-0.2014561891555786,-0.6215296983718872,0.72
1400,-0.2014561891555786,-0.6215296983718872,0.72
1500,-0.2014561891555786,-0.6215296983718872,0.72
1600,-0.2014561891555786,-0.6215296983718872,0.72
1700,-0.10654723644256592,-0.2592836618423462,0.72
1800,-0.10654723644256592,-0.2592836618423462,0.72
1900,-0.10654723644256592,-0.2592836618423462,0.72
2000,-0.10654723644256592,-0.2592836618423462,0.72
2100,-0.10654723644256592,-0.2592836618423462,0.72
2200,-0.10654723644256592,-0.2592836618423462,0.72
2300,-0.10654723644256592,-0.2592836618423462,0.72
2400,-0.10654723644256592,-0.2592836618423462,0.72
2500,-0.10654723644256592,-0.2592836618423462,0.72
2600,-0.10654723644256592,-0.2592836618423462,0.72
2700,-0.10654723644256592,-0.2592836618423462,0.72
2800,-0.10654723644256592,-0.2592836618423462,0.72
2900,-0.10654723644256592,-0.2592836618423462,0.72
3000,-0.10654723644256592,-0.2592836618423462,0.72
3100,-0.10654723644256592,-0.2592836618423462,0.72
3200,-0.10654723644256592,-0.2592836618423462,0.72
3300,-0.10654723644256592,-0.2592836618423462,0.72
3400,-0.10654723644256592,-0.2592836618423462,0.72
3500,-0.10654723644256592,-0.2592836618423462,0.72
3600,-0.10654723644256592,-0.2592836618423462,0.72
3700,-0.10654723644256592,-0.2592836618423462,0.72
3800,-0.08481705188751221,-0.26292264461517334,0.72
3900,-0.08481705188751221,-0.26292264461517334,0.72
