evaluation,fitness,test_accuracy,uniqueness,time
0,0.8497829437255859,0.8958417773246765,1.0,2.65
1000,0.8497829437255859,0.8958417773246765,1.0,2.65
2000,0.8497829437255859,0.8958417773246765,1.0,2.65
3000,0.8497829437255859,0.8958417773246765,1.0,2.65
4000,0.8497829437255859,0.8958417773246765,1.0,2.65
5000,0.8497829437255859,0.8958417773246765,1.0,2.65
6000,0.8497829437255859,0.8958417773246765,1.0,2.65
7000,0.864591658115387,0.9124168753623962,1.0,2.65
8000,0.864591658115387,0.9124168753623962,1.0,2.65
9000,0.864591658115387,0.9124168753623962,1.0,2.65
10000,0.864591658115387,0.9124168753623962,1.0,2.65
11000,0.864591658115387,0.9124168753623962,1.0,2.65
12000,0.864591658115387,0.9124168753623962,1.0,2.65
13000,0.864591658115387,0.9124168753623962,1.0,2.65
14000,0.864591658115387,0.9124168753623962,1.0,2.65
15000,0.864591658115387,0.9124168753623962,1.0,2.65
16000,0.864591658115387,0.9124168753623962,1.0,2.65
17000,0.864591658115387,0.9124168753623962,1.0,2.65
18000,0.864591658115387,0.9124168753623962,1.0,2.65
19000,0.864591658115387,0.9124168753623962,1.0,2.65
20000,0.864591658115387,0.9124168753623962,1.0,2.65
21000,0.864591658115387,0.9124168753623962,1.0,2.65
22000,0.864591658115387,0.9124168753623962,1.0,2.65
23000,0.864591658115387,0.9124168753623962,1.0,2.65
24000,0.864591658115387,0.9124168753623962,1.0,2.65
25000,0.864591658115387,0.9124168753623962,1.0,2.65
26000,0.864591658115387,0.9124168753623962,1.0,2.65
27000,0.864591658115387,0.9124168753623962,1.0,2.65
28000,0.864591658115387,0.9124168753623962,1.0,2.65
29000,0.864591658115387,0.9124168753623962,1.0,2.65
30000,0.864591658115387,0.9124168753623962,1.0,2.65
31000,0.864591658115387,0.9124168753623962,1.0,2.65
32000,0.864591658115387,0.9124168753623962,1.0,2.65
33000,0.864591658115387,0.9124168753623962,1.0,2.65
34000,0.864591658115387,0.9124168753623962,1.0,2.65
35000,0.864591658115387,0.9124168753623962,1.0,2.65
36000,0.864591658115387,0.9124168753623962,1.0,2.65
37000,0.864591658115387,0.9124168753623962,1.0,2.65
38000,0.864591658115387,0.9124168753623962,1.0,2.65
39000,0.864591658115387,0.9124168753623962,1.0,2.65
