iteration,fitness,time
0,87.0,5.04
0,249.0,0.64
1,249.0,0.64
2,249.0,0.64
3,249.0,0.64
4,249.0,0.64
5,249.0,0.64
6,500.0,0.64
7,500.0,0.64
8,500.0,0.64
9,500.0,0.64
10,500.0,0.64
11,500.0,0.64
12,500.0,0.64
13,500.0,0.64
14,500.0,0.64
15,500.0,0.64
16,500.0,0.64
17,500.0,0.64
18,500.0,0.64
19,500.0,0.64
20,500.0,0.64
21,500.0,0.64
22,500.0,0.64
23,500.0,0.64
24,500.0,0.64
25,500.0,0.64
26,500.0,0.64
27,500.0,0.64
28,500.0,0.64
29,500.0,0.64
30,500.0,0.64
31,500.0,0.64
32,500.0,0.64
33,500.0,0.64
34,500.0,0.64
35,500.0,0.64
36,500.0,0.64
37,500.0,0.64
38,500.0,0.64
39,500.0,0.64
40,500.0,0.64
41,500.0,0.64
42,500.0,0.64
43,500.0,0.64
44,500.0,0.64
45,500.0,0.64
46,500.0,0.64
47,500.0,0.64
48,500.0,0.64
49,500.0,0.64
50,500.0,0.64
51,500.0,0.64
52,500.0,0.64
53,500.0,0.64
54,500.0,0.64
55,500.0,0.64
56,500.0,0.64
57,500.0,0.64
58,500.0,0.64
59,500.0,0.64
