iteration,fitness,time
0,-83.0,15.57
0,-83.0,5.05
1,-83.0,5.05
2,-83.0,5.05
3,-83.0,5.05
4,-83.0,5.05
5,-83.0,5.05
6,-83.0,5.05
7,-83.0,5.05
8,-83.0,5.05
9,-83.0,5.05
10,-83.0,5.05
11,-83.0,5.05
12,-82.80000305175781,5.05
13,-82.80000305175781,5.05
14,-82.80000305175781,5.05
15,-82.80000305175781,5.05
16,-82.80000305175781,5.05
17,-82.80000305175781,5.05
18,-82.80000305175781,5.05
19,-82.80000305175781,5.05
20,-82.80000305175781,5.05
21,-82.80000305175781,5.05
22,-82.80000305175781,5.05
23,-82.80000305175781,5.05
24,-82.80000305175781,5.05
25,-82.80000305175781,5.05
26,-82.80000305175781,5.05
27,-82.80000305175781,5.05
28,-82.80000305175781,5.05
29,-82.80000305175781,5.05
30,-82.80000305175781,5.05
31,-82.80000305175781,5.05
32,-82.80000305175781,5.05
33,-82.80000305175781,5.05
34,-82.80000305175781,5.05
35,-82.80000305175781,5.05
36,-82.80000305175781,5.05
37,-82.80000305175781,5.05
38,-82.80000305175781,5.05
39,-82.80000305175781,5.05
40,-82.80000305175781,5.05
41,-82.80000305175781,5.05
42,-82.80000305175781,5.05
43,-82.80000305175781,5.05
44,-82.80000305175781,5.05
45,-82.80000305175781,5.05
46,-82.80000305175781,5.05
47,-82.80000305175781,5.05
48,-82.80000305175781,5.05
49,-82.80000305175781,5.05
50,-82.80000305175781,5.05
51,-82.80000305175781,5.05
52,-82.80000305175781,5.05
53,-82.80000305175781,5.05
54,-82.80000305175781,5.05
55,-82.80000305175781,5.05
56,-82.80000305175781,5.05
57,-77.80000305175781,5.05
58,-77.80000305175781,5.05
59,-77.80000305175781,5.05
60,-77.80000305175781,5.05
61,-77.80000305175781,5.05
62,-77.80000305175781,5.05
63,-77.80000305175781,5.05
64,-77.80000305175781,5.05
65,-77.80000305175781,5.05
66,-77.80000305175781,5.05
67,-77.80000305175781,5.05
68,-77.80000305175781,5.05
69,-77.80000305175781,5.05
70,-77.80000305175781,5.05
71,-77.80000305175781,5.05
72,-77.80000305175781,5.05
73,-77.80000305175781,5.05
74,-77.80000305175781,5.05
75,-73.4000015258789,5.05
76,-73.4000015258789,5.05
77,-73.4000015258789,5.05
78,-73.4000015258789,5.05
79,-73.4000015258789,5.05
80,-73.4000015258789,5.05
81,-73.4000015258789,5.05
82,-72.80000305175781,5.05
83,-70.5999984741211,5.05
84,-70.5999984741211,5.05
85,-70.5999984741211,5.05
86,-70.5999984741211,5.05
87,-70.5999984741211,5.05
88,-70.5999984741211,5.05
89,-70.5999984741211,5.05
90,-70.5999984741211,5.05
91,-70.5999984741211,5.05
92,-70.5999984741211,5.05
93,-70.5999984741211,5.05
94,-70.5999984741211,5.05
95,-70.5999984741211,5.05
96,-70.5999984741211,5.05
97,-70.5999984741211,5.05
98,-70.5999984741211,5.05
99,-70.5999984741211,5.05
100,-70.5999984741211,5.05
101,-70.5999984741211,5.05
102,-70.5999984741211,5.05
103,-70.5999984741211,5.05
104,-70.5999984741211,5.05
105,-70.5999984741211,5.05
106,-70.5999984741211,5.05
107,-70.5999984741211,5.05
108,-70.5999984741211,5.05
109,-70.5999984741211,5.05
110,-70.5999984741211,5.05
111,-70.5999984741211,5.05
112,-70.5999984741211,5.05
113,-70.5999984741211,5.05
114,-70.5999984741211,5.05
115,-70.5999984741211,5.05
116,-70.5999984741211,5.05
117,-70.5999984741211,5.05
118,-70.5999984741211,5.05
119,-70.5999984741211,5.05
120,-70.5999984741211,5.05
121,-70.5999984741211,5.05
122,-70.5999984741211,5.05
123,-70.5999984741211,5.05
124,-70.5999984741211,5.05
125,-70.5999984741211,5.05
126,-70.0,5.05
127,-70.0,5.05
128,-70.0,5.05
129,-70.0,5.05
130,-70.0,5.05
131,-70.0,5.05
132,-70.0,5.05
133,-70.0,5.05
134,-70.0,5.05
135,-70.0,5.05
136,-70.0,5.05
137,-70.0,5.05
138,-70.0,5.05
139,-70.0,5.05
140,-70.0,5.05
141,-70.0,5.05
142,-70.0,5.05
143,-70.0,5.05
144,-70.0,5.05
145,-70.0,5.05
146,-70.0,5.05
147,-70.0,5.05
148,-70.0,5.05
149,-70.0,5.05
150,-70.0,5.05
151,-70.0,5.05
152,-70.0,5.05
153,-70.0,5.05
154,-70.0,5.05
155,-70.0,5.05
156,-70.0,5.05
157,-70.0,5.05
158,-70.0,5.05
159,-70.0,5.05
160,-70.0,5.05
161,-69.5999984741211,5.05
162,-69.5999984741211,5.05
163,-69.5999984741211,5.05
164,-69.5999984741211,5.05
165,-69.5999984741211,5.05
166,-69.5999984741211,5.05
167,-69.5999984741211,5.05
168,-65.4000015258789,5.05
169,-65.4000015258789,5.05
170,-65.4000015258789,5.05
171,-65.4000015258789,5.05
172,-65.4000015258789,5.05
173,-65.4000015258789,5.05
174,-65.4000015258789,5.05
175,-65.4000015258789,5.05
176,-65.4000015258789,5.05
177,-65.4000015258789,5.05
178,-65.4000015258789,5.05
179,-65.4000015258789,5.05
180,-65.4000015258789,5.05
181,-65.4000015258789,5.05
182,-65.4000015258789,5.05
183,-65.4000015258789,5.05
184,-65.4000015258789,5.05
185,-65.4000015258789,5.05
186,-65.4000015258789,5.05
187,-65.4000015258789,5.05
188,-65.4000015258789,5.05
189,-65.4000015258789,5.05
190,-65.4000015258789,5.05
191,-65.4000015258789,5.05
192,-65.4000015258789,5.05
193,-65.4000015258789,5.05
194,-65.4000015258789,5.05
195,-65.4000015258789,5.05
196,-65.4000015258789,5.05
197,-65.4000015258789,5.05
198,-65.4000015258789,5.05
199,-65.4000015258789,5.05
200,-65.4000015258789,5.05
201,-65.4000015258789,5.05
202,-65.4000015258789,5.05
203,-65.4000015258789,5.05
204,-65.4000015258789,5.05
205,-65.4000015258789,5.05
206,-65.4000015258789,5.05
207,-65.4000015258789,5.05
208,-65.4000015258789,5.05
209,-65.4000015258789,5.05
210,-65.4000015258789,5.05
211,-65.4000015258789,5.05
212,-65.4000015258789,5.05
213,-65.4000015258789,5.05
214,-65.4000015258789,5.05
215,-65.4000015258789,5.05
216,-65.4000015258789,5.05
